Namespace(batch_size=64, dtype='float32', hard_weight=0.5, input_sz=112, label_smoothing=False, log_interval=200, lr=0.01, lr_decay=0.7, lr_decay_epoch='10,20,30,40,50,70,110,150,200,500,900,1400', lr_decay_period=0, lr_mode='step', mode='hybrid', model='arm_network_v3.4.2', momentum=0.9, num_class=2, num_epochs=2500, num_gpus=1, num_workers=8, resume_epoch=0, resume_params='pretrained/ImageNet_v3.4.2_3378.params', resume_states='', save_frequency=200, teacher=None, temperature=20, warmup_epochs=0, wd=0.0001)
[Epoch 0] Train-acc: 0.699, loss: 0.749 | Val-acc-top1: 0.735 | time: 1.8 | Speed: 926.50 samples/sec | lr: 0.01000000
[Epoch 173] Train-acc: 0.924, loss: 0.177 | Val-acc-top1: 0.841 | time: 1.3 | Speed: 1341.45 samples/sec | lr: 0.00057648
[Epoch 174] Train-acc: 0.930, loss: 0.167 | Val-acc-top1: 0.845 | time: 1.3 | Speed: 1324.60 samples/sec | lr: 0.00057648
[Epoch 175] Train-acc: 0.931, loss: 0.172 | Val-acc-top1: 0.843 | time: 1.3 | Speed: 1348.21 samples/sec | lr: 0.00057648
[Epoch 176] Train-acc: 0.945, loss: 0.158 | Val-acc-top1: 0.836 | time: 1.3 | Speed: 1333.85 samples/sec | lr: 0.00057648
[Epoch 177] Train-acc: 0.922, loss: 0.189 | Val-acc-top1: 0.843 | time: 1.3 | Speed: 1285.65 samples/sec | lr: 0.00057648
[Epoch 178] Train-acc: 0.933, loss: 0.172 | Val-acc-top1: 0.838 | time: 1.3 | Speed: 1319.44 samples/sec | lr: 0.00057648
[Epoch 179] Train-acc: 0.936, loss: 0.172 | Val-acc-top1: 0.838 | time: 1.3 | Speed: 1317.54 samples/sec | lr: 0.00057648
[Epoch 180] Train-acc: 0.933, loss: 0.167 | Val-acc-top1: 0.848 | time: 1.3 | Speed: 1309.42 samples/sec | lr: 0.00057648
[Epoch 181] Train-acc: 0.930, loss: 0.172 | Val-acc-top1: 0.841 | time: 1.3 | Speed: 1320.19 samples/sec | lr: 0.00057648
[Epoch 182] Train-acc: 0.934, loss: 0.170 | Val-acc-top1: 0.838 | time: 1.3 | Speed: 1351.42 samples/sec | lr: 0.00057648
[Epoch 183] Train-acc: 0.928, loss: 0.195 | Val-acc-top1: 0.841 | time: 1.2 | Speed: 1356.41 samples/sec | lr: 0.00057648
[Epoch 184] Train-acc: 0.933, loss: 0.178 | Val-acc-top1: 0.841 | time: 1.3 | Speed: 1319.94 samples/sec | lr: 0.00057648
[Epoch 185] Train-acc: 0.936, loss: 0.175 | Val-acc-top1: 0.834 | time: 1.3 | Speed: 1281.24 samples/sec | lr: 0.00057648
[Epoch 186] Train-acc: 0.937, loss: 0.176 | Val-acc-top1: 0.843 | time: 1.3 | Speed: 1327.05 samples/sec | lr: 0.00057648
[Epoch 187] Train-acc: 0.932, loss: 0.166 | Val-acc-top1: 0.838 | time: 1.3 | Speed: 1335.38 samples/sec | lr: 0.00057648
[Epoch 188] Train-acc: 0.928, loss: 0.173 | Val-acc-top1: 0.841 | time: 1.3 | Speed: 1318.25 samples/sec | lr: 0.00057648
[Epoch 189] Train-acc: 0.930, loss: 0.180 | Val-acc-top1: 0.838 | time: 1.3 | Speed: 1338.47 samples/sec | lr: 0.00057648
[Epoch 190] Train-acc: 0.943, loss: 0.161 | Val-acc-top1: 0.836 | time: 1.3 | Speed: 1300.54 samples/sec | lr: 0.00057648
[Epoch 191] Train-acc: 0.926, loss: 0.173 | Val-acc-top1: 0.838 | time: 1.3 | Speed: 1325.16 samples/sec | lr: 0.00057648
[Epoch 192] Train-acc: 0.942, loss: 0.161 | Val-acc-top1: 0.836 | time: 1.3 | Speed: 1312.73 samples/sec | lr: 0.00040354
[Epoch 193] Train-acc: 0.929, loss: 0.169 | Val-acc-top1: 0.843 | time: 1.3 | Speed: 1318.81 samples/sec | lr: 0.00040354
[Epoch 194] Train-acc: 0.932, loss: 0.175 | Val-acc-top1: 0.841 | time: 1.3 | Speed: 1340.92 samples/sec | lr: 0.00040354
[Epoch 195] Train-acc: 0.918, loss: 0.189 | Val-acc-top1: 0.836 | time: 1.3 | Speed: 1326.28 samples/sec | lr: 0.00040354
[Epoch 196] Train-acc: 0.932, loss: 0.174 | Val-acc-top1: 0.843 | time: 1.3 | Speed: 1262.56 samples/sec | lr: 0.00040354
[Epoch 197] Train-acc: 0.936, loss: 0.178 | Val-acc-top1: 0.838 | time: 1.3 | Speed: 1284.24 samples/sec | lr: 0.00040354
[Epoch 198] Train-acc: 0.928, loss: 0.186 | Val-acc-top1: 0.843 | time: 1.3 | Speed: 1300.13 samples/sec | lr: 0.00040354
[Epoch 199] Train-acc: 0.931, loss: 0.169 | Val-acc-top1: 0.831 | time: 1.3 | Speed: 1299.45 samples/sec | lr: 0.00040354
[Epoch 200] Train-acc: 0.936, loss: 0.178 | Val-acc-top1: 0.850 | time: 1.3 | Speed: 1321.66 samples/sec | lr: 0.00040354
[Epoch 201] Train-acc: 0.939, loss: 0.159 | Val-acc-top1: 0.843 | time: 1.3 | Speed: 1325.38 samples/sec | lr: 0.00040354
[Epoch 202] Train-acc: 0.932, loss: 0.162 | Val-acc-top1: 0.843 | time: 1.3 | Speed: 1302.54 samples/sec | lr: 0.00040354
[Epoch 203] Train-acc: 0.936, loss: 0.156 | Val-acc-top1: 0.850 | time: 1.3 | Speed: 1331.84 samples/sec | lr: 0.00040354
[Epoch 204] Train-acc: 0.941, loss: 0.162 | Val-acc-top1: 0.850 | time: 1.3 | Speed: 1303.78 samples/sec | lr: 0.00040354
[Epoch 205] Train-acc: 0.936, loss: 0.167 | Val-acc-top1: 0.843 | time: 1.3 | Speed: 1322.02 samples/sec | lr: 0.00040354
[Epoch 206] Train-acc: 0.933, loss: 0.169 | Val-acc-top1: 0.845 | time: 1.3 | Speed: 1288.13 samples/sec | lr: 0.00040354
[Epoch 207] Train-acc: 0.933, loss: 0.173 | Val-acc-top1: 0.848 | time: 1.3 | Speed: 1320.73 samples/sec | lr: 0.00040354
[Epoch 208] Train-acc: 0.945, loss: 0.152 | Val-acc-top1: 0.845 | time: 1.3 | Speed: 1337.16 samples/sec | lr: 0.00040354
[Epoch 209] Train-acc: 0.942, loss: 0.153 | Val-acc-top1: 0.845 | time: 1.3 | Speed: 1320.31 samples/sec | lr: 0.00040354
[Epoch 210] Train-acc: 0.933, loss: 0.165 | Val-acc-top1: 0.838 | time: 1.3 | Speed: 1311.69 samples/sec | lr: 0.00040354
[Epoch 211] Train-acc: 0.937, loss: 0.165 | Val-acc-top1: 0.845 | time: 1.3 | Speed: 1288.25 samples/sec | lr: 0.00040354
[Epoch 212] Train-acc: 0.936, loss: 0.165 | Val-acc-top1: 0.852 | time: 1.3 | Speed: 1280.19 samples/sec | lr: 0.00040354
[Epoch 213] Train-acc: 0.926, loss: 0.178 | Val-acc-top1: 0.862 | time: 1.3 | Speed: 1292.97 samples/sec | lr: 0.00040354
[Epoch 214] Train-acc: 0.939, loss: 0.159 | Val-acc-top1: 0.855 | time: 1.3 | Speed: 1298.42 samples/sec | lr: 0.00040354
[Epoch 215] Train-acc: 0.936, loss: 0.163 | Val-acc-top1: 0.843 | time: 1.3 | Speed: 1315.67 samples/sec | lr: 0.00040354
[Epoch 216] Train-acc: 0.933, loss: 0.162 | Val-acc-top1: 0.850 | time: 1.3 | Speed: 1296.01 samples/sec | lr: 0.00040354
[Epoch 217] Train-acc: 0.930, loss: 0.181 | Val-acc-top1: 0.841 | time: 1.3 | Speed: 1339.70 samples/sec | lr: 0.00040354
[Epoch 218] Train-acc: 0.939, loss: 0.160 | Val-acc-top1: 0.841 | time: 1.3 | Speed: 1323.68 samples/sec | lr: 0.00040354
[Epoch 219] Train-acc: 0.933, loss: 0.178 | Val-acc-top1: 0.857 | time: 1.3 | Speed: 1329.57 samples/sec | lr: 0.00040354
[Epoch 220] Train-acc: 0.931, loss: 0.169 | Val-acc-top1: 0.841 | time: 1.3 | Speed: 1295.63 samples/sec | lr: 0.00040354
[Epoch 221] Train-acc: 0.937, loss: 0.171 | Val-acc-top1: 0.838 | time: 1.3 | Speed: 1323.89 samples/sec | lr: 0.00040354
[Epoch 222] Train-acc: 0.934, loss: 0.171 | Val-acc-top1: 0.845 | time: 1.3 | Speed: 1304.11 samples/sec | lr: 0.00040354
[Epoch 223] Train-acc: 0.938, loss: 0.169 | Val-acc-top1: 0.836 | time: 1.3 | Speed: 1270.09 samples/sec | lr: 0.00040354
[Epoch 224] Train-acc: 0.937, loss: 0.171 | Val-acc-top1: 0.843 | time: 1.3 | Speed: 1306.94 samples/sec | lr: 0.00040354
[Epoch 225] Train-acc: 0.928, loss: 0.183 | Val-acc-top1: 0.838 | time: 1.3 | Speed: 1336.30 samples/sec | lr: 0.00040354
[Epoch 226] Train-acc: 0.940, loss: 0.165 | Val-acc-top1: 0.850 | time: 1.3 | Speed: 1288.24 samples/sec | lr: 0.00040354
[Epoch 227] Train-acc: 0.935, loss: 0.167 | Val-acc-top1: 0.852 | time: 1.3 | Speed: 1299.02 samples/sec | lr: 0.00040354
[Epoch 228] Train-acc: 0.941, loss: 0.153 | Val-acc-top1: 0.848 | time: 1.3 | Speed: 1315.38 samples/sec | lr: 0.00040354
[Epoch 229] Train-acc: 0.950, loss: 0.141 | Val-acc-top1: 0.845 | time: 1.3 | Speed: 1294.02 samples/sec | lr: 0.00040354
[Epoch 230] Train-acc: 0.929, loss: 0.185 | Val-acc-top1: 0.852 | time: 1.3 | Speed: 1326.67 samples/sec | lr: 0.00040354
[Epoch 231] Train-acc: 0.932, loss: 0.174 | Val-acc-top1: 0.855 | time: 1.3 | Speed: 1275.13 samples/sec | lr: 0.00040354
[Epoch 232] Train-acc: 0.926, loss: 0.182 | Val-acc-top1: 0.859 | time: 1.3 | Speed: 1304.37 samples/sec | lr: 0.00040354
[Epoch 233] Train-acc: 0.952, loss: 0.139 | Val-acc-top1: 0.864 | time: 1.3 | Speed: 1296.09 samples/sec | lr: 0.00040354
[Epoch 234] Train-acc: 0.939, loss: 0.150 | Val-acc-top1: 0.850 | time: 1.3 | Speed: 1279.00 samples/sec | lr: 0.00040354
[Epoch 235] Train-acc: 0.937, loss: 0.165 | Val-acc-top1: 0.850 | time: 1.3 | Speed: 1292.79 samples/sec | lr: 0.00040354
[Epoch 236] Train-acc: 0.922, loss: 0.179 | Val-acc-top1: 0.848 | time: 1.3 | Speed: 1306.41 samples/sec | lr: 0.00040354
[Epoch 237] Train-acc: 0.929, loss: 0.190 | Val-acc-top1: 0.838 | time: 1.3 | Speed: 1304.05 samples/sec | lr: 0.00040354
[Epoch 238] Train-acc: 0.929, loss: 0.179 | Val-acc-top1: 0.845 | time: 1.3 | Speed: 1301.59 samples/sec | lr: 0.00040354
[Epoch 239] Train-acc: 0.939, loss: 0.143 | Val-acc-top1: 0.838 | time: 1.3 | Speed: 1293.37 samples/sec | lr: 0.00040354
[Epoch 240] Train-acc: 0.931, loss: 0.166 | Val-acc-top1: 0.845 | time: 1.3 | Speed: 1291.87 samples/sec | lr: 0.00040354
[Epoch 241] Train-acc: 0.935, loss: 0.162 | Val-acc-top1: 0.845 | time: 1.3 | Speed: 1290.83 samples/sec | lr: 0.00040354
[Epoch 242] Train-acc: 0.940, loss: 0.144 | Val-acc-top1: 0.843 | time: 1.3 | Speed: 1293.03 samples/sec | lr: 0.00040354
[Epoch 243] Train-acc: 0.940, loss: 0.154 | Val-acc-top1: 0.848 | time: 1.3 | Speed: 1263.35 samples/sec | lr: 0.00040354
[Epoch 244] Train-acc: 0.941, loss: 0.163 | Val-acc-top1: 0.848 | time: 1.3 | Speed: 1270.72 samples/sec | lr: 0.00040354
[Epoch 245] Train-acc: 0.940, loss: 0.150 | Val-acc-top1: 0.845 | time: 1.3 | Speed: 1259.77 samples/sec | lr: 0.00040354
[Epoch 246] Train-acc: 0.937, loss: 0.150 | Val-acc-top1: 0.836 | time: 1.5 | Speed: 1142.26 samples/sec | lr: 0.00040354
[Epoch 247] Train-acc: 0.940, loss: 0.157 | Val-acc-top1: 0.848 | time: 1.3 | Speed: 1268.79 samples/sec | lr: 0.00040354
[Epoch 248] Train-acc: 0.930, loss: 0.169 | Val-acc-top1: 0.843 | time: 1.3 | Speed: 1266.51 samples/sec | lr: 0.00040354
[Epoch 249] Train-acc: 0.935, loss: 0.165 | Val-acc-top1: 0.838 | time: 1.4 | Speed: 1245.49 samples/sec | lr: 0.00040354
[Epoch 250] Train-acc: 0.933, loss: 0.162 | Val-acc-top1: 0.841 | time: 1.3 | Speed: 1258.31 samples/sec | lr: 0.00040354
[Epoch 251] Train-acc: 0.932, loss: 0.169 | Val-acc-top1: 0.850 | time: 1.3 | Speed: 1263.26 samples/sec | lr: 0.00040354
[Epoch 252] Train-acc: 0.950, loss: 0.144 | Val-acc-top1: 0.841 | time: 1.3 | Speed: 1284.92 samples/sec | lr: 0.00040354
[Epoch 253] Train-acc: 0.937, loss: 0.156 | Val-acc-top1: 0.838 | time: 1.4 | Speed: 1253.70 samples/sec | lr: 0.00040354
[Epoch 254] Train-acc: 0.935, loss: 0.172 | Val-acc-top1: 0.841 | time: 1.3 | Speed: 1264.61 samples/sec | lr: 0.00040354
[Epoch 255] Train-acc: 0.942, loss: 0.142 | Val-acc-top1: 0.843 | time: 1.4 | Speed: 1221.73 samples/sec | lr: 0.00040354
[Epoch 256] Train-acc: 0.932, loss: 0.174 | Val-acc-top1: 0.841 | time: 1.3 | Speed: 1280.12 samples/sec | lr: 0.00040354
[Epoch 257] Train-acc: 0.944, loss: 0.152 | Val-acc-top1: 0.843 | time: 1.3 | Speed: 1297.15 samples/sec | lr: 0.00040354
[Epoch 258] Train-acc: 0.931, loss: 0.165 | Val-acc-top1: 0.836 | time: 1.4 | Speed: 1226.98 samples/sec | lr: 0.00040354
[Epoch 259] Train-acc: 0.942, loss: 0.153 | Val-acc-top1: 0.834 | time: 1.4 | Speed: 1255.08 samples/sec | lr: 0.00040354
[Epoch 260] Train-acc: 0.945, loss: 0.152 | Val-acc-top1: 0.836 | time: 1.4 | Speed: 1235.36 samples/sec | lr: 0.00040354
[Epoch 261] Train-acc: 0.923, loss: 0.174 | Val-acc-top1: 0.834 | time: 1.3 | Speed: 1287.66 samples/sec | lr: 0.00040354
[Epoch 262] Train-acc: 0.926, loss: 0.170 | Val-acc-top1: 0.831 | time: 1.4 | Speed: 1229.51 samples/sec | lr: 0.00040354
[Epoch 263] Train-acc: 0.930, loss: 0.174 | Val-acc-top1: 0.843 | time: 1.3 | Speed: 1257.43 samples/sec | lr: 0.00040354
[Epoch 264] Train-acc: 0.933, loss: 0.170 | Val-acc-top1: 0.852 | time: 1.4 | Speed: 1233.83 samples/sec | lr: 0.00040354
[Epoch 265] Train-acc: 0.940, loss: 0.158 | Val-acc-top1: 0.838 | time: 1.4 | Speed: 1253.85 samples/sec | lr: 0.00040354
[Epoch 266] Train-acc: 0.930, loss: 0.168 | Val-acc-top1: 0.838 | time: 1.3 | Speed: 1262.59 samples/sec | lr: 0.00040354
[Epoch 267] Train-acc: 0.943, loss: 0.158 | Val-acc-top1: 0.834 | time: 1.3 | Speed: 1270.61 samples/sec | lr: 0.00040354
[Epoch 268] Train-acc: 0.946, loss: 0.145 | Val-acc-top1: 0.845 | time: 1.3 | Speed: 1272.08 samples/sec | lr: 0.00040354
[Epoch 269] Train-acc: 0.941, loss: 0.150 | Val-acc-top1: 0.836 | time: 1.4 | Speed: 1236.49 samples/sec | lr: 0.00040354
[Epoch 270] Train-acc: 0.940, loss: 0.150 | Val-acc-top1: 0.838 | time: 1.3 | Speed: 1260.06 samples/sec | lr: 0.00040354
[Epoch 271] Train-acc: 0.944, loss: 0.155 | Val-acc-top1: 0.838 | time: 1.3 | Speed: 1264.94 samples/sec | lr: 0.00040354
[Epoch 272] Train-acc: 0.943, loss: 0.137 | Val-acc-top1: 0.843 | time: 1.4 | Speed: 1252.13 samples/sec | lr: 0.00040354
[Epoch 273] Train-acc: 0.939, loss: 0.162 | Val-acc-top1: 0.836 | time: 1.3 | Speed: 1259.80 samples/sec | lr: 0.00040354
[Epoch 274] Train-acc: 0.936, loss: 0.168 | Val-acc-top1: 0.843 | time: 1.4 | Speed: 1242.66 samples/sec | lr: 0.00040354
[Epoch 275] Train-acc: 0.942, loss: 0.143 | Val-acc-top1: 0.838 | time: 1.3 | Speed: 1257.32 samples/sec | lr: 0.00040354
[Epoch 276] Train-acc: 0.937, loss: 0.165 | Val-acc-top1: 0.848 | time: 1.4 | Speed: 1255.08 samples/sec | lr: 0.00040354
[Epoch 277] Train-acc: 0.939, loss: 0.145 | Val-acc-top1: 0.845 | time: 1.4 | Speed: 1252.49 samples/sec | lr: 0.00040354
[Epoch 278] Train-acc: 0.927, loss: 0.190 | Val-acc-top1: 0.845 | time: 1.3 | Speed: 1274.49 samples/sec | lr: 0.00040354
[Epoch 279] Train-acc: 0.943, loss: 0.146 | Val-acc-top1: 0.841 | time: 1.4 | Speed: 1233.44 samples/sec | lr: 0.00040354
[Epoch 280] Train-acc: 0.930, loss: 0.170 | Val-acc-top1: 0.843 | time: 1.4 | Speed: 1236.37 samples/sec | lr: 0.00040354
[Epoch 281] Train-acc: 0.933, loss: 0.170 | Val-acc-top1: 0.834 | time: 1.4 | Speed: 1214.37 samples/sec | lr: 0.00040354
[Epoch 282] Train-acc: 0.929, loss: 0.159 | Val-acc-top1: 0.843 | time: 1.4 | Speed: 1228.45 samples/sec | lr: 0.00040354
[Epoch 283] Train-acc: 0.935, loss: 0.166 | Val-acc-top1: 0.841 | time: 1.4 | Speed: 1186.81 samples/sec | lr: 0.00040354
[Epoch 284] Train-acc: 0.938, loss: 0.160 | Val-acc-top1: 0.834 | time: 1.4 | Speed: 1238.32 samples/sec | lr: 0.00040354
[Epoch 285] Train-acc: 0.939, loss: 0.152 | Val-acc-top1: 0.843 | time: 1.4 | Speed: 1211.25 samples/sec | lr: 0.00040354
[Epoch 286] Train-acc: 0.945, loss: 0.143 | Val-acc-top1: 0.843 | time: 1.4 | Speed: 1178.87 samples/sec | lr: 0.00040354
[Epoch 287] Train-acc: 0.940, loss: 0.154 | Val-acc-top1: 0.843 | time: 1.4 | Speed: 1237.96 samples/sec | lr: 0.00040354
[Epoch 288] Train-acc: 0.935, loss: 0.154 | Val-acc-top1: 0.855 | time: 1.4 | Speed: 1200.91 samples/sec | lr: 0.00040354
[Epoch 289] Train-acc: 0.951, loss: 0.144 | Val-acc-top1: 0.848 | time: 1.5 | Speed: 1152.02 samples/sec | lr: 0.00040354
[Epoch 290] Train-acc: 0.941, loss: 0.146 | Val-acc-top1: 0.852 | time: 1.4 | Speed: 1225.87 samples/sec | lr: 0.00040354
[Epoch 291] Train-acc: 0.947, loss: 0.154 | Val-acc-top1: 0.838 | time: 1.4 | Speed: 1247.29 samples/sec | lr: 0.00040354
[Epoch 292] Train-acc: 0.934, loss: 0.153 | Val-acc-top1: 0.836 | time: 1.4 | Speed: 1225.60 samples/sec | lr: 0.00040354
[Epoch 293] Train-acc: 0.939, loss: 0.157 | Val-acc-top1: 0.827 | time: 1.4 | Speed: 1211.24 samples/sec | lr: 0.00040354
[Epoch 294] Train-acc: 0.937, loss: 0.165 | Val-acc-top1: 0.848 | time: 1.4 | Speed: 1210.99 samples/sec | lr: 0.00040354
[Epoch 295] Train-acc: 0.936, loss: 0.172 | Val-acc-top1: 0.836 | time: 1.4 | Speed: 1183.34 samples/sec | lr: 0.00040354
[Epoch 296] Train-acc: 0.945, loss: 0.158 | Val-acc-top1: 0.845 | time: 1.4 | Speed: 1176.04 samples/sec | lr: 0.00040354
[Epoch 297] Train-acc: 0.935, loss: 0.156 | Val-acc-top1: 0.845 | time: 1.6 | Speed: 1079.14 samples/sec | lr: 0.00040354
[Epoch 298] Train-acc: 0.940, loss: 0.153 | Val-acc-top1: 0.843 | time: 1.5 | Speed: 1143.23 samples/sec | lr: 0.00040354
[Epoch 299] Train-acc: 0.946, loss: 0.152 | Val-acc-top1: 0.841 | time: 1.6 | Speed: 1054.87 samples/sec | lr: 0.00040354
[Epoch 300] Train-acc: 0.943, loss: 0.153 | Val-acc-top1: 0.848 | time: 1.6 | Speed: 1046.69 samples/sec | lr: 0.00040354
[Epoch 301] Train-acc: 0.933, loss: 0.173 | Val-acc-top1: 0.838 | time: 1.5 | Speed: 1167.82 samples/sec | lr: 0.00040354
[Epoch 302] Train-acc: 0.933, loss: 0.169 | Val-acc-top1: 0.841 | time: 1.4 | Speed: 1203.13 samples/sec | lr: 0.00040354
[Epoch 303] Train-acc: 0.935, loss: 0.176 | Val-acc-top1: 0.841 | time: 1.5 | Speed: 1166.77 samples/sec | lr: 0.00040354
[Epoch 304] Train-acc: 0.934, loss: 0.160 | Val-acc-top1: 0.836 | time: 1.4 | Speed: 1215.08 samples/sec | lr: 0.00040354
[Epoch 305] Train-acc: 0.944, loss: 0.156 | Val-acc-top1: 0.841 | time: 1.4 | Speed: 1219.36 samples/sec | lr: 0.00040354
[Epoch 306] Train-acc: 0.945, loss: 0.157 | Val-acc-top1: 0.834 | time: 1.4 | Speed: 1214.72 samples/sec | lr: 0.00040354
[Epoch 307] Train-acc: 0.946, loss: 0.152 | Val-acc-top1: 0.831 | time: 1.7 | Speed: 986.40 samples/sec | lr: 0.00040354
[Epoch 308] Train-acc: 0.942, loss: 0.154 | Val-acc-top1: 0.841 | time: 2.0 | Speed: 839.70 samples/sec | lr: 0.00040354
[Epoch 309] Train-acc: 0.946, loss: 0.136 | Val-acc-top1: 0.836 | time: 1.7 | Speed: 1008.43 samples/sec | lr: 0.00040354
[Epoch 310] Train-acc: 0.940, loss: 0.152 | Val-acc-top1: 0.836 | time: 1.6 | Speed: 1052.26 samples/sec | lr: 0.00040354
[Epoch 311] Train-acc: 0.934, loss: 0.162 | Val-acc-top1: 0.843 | time: 1.5 | Speed: 1101.01 samples/sec | lr: 0.00040354
[Epoch 312] Train-acc: 0.930, loss: 0.164 | Val-acc-top1: 0.836 | time: 1.5 | Speed: 1104.37 samples/sec | lr: 0.00040354
[Epoch 313] Train-acc: 0.942, loss: 0.160 | Val-acc-top1: 0.845 | time: 1.5 | Speed: 1116.21 samples/sec | lr: 0.00040354
[Epoch 314] Train-acc: 0.945, loss: 0.135 | Val-acc-top1: 0.841 | time: 1.5 | Speed: 1100.16 samples/sec | lr: 0.00040354
[Epoch 315] Train-acc: 0.938, loss: 0.155 | Val-acc-top1: 0.848 | time: 1.4 | Speed: 1188.38 samples/sec | lr: 0.00040354
[Epoch 316] Train-acc: 0.939, loss: 0.171 | Val-acc-top1: 0.843 | time: 1.6 | Speed: 1073.15 samples/sec | lr: 0.00040354
[Epoch 317] Train-acc: 0.940, loss: 0.151 | Val-acc-top1: 0.836 | time: 1.5 | Speed: 1105.47 samples/sec | lr: 0.00040354
[Epoch 318] Train-acc: 0.943, loss: 0.157 | Val-acc-top1: 0.845 | time: 1.5 | Speed: 1162.09 samples/sec | lr: 0.00040354
[Epoch 319] Train-acc: 0.937, loss: 0.160 | Val-acc-top1: 0.850 | time: 1.5 | Speed: 1145.01 samples/sec | lr: 0.00040354
[Epoch 320] Train-acc: 0.942, loss: 0.152 | Val-acc-top1: 0.843 | time: 1.4 | Speed: 1169.94 samples/sec | lr: 0.00040354
[Epoch 321] Train-acc: 0.952, loss: 0.128 | Val-acc-top1: 0.843 | time: 1.5 | Speed: 1146.94 samples/sec | lr: 0.00040354
[Epoch 322] Train-acc: 0.943, loss: 0.157 | Val-acc-top1: 0.834 | time: 1.4 | Speed: 1207.05 samples/sec | lr: 0.00040354
[Epoch 323] Train-acc: 0.942, loss: 0.156 | Val-acc-top1: 0.841 | time: 1.4 | Speed: 1173.20 samples/sec | lr: 0.00040354
[Epoch 324] Train-acc: 0.929, loss: 0.168 | Val-acc-top1: 0.848 | time: 1.4 | Speed: 1196.31 samples/sec | lr: 0.00040354
[Epoch 325] Train-acc: 0.936, loss: 0.152 | Val-acc-top1: 0.838 | time: 1.4 | Speed: 1187.94 samples/sec | lr: 0.00040354
[Epoch 326] Train-acc: 0.931, loss: 0.169 | Val-acc-top1: 0.838 | time: 1.4 | Speed: 1173.11 samples/sec | lr: 0.00040354
[Epoch 327] Train-acc: 0.947, loss: 0.145 | Val-acc-top1: 0.834 | time: 1.6 | Speed: 1063.06 samples/sec | lr: 0.00040354
[Epoch 328] Train-acc: 0.945, loss: 0.137 | Val-acc-top1: 0.841 | time: 1.6 | Speed: 1041.93 samples/sec | lr: 0.00040354
[Epoch 329] Train-acc: 0.932, loss: 0.165 | Val-acc-top1: 0.831 | time: 1.4 | Speed: 1251.05 samples/sec | lr: 0.00040354
[Epoch 330] Train-acc: 0.934, loss: 0.164 | Val-acc-top1: 0.836 | time: 1.4 | Speed: 1231.97 samples/sec | lr: 0.00040354
[Epoch 331] Train-acc: 0.944, loss: 0.152 | Val-acc-top1: 0.843 | time: 1.4 | Speed: 1229.98 samples/sec | lr: 0.00040354
[Epoch 332] Train-acc: 0.936, loss: 0.153 | Val-acc-top1: 0.831 | time: 1.3 | Speed: 1258.67 samples/sec | lr: 0.00040354
[Epoch 333] Train-acc: 0.935, loss: 0.170 | Val-acc-top1: 0.836 | time: 1.3 | Speed: 1270.41 samples/sec | lr: 0.00040354
[Epoch 334] Train-acc: 0.939, loss: 0.157 | Val-acc-top1: 0.838 | time: 1.4 | Speed: 1227.25 samples/sec | lr: 0.00040354
[Epoch 335] Train-acc: 0.937, loss: 0.157 | Val-acc-top1: 0.836 | time: 1.4 | Speed: 1198.36 samples/sec | lr: 0.00040354
[Epoch 336] Train-acc: 0.950, loss: 0.156 | Val-acc-top1: 0.836 | time: 1.4 | Speed: 1214.84 samples/sec | lr: 0.00040354
[Epoch 337] Train-acc: 0.928, loss: 0.179 | Val-acc-top1: 0.838 | time: 1.4 | Speed: 1221.83 samples/sec | lr: 0.00040354
[Epoch 338] Train-acc: 0.926, loss: 0.183 | Val-acc-top1: 0.838 | time: 1.4 | Speed: 1248.51 samples/sec | lr: 0.00040354
[Epoch 339] Train-acc: 0.937, loss: 0.158 | Val-acc-top1: 0.831 | time: 1.4 | Speed: 1197.93 samples/sec | lr: 0.00040354
[Epoch 340] Train-acc: 0.943, loss: 0.149 | Val-acc-top1: 0.829 | time: 1.4 | Speed: 1226.52 samples/sec | lr: 0.00040354
[Epoch 341] Train-acc: 0.943, loss: 0.156 | Val-acc-top1: 0.843 | time: 1.4 | Speed: 1253.86 samples/sec | lr: 0.00040354
[Epoch 342] Train-acc: 0.941, loss: 0.142 | Val-acc-top1: 0.834 | time: 1.4 | Speed: 1226.45 samples/sec | lr: 0.00040354
[Epoch 343] Train-acc: 0.944, loss: 0.160 | Val-acc-top1: 0.838 | time: 1.4 | Speed: 1223.66 samples/sec | lr: 0.00040354
[Epoch 344] Train-acc: 0.938, loss: 0.174 | Val-acc-top1: 0.834 | time: 1.4 | Speed: 1235.24 samples/sec | lr: 0.00040354
[Epoch 345] Train-acc: 0.926, loss: 0.177 | Val-acc-top1: 0.845 | time: 1.4 | Speed: 1223.55 samples/sec | lr: 0.00040354
[Epoch 346] Train-acc: 0.939, loss: 0.156 | Val-acc-top1: 0.848 | time: 1.4 | Speed: 1235.00 samples/sec | lr: 0.00040354
[Epoch 347] Train-acc: 0.933, loss: 0.162 | Val-acc-top1: 0.852 | time: 1.4 | Speed: 1193.29 samples/sec | lr: 0.00040354
[Epoch 348] Train-acc: 0.949, loss: 0.154 | Val-acc-top1: 0.843 | time: 1.4 | Speed: 1233.19 samples/sec | lr: 0.00040354
[Epoch 349] Train-acc: 0.942, loss: 0.154 | Val-acc-top1: 0.841 | time: 1.4 | Speed: 1219.66 samples/sec | lr: 0.00040354
