Namespace(batch_norm=False, batch_size=128, crop_ratio=0.875, data_dir='~/.mxnet/datasets/imagenet', dtype='float32', hard_weight=0.5, input_size=208, label_smoothing=True, last_gamma=False, log_interval=200, logging_file='arm_network_v5.2_train_imagenet.log', lr=0.05, lr_decay=0.1, lr_decay_epoch='40,60', lr_decay_period=0, lr_mode='cosine', mixup=False, mixup_alpha=0.2, mixup_off_epoch=0, mode='hybrid', model='arm_network_v5.2', momentum=0.9, no_wd=True, num_epochs=120, num_gpus=1, num_workers=8, rec_train='~/.mxnet/datasets/imagenet/rec/train.rec', rec_train_idx='~/.mxnet/datasets/imagenet/rec/train.idx', rec_val='~/.mxnet/datasets/imagenet/rec/val.rec', rec_val_idx='~/.mxnet/datasets/imagenet/rec/val.idx', resume_epoch=0, resume_params='', resume_states='', save_frequency=10, teacher=None, temperature=20, use_gn=False, use_pretrained=False, use_rec=False, use_se=False, warmup_epochs=5, warmup_lr=0.0, wd=0.0001)
Epoch[4] Batch [1799]	Speed: 1400.776415 samples/sec	accuracy=0.140182	lr=0.041799
Epoch[4] Batch [1999]	Speed: 1422.870262 samples/sec	accuracy=0.140445	lr=0.041999
Epoch[4] Batch [2199]	Speed: 1394.162697 samples/sec	accuracy=0.140447	lr=0.042199
Epoch[4] Batch [2399]	Speed: 1418.790720 samples/sec	accuracy=0.140495	lr=0.042399
Epoch[4] Batch [2599]	Speed: 1424.919355 samples/sec	accuracy=0.140544	lr=0.042599
Epoch[4] Batch [2799]	Speed: 1455.668453 samples/sec	accuracy=0.140912	lr=0.042798
Epoch[4] Batch [2999]	Speed: 1389.295839 samples/sec	accuracy=0.141401	lr=0.042998
Epoch[4] Batch [3199]	Speed: 1398.470690 samples/sec	accuracy=0.141775	lr=0.043198
Epoch[4] Batch [3399]	Speed: 1396.982020 samples/sec	accuracy=0.142070	lr=0.043398
Epoch[4] Batch [3599]	Speed: 1423.754667 samples/sec	accuracy=0.141999	lr=0.043598
Epoch[4] Batch [3799]	Speed: 1398.580547 samples/sec	accuracy=0.142200	lr=0.043797
Epoch[4] Batch [3999]	Speed: 1388.135317 samples/sec	accuracy=0.142332	lr=0.043997
Epoch[4] Batch [4199]	Speed: 1459.206459 samples/sec	accuracy=0.142440	lr=0.044197
Epoch[4] Batch [4399]	Speed: 1372.330451 samples/sec	accuracy=0.142509	lr=0.044397
Epoch[4] Batch [4599]	Speed: 1452.988681 samples/sec	accuracy=0.142661	lr=0.044597
Epoch[4] Batch [4799]	Speed: 1391.058952 samples/sec	accuracy=0.142881	lr=0.044797
Epoch[4] Batch [4999]	Speed: 1455.083739 samples/sec	accuracy=0.143041	lr=0.044996
Epoch[4] Batch [5199]	Speed: 1377.870852 samples/sec	accuracy=0.143116	lr=0.045196
Epoch[4] Batch [5399]	Speed: 1415.941197 samples/sec	accuracy=0.143268	lr=0.045396
Epoch[4] Batch [5599]	Speed: 1444.272331 samples/sec	accuracy=0.143327	lr=0.045596
Epoch[4] Batch [5799]	Speed: 1395.040944 samples/sec	accuracy=0.143443	lr=0.045796
Epoch[4] Batch [5999]	Speed: 1392.551454 samples/sec	accuracy=0.143622	lr=0.045996
Epoch[4] Batch [6199]	Speed: 1396.735915 samples/sec	accuracy=0.143778	lr=0.046195
Epoch[4] Batch [6399]	Speed: 1434.153353 samples/sec	accuracy=0.143911	lr=0.046395
Epoch[4] Batch [6599]	Speed: 1390.942039 samples/sec	accuracy=0.144106	lr=0.046595
Epoch[4] Batch [6799]	Speed: 1453.212880 samples/sec	accuracy=0.144298	lr=0.046795
Epoch[4] Batch [6999]	Speed: 1397.813071 samples/sec	accuracy=0.144450	lr=0.046995
Epoch[4] Batch [7199]	Speed: 1397.549338 samples/sec	accuracy=0.144519	lr=0.047194
Epoch[4] Batch [7399]	Speed: 1407.083417 samples/sec	accuracy=0.144605	lr=0.047394
Epoch[4] Batch [7599]	Speed: 1450.907548 samples/sec	accuracy=0.144641	lr=0.047594
