Namespace(batch_size=128, input_sz=112, log_interval=200, lr=0.01, lr_decay=0.75, lr_decay_epoch='10,20,30,40,50,70,110,150,200,500,1000', lr_decay_period=0, lr_mode='step', model='arm_network_v3.5.2', momentum=0.9, num_class=2, num_epochs=1500, num_gpus=1, num_workers=6, resume_epoch=0, resume_params='arm_network_v3.5.2_112_8831/ImageNet_v3.5.2_3440.params', resume_states='', save_frequency=5, warmup_epochs=0, wd=0.0001)
[Epoch 42] Train-acc: 0.915, loss: 0.209 | Val-acc-top1: 0.951 | Val-acc-top5: 1.000 | time: 9.0 | Speed: 189.55 samples/sec | lr: 0.00316406
[Epoch 43] Train-acc: 0.918, loss: 0.213 | Val-acc-top1: 0.942 | Val-acc-top5: 1.000 | time: 9.0 | Speed: 189.34 samples/sec | lr: 0.00316406
[Epoch 44] Train-acc: 0.907, loss: 0.235 | Val-acc-top1: 0.923 | Val-acc-top5: 1.000 | time: 8.7 | Speed: 195.57 samples/sec | lr: 0.00316406
[Epoch 45] Train-acc: 0.909, loss: 0.230 | Val-acc-top1: 0.953 | Val-acc-top5: 1.000 | time: 9.2 | Speed: 184.52 samples/sec | lr: 0.00316406
[Epoch 46] Train-acc: 0.900, loss: 0.241 | Val-acc-top1: 0.946 | Val-acc-top5: 1.000 | time: 8.8 | Speed: 193.25 samples/sec | lr: 0.00237305
[Epoch 47] Train-acc: 0.912, loss: 0.215 | Val-acc-top1: 0.953 | Val-acc-top5: 1.000 | time: 9.0 | Speed: 188.50 samples/sec | lr: 0.00237305
[Epoch 48] Train-acc: 0.922, loss: 0.206 | Val-acc-top1: 0.956 | Val-acc-top5: 1.000 | time: 9.1 | Speed: 185.94 samples/sec | lr: 0.00237305
[Epoch 49] Train-acc: 0.915, loss: 0.221 | Val-acc-top1: 0.956 | Val-acc-top5: 1.000 | time: 9.4 | Speed: 181.74 samples/sec | lr: 0.00237305
[Epoch 50] Train-acc: 0.910, loss: 0.209 | Val-acc-top1: 0.946 | Val-acc-top5: 1.000 | time: 8.8 | Speed: 192.37 samples/sec | lr: 0.00237305
[Epoch 51] Train-acc: 0.921, loss: 0.201 | Val-acc-top1: 0.958 | Val-acc-top5: 1.000 | time: 8.9 | Speed: 191.81 samples/sec | lr: 0.00237305
[Epoch 52] Train-acc: 0.908, loss: 0.232 | Val-acc-top1: 0.956 | Val-acc-top5: 1.000 | time: 9.2 | Speed: 185.38 samples/sec | lr: 0.00237305
[Epoch 53] Train-acc: 0.919, loss: 0.201 | Val-acc-top1: 0.951 | Val-acc-top5: 1.000 | time: 9.8 | Speed: 173.90 samples/sec | lr: 0.00237305
[Epoch 54] Train-acc: 0.919, loss: 0.207 | Val-acc-top1: 0.953 | Val-acc-top5: 1.000 | time: 9.3 | Speed: 183.82 samples/sec | lr: 0.00237305
[Epoch 55] Train-acc: 0.924, loss: 0.193 | Val-acc-top1: 0.960 | Val-acc-top5: 1.000 | time: 9.7 | Speed: 175.21 samples/sec | lr: 0.00237305
[Epoch 56] Train-acc: 0.907, loss: 0.221 | Val-acc-top1: 0.958 | Val-acc-top5: 1.000 | time: 9.1 | Speed: 187.44 samples/sec | lr: 0.00237305
[Epoch 57] Train-acc: 0.925, loss: 0.199 | Val-acc-top1: 0.958 | Val-acc-top5: 1.000 | time: 8.9 | Speed: 191.61 samples/sec | lr: 0.00237305
[Epoch 58] Train-acc: 0.919, loss: 0.203 | Val-acc-top1: 0.958 | Val-acc-top5: 1.000 | time: 9.1 | Speed: 187.30 samples/sec | lr: 0.00237305
[Epoch 59] Train-acc: 0.908, loss: 0.227 | Val-acc-top1: 0.958 | Val-acc-top5: 1.000 | time: 8.9 | Speed: 191.90 samples/sec | lr: 0.00237305
[Epoch 60] Train-acc: 0.928, loss: 0.184 | Val-acc-top1: 0.963 | Val-acc-top5: 1.000 | time: 9.4 | Speed: 181.32 samples/sec | lr: 0.00237305
[Epoch 61] Train-acc: 0.922, loss: 0.189 | Val-acc-top1: 0.960 | Val-acc-top5: 1.000 | time: 9.4 | Speed: 180.00 samples/sec | lr: 0.00237305
[Epoch 62] Train-acc: 0.924, loss: 0.213 | Val-acc-top1: 0.958 | Val-acc-top5: 1.000 | time: 10.2 | Speed: 166.90 samples/sec | lr: 0.00237305
[Epoch 63] Train-acc: 0.924, loss: 0.194 | Val-acc-top1: 0.963 | Val-acc-top5: 1.000 | time: 9.5 | Speed: 179.67 samples/sec | lr: 0.00237305
[Epoch 64] Train-acc: 0.919, loss: 0.217 | Val-acc-top1: 0.965 | Val-acc-top5: 1.000 | time: 9.2 | Speed: 185.66 samples/sec | lr: 0.00177979
[Epoch 65] Train-acc: 0.917, loss: 0.203 | Val-acc-top1: 0.958 | Val-acc-top5: 1.000 | time: 10.0 | Speed: 170.85 samples/sec | lr: 0.00177979
[Epoch 66] Train-acc: 0.922, loss: 0.216 | Val-acc-top1: 0.956 | Val-acc-top5: 1.000 | time: 9.7 | Speed: 175.20 samples/sec | lr: 0.00177979
[Epoch 67] Train-acc: 0.927, loss: 0.188 | Val-acc-top1: 0.949 | Val-acc-top5: 1.000 | time: 9.8 | Speed: 173.43 samples/sec | lr: 0.00177979
[Epoch 68] Train-acc: 0.922, loss: 0.202 | Val-acc-top1: 0.960 | Val-acc-top5: 1.000 | time: 10.3 | Speed: 165.12 samples/sec | lr: 0.00177979
[Epoch 69] Train-acc: 0.917, loss: 0.208 | Val-acc-top1: 0.965 | Val-acc-top5: 1.000 | time: 9.2 | Speed: 185.72 samples/sec | lr: 0.00177979
[Epoch 70] Train-acc: 0.929, loss: 0.182 | Val-acc-top1: 0.958 | Val-acc-top5: 1.000 | time: 9.6 | Speed: 177.43 samples/sec | lr: 0.00177979
[Epoch 71] Train-acc: 0.916, loss: 0.201 | Val-acc-top1: 0.953 | Val-acc-top5: 1.000 | time: 9.6 | Speed: 176.81 samples/sec | lr: 0.00177979
[Epoch 72] Train-acc: 0.914, loss: 0.202 | Val-acc-top1: 0.958 | Val-acc-top5: 1.000 | time: 9.2 | Speed: 185.25 samples/sec | lr: 0.00177979
[Epoch 73] Train-acc: 0.919, loss: 0.201 | Val-acc-top1: 0.963 | Val-acc-top5: 1.000 | time: 9.4 | Speed: 180.58 samples/sec | lr: 0.00177979
[Epoch 74] Train-acc: 0.916, loss: 0.218 | Val-acc-top1: 0.965 | Val-acc-top5: 1.000 | time: 9.8 | Speed: 173.56 samples/sec | lr: 0.00177979
[Epoch 75] Train-acc: 0.926, loss: 0.190 | Val-acc-top1: 0.965 | Val-acc-top5: 1.000 | time: 8.8 | Speed: 192.61 samples/sec | lr: 0.00177979
[Epoch 76] Train-acc: 0.924, loss: 0.206 | Val-acc-top1: 0.965 | Val-acc-top5: 1.000 | time: 9.0 | Speed: 188.11 samples/sec | lr: 0.00177979
[Epoch 77] Train-acc: 0.927, loss: 0.186 | Val-acc-top1: 0.956 | Val-acc-top5: 1.000 | time: 9.8 | Speed: 173.70 samples/sec | lr: 0.00177979
[Epoch 78] Train-acc: 0.910, loss: 0.218 | Val-acc-top1: 0.963 | Val-acc-top5: 1.000 | time: 9.3 | Speed: 182.50 samples/sec | lr: 0.00177979
[Epoch 79] Train-acc: 0.929, loss: 0.169 | Val-acc-top1: 0.963 | Val-acc-top5: 1.000 | time: 9.6 | Speed: 177.40 samples/sec | lr: 0.00177979
[Epoch 80] Train-acc: 0.919, loss: 0.200 | Val-acc-top1: 0.963 | Val-acc-top5: 1.000 | time: 9.2 | Speed: 185.87 samples/sec | lr: 0.00177979
[Epoch 81] Train-acc: 0.922, loss: 0.205 | Val-acc-top1: 0.960 | Val-acc-top5: 1.000 | time: 8.8 | Speed: 193.84 samples/sec | lr: 0.00177979
[Epoch 82] Train-acc: 0.932, loss: 0.181 | Val-acc-top1: 0.960 | Val-acc-top5: 1.000 | time: 9.3 | Speed: 182.83 samples/sec | lr: 0.00177979
[Epoch 83] Train-acc: 0.922, loss: 0.187 | Val-acc-top1: 0.958 | Val-acc-top5: 1.000 | time: 9.3 | Speed: 183.40 samples/sec | lr: 0.00177979
[Epoch 84] Train-acc: 0.930, loss: 0.180 | Val-acc-top1: 0.965 | Val-acc-top5: 1.000 | time: 9.1 | Speed: 185.93 samples/sec | lr: 0.00177979
[Epoch 85] Train-acc: 0.925, loss: 0.193 | Val-acc-top1: 0.958 | Val-acc-top5: 1.000 | time: 9.7 | Speed: 174.84 samples/sec | lr: 0.00177979
