Namespace(batch_size=32, dtype='float32', hard_weight=0.5, input_sz=200, label_smoothing=True, log_interval=200, lr=0.01, lr_decay=0.7, lr_decay_epoch='10,20,30,40,50,70,110,150,200,500,900,1400', lr_decay_period=0, lr_mode='step', mode='hybrid', model='arm_network_v5.1', momentum=0.9, num_class=2, num_epochs=2000, num_gpus=1, num_workers=8, resume_epoch=0, resume_params='', resume_states='', save_frequency=200, teacher=None, temperature=20, warmup_epochs=0, wd=0.0001)
[Epoch 0] Train-acc: 0.540, loss: 0.712 | Val-acc-top1: 0.604 | time: 4.2 | Speed: 405.04 samples/sec | lr: 0.01000000
[Epoch 176] Train-acc: 0.760, loss: 0.550 | Val-acc-top1: 0.775 | time: 2.0 | Speed: 861.82 samples/sec | lr: 0.00057648
[Epoch 177] Train-acc: 0.739, loss: 0.571 | Val-acc-top1: 0.770 | time: 2.0 | Speed: 866.48 samples/sec | lr: 0.00057648
[Epoch 178] Train-acc: 0.753, loss: 0.562 | Val-acc-top1: 0.787 | time: 2.0 | Speed: 861.52 samples/sec | lr: 0.00057648
[Epoch 179] Train-acc: 0.755, loss: 0.553 | Val-acc-top1: 0.766 | time: 1.9 | Speed: 873.67 samples/sec | lr: 0.00057648
[Epoch 180] Train-acc: 0.740, loss: 0.555 | Val-acc-top1: 0.770 | time: 2.0 | Speed: 868.25 samples/sec | lr: 0.00057648
[Epoch 181] Train-acc: 0.747, loss: 0.559 | Val-acc-top1: 0.763 | time: 2.0 | Speed: 859.53 samples/sec | lr: 0.00057648
[Epoch 182] Train-acc: 0.750, loss: 0.559 | Val-acc-top1: 0.763 | time: 2.0 | Speed: 864.77 samples/sec | lr: 0.00057648
[Epoch 183] Train-acc: 0.760, loss: 0.548 | Val-acc-top1: 0.775 | time: 1.9 | Speed: 880.53 samples/sec | lr: 0.00057648
[Epoch 184] Train-acc: 0.766, loss: 0.550 | Val-acc-top1: 0.752 | time: 2.0 | Speed: 854.69 samples/sec | lr: 0.00057648
[Epoch 185] Train-acc: 0.757, loss: 0.549 | Val-acc-top1: 0.768 | time: 2.0 | Speed: 857.07 samples/sec | lr: 0.00057648
[Epoch 186] Train-acc: 0.761, loss: 0.546 | Val-acc-top1: 0.766 | time: 2.0 | Speed: 843.73 samples/sec | lr: 0.00057648
[Epoch 187] Train-acc: 0.756, loss: 0.547 | Val-acc-top1: 0.763 | time: 2.0 | Speed: 866.45 samples/sec | lr: 0.00057648
[Epoch 188] Train-acc: 0.757, loss: 0.552 | Val-acc-top1: 0.763 | time: 2.0 | Speed: 862.15 samples/sec | lr: 0.00057648
[Epoch 189] Train-acc: 0.742, loss: 0.559 | Val-acc-top1: 0.770 | time: 1.9 | Speed: 869.51 samples/sec | lr: 0.00057648
[Epoch 190] Train-acc: 0.750, loss: 0.550 | Val-acc-top1: 0.761 | time: 1.9 | Speed: 869.38 samples/sec | lr: 0.00057648
[Epoch 191] Train-acc: 0.755, loss: 0.544 | Val-acc-top1: 0.759 | time: 1.9 | Speed: 875.07 samples/sec | lr: 0.00057648
[Epoch 192] Train-acc: 0.768, loss: 0.535 | Val-acc-top1: 0.766 | time: 2.0 | Speed: 859.03 samples/sec | lr: 0.00057648
[Epoch 193] Train-acc: 0.763, loss: 0.545 | Val-acc-top1: 0.768 | time: 2.0 | Speed: 847.25 samples/sec | lr: 0.00057648
[Epoch 194] Train-acc: 0.739, loss: 0.556 | Val-acc-top1: 0.778 | time: 2.0 | Speed: 852.70 samples/sec | lr: 0.00057648
[Epoch 195] Train-acc: 0.754, loss: 0.547 | Val-acc-top1: 0.763 | time: 2.0 | Speed: 860.04 samples/sec | lr: 0.00057648
[Epoch 196] Train-acc: 0.746, loss: 0.558 | Val-acc-top1: 0.763 | time: 2.0 | Speed: 842.40 samples/sec | lr: 0.00040354
[Epoch 197] Train-acc: 0.779, loss: 0.541 | Val-acc-top1: 0.761 | time: 2.0 | Speed: 831.67 samples/sec | lr: 0.00040354
[Epoch 198] Train-acc: 0.751, loss: 0.552 | Val-acc-top1: 0.763 | time: 2.0 | Speed: 849.19 samples/sec | lr: 0.00040354
[Epoch 199] Train-acc: 0.757, loss: 0.553 | Val-acc-top1: 0.766 | time: 2.0 | Speed: 835.42 samples/sec | lr: 0.00040354
[Epoch 200] Train-acc: 0.763, loss: 0.547 | Val-acc-top1: 0.768 | time: 2.1 | Speed: 807.31 samples/sec | lr: 0.00040354
[Epoch 201] Train-acc: 0.757, loss: 0.541 | Val-acc-top1: 0.761 | time: 2.1 | Speed: 817.94 samples/sec | lr: 0.00040354
[Epoch 202] Train-acc: 0.765, loss: 0.543 | Val-acc-top1: 0.754 | time: 2.3 | Speed: 724.23 samples/sec | lr: 0.00040354
[Epoch 203] Train-acc: 0.753, loss: 0.556 | Val-acc-top1: 0.759 | time: 2.2 | Speed: 774.71 samples/sec | lr: 0.00040354
[Epoch 204] Train-acc: 0.760, loss: 0.542 | Val-acc-top1: 0.766 | time: 2.0 | Speed: 854.20 samples/sec | lr: 0.00040354
[Epoch 205] Train-acc: 0.754, loss: 0.546 | Val-acc-top1: 0.761 | time: 2.1 | Speed: 798.15 samples/sec | lr: 0.00040354
[Epoch 206] Train-acc: 0.752, loss: 0.550 | Val-acc-top1: 0.761 | time: 2.0 | Speed: 854.47 samples/sec | lr: 0.00040354
[Epoch 207] Train-acc: 0.764, loss: 0.548 | Val-acc-top1: 0.763 | time: 2.0 | Speed: 864.51 samples/sec | lr: 0.00040354
[Epoch 208] Train-acc: 0.758, loss: 0.550 | Val-acc-top1: 0.763 | time: 2.0 | Speed: 858.12 samples/sec | lr: 0.00040354
[Epoch 209] Train-acc: 0.753, loss: 0.555 | Val-acc-top1: 0.770 | time: 2.0 | Speed: 867.99 samples/sec | lr: 0.00040354
[Epoch 210] Train-acc: 0.752, loss: 0.546 | Val-acc-top1: 0.756 | time: 2.0 | Speed: 837.46 samples/sec | lr: 0.00040354
[Epoch 211] Train-acc: 0.743, loss: 0.555 | Val-acc-top1: 0.763 | time: 2.0 | Speed: 858.76 samples/sec | lr: 0.00040354
[Epoch 212] Train-acc: 0.771, loss: 0.545 | Val-acc-top1: 0.778 | time: 2.0 | Speed: 853.99 samples/sec | lr: 0.00040354
[Epoch 213] Train-acc: 0.750, loss: 0.550 | Val-acc-top1: 0.761 | time: 2.0 | Speed: 868.57 samples/sec | lr: 0.00040354
[Epoch 214] Train-acc: 0.762, loss: 0.544 | Val-acc-top1: 0.763 | time: 2.0 | Speed: 854.38 samples/sec | lr: 0.00040354
[Epoch 215] Train-acc: 0.754, loss: 0.547 | Val-acc-top1: 0.756 | time: 2.0 | Speed: 848.46 samples/sec | lr: 0.00040354
[Epoch 216] Train-acc: 0.742, loss: 0.565 | Val-acc-top1: 0.778 | time: 2.0 | Speed: 845.52 samples/sec | lr: 0.00040354
[Epoch 217] Train-acc: 0.753, loss: 0.548 | Val-acc-top1: 0.761 | time: 2.0 | Speed: 849.85 samples/sec | lr: 0.00040354
[Epoch 218] Train-acc: 0.773, loss: 0.539 | Val-acc-top1: 0.759 | time: 2.0 | Speed: 850.93 samples/sec | lr: 0.00040354
[Epoch 219] Train-acc: 0.756, loss: 0.552 | Val-acc-top1: 0.768 | time: 2.0 | Speed: 861.92 samples/sec | lr: 0.00040354
[Epoch 220] Train-acc: 0.755, loss: 0.560 | Val-acc-top1: 0.770 | time: 1.9 | Speed: 874.00 samples/sec | lr: 0.00040354
[Epoch 221] Train-acc: 0.766, loss: 0.540 | Val-acc-top1: 0.763 | time: 2.0 | Speed: 867.53 samples/sec | lr: 0.00040354
[Epoch 222] Train-acc: 0.763, loss: 0.548 | Val-acc-top1: 0.756 | time: 2.0 | Speed: 851.84 samples/sec | lr: 0.00040354
[Epoch 223] Train-acc: 0.784, loss: 0.528 | Val-acc-top1: 0.754 | time: 2.0 | Speed: 845.63 samples/sec | lr: 0.00040354
[Epoch 224] Train-acc: 0.762, loss: 0.543 | Val-acc-top1: 0.773 | time: 2.0 | Speed: 858.49 samples/sec | lr: 0.00040354
[Epoch 225] Train-acc: 0.758, loss: 0.544 | Val-acc-top1: 0.761 | time: 2.0 | Speed: 853.67 samples/sec | lr: 0.00040354
[Epoch 226] Train-acc: 0.749, loss: 0.550 | Val-acc-top1: 0.766 | time: 2.0 | Speed: 849.08 samples/sec | lr: 0.00040354
[Epoch 227] Train-acc: 0.767, loss: 0.550 | Val-acc-top1: 0.770 | time: 2.0 | Speed: 858.84 samples/sec | lr: 0.00040354
[Epoch 228] Train-acc: 0.748, loss: 0.556 | Val-acc-top1: 0.759 | time: 2.0 | Speed: 860.31 samples/sec | lr: 0.00040354
[Epoch 229] Train-acc: 0.756, loss: 0.551 | Val-acc-top1: 0.761 | time: 2.0 | Speed: 855.18 samples/sec | lr: 0.00040354
[Epoch 230] Train-acc: 0.755, loss: 0.548 | Val-acc-top1: 0.770 | time: 2.0 | Speed: 866.75 samples/sec | lr: 0.00040354
[Epoch 231] Train-acc: 0.765, loss: 0.543 | Val-acc-top1: 0.768 | time: 2.0 | Speed: 836.05 samples/sec | lr: 0.00040354
[Epoch 232] Train-acc: 0.767, loss: 0.537 | Val-acc-top1: 0.766 | time: 2.1 | Speed: 808.32 samples/sec | lr: 0.00040354
[Epoch 233] Train-acc: 0.745, loss: 0.555 | Val-acc-top1: 0.775 | time: 2.0 | Speed: 854.95 samples/sec | lr: 0.00040354
[Epoch 234] Train-acc: 0.754, loss: 0.548 | Val-acc-top1: 0.773 | time: 2.0 | Speed: 828.27 samples/sec | lr: 0.00040354
[Epoch 235] Train-acc: 0.753, loss: 0.546 | Val-acc-top1: 0.778 | time: 2.1 | Speed: 790.11 samples/sec | lr: 0.00040354
[Epoch 236] Train-acc: 0.749, loss: 0.554 | Val-acc-top1: 0.780 | time: 2.1 | Speed: 809.05 samples/sec | lr: 0.00040354
[Epoch 237] Train-acc: 0.747, loss: 0.555 | Val-acc-top1: 0.770 | time: 2.0 | Speed: 835.04 samples/sec | lr: 0.00040354
[Epoch 238] Train-acc: 0.757, loss: 0.555 | Val-acc-top1: 0.773 | time: 2.0 | Speed: 840.31 samples/sec | lr: 0.00040354
[Epoch 239] Train-acc: 0.754, loss: 0.545 | Val-acc-top1: 0.768 | time: 2.0 | Speed: 868.06 samples/sec | lr: 0.00040354
[Epoch 240] Train-acc: 0.757, loss: 0.555 | Val-acc-top1: 0.770 | time: 2.0 | Speed: 844.95 samples/sec | lr: 0.00040354
[Epoch 241] Train-acc: 0.770, loss: 0.540 | Val-acc-top1: 0.752 | time: 2.0 | Speed: 857.35 samples/sec | lr: 0.00040354
[Epoch 242] Train-acc: 0.770, loss: 0.540 | Val-acc-top1: 0.756 | time: 2.0 | Speed: 831.54 samples/sec | lr: 0.00040354
[Epoch 243] Train-acc: 0.742, loss: 0.560 | Val-acc-top1: 0.768 | time: 2.0 | Speed: 839.28 samples/sec | lr: 0.00040354
[Epoch 244] Train-acc: 0.752, loss: 0.558 | Val-acc-top1: 0.773 | time: 2.0 | Speed: 849.73 samples/sec | lr: 0.00040354
[Epoch 245] Train-acc: 0.768, loss: 0.540 | Val-acc-top1: 0.759 | time: 2.0 | Speed: 843.93 samples/sec | lr: 0.00040354
[Epoch 246] Train-acc: 0.756, loss: 0.551 | Val-acc-top1: 0.763 | time: 2.0 | Speed: 851.71 samples/sec | lr: 0.00040354
[Epoch 247] Train-acc: 0.759, loss: 0.553 | Val-acc-top1: 0.759 | time: 2.0 | Speed: 847.51 samples/sec | lr: 0.00040354
[Epoch 248] Train-acc: 0.758, loss: 0.551 | Val-acc-top1: 0.773 | time: 2.0 | Speed: 847.10 samples/sec | lr: 0.00040354
[Epoch 249] Train-acc: 0.765, loss: 0.547 | Val-acc-top1: 0.763 | time: 2.0 | Speed: 857.11 samples/sec | lr: 0.00040354
[Epoch 250] Train-acc: 0.756, loss: 0.545 | Val-acc-top1: 0.773 | time: 2.0 | Speed: 848.50 samples/sec | lr: 0.00040354
[Epoch 251] Train-acc: 0.748, loss: 0.551 | Val-acc-top1: 0.780 | time: 2.0 | Speed: 841.97 samples/sec | lr: 0.00040354
[Epoch 252] Train-acc: 0.772, loss: 0.537 | Val-acc-top1: 0.780 | time: 2.0 | Speed: 846.47 samples/sec | lr: 0.00040354
[Epoch 253] Train-acc: 0.753, loss: 0.549 | Val-acc-top1: 0.766 | time: 2.0 | Speed: 838.34 samples/sec | lr: 0.00040354
[Epoch 254] Train-acc: 0.770, loss: 0.543 | Val-acc-top1: 0.761 | time: 2.0 | Speed: 859.08 samples/sec | lr: 0.00040354
[Epoch 255] Train-acc: 0.746, loss: 0.560 | Val-acc-top1: 0.763 | time: 2.0 | Speed: 842.07 samples/sec | lr: 0.00040354
[Epoch 256] Train-acc: 0.765, loss: 0.540 | Val-acc-top1: 0.775 | time: 2.0 | Speed: 846.80 samples/sec | lr: 0.00040354
[Epoch 257] Train-acc: 0.763, loss: 0.543 | Val-acc-top1: 0.766 | time: 2.0 | Speed: 853.27 samples/sec | lr: 0.00040354
[Epoch 258] Train-acc: 0.755, loss: 0.554 | Val-acc-top1: 0.766 | time: 2.0 | Speed: 849.26 samples/sec | lr: 0.00040354
[Epoch 259] Train-acc: 0.769, loss: 0.536 | Val-acc-top1: 0.768 | time: 2.0 | Speed: 847.65 samples/sec | lr: 0.00040354
[Epoch 260] Train-acc: 0.759, loss: 0.547 | Val-acc-top1: 0.768 | time: 2.0 | Speed: 848.35 samples/sec | lr: 0.00040354
[Epoch 261] Train-acc: 0.758, loss: 0.544 | Val-acc-top1: 0.768 | time: 2.0 | Speed: 836.49 samples/sec | lr: 0.00040354
[Epoch 262] Train-acc: 0.753, loss: 0.557 | Val-acc-top1: 0.756 | time: 2.0 | Speed: 839.81 samples/sec | lr: 0.00040354
[Epoch 263] Train-acc: 0.751, loss: 0.553 | Val-acc-top1: 0.759 | time: 2.0 | Speed: 839.91 samples/sec | lr: 0.00040354
[Epoch 264] Train-acc: 0.770, loss: 0.544 | Val-acc-top1: 0.754 | time: 2.0 | Speed: 829.09 samples/sec | lr: 0.00040354
[Epoch 265] Train-acc: 0.756, loss: 0.548 | Val-acc-top1: 0.770 | time: 2.0 | Speed: 834.29 samples/sec | lr: 0.00040354
[Epoch 266] Train-acc: 0.757, loss: 0.547 | Val-acc-top1: 0.770 | time: 2.0 | Speed: 843.30 samples/sec | lr: 0.00040354
[Epoch 267] Train-acc: 0.761, loss: 0.548 | Val-acc-top1: 0.775 | time: 2.0 | Speed: 844.27 samples/sec | lr: 0.00040354
[Epoch 268] Train-acc: 0.768, loss: 0.541 | Val-acc-top1: 0.766 | time: 2.0 | Speed: 858.28 samples/sec | lr: 0.00040354
[Epoch 269] Train-acc: 0.748, loss: 0.555 | Val-acc-top1: 0.752 | time: 2.0 | Speed: 827.41 samples/sec | lr: 0.00040354
[Epoch 270] Train-acc: 0.769, loss: 0.538 | Val-acc-top1: 0.770 | time: 2.0 | Speed: 869.21 samples/sec | lr: 0.00040354
[Epoch 271] Train-acc: 0.752, loss: 0.545 | Val-acc-top1: 0.766 | time: 2.0 | Speed: 838.67 samples/sec | lr: 0.00040354
[Epoch 272] Train-acc: 0.766, loss: 0.550 | Val-acc-top1: 0.773 | time: 2.0 | Speed: 842.27 samples/sec | lr: 0.00040354
[Epoch 273] Train-acc: 0.756, loss: 0.554 | Val-acc-top1: 0.756 | time: 2.0 | Speed: 844.90 samples/sec | lr: 0.00040354
[Epoch 274] Train-acc: 0.758, loss: 0.547 | Val-acc-top1: 0.768 | time: 2.0 | Speed: 829.11 samples/sec | lr: 0.00040354
[Epoch 275] Train-acc: 0.759, loss: 0.550 | Val-acc-top1: 0.768 | time: 2.0 | Speed: 854.70 samples/sec | lr: 0.00040354
[Epoch 276] Train-acc: 0.750, loss: 0.548 | Val-acc-top1: 0.761 | time: 2.0 | Speed: 832.91 samples/sec | lr: 0.00040354
[Epoch 277] Train-acc: 0.763, loss: 0.546 | Val-acc-top1: 0.763 | time: 2.0 | Speed: 827.46 samples/sec | lr: 0.00040354
[Epoch 278] Train-acc: 0.765, loss: 0.542 | Val-acc-top1: 0.768 | time: 2.1 | Speed: 825.63 samples/sec | lr: 0.00040354
[Epoch 279] Train-acc: 0.756, loss: 0.539 | Val-acc-top1: 0.782 | time: 2.0 | Speed: 831.75 samples/sec | lr: 0.00040354
[Epoch 280] Train-acc: 0.765, loss: 0.539 | Val-acc-top1: 0.773 | time: 2.1 | Speed: 816.43 samples/sec | lr: 0.00040354
[Epoch 281] Train-acc: 0.755, loss: 0.553 | Val-acc-top1: 0.763 | time: 2.1 | Speed: 824.04 samples/sec | lr: 0.00040354
[Epoch 282] Train-acc: 0.762, loss: 0.549 | Val-acc-top1: 0.759 | time: 2.1 | Speed: 801.24 samples/sec | lr: 0.00040354
[Epoch 283] Train-acc: 0.763, loss: 0.539 | Val-acc-top1: 0.761 | time: 2.0 | Speed: 829.29 samples/sec | lr: 0.00040354
[Epoch 284] Train-acc: 0.755, loss: 0.551 | Val-acc-top1: 0.768 | time: 2.1 | Speed: 823.95 samples/sec | lr: 0.00040354
[Epoch 285] Train-acc: 0.756, loss: 0.546 | Val-acc-top1: 0.775 | time: 2.1 | Speed: 826.54 samples/sec | lr: 0.00040354
[Epoch 286] Train-acc: 0.757, loss: 0.546 | Val-acc-top1: 0.773 | time: 2.0 | Speed: 831.65 samples/sec | lr: 0.00040354
[Epoch 287] Train-acc: 0.756, loss: 0.553 | Val-acc-top1: 0.773 | time: 2.1 | Speed: 815.29 samples/sec | lr: 0.00040354
[Epoch 288] Train-acc: 0.752, loss: 0.556 | Val-acc-top1: 0.775 | time: 2.0 | Speed: 837.24 samples/sec | lr: 0.00040354
[Epoch 289] Train-acc: 0.755, loss: 0.550 | Val-acc-top1: 0.775 | time: 2.0 | Speed: 836.44 samples/sec | lr: 0.00040354
[Epoch 290] Train-acc: 0.769, loss: 0.546 | Val-acc-top1: 0.775 | time: 2.0 | Speed: 841.86 samples/sec | lr: 0.00040354
[Epoch 291] Train-acc: 0.762, loss: 0.551 | Val-acc-top1: 0.780 | time: 2.0 | Speed: 831.68 samples/sec | lr: 0.00040354
[Epoch 292] Train-acc: 0.787, loss: 0.530 | Val-acc-top1: 0.780 | time: 2.0 | Speed: 831.25 samples/sec | lr: 0.00040354
[Epoch 293] Train-acc: 0.759, loss: 0.546 | Val-acc-top1: 0.775 | time: 2.1 | Speed: 824.96 samples/sec | lr: 0.00040354
[Epoch 294] Train-acc: 0.765, loss: 0.540 | Val-acc-top1: 0.780 | time: 2.0 | Speed: 830.24 samples/sec | lr: 0.00040354
[Epoch 295] Train-acc: 0.776, loss: 0.540 | Val-acc-top1: 0.780 | time: 2.0 | Speed: 857.85 samples/sec | lr: 0.00040354
[Epoch 296] Train-acc: 0.758, loss: 0.547 | Val-acc-top1: 0.780 | time: 2.0 | Speed: 847.83 samples/sec | lr: 0.00040354
[Epoch 297] Train-acc: 0.760, loss: 0.549 | Val-acc-top1: 0.785 | time: 2.0 | Speed: 828.32 samples/sec | lr: 0.00040354
[Epoch 298] Train-acc: 0.766, loss: 0.544 | Val-acc-top1: 0.780 | time: 2.0 | Speed: 835.63 samples/sec | lr: 0.00040354
[Epoch 299] Train-acc: 0.772, loss: 0.537 | Val-acc-top1: 0.785 | time: 2.0 | Speed: 841.37 samples/sec | lr: 0.00040354
[Epoch 300] Train-acc: 0.757, loss: 0.553 | Val-acc-top1: 0.787 | time: 2.1 | Speed: 825.06 samples/sec | lr: 0.00040354
[Epoch 301] Train-acc: 0.760, loss: 0.543 | Val-acc-top1: 0.778 | time: 2.0 | Speed: 844.93 samples/sec | lr: 0.00040354
[Epoch 302] Train-acc: 0.756, loss: 0.550 | Val-acc-top1: 0.785 | time: 2.0 | Speed: 841.30 samples/sec | lr: 0.00040354
[Epoch 303] Train-acc: 0.763, loss: 0.547 | Val-acc-top1: 0.775 | time: 2.0 | Speed: 835.67 samples/sec | lr: 0.00040354
[Epoch 304] Train-acc: 0.760, loss: 0.548 | Val-acc-top1: 0.773 | time: 2.0 | Speed: 836.98 samples/sec | lr: 0.00040354
[Epoch 305] Train-acc: 0.751, loss: 0.546 | Val-acc-top1: 0.756 | time: 2.0 | Speed: 826.86 samples/sec | lr: 0.00040354
[Epoch 306] Train-acc: 0.771, loss: 0.542 | Val-acc-top1: 0.766 | time: 2.0 | Speed: 835.33 samples/sec | lr: 0.00040354
[Epoch 307] Train-acc: 0.756, loss: 0.549 | Val-acc-top1: 0.759 | time: 2.0 | Speed: 844.09 samples/sec | lr: 0.00040354
[Epoch 308] Train-acc: 0.762, loss: 0.541 | Val-acc-top1: 0.778 | time: 2.0 | Speed: 827.55 samples/sec | lr: 0.00040354
[Epoch 309] Train-acc: 0.756, loss: 0.540 | Val-acc-top1: 0.756 | time: 2.1 | Speed: 812.83 samples/sec | lr: 0.00040354
[Epoch 310] Train-acc: 0.760, loss: 0.559 | Val-acc-top1: 0.780 | time: 2.0 | Speed: 841.89 samples/sec | lr: 0.00040354
[Epoch 311] Train-acc: 0.763, loss: 0.548 | Val-acc-top1: 0.778 | time: 2.0 | Speed: 835.43 samples/sec | lr: 0.00040354
[Epoch 312] Train-acc: 0.761, loss: 0.543 | Val-acc-top1: 0.773 | time: 2.1 | Speed: 823.80 samples/sec | lr: 0.00040354
[Epoch 313] Train-acc: 0.766, loss: 0.543 | Val-acc-top1: 0.768 | time: 2.0 | Speed: 827.75 samples/sec | lr: 0.00040354
[Epoch 314] Train-acc: 0.778, loss: 0.541 | Val-acc-top1: 0.766 | time: 2.1 | Speed: 825.64 samples/sec | lr: 0.00040354
[Epoch 315] Train-acc: 0.760, loss: 0.551 | Val-acc-top1: 0.773 | time: 2.1 | Speed: 824.82 samples/sec | lr: 0.00040354
[Epoch 316] Train-acc: 0.760, loss: 0.534 | Val-acc-top1: 0.775 | time: 2.1 | Speed: 820.17 samples/sec | lr: 0.00040354
[Epoch 317] Train-acc: 0.763, loss: 0.548 | Val-acc-top1: 0.763 | time: 2.1 | Speed: 824.13 samples/sec | lr: 0.00040354
[Epoch 318] Train-acc: 0.760, loss: 0.546 | Val-acc-top1: 0.768 | time: 2.1 | Speed: 819.57 samples/sec | lr: 0.00040354
[Epoch 319] Train-acc: 0.765, loss: 0.544 | Val-acc-top1: 0.756 | time: 2.1 | Speed: 823.82 samples/sec | lr: 0.00040354
[Epoch 320] Train-acc: 0.776, loss: 0.534 | Val-acc-top1: 0.778 | time: 2.0 | Speed: 846.06 samples/sec | lr: 0.00040354
[Epoch 321] Train-acc: 0.754, loss: 0.543 | Val-acc-top1: 0.775 | time: 2.1 | Speed: 817.36 samples/sec | lr: 0.00040354
[Epoch 322] Train-acc: 0.755, loss: 0.543 | Val-acc-top1: 0.770 | time: 2.1 | Speed: 817.71 samples/sec | lr: 0.00040354
[Epoch 323] Train-acc: 0.762, loss: 0.545 | Val-acc-top1: 0.763 | time: 2.1 | Speed: 821.65 samples/sec | lr: 0.00040354
[Epoch 324] Train-acc: 0.770, loss: 0.544 | Val-acc-top1: 0.775 | time: 2.1 | Speed: 819.59 samples/sec | lr: 0.00040354
[Epoch 325] Train-acc: 0.773, loss: 0.538 | Val-acc-top1: 0.773 | time: 2.1 | Speed: 825.50 samples/sec | lr: 0.00040354
[Epoch 326] Train-acc: 0.772, loss: 0.535 | Val-acc-top1: 0.768 | time: 2.1 | Speed: 826.57 samples/sec | lr: 0.00040354
[Epoch 327] Train-acc: 0.763, loss: 0.543 | Val-acc-top1: 0.752 | time: 2.1 | Speed: 816.84 samples/sec | lr: 0.00040354
[Epoch 328] Train-acc: 0.765, loss: 0.535 | Val-acc-top1: 0.761 | time: 2.1 | Speed: 826.33 samples/sec | lr: 0.00040354
[Epoch 329] Train-acc: 0.763, loss: 0.541 | Val-acc-top1: 0.763 | time: 2.1 | Speed: 810.96 samples/sec | lr: 0.00040354
[Epoch 330] Train-acc: 0.778, loss: 0.534 | Val-acc-top1: 0.768 | time: 2.1 | Speed: 810.56 samples/sec | lr: 0.00040354
[Epoch 331] Train-acc: 0.783, loss: 0.528 | Val-acc-top1: 0.759 | time: 2.0 | Speed: 828.77 samples/sec | lr: 0.00040354
[Epoch 332] Train-acc: 0.764, loss: 0.553 | Val-acc-top1: 0.780 | time: 2.0 | Speed: 827.09 samples/sec | lr: 0.00040354
[Epoch 333] Train-acc: 0.761, loss: 0.544 | Val-acc-top1: 0.778 | time: 2.1 | Speed: 823.15 samples/sec | lr: 0.00040354
[Epoch 334] Train-acc: 0.756, loss: 0.544 | Val-acc-top1: 0.761 | time: 2.1 | Speed: 810.60 samples/sec | lr: 0.00040354
[Epoch 335] Train-acc: 0.765, loss: 0.537 | Val-acc-top1: 0.768 | time: 2.2 | Speed: 781.49 samples/sec | lr: 0.00040354
