Namespace(batch_size=128, input_sz=180, log_interval=200, lr=0.0001, lr_decay=0.5, lr_decay_epoch='500,1000', lr_decay_period=0, lr_mode='step', model='arm_network_v4.5.3', momentum=0.9, num_class=2, num_epochs=1500, num_gpus=1, num_workers=6, resume_epoch=0, resume_params='arm_network_v4.5.3_180/2019-06-01_09.31/ARM_New_Dataset-arm_network_v4.5.3-best-273.params', resume_states='', save_frequency=5, warmup_epochs=0, wd=0.0001)
[Epoch 32] Train-acc: 0.973, loss: 0.071 | Val-acc-top1: 0.908 | Val-acc-top5: 1.000 | time: 7.3 | Speed: 301.11 samples/sec | lr: 0.00010000
[Epoch 33] Train-acc: 0.980, loss: 0.052 | Val-acc-top1: 0.903 | Val-acc-top5: 1.000 | time: 7.4 | Speed: 296.20 samples/sec | lr: 0.00010000
[Epoch 34] Train-acc: 0.982, loss: 0.053 | Val-acc-top1: 0.908 | Val-acc-top5: 1.000 | time: 7.4 | Speed: 297.55 samples/sec | lr: 0.00010000
[Epoch 35] Train-acc: 0.970, loss: 0.082 | Val-acc-top1: 0.896 | Val-acc-top5: 1.000 | time: 7.8 | Speed: 283.00 samples/sec | lr: 0.00010000
[Epoch 36] Train-acc: 0.976, loss: 0.065 | Val-acc-top1: 0.906 | Val-acc-top5: 1.000 | time: 7.4 | Speed: 298.60 samples/sec | lr: 0.00010000
[Epoch 37] Train-acc: 0.984, loss: 0.057 | Val-acc-top1: 0.908 | Val-acc-top5: 1.000 | time: 7.7 | Speed: 287.50 samples/sec | lr: 0.00010000
[Epoch 38] Train-acc: 0.971, loss: 0.074 | Val-acc-top1: 0.901 | Val-acc-top5: 1.000 | time: 7.4 | Speed: 298.09 samples/sec | lr: 0.00010000
[Epoch 39] Train-acc: 0.975, loss: 0.074 | Val-acc-top1: 0.915 | Val-acc-top5: 1.000 | time: 7.5 | Speed: 293.28 samples/sec | lr: 0.00010000
[Epoch 40] Train-acc: 0.977, loss: 0.067 | Val-acc-top1: 0.901 | Val-acc-top5: 1.000 | time: 7.4 | Speed: 296.99 samples/sec | lr: 0.00010000
[Epoch 41] Train-acc: 0.980, loss: 0.066 | Val-acc-top1: 0.901 | Val-acc-top5: 1.000 | time: 7.4 | Speed: 297.02 samples/sec | lr: 0.00010000
[Epoch 42] Train-acc: 0.981, loss: 0.058 | Val-acc-top1: 0.901 | Val-acc-top5: 1.000 | time: 7.4 | Speed: 298.98 samples/sec | lr: 0.00010000
[Epoch 43] Train-acc: 0.981, loss: 0.051 | Val-acc-top1: 0.903 | Val-acc-top5: 1.000 | time: 7.3 | Speed: 300.50 samples/sec | lr: 0.00010000
[Epoch 44] Train-acc: 0.977, loss: 0.062 | Val-acc-top1: 0.908 | Val-acc-top5: 1.000 | time: 7.1 | Speed: 308.41 samples/sec | lr: 0.00010000
[Epoch 45] Train-acc: 0.977, loss: 0.068 | Val-acc-top1: 0.906 | Val-acc-top5: 1.000 | time: 7.2 | Speed: 306.30 samples/sec | lr: 0.00010000
[Epoch 46] Train-acc: 0.980, loss: 0.064 | Val-acc-top1: 0.910 | Val-acc-top5: 1.000 | time: 7.2 | Speed: 303.48 samples/sec | lr: 0.00010000
[Epoch 47] Train-acc: 0.977, loss: 0.065 | Val-acc-top1: 0.906 | Val-acc-top5: 1.000 | time: 7.2 | Speed: 306.48 samples/sec | lr: 0.00010000
[Epoch 48] Train-acc: 0.979, loss: 0.062 | Val-acc-top1: 0.914 | Val-acc-top5: 1.000 | time: 7.4 | Speed: 298.86 samples/sec | lr: 0.00010000
[Epoch 49] Train-acc: 0.979, loss: 0.058 | Val-acc-top1: 0.912 | Val-acc-top5: 1.000 | time: 7.1 | Speed: 307.95 samples/sec | lr: 0.00010000
[Epoch 50] Train-acc: 0.974, loss: 0.068 | Val-acc-top1: 0.905 | Val-acc-top5: 1.000 | time: 7.4 | Speed: 298.19 samples/sec | lr: 0.00010000
[Epoch 51] Train-acc: 0.976, loss: 0.064 | Val-acc-top1: 0.910 | Val-acc-top5: 1.000 | time: 7.3 | Speed: 299.69 samples/sec | lr: 0.00010000
