Namespace(batch_size=32, dtype='float32', hard_weight=0.5, input_sz=112, label_smoothing=False, log_interval=200, lr=0.01, lr_decay=0.7, lr_decay_epoch='10,20,30,40,50,70,110,150,200,500,900,1400', lr_decay_period=0, lr_mode='step', mode='hybrid', model='arm_network_v3.4.1', momentum=0.9, num_class=2, num_epochs=2500, num_gpus=1, num_workers=8, resume_epoch=0, resume_params='pretrained/ImageNet_v3.4_3452.params', resume_states='', save_frequency=200, teacher=None, temperature=20, warmup_epochs=0, wd=0.0001)
[Epoch 0] Train-acc: 0.712, loss: 0.574 | Val-acc-top1: 0.820 | time: 1.7 | Speed: 1020.80 samples/sec | lr: 0.01000000
[Epoch 14] Train-acc: 0.851, loss: 0.364 | Val-acc-top1: 0.796 | time: 1.2 | Speed: 1422.17 samples/sec | lr: 0.00700000
[Epoch 15] Train-acc: 0.833, loss: 0.368 | Val-acc-top1: 0.864 | time: 1.2 | Speed: 1447.43 samples/sec | lr: 0.00700000
[Epoch 16] Train-acc: 0.848, loss: 0.343 | Val-acc-top1: 0.827 | time: 1.2 | Speed: 1416.92 samples/sec | lr: 0.00700000
[Epoch 17] Train-acc: 0.837, loss: 0.349 | Val-acc-top1: 0.874 | time: 1.2 | Speed: 1429.27 samples/sec | lr: 0.00700000
[Epoch 18] Train-acc: 0.864, loss: 0.325 | Val-acc-top1: 0.862 | time: 1.2 | Speed: 1405.27 samples/sec | lr: 0.00700000
[Epoch 19] Train-acc: 0.853, loss: 0.350 | Val-acc-top1: 0.859 | time: 1.2 | Speed: 1413.88 samples/sec | lr: 0.00490000
[Epoch 20] Train-acc: 0.859, loss: 0.318 | Val-acc-top1: 0.855 | time: 1.2 | Speed: 1435.35 samples/sec | lr: 0.00490000
[Epoch 21] Train-acc: 0.856, loss: 0.335 | Val-acc-top1: 0.876 | time: 1.2 | Speed: 1428.81 samples/sec | lr: 0.00490000
[Epoch 22] Train-acc: 0.860, loss: 0.316 | Val-acc-top1: 0.869 | time: 1.2 | Speed: 1431.83 samples/sec | lr: 0.00490000
[Epoch 23] Train-acc: 0.879, loss: 0.294 | Val-acc-top1: 0.869 | time: 1.2 | Speed: 1432.93 samples/sec | lr: 0.00490000
[Epoch 24] Train-acc: 0.865, loss: 0.312 | Val-acc-top1: 0.829 | time: 1.2 | Speed: 1415.53 samples/sec | lr: 0.00490000
[Epoch 25] Train-acc: 0.853, loss: 0.319 | Val-acc-top1: 0.867 | time: 1.2 | Speed: 1427.19 samples/sec | lr: 0.00490000
[Epoch 26] Train-acc: 0.879, loss: 0.296 | Val-acc-top1: 0.897 | time: 1.3 | Speed: 1340.08 samples/sec | lr: 0.00490000
[Epoch 27] Train-acc: 0.870, loss: 0.302 | Val-acc-top1: 0.850 | time: 1.2 | Speed: 1434.21 samples/sec | lr: 0.00490000
[Epoch 28] Train-acc: 0.857, loss: 0.323 | Val-acc-top1: 0.850 | time: 1.1 | Speed: 1475.51 samples/sec | lr: 0.00490000
[Epoch 29] Train-acc: 0.870, loss: 0.308 | Val-acc-top1: 0.834 | time: 1.2 | Speed: 1460.44 samples/sec | lr: 0.00343000
[Epoch 30] Train-acc: 0.877, loss: 0.293 | Val-acc-top1: 0.869 | time: 1.2 | Speed: 1454.26 samples/sec | lr: 0.00343000
[Epoch 31] Train-acc: 0.867, loss: 0.304 | Val-acc-top1: 0.876 | time: 1.2 | Speed: 1432.13 samples/sec | lr: 0.00343000
[Epoch 32] Train-acc: 0.888, loss: 0.277 | Val-acc-top1: 0.871 | time: 1.2 | Speed: 1466.41 samples/sec | lr: 0.00343000
[Epoch 33] Train-acc: 0.881, loss: 0.270 | Val-acc-top1: 0.852 | time: 1.2 | Speed: 1446.93 samples/sec | lr: 0.00343000
[Epoch 34] Train-acc: 0.886, loss: 0.277 | Val-acc-top1: 0.883 | time: 1.2 | Speed: 1407.30 samples/sec | lr: 0.00343000
[Epoch 35] Train-acc: 0.868, loss: 0.287 | Val-acc-top1: 0.888 | time: 1.2 | Speed: 1385.45 samples/sec | lr: 0.00343000
[Epoch 36] Train-acc: 0.878, loss: 0.273 | Val-acc-top1: 0.869 | time: 1.2 | Speed: 1388.04 samples/sec | lr: 0.00343000
[Epoch 37] Train-acc: 0.874, loss: 0.295 | Val-acc-top1: 0.867 | time: 1.4 | Speed: 1231.11 samples/sec | lr: 0.00343000
[Epoch 38] Train-acc: 0.864, loss: 0.315 | Val-acc-top1: 0.843 | time: 1.4 | Speed: 1235.94 samples/sec | lr: 0.00343000
[Epoch 39] Train-acc: 0.884, loss: 0.274 | Val-acc-top1: 0.890 | time: 1.4 | Speed: 1209.87 samples/sec | lr: 0.00240100
[Epoch 40] Train-acc: 0.876, loss: 0.288 | Val-acc-top1: 0.899 | time: 1.4 | Speed: 1229.80 samples/sec | lr: 0.00240100
[Epoch 41] Train-acc: 0.886, loss: 0.264 | Val-acc-top1: 0.888 | time: 1.4 | Speed: 1218.73 samples/sec | lr: 0.00240100
[Epoch 42] Train-acc: 0.883, loss: 0.260 | Val-acc-top1: 0.867 | time: 1.2 | Speed: 1393.66 samples/sec | lr: 0.00240100
[Epoch 43] Train-acc: 0.883, loss: 0.267 | Val-acc-top1: 0.883 | time: 1.2 | Speed: 1409.02 samples/sec | lr: 0.00240100
[Epoch 44] Train-acc: 0.891, loss: 0.254 | Val-acc-top1: 0.890 | time: 1.2 | Speed: 1415.17 samples/sec | lr: 0.00240100
[Epoch 45] Train-acc: 0.897, loss: 0.257 | Val-acc-top1: 0.859 | time: 1.2 | Speed: 1394.12 samples/sec | lr: 0.00240100
[Epoch 46] Train-acc: 0.899, loss: 0.244 | Val-acc-top1: 0.895 | time: 1.2 | Speed: 1373.19 samples/sec | lr: 0.00240100
[Epoch 47] Train-acc: 0.890, loss: 0.264 | Val-acc-top1: 0.878 | time: 1.2 | Speed: 1389.83 samples/sec | lr: 0.00240100
[Epoch 48] Train-acc: 0.890, loss: 0.263 | Val-acc-top1: 0.885 | time: 1.2 | Speed: 1415.02 samples/sec | lr: 0.00240100
[Epoch 49] Train-acc: 0.894, loss: 0.247 | Val-acc-top1: 0.878 | time: 1.2 | Speed: 1397.58 samples/sec | lr: 0.00168070
[Epoch 50] Train-acc: 0.896, loss: 0.257 | Val-acc-top1: 0.878 | time: 1.2 | Speed: 1421.00 samples/sec | lr: 0.00168070
[Epoch 51] Train-acc: 0.904, loss: 0.246 | Val-acc-top1: 0.867 | time: 1.2 | Speed: 1390.59 samples/sec | lr: 0.00168070
[Epoch 52] Train-acc: 0.904, loss: 0.247 | Val-acc-top1: 0.864 | time: 1.2 | Speed: 1379.49 samples/sec | lr: 0.00168070
[Epoch 53] Train-acc: 0.883, loss: 0.258 | Val-acc-top1: 0.876 | time: 1.2 | Speed: 1438.71 samples/sec | lr: 0.00168070
[Epoch 54] Train-acc: 0.887, loss: 0.267 | Val-acc-top1: 0.867 | time: 1.2 | Speed: 1362.85 samples/sec | lr: 0.00168070
[Epoch 55] Train-acc: 0.899, loss: 0.253 | Val-acc-top1: 0.881 | time: 1.2 | Speed: 1390.97 samples/sec | lr: 0.00168070
[Epoch 56] Train-acc: 0.900, loss: 0.245 | Val-acc-top1: 0.895 | time: 1.2 | Speed: 1452.86 samples/sec | lr: 0.00168070
[Epoch 57] Train-acc: 0.906, loss: 0.241 | Val-acc-top1: 0.895 | time: 1.2 | Speed: 1433.36 samples/sec | lr: 0.00168070
[Epoch 58] Train-acc: 0.898, loss: 0.247 | Val-acc-top1: 0.892 | time: 1.2 | Speed: 1428.02 samples/sec | lr: 0.00168070
[Epoch 59] Train-acc: 0.908, loss: 0.241 | Val-acc-top1: 0.869 | time: 1.2 | Speed: 1416.59 samples/sec | lr: 0.00168070
[Epoch 60] Train-acc: 0.900, loss: 0.232 | Val-acc-top1: 0.888 | time: 1.2 | Speed: 1406.07 samples/sec | lr: 0.00168070
[Epoch 61] Train-acc: 0.907, loss: 0.226 | Val-acc-top1: 0.869 | time: 1.2 | Speed: 1434.10 samples/sec | lr: 0.00168070
[Epoch 62] Train-acc: 0.899, loss: 0.259 | Val-acc-top1: 0.878 | time: 1.2 | Speed: 1431.43 samples/sec | lr: 0.00168070
[Epoch 63] Train-acc: 0.892, loss: 0.249 | Val-acc-top1: 0.883 | time: 1.3 | Speed: 1353.10 samples/sec | lr: 0.00168070
[Epoch 64] Train-acc: 0.903, loss: 0.239 | Val-acc-top1: 0.836 | time: 1.2 | Speed: 1426.54 samples/sec | lr: 0.00168070
[Epoch 65] Train-acc: 0.903, loss: 0.237 | Val-acc-top1: 0.874 | time: 1.3 | Speed: 1334.97 samples/sec | lr: 0.00168070
[Epoch 66] Train-acc: 0.913, loss: 0.228 | Val-acc-top1: 0.883 | time: 1.2 | Speed: 1412.05 samples/sec | lr: 0.00168070
[Epoch 67] Train-acc: 0.890, loss: 0.254 | Val-acc-top1: 0.852 | time: 1.2 | Speed: 1439.33 samples/sec | lr: 0.00168070
[Epoch 68] Train-acc: 0.914, loss: 0.230 | Val-acc-top1: 0.869 | time: 1.2 | Speed: 1408.79 samples/sec | lr: 0.00117649
[Epoch 69] Train-acc: 0.903, loss: 0.233 | Val-acc-top1: 0.890 | time: 1.2 | Speed: 1410.83 samples/sec | lr: 0.00117649
[Epoch 70] Train-acc: 0.912, loss: 0.226 | Val-acc-top1: 0.871 | time: 1.2 | Speed: 1442.88 samples/sec | lr: 0.00117649
[Epoch 71] Train-acc: 0.910, loss: 0.233 | Val-acc-top1: 0.876 | time: 1.2 | Speed: 1403.28 samples/sec | lr: 0.00117649
[Epoch 72] Train-acc: 0.915, loss: 0.216 | Val-acc-top1: 0.878 | time: 1.2 | Speed: 1381.29 samples/sec | lr: 0.00117649
[Epoch 73] Train-acc: 0.896, loss: 0.238 | Val-acc-top1: 0.888 | time: 1.2 | Speed: 1415.62 samples/sec | lr: 0.00117649
[Epoch 74] Train-acc: 0.897, loss: 0.244 | Val-acc-top1: 0.848 | time: 1.2 | Speed: 1405.03 samples/sec | lr: 0.00117649
[Epoch 75] Train-acc: 0.891, loss: 0.240 | Val-acc-top1: 0.895 | time: 1.2 | Speed: 1405.38 samples/sec | lr: 0.00117649
[Epoch 76] Train-acc: 0.916, loss: 0.209 | Val-acc-top1: 0.883 | time: 1.2 | Speed: 1416.04 samples/sec | lr: 0.00117649
[Epoch 77] Train-acc: 0.913, loss: 0.205 | Val-acc-top1: 0.885 | time: 1.2 | Speed: 1413.29 samples/sec | lr: 0.00117649
[Epoch 78] Train-acc: 0.911, loss: 0.222 | Val-acc-top1: 0.876 | time: 1.2 | Speed: 1412.92 samples/sec | lr: 0.00117649
[Epoch 79] Train-acc: 0.897, loss: 0.238 | Val-acc-top1: 0.881 | time: 1.2 | Speed: 1391.94 samples/sec | lr: 0.00117649
[Epoch 80] Train-acc: 0.915, loss: 0.221 | Val-acc-top1: 0.892 | time: 1.2 | Speed: 1428.62 samples/sec | lr: 0.00117649
[Epoch 81] Train-acc: 0.898, loss: 0.234 | Val-acc-top1: 0.883 | time: 1.2 | Speed: 1415.04 samples/sec | lr: 0.00117649
[Epoch 82] Train-acc: 0.902, loss: 0.227 | Val-acc-top1: 0.843 | time: 1.2 | Speed: 1455.97 samples/sec | lr: 0.00117649
[Epoch 83] Train-acc: 0.913, loss: 0.208 | Val-acc-top1: 0.871 | time: 1.2 | Speed: 1439.79 samples/sec | lr: 0.00117649
[Epoch 84] Train-acc: 0.912, loss: 0.214 | Val-acc-top1: 0.878 | time: 1.2 | Speed: 1437.13 samples/sec | lr: 0.00117649
[Epoch 85] Train-acc: 0.907, loss: 0.226 | Val-acc-top1: 0.867 | time: 1.2 | Speed: 1370.37 samples/sec | lr: 0.00117649
[Epoch 86] Train-acc: 0.914, loss: 0.224 | Val-acc-top1: 0.871 | time: 1.2 | Speed: 1393.49 samples/sec | lr: 0.00117649
[Epoch 87] Train-acc: 0.904, loss: 0.223 | Val-acc-top1: 0.881 | time: 1.2 | Speed: 1432.73 samples/sec | lr: 0.00117649
[Epoch 88] Train-acc: 0.919, loss: 0.209 | Val-acc-top1: 0.883 | time: 1.3 | Speed: 1327.23 samples/sec | lr: 0.00117649
[Epoch 89] Train-acc: 0.910, loss: 0.216 | Val-acc-top1: 0.864 | time: 1.2 | Speed: 1376.17 samples/sec | lr: 0.00117649
[Epoch 90] Train-acc: 0.905, loss: 0.227 | Val-acc-top1: 0.881 | time: 1.3 | Speed: 1312.13 samples/sec | lr: 0.00117649
[Epoch 91] Train-acc: 0.903, loss: 0.238 | Val-acc-top1: 0.881 | time: 1.3 | Speed: 1343.95 samples/sec | lr: 0.00117649
[Epoch 92] Train-acc: 0.900, loss: 0.230 | Val-acc-top1: 0.876 | time: 1.2 | Speed: 1386.29 samples/sec | lr: 0.00117649
[Epoch 93] Train-acc: 0.913, loss: 0.215 | Val-acc-top1: 0.862 | time: 1.2 | Speed: 1407.69 samples/sec | lr: 0.00117649
[Epoch 94] Train-acc: 0.916, loss: 0.208 | Val-acc-top1: 0.878 | time: 1.2 | Speed: 1425.40 samples/sec | lr: 0.00117649
[Epoch 95] Train-acc: 0.917, loss: 0.219 | Val-acc-top1: 0.878 | time: 1.2 | Speed: 1369.30 samples/sec | lr: 0.00117649
[Epoch 96] Train-acc: 0.916, loss: 0.202 | Val-acc-top1: 0.885 | time: 1.2 | Speed: 1413.82 samples/sec | lr: 0.00117649
[Epoch 97] Train-acc: 0.916, loss: 0.209 | Val-acc-top1: 0.871 | time: 1.3 | Speed: 1338.64 samples/sec | lr: 0.00117649
[Epoch 98] Train-acc: 0.912, loss: 0.219 | Val-acc-top1: 0.885 | time: 1.2 | Speed: 1416.22 samples/sec | lr: 0.00117649
[Epoch 99] Train-acc: 0.914, loss: 0.216 | Val-acc-top1: 0.874 | time: 1.2 | Speed: 1410.77 samples/sec | lr: 0.00117649
[Epoch 100] Train-acc: 0.909, loss: 0.222 | Val-acc-top1: 0.883 | time: 1.2 | Speed: 1395.59 samples/sec | lr: 0.00117649
[Epoch 101] Train-acc: 0.917, loss: 0.212 | Val-acc-top1: 0.862 | time: 1.3 | Speed: 1346.38 samples/sec | lr: 0.00117649
[Epoch 102] Train-acc: 0.913, loss: 0.225 | Val-acc-top1: 0.876 | time: 1.2 | Speed: 1431.44 samples/sec | lr: 0.00117649
[Epoch 103] Train-acc: 0.912, loss: 0.214 | Val-acc-top1: 0.862 | time: 1.2 | Speed: 1386.91 samples/sec | lr: 0.00117649
[Epoch 104] Train-acc: 0.908, loss: 0.218 | Val-acc-top1: 0.864 | time: 1.2 | Speed: 1402.71 samples/sec | lr: 0.00117649
[Epoch 105] Train-acc: 0.901, loss: 0.220 | Val-acc-top1: 0.878 | time: 1.2 | Speed: 1383.87 samples/sec | lr: 0.00117649
[Epoch 106] Train-acc: 0.904, loss: 0.222 | Val-acc-top1: 0.874 | time: 1.3 | Speed: 1354.89 samples/sec | lr: 0.00117649
[Epoch 107] Train-acc: 0.930, loss: 0.192 | Val-acc-top1: 0.869 | time: 1.2 | Speed: 1408.27 samples/sec | lr: 0.00082354
[Epoch 108] Train-acc: 0.910, loss: 0.211 | Val-acc-top1: 0.871 | time: 1.2 | Speed: 1395.88 samples/sec | lr: 0.00082354
[Epoch 109] Train-acc: 0.923, loss: 0.200 | Val-acc-top1: 0.874 | time: 1.2 | Speed: 1407.48 samples/sec | lr: 0.00082354
[Epoch 110] Train-acc: 0.903, loss: 0.212 | Val-acc-top1: 0.878 | time: 1.2 | Speed: 1404.84 samples/sec | lr: 0.00082354
[Epoch 111] Train-acc: 0.911, loss: 0.214 | Val-acc-top1: 0.878 | time: 1.2 | Speed: 1395.42 samples/sec | lr: 0.00082354
[Epoch 112] Train-acc: 0.916, loss: 0.219 | Val-acc-top1: 0.874 | time: 1.2 | Speed: 1418.52 samples/sec | lr: 0.00082354
[Epoch 113] Train-acc: 0.909, loss: 0.217 | Val-acc-top1: 0.874 | time: 1.2 | Speed: 1398.21 samples/sec | lr: 0.00082354
[Epoch 114] Train-acc: 0.923, loss: 0.197 | Val-acc-top1: 0.867 | time: 1.2 | Speed: 1393.81 samples/sec | lr: 0.00082354
[Epoch 115] Train-acc: 0.912, loss: 0.206 | Val-acc-top1: 0.883 | time: 1.2 | Speed: 1415.29 samples/sec | lr: 0.00082354
[Epoch 116] Train-acc: 0.914, loss: 0.216 | Val-acc-top1: 0.874 | time: 1.2 | Speed: 1404.83 samples/sec | lr: 0.00082354
[Epoch 117] Train-acc: 0.920, loss: 0.209 | Val-acc-top1: 0.855 | time: 1.2 | Speed: 1419.49 samples/sec | lr: 0.00082354
[Epoch 118] Train-acc: 0.907, loss: 0.216 | Val-acc-top1: 0.878 | time: 1.2 | Speed: 1425.51 samples/sec | lr: 0.00082354
[Epoch 119] Train-acc: 0.914, loss: 0.208 | Val-acc-top1: 0.881 | time: 1.2 | Speed: 1425.89 samples/sec | lr: 0.00082354
[Epoch 120] Train-acc: 0.909, loss: 0.225 | Val-acc-top1: 0.871 | time: 1.2 | Speed: 1378.55 samples/sec | lr: 0.00082354
[Epoch 121] Train-acc: 0.923, loss: 0.200 | Val-acc-top1: 0.852 | time: 1.2 | Speed: 1386.23 samples/sec | lr: 0.00082354
[Epoch 122] Train-acc: 0.909, loss: 0.214 | Val-acc-top1: 0.871 | time: 1.2 | Speed: 1416.82 samples/sec | lr: 0.00082354
[Epoch 123] Train-acc: 0.923, loss: 0.188 | Val-acc-top1: 0.864 | time: 1.2 | Speed: 1398.66 samples/sec | lr: 0.00082354
[Epoch 124] Train-acc: 0.912, loss: 0.200 | Val-acc-top1: 0.881 | time: 1.3 | Speed: 1355.75 samples/sec | lr: 0.00082354
[Epoch 125] Train-acc: 0.910, loss: 0.219 | Val-acc-top1: 0.864 | time: 1.2 | Speed: 1365.35 samples/sec | lr: 0.00082354
[Epoch 126] Train-acc: 0.909, loss: 0.215 | Val-acc-top1: 0.881 | time: 1.2 | Speed: 1371.99 samples/sec | lr: 0.00082354
[Epoch 127] Train-acc: 0.918, loss: 0.198 | Val-acc-top1: 0.871 | time: 1.2 | Speed: 1384.87 samples/sec | lr: 0.00082354
[Epoch 128] Train-acc: 0.909, loss: 0.220 | Val-acc-top1: 0.871 | time: 1.2 | Speed: 1383.96 samples/sec | lr: 0.00082354
[Epoch 129] Train-acc: 0.916, loss: 0.201 | Val-acc-top1: 0.876 | time: 1.2 | Speed: 1415.44 samples/sec | lr: 0.00082354
[Epoch 130] Train-acc: 0.930, loss: 0.183 | Val-acc-top1: 0.885 | time: 1.2 | Speed: 1365.66 samples/sec | lr: 0.00082354
[Epoch 131] Train-acc: 0.930, loss: 0.188 | Val-acc-top1: 0.869 | time: 1.2 | Speed: 1402.70 samples/sec | lr: 0.00082354
[Epoch 132] Train-acc: 0.922, loss: 0.199 | Val-acc-top1: 0.878 | time: 1.2 | Speed: 1385.19 samples/sec | lr: 0.00082354
[Epoch 133] Train-acc: 0.915, loss: 0.213 | Val-acc-top1: 0.869 | time: 1.2 | Speed: 1403.42 samples/sec | lr: 0.00082354
[Epoch 134] Train-acc: 0.916, loss: 0.210 | Val-acc-top1: 0.864 | time: 1.2 | Speed: 1394.08 samples/sec | lr: 0.00082354
[Epoch 135] Train-acc: 0.907, loss: 0.209 | Val-acc-top1: 0.862 | time: 1.2 | Speed: 1384.62 samples/sec | lr: 0.00082354
[Epoch 136] Train-acc: 0.917, loss: 0.205 | Val-acc-top1: 0.871 | time: 1.2 | Speed: 1419.64 samples/sec | lr: 0.00082354
[Epoch 137] Train-acc: 0.923, loss: 0.200 | Val-acc-top1: 0.864 | time: 1.2 | Speed: 1400.30 samples/sec | lr: 0.00082354
[Epoch 138] Train-acc: 0.920, loss: 0.196 | Val-acc-top1: 0.874 | time: 1.2 | Speed: 1386.94 samples/sec | lr: 0.00082354
[Epoch 139] Train-acc: 0.936, loss: 0.172 | Val-acc-top1: 0.864 | time: 1.2 | Speed: 1405.30 samples/sec | lr: 0.00082354
[Epoch 140] Train-acc: 0.931, loss: 0.182 | Val-acc-top1: 0.862 | time: 1.2 | Speed: 1376.00 samples/sec | lr: 0.00082354
[Epoch 141] Train-acc: 0.918, loss: 0.208 | Val-acc-top1: 0.859 | time: 1.2 | Speed: 1401.02 samples/sec | lr: 0.00082354
[Epoch 142] Train-acc: 0.919, loss: 0.197 | Val-acc-top1: 0.881 | time: 1.3 | Speed: 1352.19 samples/sec | lr: 0.00082354
[Epoch 143] Train-acc: 0.918, loss: 0.198 | Val-acc-top1: 0.878 | time: 1.2 | Speed: 1370.70 samples/sec | lr: 0.00082354
[Epoch 144] Train-acc: 0.912, loss: 0.204 | Val-acc-top1: 0.874 | time: 1.2 | Speed: 1402.40 samples/sec | lr: 0.00082354
[Epoch 145] Train-acc: 0.917, loss: 0.208 | Val-acc-top1: 0.878 | time: 1.2 | Speed: 1387.62 samples/sec | lr: 0.00082354
[Epoch 146] Train-acc: 0.914, loss: 0.211 | Val-acc-top1: 0.869 | time: 1.2 | Speed: 1372.08 samples/sec | lr: 0.00082354
[Epoch 147] Train-acc: 0.914, loss: 0.208 | Val-acc-top1: 0.876 | time: 1.2 | Speed: 1388.65 samples/sec | lr: 0.00057648
[Epoch 148] Train-acc: 0.926, loss: 0.189 | Val-acc-top1: 0.878 | time: 1.2 | Speed: 1381.53 samples/sec | lr: 0.00057648
[Epoch 149] Train-acc: 0.925, loss: 0.184 | Val-acc-top1: 0.876 | time: 1.2 | Speed: 1389.75 samples/sec | lr: 0.00057648
[Epoch 150] Train-acc: 0.928, loss: 0.180 | Val-acc-top1: 0.878 | time: 1.2 | Speed: 1371.84 samples/sec | lr: 0.00057648
[Epoch 151] Train-acc: 0.920, loss: 0.192 | Val-acc-top1: 0.876 | time: 1.2 | Speed: 1394.70 samples/sec | lr: 0.00057648
[Epoch 152] Train-acc: 0.927, loss: 0.195 | Val-acc-top1: 0.862 | time: 1.2 | Speed: 1388.35 samples/sec | lr: 0.00057648
[Epoch 153] Train-acc: 0.923, loss: 0.195 | Val-acc-top1: 0.878 | time: 1.2 | Speed: 1395.40 samples/sec | lr: 0.00057648
[Epoch 154] Train-acc: 0.926, loss: 0.194 | Val-acc-top1: 0.867 | time: 1.2 | Speed: 1375.11 samples/sec | lr: 0.00057648
[Epoch 155] Train-acc: 0.926, loss: 0.190 | Val-acc-top1: 0.876 | time: 1.3 | Speed: 1348.54 samples/sec | lr: 0.00057648
[Epoch 156] Train-acc: 0.921, loss: 0.189 | Val-acc-top1: 0.869 | time: 1.2 | Speed: 1383.62 samples/sec | lr: 0.00057648
[Epoch 157] Train-acc: 0.919, loss: 0.192 | Val-acc-top1: 0.876 | time: 1.2 | Speed: 1382.80 samples/sec | lr: 0.00057648
[Epoch 158] Train-acc: 0.925, loss: 0.187 | Val-acc-top1: 0.876 | time: 1.2 | Speed: 1369.96 samples/sec | lr: 0.00057648
[Epoch 159] Train-acc: 0.911, loss: 0.207 | Val-acc-top1: 0.876 | time: 1.3 | Speed: 1344.72 samples/sec | lr: 0.00057648
[Epoch 160] Train-acc: 0.930, loss: 0.174 | Val-acc-top1: 0.876 | time: 1.3 | Speed: 1285.37 samples/sec | lr: 0.00057648
[Epoch 161] Train-acc: 0.925, loss: 0.190 | Val-acc-top1: 0.878 | time: 1.3 | Speed: 1316.72 samples/sec | lr: 0.00057648
[Epoch 162] Train-acc: 0.921, loss: 0.194 | Val-acc-top1: 0.869 | time: 1.3 | Speed: 1281.88 samples/sec | lr: 0.00057648
[Epoch 163] Train-acc: 0.926, loss: 0.193 | Val-acc-top1: 0.876 | time: 1.3 | Speed: 1336.48 samples/sec | lr: 0.00057648
[Epoch 164] Train-acc: 0.920, loss: 0.201 | Val-acc-top1: 0.874 | time: 1.3 | Speed: 1277.43 samples/sec | lr: 0.00057648
[Epoch 165] Train-acc: 0.922, loss: 0.191 | Val-acc-top1: 0.878 | time: 1.4 | Speed: 1207.34 samples/sec | lr: 0.00057648
[Epoch 166] Train-acc: 0.920, loss: 0.205 | Val-acc-top1: 0.883 | time: 1.4 | Speed: 1213.73 samples/sec | lr: 0.00057648
[Epoch 167] Train-acc: 0.917, loss: 0.195 | Val-acc-top1: 0.885 | time: 1.5 | Speed: 1162.35 samples/sec | lr: 0.00057648
[Epoch 168] Train-acc: 0.929, loss: 0.186 | Val-acc-top1: 0.874 | time: 1.4 | Speed: 1171.07 samples/sec | lr: 0.00057648
[Epoch 169] Train-acc: 0.917, loss: 0.200 | Val-acc-top1: 0.888 | time: 1.2 | Speed: 1360.99 samples/sec | lr: 0.00057648
[Epoch 170] Train-acc: 0.927, loss: 0.189 | Val-acc-top1: 0.890 | time: 1.3 | Speed: 1339.89 samples/sec | lr: 0.00057648
[Epoch 171] Train-acc: 0.912, loss: 0.216 | Val-acc-top1: 0.888 | time: 1.2 | Speed: 1365.86 samples/sec | lr: 0.00057648
[Epoch 172] Train-acc: 0.920, loss: 0.185 | Val-acc-top1: 0.876 | time: 1.3 | Speed: 1299.08 samples/sec | lr: 0.00057648
[Epoch 173] Train-acc: 0.911, loss: 0.223 | Val-acc-top1: 0.876 | time: 1.2 | Speed: 1396.48 samples/sec | lr: 0.00057648
