Namespace(batch_size=64, data='/media/atsg/Data/datasets/SUN_ARM_project', input_sz=112, lr=0.001, lr_factor=0.75, model='mobilenet0.25', momentum=0.9, num_class=2, num_gpus=1, num_workers=4, wd=0.0001)
[Epoch 0] Train-acc: 0.689, loss: 0.759 | Test-acc: 0.683 | time: 6.4 | Speed: 342.81 samples/sec | lr: 0.00100000
[Epoch 1] Train-acc: 0.766, loss: 0.561 | Test-acc: 0.732 | time: 4.4 | Speed: 498.67 samples/sec | lr: 0.00100000
[Epoch 2] Train-acc: 0.804, loss: 0.459 | Test-acc: 0.721 | time: 4.5 | Speed: 484.43 samples/sec | lr: 0.00100000
[Epoch 3] Train-acc: 0.830, loss: 0.404 | Test-acc: 0.750 | time: 4.3 | Speed: 513.66 samples/sec | lr: 0.00100000
[Epoch 4] Train-acc: 0.836, loss: 0.384 | Test-acc: 0.752 | time: 4.4 | Speed: 499.00 samples/sec | lr: 0.00100000
[Epoch 5] Train-acc: 0.856, loss: 0.346 | Test-acc: 0.788 | time: 4.3 | Speed: 506.57 samples/sec | lr: 0.00100000
[Epoch 6] Train-acc: 0.856, loss: 0.332 | Test-acc: 0.788 | time: 4.5 | Speed: 489.95 samples/sec | lr: 0.00100000
[Epoch 7] Train-acc: 0.862, loss: 0.327 | Test-acc: 0.777 | time: 4.4 | Speed: 501.27 samples/sec | lr: 0.00100000
[Epoch 8] Train-acc: 0.869, loss: 0.311 | Test-acc: 0.777 | time: 4.3 | Speed: 508.84 samples/sec | lr: 0.00100000
[Epoch 9] Train-acc: 0.870, loss: 0.327 | Test-acc: 0.768 | time: 4.5 | Speed: 493.80 samples/sec | lr: 0.00100000
[Epoch 10] Train-acc: 0.877, loss: 0.281 | Test-acc: 0.797 | time: 4.4 | Speed: 498.50 samples/sec | lr: 0.00075000
[Epoch 11] Train-acc: 0.889, loss: 0.264 | Test-acc: 0.781 | time: 4.4 | Speed: 498.60 samples/sec | lr: 0.00075000
[Epoch 12] Train-acc: 0.884, loss: 0.275 | Test-acc: 0.815 | time: 4.4 | Speed: 496.69 samples/sec | lr: 0.00075000
[Epoch 13] Train-acc: 0.902, loss: 0.255 | Test-acc: 0.799 | time: 4.5 | Speed: 488.86 samples/sec | lr: 0.00075000
[Epoch 14] Train-acc: 0.891, loss: 0.267 | Test-acc: 0.804 | time: 4.4 | Speed: 501.39 samples/sec | lr: 0.00075000
[Epoch 15] Train-acc: 0.897, loss: 0.243 | Test-acc: 0.793 | time: 4.4 | Speed: 503.63 samples/sec | lr: 0.00075000
[Epoch 16] Train-acc: 0.904, loss: 0.242 | Test-acc: 0.781 | time: 4.4 | Speed: 502.27 samples/sec | lr: 0.00075000
[Epoch 17] Train-acc: 0.911, loss: 0.247 | Test-acc: 0.811 | time: 4.4 | Speed: 503.98 samples/sec | lr: 0.00075000
[Epoch 18] Train-acc: 0.907, loss: 0.232 | Test-acc: 0.804 | time: 4.3 | Speed: 514.52 samples/sec | lr: 0.00075000
[Epoch 19] Train-acc: 0.900, loss: 0.236 | Test-acc: 0.826 | time: 4.4 | Speed: 501.64 samples/sec | lr: 0.00075000
[Epoch 20] Train-acc: 0.905, loss: 0.216 | Test-acc: 0.818 | time: 4.4 | Speed: 495.84 samples/sec | lr: 0.00056250
[Epoch 21] Train-acc: 0.908, loss: 0.214 | Test-acc: 0.809 | time: 4.3 | Speed: 505.78 samples/sec | lr: 0.00056250
[Epoch 22] Train-acc: 0.916, loss: 0.205 | Test-acc: 0.802 | time: 4.4 | Speed: 503.62 samples/sec | lr: 0.00056250
