Namespace(batch_size=64, dtype='float32', hard_weight=0.5, input_sz=112, label_smoothing=False, log_interval=200, lr=0.01, lr_decay=0.7, lr_decay_epoch='10,20,30,40,50,70,110,150,200,500,900,1400', lr_decay_period=0, lr_mode='step', mode='hybrid', model='arm_network_v3.4.2', momentum=0.9, num_class=2, num_epochs=2500, num_gpus=1, num_workers=8, resume_epoch=0, resume_params='pretrained/ImageNet_v3.4.2_3378.params', resume_states='', save_frequency=200, teacher=None, temperature=20, warmup_epochs=0, wd=0.0001)
[Epoch 0] Train-acc: 0.692, loss: 0.872 | Val-acc-top1: 0.686 | time: 4.0 | Speed: 418.66 samples/sec | lr: 0.01000000
[Epoch 176] Train-acc: 0.930, loss: 0.180 | Val-acc-top1: 0.857 | time: 3.1 | Speed: 551.49 samples/sec | lr: 0.00057648
[Epoch 177] Train-acc: 0.928, loss: 0.188 | Val-acc-top1: 0.855 | time: 3.2 | Speed: 526.56 samples/sec | lr: 0.00057648
[Epoch 178] Train-acc: 0.929, loss: 0.169 | Val-acc-top1: 0.867 | time: 3.2 | Speed: 524.04 samples/sec | lr: 0.00057648
[Epoch 179] Train-acc: 0.937, loss: 0.168 | Val-acc-top1: 0.857 | time: 3.2 | Speed: 523.17 samples/sec | lr: 0.00057648
[Epoch 180] Train-acc: 0.928, loss: 0.181 | Val-acc-top1: 0.859 | time: 2.8 | Speed: 615.31 samples/sec | lr: 0.00057648
[Epoch 181] Train-acc: 0.933, loss: 0.170 | Val-acc-top1: 0.857 | time: 2.8 | Speed: 595.09 samples/sec | lr: 0.00057648
[Epoch 182] Train-acc: 0.935, loss: 0.166 | Val-acc-top1: 0.869 | time: 2.9 | Speed: 576.78 samples/sec | lr: 0.00057648
[Epoch 183] Train-acc: 0.932, loss: 0.171 | Val-acc-top1: 0.862 | time: 2.9 | Speed: 576.33 samples/sec | lr: 0.00057648
[Epoch 184] Train-acc: 0.923, loss: 0.176 | Val-acc-top1: 0.862 | time: 3.0 | Speed: 571.41 samples/sec | lr: 0.00057648
[Epoch 185] Train-acc: 0.932, loss: 0.174 | Val-acc-top1: 0.867 | time: 3.2 | Speed: 537.46 samples/sec | lr: 0.00057648
[Epoch 186] Train-acc: 0.920, loss: 0.199 | Val-acc-top1: 0.867 | time: 3.4 | Speed: 501.92 samples/sec | lr: 0.00057648
[Epoch 187] Train-acc: 0.946, loss: 0.147 | Val-acc-top1: 0.869 | time: 3.5 | Speed: 489.60 samples/sec | lr: 0.00057648
[Epoch 188] Train-acc: 0.936, loss: 0.173 | Val-acc-top1: 0.862 | time: 3.5 | Speed: 488.37 samples/sec | lr: 0.00057648
[Epoch 189] Train-acc: 0.937, loss: 0.168 | Val-acc-top1: 0.867 | time: 2.7 | Speed: 618.45 samples/sec | lr: 0.00057648
[Epoch 190] Train-acc: 0.932, loss: 0.173 | Val-acc-top1: 0.859 | time: 2.8 | Speed: 596.97 samples/sec | lr: 0.00057648
[Epoch 191] Train-acc: 0.919, loss: 0.198 | Val-acc-top1: 0.857 | time: 2.8 | Speed: 598.92 samples/sec | lr: 0.00057648
[Epoch 192] Train-acc: 0.936, loss: 0.160 | Val-acc-top1: 0.862 | time: 2.7 | Speed: 631.15 samples/sec | lr: 0.00040354
[Epoch 193] Train-acc: 0.929, loss: 0.167 | Val-acc-top1: 0.864 | time: 2.8 | Speed: 609.78 samples/sec | lr: 0.00040354
[Epoch 194] Train-acc: 0.927, loss: 0.177 | Val-acc-top1: 0.855 | time: 2.9 | Speed: 594.58 samples/sec | lr: 0.00040354
[Epoch 195] Train-acc: 0.931, loss: 0.174 | Val-acc-top1: 0.859 | time: 2.9 | Speed: 594.52 samples/sec | lr: 0.00040354
[Epoch 196] Train-acc: 0.939, loss: 0.164 | Val-acc-top1: 0.859 | time: 2.9 | Speed: 591.72 samples/sec | lr: 0.00040354
[Epoch 197] Train-acc: 0.923, loss: 0.170 | Val-acc-top1: 0.862 | time: 2.9 | Speed: 587.74 samples/sec | lr: 0.00040354
[Epoch 198] Train-acc: 0.926, loss: 0.184 | Val-acc-top1: 0.864 | time: 3.0 | Speed: 565.32 samples/sec | lr: 0.00040354
[Epoch 199] Train-acc: 0.929, loss: 0.178 | Val-acc-top1: 0.855 | time: 2.9 | Speed: 580.53 samples/sec | lr: 0.00040354
[Epoch 200] Train-acc: 0.932, loss: 0.166 | Val-acc-top1: 0.869 | time: 2.8 | Speed: 606.88 samples/sec | lr: 0.00040354
[Epoch 201] Train-acc: 0.936, loss: 0.169 | Val-acc-top1: 0.867 | time: 3.0 | Speed: 568.26 samples/sec | lr: 0.00040354
[Epoch 202] Train-acc: 0.933, loss: 0.177 | Val-acc-top1: 0.857 | time: 3.0 | Speed: 568.20 samples/sec | lr: 0.00040354
[Epoch 203] Train-acc: 0.927, loss: 0.171 | Val-acc-top1: 0.867 | time: 2.9 | Speed: 586.44 samples/sec | lr: 0.00040354
[Epoch 204] Train-acc: 0.940, loss: 0.163 | Val-acc-top1: 0.850 | time: 2.9 | Speed: 585.57 samples/sec | lr: 0.00040354
[Epoch 205] Train-acc: 0.937, loss: 0.174 | Val-acc-top1: 0.867 | time: 2.8 | Speed: 601.22 samples/sec | lr: 0.00040354
[Epoch 206] Train-acc: 0.943, loss: 0.151 | Val-acc-top1: 0.864 | time: 2.9 | Speed: 594.57 samples/sec | lr: 0.00040354
[Epoch 207] Train-acc: 0.931, loss: 0.172 | Val-acc-top1: 0.864 | time: 2.8 | Speed: 603.28 samples/sec | lr: 0.00040354
[Epoch 208] Train-acc: 0.926, loss: 0.181 | Val-acc-top1: 0.859 | time: 3.0 | Speed: 557.23 samples/sec | lr: 0.00040354
[Epoch 209] Train-acc: 0.927, loss: 0.181 | Val-acc-top1: 0.855 | time: 3.1 | Speed: 542.34 samples/sec | lr: 0.00040354
[Epoch 210] Train-acc: 0.933, loss: 0.161 | Val-acc-top1: 0.859 | time: 3.1 | Speed: 545.35 samples/sec | lr: 0.00040354
[Epoch 211] Train-acc: 0.930, loss: 0.176 | Val-acc-top1: 0.862 | time: 3.0 | Speed: 571.83 samples/sec | lr: 0.00040354
[Epoch 212] Train-acc: 0.935, loss: 0.152 | Val-acc-top1: 0.857 | time: 3.0 | Speed: 561.08 samples/sec | lr: 0.00040354
[Epoch 213] Train-acc: 0.932, loss: 0.164 | Val-acc-top1: 0.869 | time: 3.0 | Speed: 567.62 samples/sec | lr: 0.00040354
[Epoch 214] Train-acc: 0.929, loss: 0.175 | Val-acc-top1: 0.867 | time: 2.9 | Speed: 587.27 samples/sec | lr: 0.00040354
[Epoch 215] Train-acc: 0.946, loss: 0.154 | Val-acc-top1: 0.864 | time: 2.9 | Speed: 576.13 samples/sec | lr: 0.00040354
[Epoch 216] Train-acc: 0.936, loss: 0.161 | Val-acc-top1: 0.857 | time: 2.8 | Speed: 611.12 samples/sec | lr: 0.00040354
[Epoch 217] Train-acc: 0.939, loss: 0.161 | Val-acc-top1: 0.862 | time: 2.8 | Speed: 615.33 samples/sec | lr: 0.00040354
[Epoch 218] Train-acc: 0.935, loss: 0.165 | Val-acc-top1: 0.867 | time: 3.0 | Speed: 569.74 samples/sec | lr: 0.00040354
[Epoch 219] Train-acc: 0.924, loss: 0.179 | Val-acc-top1: 0.862 | time: 3.1 | Speed: 551.82 samples/sec | lr: 0.00040354
[Epoch 220] Train-acc: 0.923, loss: 0.177 | Val-acc-top1: 0.855 | time: 3.0 | Speed: 565.42 samples/sec | lr: 0.00040354
[Epoch 221] Train-acc: 0.933, loss: 0.162 | Val-acc-top1: 0.850 | time: 3.1 | Speed: 546.92 samples/sec | lr: 0.00040354
[Epoch 222] Train-acc: 0.929, loss: 0.180 | Val-acc-top1: 0.859 | time: 2.9 | Speed: 580.44 samples/sec | lr: 0.00040354
[Epoch 223] Train-acc: 0.934, loss: 0.162 | Val-acc-top1: 0.859 | time: 2.7 | Speed: 623.87 samples/sec | lr: 0.00040354
[Epoch 224] Train-acc: 0.931, loss: 0.168 | Val-acc-top1: 0.855 | time: 2.9 | Speed: 578.81 samples/sec | lr: 0.00040354
[Epoch 225] Train-acc: 0.936, loss: 0.179 | Val-acc-top1: 0.862 | time: 2.9 | Speed: 578.73 samples/sec | lr: 0.00040354
[Epoch 226] Train-acc: 0.920, loss: 0.170 | Val-acc-top1: 0.864 | time: 3.1 | Speed: 553.36 samples/sec | lr: 0.00040354
[Epoch 227] Train-acc: 0.929, loss: 0.176 | Val-acc-top1: 0.867 | time: 2.8 | Speed: 598.03 samples/sec | lr: 0.00040354
[Epoch 228] Train-acc: 0.928, loss: 0.177 | Val-acc-top1: 0.864 | time: 2.9 | Speed: 590.88 samples/sec | lr: 0.00040354
[Epoch 229] Train-acc: 0.922, loss: 0.188 | Val-acc-top1: 0.862 | time: 2.8 | Speed: 612.68 samples/sec | lr: 0.00040354
[Epoch 230] Train-acc: 0.928, loss: 0.175 | Val-acc-top1: 0.862 | time: 2.8 | Speed: 612.06 samples/sec | lr: 0.00040354
[Epoch 231] Train-acc: 0.937, loss: 0.173 | Val-acc-top1: 0.850 | time: 2.8 | Speed: 604.09 samples/sec | lr: 0.00040354
[Epoch 232] Train-acc: 0.940, loss: 0.164 | Val-acc-top1: 0.857 | time: 3.1 | Speed: 539.32 samples/sec | lr: 0.00040354
[Epoch 233] Train-acc: 0.939, loss: 0.159 | Val-acc-top1: 0.862 | time: 2.9 | Speed: 586.70 samples/sec | lr: 0.00040354
[Epoch 234] Train-acc: 0.931, loss: 0.164 | Val-acc-top1: 0.862 | time: 3.0 | Speed: 574.16 samples/sec | lr: 0.00040354
[Epoch 235] Train-acc: 0.930, loss: 0.177 | Val-acc-top1: 0.867 | time: 2.9 | Speed: 578.72 samples/sec | lr: 0.00040354
[Epoch 236] Train-acc: 0.947, loss: 0.148 | Val-acc-top1: 0.864 | time: 2.9 | Speed: 592.16 samples/sec | lr: 0.00040354
[Epoch 237] Train-acc: 0.931, loss: 0.167 | Val-acc-top1: 0.850 | time: 2.6 | Speed: 649.92 samples/sec | lr: 0.00040354
[Epoch 238] Train-acc: 0.935, loss: 0.164 | Val-acc-top1: 0.857 | time: 2.7 | Speed: 616.55 samples/sec | lr: 0.00040354
[Epoch 239] Train-acc: 0.929, loss: 0.170 | Val-acc-top1: 0.862 | time: 2.8 | Speed: 607.53 samples/sec | lr: 0.00040354
[Epoch 240] Train-acc: 0.933, loss: 0.165 | Val-acc-top1: 0.859 | time: 2.7 | Speed: 632.72 samples/sec | lr: 0.00040354
[Epoch 241] Train-acc: 0.940, loss: 0.149 | Val-acc-top1: 0.862 | time: 2.9 | Speed: 590.56 samples/sec | lr: 0.00040354
[Epoch 242] Train-acc: 0.933, loss: 0.170 | Val-acc-top1: 0.871 | time: 2.7 | Speed: 623.75 samples/sec | lr: 0.00040354
[Epoch 243] Train-acc: 0.935, loss: 0.173 | Val-acc-top1: 0.855 | time: 2.8 | Speed: 605.25 samples/sec | lr: 0.00040354
[Epoch 244] Train-acc: 0.924, loss: 0.186 | Val-acc-top1: 0.859 | time: 2.6 | Speed: 643.04 samples/sec | lr: 0.00040354
[Epoch 245] Train-acc: 0.932, loss: 0.178 | Val-acc-top1: 0.862 | time: 2.8 | Speed: 600.91 samples/sec | lr: 0.00040354
[Epoch 246] Train-acc: 0.939, loss: 0.159 | Val-acc-top1: 0.869 | time: 3.0 | Speed: 568.38 samples/sec | lr: 0.00040354
[Epoch 247] Train-acc: 0.950, loss: 0.139 | Val-acc-top1: 0.864 | time: 3.0 | Speed: 571.03 samples/sec | lr: 0.00040354
[Epoch 248] Train-acc: 0.932, loss: 0.153 | Val-acc-top1: 0.857 | time: 2.9 | Speed: 586.80 samples/sec | lr: 0.00040354
[Epoch 249] Train-acc: 0.935, loss: 0.168 | Val-acc-top1: 0.859 | time: 3.0 | Speed: 574.40 samples/sec | lr: 0.00040354
[Epoch 250] Train-acc: 0.922, loss: 0.177 | Val-acc-top1: 0.857 | time: 2.9 | Speed: 582.68 samples/sec | lr: 0.00040354
[Epoch 251] Train-acc: 0.923, loss: 0.178 | Val-acc-top1: 0.859 | time: 2.8 | Speed: 596.01 samples/sec | lr: 0.00040354
[Epoch 252] Train-acc: 0.943, loss: 0.145 | Val-acc-top1: 0.869 | time: 2.9 | Speed: 584.92 samples/sec | lr: 0.00040354
[Epoch 253] Train-acc: 0.939, loss: 0.160 | Val-acc-top1: 0.864 | time: 3.1 | Speed: 551.29 samples/sec | lr: 0.00040354
[Epoch 254] Train-acc: 0.931, loss: 0.170 | Val-acc-top1: 0.857 | time: 2.9 | Speed: 578.69 samples/sec | lr: 0.00040354
[Epoch 255] Train-acc: 0.936, loss: 0.176 | Val-acc-top1: 0.855 | time: 3.0 | Speed: 572.59 samples/sec | lr: 0.00040354
[Epoch 256] Train-acc: 0.927, loss: 0.171 | Val-acc-top1: 0.859 | time: 2.9 | Speed: 591.89 samples/sec | lr: 0.00040354
[Epoch 257] Train-acc: 0.945, loss: 0.147 | Val-acc-top1: 0.855 | time: 2.9 | Speed: 581.96 samples/sec | lr: 0.00040354
[Epoch 258] Train-acc: 0.942, loss: 0.153 | Val-acc-top1: 0.874 | time: 3.0 | Speed: 570.96 samples/sec | lr: 0.00040354
[Epoch 259] Train-acc: 0.937, loss: 0.169 | Val-acc-top1: 0.862 | time: 2.9 | Speed: 584.39 samples/sec | lr: 0.00040354
[Epoch 260] Train-acc: 0.946, loss: 0.143 | Val-acc-top1: 0.867 | time: 2.8 | Speed: 609.13 samples/sec | lr: 0.00040354
[Epoch 261] Train-acc: 0.930, loss: 0.177 | Val-acc-top1: 0.852 | time: 2.7 | Speed: 621.18 samples/sec | lr: 0.00040354
[Epoch 262] Train-acc: 0.938, loss: 0.150 | Val-acc-top1: 0.864 | time: 2.9 | Speed: 581.27 samples/sec | lr: 0.00040354
[Epoch 263] Train-acc: 0.931, loss: 0.168 | Val-acc-top1: 0.862 | time: 3.0 | Speed: 563.84 samples/sec | lr: 0.00040354
[Epoch 264] Train-acc: 0.932, loss: 0.164 | Val-acc-top1: 0.871 | time: 2.6 | Speed: 641.13 samples/sec | lr: 0.00040354
[Epoch 265] Train-acc: 0.945, loss: 0.143 | Val-acc-top1: 0.859 | time: 2.8 | Speed: 597.91 samples/sec | lr: 0.00040354
[Epoch 266] Train-acc: 0.935, loss: 0.165 | Val-acc-top1: 0.864 | time: 2.8 | Speed: 602.79 samples/sec | lr: 0.00040354
[Epoch 267] Train-acc: 0.932, loss: 0.167 | Val-acc-top1: 0.864 | time: 3.1 | Speed: 547.53 samples/sec | lr: 0.00040354
[Epoch 268] Train-acc: 0.933, loss: 0.168 | Val-acc-top1: 0.867 | time: 2.8 | Speed: 595.82 samples/sec | lr: 0.00040354
[Epoch 269] Train-acc: 0.917, loss: 0.197 | Val-acc-top1: 0.869 | time: 2.9 | Speed: 584.49 samples/sec | lr: 0.00040354
[Epoch 270] Train-acc: 0.948, loss: 0.139 | Val-acc-top1: 0.855 | time: 2.9 | Speed: 579.40 samples/sec | lr: 0.00040354
[Epoch 271] Train-acc: 0.925, loss: 0.179 | Val-acc-top1: 0.862 | time: 2.9 | Speed: 578.29 samples/sec | lr: 0.00040354
[Epoch 272] Train-acc: 0.938, loss: 0.161 | Val-acc-top1: 0.864 | time: 2.9 | Speed: 586.13 samples/sec | lr: 0.00040354
[Epoch 273] Train-acc: 0.937, loss: 0.158 | Val-acc-top1: 0.862 | time: 2.9 | Speed: 585.13 samples/sec | lr: 0.00040354
[Epoch 274] Train-acc: 0.935, loss: 0.170 | Val-acc-top1: 0.867 | time: 3.0 | Speed: 574.24 samples/sec | lr: 0.00040354
[Epoch 275] Train-acc: 0.939, loss: 0.162 | Val-acc-top1: 0.864 | time: 2.9 | Speed: 576.91 samples/sec | lr: 0.00040354
[Epoch 276] Train-acc: 0.940, loss: 0.154 | Val-acc-top1: 0.859 | time: 2.9 | Speed: 593.42 samples/sec | lr: 0.00040354
[Epoch 277] Train-acc: 0.942, loss: 0.153 | Val-acc-top1: 0.864 | time: 2.9 | Speed: 580.04 samples/sec | lr: 0.00040354
[Epoch 278] Train-acc: 0.944, loss: 0.164 | Val-acc-top1: 0.862 | time: 3.0 | Speed: 558.95 samples/sec | lr: 0.00040354
[Epoch 279] Train-acc: 0.941, loss: 0.154 | Val-acc-top1: 0.867 | time: 3.0 | Speed: 565.97 samples/sec | lr: 0.00040354
[Epoch 280] Train-acc: 0.935, loss: 0.158 | Val-acc-top1: 0.862 | time: 2.9 | Speed: 587.76 samples/sec | lr: 0.00040354
[Epoch 281] Train-acc: 0.936, loss: 0.171 | Val-acc-top1: 0.864 | time: 2.8 | Speed: 595.95 samples/sec | lr: 0.00040354
[Epoch 282] Train-acc: 0.933, loss: 0.162 | Val-acc-top1: 0.862 | time: 2.9 | Speed: 580.06 samples/sec | lr: 0.00040354
[Epoch 283] Train-acc: 0.937, loss: 0.164 | Val-acc-top1: 0.862 | time: 2.9 | Speed: 591.42 samples/sec | lr: 0.00040354
[Epoch 284] Train-acc: 0.932, loss: 0.164 | Val-acc-top1: 0.852 | time: 2.9 | Speed: 577.59 samples/sec | lr: 0.00040354
[Epoch 285] Train-acc: 0.934, loss: 0.158 | Val-acc-top1: 0.862 | time: 3.0 | Speed: 558.40 samples/sec | lr: 0.00040354
[Epoch 286] Train-acc: 0.939, loss: 0.156 | Val-acc-top1: 0.859 | time: 2.8 | Speed: 609.93 samples/sec | lr: 0.00040354
[Epoch 287] Train-acc: 0.929, loss: 0.168 | Val-acc-top1: 0.850 | time: 2.9 | Speed: 577.38 samples/sec | lr: 0.00040354
[Epoch 288] Train-acc: 0.935, loss: 0.164 | Val-acc-top1: 0.864 | time: 3.0 | Speed: 565.91 samples/sec | lr: 0.00040354
[Epoch 289] Train-acc: 0.936, loss: 0.167 | Val-acc-top1: 0.859 | time: 3.2 | Speed: 535.57 samples/sec | lr: 0.00040354
[Epoch 290] Train-acc: 0.937, loss: 0.149 | Val-acc-top1: 0.864 | time: 2.8 | Speed: 600.49 samples/sec | lr: 0.00040354
[Epoch 291] Train-acc: 0.933, loss: 0.166 | Val-acc-top1: 0.862 | time: 3.1 | Speed: 545.28 samples/sec | lr: 0.00040354
[Epoch 292] Train-acc: 0.942, loss: 0.145 | Val-acc-top1: 0.867 | time: 3.0 | Speed: 572.56 samples/sec | lr: 0.00040354
[Epoch 293] Train-acc: 0.939, loss: 0.162 | Val-acc-top1: 0.859 | time: 3.4 | Speed: 502.61 samples/sec | lr: 0.00040354
