Namespace(batch_size=64, dtype='float32', hard_weight=0.5, input_sz=112, label_smoothing=False, log_interval=200, lr=0.01, lr_decay=0.7, lr_decay_epoch='10,20,30,40,50,70,110,150,200,500,900,1400', lr_decay_period=0, lr_mode='step', mode='hybrid', model='arm_network_v3.4.1', momentum=0.9, num_class=2, num_epochs=2500, num_gpus=1, num_workers=8, resume_epoch=0, resume_params='pretrained/ImageNet_v3.4_3452.params', resume_states='', save_frequency=200, teacher=None, temperature=20, warmup_epochs=0, wd=0.0001)
[Epoch 0] Train-acc: 0.654, loss: 0.631 | Val-acc-top1: 0.785 | time: 1.8 | Speed: 945.56 samples/sec | lr: 0.01000000
[Epoch 174] Train-acc: 0.904, loss: 0.239 | Val-acc-top1: 0.852 | time: 1.2 | Speed: 1357.08 samples/sec | lr: 0.00057648
[Epoch 175] Train-acc: 0.899, loss: 0.236 | Val-acc-top1: 0.862 | time: 1.3 | Speed: 1324.74 samples/sec | lr: 0.00057648
[Epoch 176] Train-acc: 0.904, loss: 0.226 | Val-acc-top1: 0.867 | time: 1.3 | Speed: 1321.80 samples/sec | lr: 0.00057648
[Epoch 177] Train-acc: 0.893, loss: 0.255 | Val-acc-top1: 0.864 | time: 1.3 | Speed: 1347.10 samples/sec | lr: 0.00057648
[Epoch 178] Train-acc: 0.912, loss: 0.224 | Val-acc-top1: 0.857 | time: 1.3 | Speed: 1355.40 samples/sec | lr: 0.00057648
[Epoch 179] Train-acc: 0.910, loss: 0.233 | Val-acc-top1: 0.859 | time: 1.3 | Speed: 1336.22 samples/sec | lr: 0.00057648
[Epoch 180] Train-acc: 0.904, loss: 0.230 | Val-acc-top1: 0.857 | time: 1.3 | Speed: 1328.85 samples/sec | lr: 0.00057648
[Epoch 181] Train-acc: 0.906, loss: 0.227 | Val-acc-top1: 0.857 | time: 1.3 | Speed: 1313.58 samples/sec | lr: 0.00057648
[Epoch 182] Train-acc: 0.908, loss: 0.218 | Val-acc-top1: 0.859 | time: 1.2 | Speed: 1357.60 samples/sec | lr: 0.00057648
[Epoch 183] Train-acc: 0.912, loss: 0.223 | Val-acc-top1: 0.862 | time: 1.3 | Speed: 1337.81 samples/sec | lr: 0.00057648
[Epoch 184] Train-acc: 0.927, loss: 0.200 | Val-acc-top1: 0.864 | time: 1.3 | Speed: 1349.05 samples/sec | lr: 0.00057648
[Epoch 185] Train-acc: 0.916, loss: 0.212 | Val-acc-top1: 0.867 | time: 1.3 | Speed: 1345.15 samples/sec | lr: 0.00057648
[Epoch 186] Train-acc: 0.911, loss: 0.223 | Val-acc-top1: 0.859 | time: 1.3 | Speed: 1339.16 samples/sec | lr: 0.00057648
[Epoch 187] Train-acc: 0.914, loss: 0.215 | Val-acc-top1: 0.871 | time: 1.2 | Speed: 1368.85 samples/sec | lr: 0.00057648
[Epoch 188] Train-acc: 0.908, loss: 0.232 | Val-acc-top1: 0.859 | time: 1.3 | Speed: 1339.42 samples/sec | lr: 0.00057648
[Epoch 189] Train-acc: 0.904, loss: 0.225 | Val-acc-top1: 0.862 | time: 1.2 | Speed: 1369.65 samples/sec | lr: 0.00057648
[Epoch 190] Train-acc: 0.919, loss: 0.212 | Val-acc-top1: 0.862 | time: 1.2 | Speed: 1363.35 samples/sec | lr: 0.00057648
[Epoch 191] Train-acc: 0.913, loss: 0.222 | Val-acc-top1: 0.864 | time: 1.2 | Speed: 1365.17 samples/sec | lr: 0.00057648
[Epoch 192] Train-acc: 0.913, loss: 0.211 | Val-acc-top1: 0.862 | time: 1.3 | Speed: 1332.01 samples/sec | lr: 0.00040354
[Epoch 193] Train-acc: 0.912, loss: 0.222 | Val-acc-top1: 0.867 | time: 1.3 | Speed: 1324.68 samples/sec | lr: 0.00040354
[Epoch 194] Train-acc: 0.904, loss: 0.221 | Val-acc-top1: 0.859 | time: 1.3 | Speed: 1298.71 samples/sec | lr: 0.00040354
[Epoch 195] Train-acc: 0.909, loss: 0.226 | Val-acc-top1: 0.871 | time: 1.2 | Speed: 1362.04 samples/sec | lr: 0.00040354
[Epoch 196] Train-acc: 0.912, loss: 0.221 | Val-acc-top1: 0.876 | time: 1.3 | Speed: 1278.89 samples/sec | lr: 0.00040354
[Epoch 197] Train-acc: 0.920, loss: 0.212 | Val-acc-top1: 0.862 | time: 1.2 | Speed: 1356.85 samples/sec | lr: 0.00040354
[Epoch 198] Train-acc: 0.912, loss: 0.224 | Val-acc-top1: 0.857 | time: 1.3 | Speed: 1334.20 samples/sec | lr: 0.00040354
[Epoch 199] Train-acc: 0.910, loss: 0.218 | Val-acc-top1: 0.859 | time: 1.3 | Speed: 1314.53 samples/sec | lr: 0.00040354
[Epoch 200] Train-acc: 0.916, loss: 0.209 | Val-acc-top1: 0.871 | time: 1.3 | Speed: 1325.24 samples/sec | lr: 0.00040354
[Epoch 201] Train-acc: 0.917, loss: 0.213 | Val-acc-top1: 0.859 | time: 1.3 | Speed: 1327.60 samples/sec | lr: 0.00040354
[Epoch 202] Train-acc: 0.921, loss: 0.206 | Val-acc-top1: 0.864 | time: 1.3 | Speed: 1301.60 samples/sec | lr: 0.00040354
[Epoch 203] Train-acc: 0.923, loss: 0.210 | Val-acc-top1: 0.864 | time: 1.3 | Speed: 1315.56 samples/sec | lr: 0.00040354
[Epoch 204] Train-acc: 0.909, loss: 0.214 | Val-acc-top1: 0.859 | time: 1.3 | Speed: 1334.03 samples/sec | lr: 0.00040354
[Epoch 205] Train-acc: 0.913, loss: 0.214 | Val-acc-top1: 0.862 | time: 1.3 | Speed: 1328.96 samples/sec | lr: 0.00040354
[Epoch 206] Train-acc: 0.907, loss: 0.220 | Val-acc-top1: 0.862 | time: 1.3 | Speed: 1353.00 samples/sec | lr: 0.00040354
[Epoch 207] Train-acc: 0.910, loss: 0.215 | Val-acc-top1: 0.862 | time: 1.3 | Speed: 1331.67 samples/sec | lr: 0.00040354
[Epoch 208] Train-acc: 0.912, loss: 0.221 | Val-acc-top1: 0.867 | time: 1.3 | Speed: 1333.52 samples/sec | lr: 0.00040354
[Epoch 209] Train-acc: 0.907, loss: 0.231 | Val-acc-top1: 0.859 | time: 1.3 | Speed: 1335.52 samples/sec | lr: 0.00040354
[Epoch 210] Train-acc: 0.911, loss: 0.213 | Val-acc-top1: 0.862 | time: 1.3 | Speed: 1313.88 samples/sec | lr: 0.00040354
[Epoch 211] Train-acc: 0.904, loss: 0.230 | Val-acc-top1: 0.848 | time: 1.3 | Speed: 1323.67 samples/sec | lr: 0.00040354
[Epoch 212] Train-acc: 0.909, loss: 0.222 | Val-acc-top1: 0.864 | time: 1.3 | Speed: 1330.36 samples/sec | lr: 0.00040354
[Epoch 213] Train-acc: 0.913, loss: 0.219 | Val-acc-top1: 0.862 | time: 1.3 | Speed: 1340.84 samples/sec | lr: 0.00040354
[Epoch 214] Train-acc: 0.919, loss: 0.207 | Val-acc-top1: 0.855 | time: 1.4 | Speed: 1231.83 samples/sec | lr: 0.00040354
[Epoch 215] Train-acc: 0.923, loss: 0.213 | Val-acc-top1: 0.869 | time: 1.4 | Speed: 1234.51 samples/sec | lr: 0.00040354
[Epoch 216] Train-acc: 0.918, loss: 0.214 | Val-acc-top1: 0.857 | time: 1.4 | Speed: 1202.84 samples/sec | lr: 0.00040354
[Epoch 217] Train-acc: 0.921, loss: 0.202 | Val-acc-top1: 0.857 | time: 1.5 | Speed: 1122.86 samples/sec | lr: 0.00040354
[Epoch 218] Train-acc: 0.913, loss: 0.219 | Val-acc-top1: 0.857 | time: 1.4 | Speed: 1238.96 samples/sec | lr: 0.00040354
[Epoch 219] Train-acc: 0.917, loss: 0.206 | Val-acc-top1: 0.871 | time: 1.3 | Speed: 1313.01 samples/sec | lr: 0.00040354
[Epoch 220] Train-acc: 0.912, loss: 0.216 | Val-acc-top1: 0.862 | time: 1.3 | Speed: 1305.38 samples/sec | lr: 0.00040354
