Namespace(batch_size=32, dtype='float32', hard_weight=0.5, input_sz=112, label_smoothing=False, log_interval=200, lr=0.01, lr_decay=0.7, lr_decay_epoch='10,20,30,40,50,70,110,150,200,500,900,1400', lr_decay_period=0, lr_mode='step', mode='hybrid', model='arm_network_v3.4.1', momentum=0.9, num_class=2, num_epochs=2500, num_gpus=1, num_workers=8, resume_epoch=0, resume_params='pretrained/ImageNet_v3.4_3452.params', resume_states='', save_frequency=200, teacher=None, temperature=20, warmup_epochs=0, wd=0.0001)
[Epoch 0] Train-acc: 0.706, loss: 0.597 | Val-acc-top1: 0.761 | time: 1.7 | Speed: 1010.56 samples/sec | lr: 0.01000000
[Epoch 174] Train-acc: 0.922, loss: 0.199 | Val-acc-top1: 0.864 | time: 1.3 | Speed: 1343.24 samples/sec | lr: 0.00057648
[Epoch 175] Train-acc: 0.910, loss: 0.204 | Val-acc-top1: 0.871 | time: 1.3 | Speed: 1352.20 samples/sec | lr: 0.00057648
[Epoch 176] Train-acc: 0.922, loss: 0.194 | Val-acc-top1: 0.874 | time: 1.3 | Speed: 1320.00 samples/sec | lr: 0.00057648
[Epoch 177] Train-acc: 0.926, loss: 0.191 | Val-acc-top1: 0.871 | time: 1.3 | Speed: 1309.59 samples/sec | lr: 0.00057648
[Epoch 178] Train-acc: 0.927, loss: 0.180 | Val-acc-top1: 0.852 | time: 1.2 | Speed: 1374.37 samples/sec | lr: 0.00057648
[Epoch 179] Train-acc: 0.920, loss: 0.197 | Val-acc-top1: 0.862 | time: 1.2 | Speed: 1371.73 samples/sec | lr: 0.00057648
[Epoch 180] Train-acc: 0.932, loss: 0.174 | Val-acc-top1: 0.859 | time: 1.2 | Speed: 1381.22 samples/sec | lr: 0.00057648
[Epoch 181] Train-acc: 0.922, loss: 0.195 | Val-acc-top1: 0.867 | time: 1.3 | Speed: 1345.56 samples/sec | lr: 0.00057648
[Epoch 182] Train-acc: 0.920, loss: 0.196 | Val-acc-top1: 0.871 | time: 1.2 | Speed: 1364.49 samples/sec | lr: 0.00057648
[Epoch 183] Train-acc: 0.908, loss: 0.228 | Val-acc-top1: 0.859 | time: 1.2 | Speed: 1365.67 samples/sec | lr: 0.00057648
[Epoch 184] Train-acc: 0.923, loss: 0.189 | Val-acc-top1: 0.881 | time: 1.3 | Speed: 1296.85 samples/sec | lr: 0.00057648
[Epoch 185] Train-acc: 0.918, loss: 0.203 | Val-acc-top1: 0.859 | time: 1.2 | Speed: 1359.18 samples/sec | lr: 0.00057648
[Epoch 186] Train-acc: 0.932, loss: 0.193 | Val-acc-top1: 0.862 | time: 1.3 | Speed: 1340.45 samples/sec | lr: 0.00057648
[Epoch 187] Train-acc: 0.913, loss: 0.203 | Val-acc-top1: 0.862 | time: 1.4 | Speed: 1190.49 samples/sec | lr: 0.00057648
[Epoch 188] Train-acc: 0.927, loss: 0.201 | Val-acc-top1: 0.867 | time: 1.4 | Speed: 1187.73 samples/sec | lr: 0.00057648
[Epoch 189] Train-acc: 0.927, loss: 0.194 | Val-acc-top1: 0.867 | time: 1.4 | Speed: 1176.83 samples/sec | lr: 0.00057648
[Epoch 190] Train-acc: 0.917, loss: 0.202 | Val-acc-top1: 0.867 | time: 1.2 | Speed: 1364.77 samples/sec | lr: 0.00057648
[Epoch 191] Train-acc: 0.928, loss: 0.194 | Val-acc-top1: 0.878 | time: 1.3 | Speed: 1346.17 samples/sec | lr: 0.00057648
[Epoch 192] Train-acc: 0.927, loss: 0.183 | Val-acc-top1: 0.867 | time: 1.3 | Speed: 1333.32 samples/sec | lr: 0.00057648
[Epoch 193] Train-acc: 0.914, loss: 0.211 | Val-acc-top1: 0.871 | time: 1.3 | Speed: 1330.14 samples/sec | lr: 0.00057648
[Epoch 194] Train-acc: 0.940, loss: 0.163 | Val-acc-top1: 0.869 | time: 1.3 | Speed: 1295.33 samples/sec | lr: 0.00057648
[Epoch 195] Train-acc: 0.915, loss: 0.213 | Val-acc-top1: 0.871 | time: 1.3 | Speed: 1348.03 samples/sec | lr: 0.00057648
[Epoch 196] Train-acc: 0.909, loss: 0.191 | Val-acc-top1: 0.864 | time: 1.3 | Speed: 1319.99 samples/sec | lr: 0.00040354
[Epoch 197] Train-acc: 0.922, loss: 0.190 | Val-acc-top1: 0.867 | time: 1.3 | Speed: 1267.12 samples/sec | lr: 0.00040354
[Epoch 198] Train-acc: 0.927, loss: 0.187 | Val-acc-top1: 0.876 | time: 1.3 | Speed: 1334.98 samples/sec | lr: 0.00040354
[Epoch 199] Train-acc: 0.922, loss: 0.198 | Val-acc-top1: 0.869 | time: 1.3 | Speed: 1354.49 samples/sec | lr: 0.00040354
[Epoch 200] Train-acc: 0.927, loss: 0.177 | Val-acc-top1: 0.871 | time: 1.2 | Speed: 1362.57 samples/sec | lr: 0.00040354
[Epoch 201] Train-acc: 0.920, loss: 0.188 | Val-acc-top1: 0.869 | time: 1.3 | Speed: 1312.33 samples/sec | lr: 0.00040354
[Epoch 202] Train-acc: 0.921, loss: 0.191 | Val-acc-top1: 0.867 | time: 1.2 | Speed: 1360.20 samples/sec | lr: 0.00040354
[Epoch 203] Train-acc: 0.918, loss: 0.195 | Val-acc-top1: 0.864 | time: 1.2 | Speed: 1371.49 samples/sec | lr: 0.00040354
[Epoch 204] Train-acc: 0.927, loss: 0.184 | Val-acc-top1: 0.869 | time: 1.3 | Speed: 1330.42 samples/sec | lr: 0.00040354
[Epoch 205] Train-acc: 0.928, loss: 0.181 | Val-acc-top1: 0.864 | time: 1.3 | Speed: 1354.52 samples/sec | lr: 0.00040354
[Epoch 206] Train-acc: 0.919, loss: 0.205 | Val-acc-top1: 0.862 | time: 1.3 | Speed: 1265.56 samples/sec | lr: 0.00040354
[Epoch 207] Train-acc: 0.922, loss: 0.193 | Val-acc-top1: 0.867 | time: 1.3 | Speed: 1257.57 samples/sec | lr: 0.00040354
[Epoch 208] Train-acc: 0.923, loss: 0.186 | Val-acc-top1: 0.859 | time: 1.3 | Speed: 1336.28 samples/sec | lr: 0.00040354
[Epoch 209] Train-acc: 0.917, loss: 0.200 | Val-acc-top1: 0.871 | time: 1.3 | Speed: 1334.04 samples/sec | lr: 0.00040354
[Epoch 210] Train-acc: 0.924, loss: 0.194 | Val-acc-top1: 0.869 | time: 1.3 | Speed: 1342.16 samples/sec | lr: 0.00040354
[Epoch 211] Train-acc: 0.930, loss: 0.183 | Val-acc-top1: 0.876 | time: 1.3 | Speed: 1299.66 samples/sec | lr: 0.00040354
[Epoch 212] Train-acc: 0.922, loss: 0.200 | Val-acc-top1: 0.867 | time: 1.3 | Speed: 1339.18 samples/sec | lr: 0.00040354
[Epoch 213] Train-acc: 0.926, loss: 0.176 | Val-acc-top1: 0.864 | time: 1.3 | Speed: 1319.99 samples/sec | lr: 0.00040354
[Epoch 214] Train-acc: 0.921, loss: 0.184 | Val-acc-top1: 0.871 | time: 1.3 | Speed: 1272.31 samples/sec | lr: 0.00040354
[Epoch 215] Train-acc: 0.923, loss: 0.192 | Val-acc-top1: 0.874 | time: 1.3 | Speed: 1313.13 samples/sec | lr: 0.00040354
[Epoch 216] Train-acc: 0.919, loss: 0.204 | Val-acc-top1: 0.869 | time: 1.3 | Speed: 1349.42 samples/sec | lr: 0.00040354
[Epoch 217] Train-acc: 0.926, loss: 0.194 | Val-acc-top1: 0.862 | time: 1.3 | Speed: 1308.15 samples/sec | lr: 0.00040354
[Epoch 218] Train-acc: 0.925, loss: 0.191 | Val-acc-top1: 0.862 | time: 1.3 | Speed: 1307.97 samples/sec | lr: 0.00040354
[Epoch 219] Train-acc: 0.922, loss: 0.186 | Val-acc-top1: 0.878 | time: 1.4 | Speed: 1249.07 samples/sec | lr: 0.00040354
[Epoch 220] Train-acc: 0.937, loss: 0.173 | Val-acc-top1: 0.871 | time: 1.3 | Speed: 1346.51 samples/sec | lr: 0.00040354
[Epoch 221] Train-acc: 0.923, loss: 0.192 | Val-acc-top1: 0.857 | time: 1.3 | Speed: 1341.72 samples/sec | lr: 0.00040354
[Epoch 222] Train-acc: 0.919, loss: 0.206 | Val-acc-top1: 0.862 | time: 1.3 | Speed: 1337.80 samples/sec | lr: 0.00040354
[Epoch 223] Train-acc: 0.916, loss: 0.200 | Val-acc-top1: 0.876 | time: 1.3 | Speed: 1321.85 samples/sec | lr: 0.00040354
[Epoch 224] Train-acc: 0.926, loss: 0.193 | Val-acc-top1: 0.871 | time: 1.3 | Speed: 1337.43 samples/sec | lr: 0.00040354
[Epoch 225] Train-acc: 0.928, loss: 0.183 | Val-acc-top1: 0.874 | time: 1.3 | Speed: 1329.96 samples/sec | lr: 0.00040354
[Epoch 226] Train-acc: 0.923, loss: 0.174 | Val-acc-top1: 0.871 | time: 1.3 | Speed: 1347.08 samples/sec | lr: 0.00040354
[Epoch 227] Train-acc: 0.927, loss: 0.183 | Val-acc-top1: 0.864 | time: 1.3 | Speed: 1346.37 samples/sec | lr: 0.00040354
[Epoch 228] Train-acc: 0.914, loss: 0.206 | Val-acc-top1: 0.874 | time: 1.3 | Speed: 1351.72 samples/sec | lr: 0.00040354
[Epoch 229] Train-acc: 0.933, loss: 0.175 | Val-acc-top1: 0.867 | time: 1.3 | Speed: 1351.77 samples/sec | lr: 0.00040354
[Epoch 230] Train-acc: 0.931, loss: 0.180 | Val-acc-top1: 0.862 | time: 1.4 | Speed: 1207.73 samples/sec | lr: 0.00040354
[Epoch 231] Train-acc: 0.923, loss: 0.198 | Val-acc-top1: 0.867 | time: 1.4 | Speed: 1200.78 samples/sec | lr: 0.00040354
[Epoch 232] Train-acc: 0.927, loss: 0.193 | Val-acc-top1: 0.852 | time: 1.4 | Speed: 1178.10 samples/sec | lr: 0.00040354
[Epoch 233] Train-acc: 0.924, loss: 0.180 | Val-acc-top1: 0.871 | time: 1.4 | Speed: 1217.43 samples/sec | lr: 0.00040354
[Epoch 234] Train-acc: 0.924, loss: 0.183 | Val-acc-top1: 0.855 | time: 1.3 | Speed: 1341.87 samples/sec | lr: 0.00040354
[Epoch 235] Train-acc: 0.927, loss: 0.192 | Val-acc-top1: 0.859 | time: 1.3 | Speed: 1352.21 samples/sec | lr: 0.00040354
[Epoch 236] Train-acc: 0.935, loss: 0.167 | Val-acc-top1: 0.864 | time: 1.3 | Speed: 1349.59 samples/sec | lr: 0.00040354
[Epoch 237] Train-acc: 0.923, loss: 0.194 | Val-acc-top1: 0.867 | time: 1.3 | Speed: 1334.96 samples/sec | lr: 0.00040354
[Epoch 238] Train-acc: 0.923, loss: 0.203 | Val-acc-top1: 0.869 | time: 1.3 | Speed: 1313.59 samples/sec | lr: 0.00040354
[Epoch 239] Train-acc: 0.925, loss: 0.183 | Val-acc-top1: 0.869 | time: 1.3 | Speed: 1323.27 samples/sec | lr: 0.00040354
[Epoch 240] Train-acc: 0.906, loss: 0.210 | Val-acc-top1: 0.871 | time: 1.3 | Speed: 1315.06 samples/sec | lr: 0.00040354
[Epoch 241] Train-acc: 0.922, loss: 0.184 | Val-acc-top1: 0.867 | time: 1.3 | Speed: 1256.75 samples/sec | lr: 0.00040354
[Epoch 242] Train-acc: 0.929, loss: 0.193 | Val-acc-top1: 0.869 | time: 1.3 | Speed: 1331.07 samples/sec | lr: 0.00040354
[Epoch 243] Train-acc: 0.924, loss: 0.188 | Val-acc-top1: 0.864 | time: 1.3 | Speed: 1328.47 samples/sec | lr: 0.00040354
[Epoch 244] Train-acc: 0.936, loss: 0.178 | Val-acc-top1: 0.862 | time: 1.3 | Speed: 1285.95 samples/sec | lr: 0.00040354
[Epoch 245] Train-acc: 0.932, loss: 0.184 | Val-acc-top1: 0.862 | time: 1.3 | Speed: 1345.25 samples/sec | lr: 0.00040354
[Epoch 246] Train-acc: 0.916, loss: 0.188 | Val-acc-top1: 0.869 | time: 1.3 | Speed: 1333.06 samples/sec | lr: 0.00040354
[Epoch 247] Train-acc: 0.927, loss: 0.182 | Val-acc-top1: 0.874 | time: 1.4 | Speed: 1251.36 samples/sec | lr: 0.00040354
[Epoch 248] Train-acc: 0.919, loss: 0.186 | Val-acc-top1: 0.869 | time: 1.3 | Speed: 1346.32 samples/sec | lr: 0.00040354
[Epoch 249] Train-acc: 0.923, loss: 0.190 | Val-acc-top1: 0.869 | time: 1.3 | Speed: 1311.47 samples/sec | lr: 0.00040354
[Epoch 250] Train-acc: 0.920, loss: 0.191 | Val-acc-top1: 0.867 | time: 1.4 | Speed: 1243.51 samples/sec | lr: 0.00040354
[Epoch 251] Train-acc: 0.930, loss: 0.177 | Val-acc-top1: 0.862 | time: 1.3 | Speed: 1332.16 samples/sec | lr: 0.00040354
[Epoch 252] Train-acc: 0.943, loss: 0.166 | Val-acc-top1: 0.864 | time: 1.3 | Speed: 1277.79 samples/sec | lr: 0.00040354
[Epoch 253] Train-acc: 0.924, loss: 0.184 | Val-acc-top1: 0.864 | time: 1.3 | Speed: 1306.94 samples/sec | lr: 0.00040354
[Epoch 254] Train-acc: 0.929, loss: 0.175 | Val-acc-top1: 0.864 | time: 1.3 | Speed: 1298.92 samples/sec | lr: 0.00040354
[Epoch 255] Train-acc: 0.928, loss: 0.184 | Val-acc-top1: 0.867 | time: 1.3 | Speed: 1289.37 samples/sec | lr: 0.00040354
[Epoch 256] Train-acc: 0.934, loss: 0.170 | Val-acc-top1: 0.862 | time: 1.5 | Speed: 1160.96 samples/sec | lr: 0.00040354
[Epoch 257] Train-acc: 0.935, loss: 0.183 | Val-acc-top1: 0.862 | time: 1.5 | Speed: 1135.88 samples/sec | lr: 0.00040354
[Epoch 258] Train-acc: 0.925, loss: 0.178 | Val-acc-top1: 0.864 | time: 1.4 | Speed: 1177.79 samples/sec | lr: 0.00040354
[Epoch 259] Train-acc: 0.926, loss: 0.188 | Val-acc-top1: 0.869 | time: 1.5 | Speed: 1165.09 samples/sec | lr: 0.00040354
[Epoch 260] Train-acc: 0.926, loss: 0.180 | Val-acc-top1: 0.871 | time: 1.5 | Speed: 1134.28 samples/sec | lr: 0.00040354
[Epoch 261] Train-acc: 0.929, loss: 0.186 | Val-acc-top1: 0.871 | time: 1.5 | Speed: 1146.09 samples/sec | lr: 0.00040354
[Epoch 262] Train-acc: 0.931, loss: 0.170 | Val-acc-top1: 0.864 | time: 1.3 | Speed: 1290.02 samples/sec | lr: 0.00040354
[Epoch 263] Train-acc: 0.922, loss: 0.186 | Val-acc-top1: 0.874 | time: 1.3 | Speed: 1303.06 samples/sec | lr: 0.00040354
[Epoch 264] Train-acc: 0.927, loss: 0.186 | Val-acc-top1: 0.862 | time: 1.3 | Speed: 1276.03 samples/sec | lr: 0.00040354
[Epoch 265] Train-acc: 0.926, loss: 0.183 | Val-acc-top1: 0.869 | time: 1.4 | Speed: 1233.46 samples/sec | lr: 0.00040354
[Epoch 266] Train-acc: 0.928, loss: 0.175 | Val-acc-top1: 0.862 | time: 1.4 | Speed: 1246.46 samples/sec | lr: 0.00040354
[Epoch 267] Train-acc: 0.924, loss: 0.185 | Val-acc-top1: 0.869 | time: 1.5 | Speed: 1132.99 samples/sec | lr: 0.00040354
[Epoch 268] Train-acc: 0.924, loss: 0.185 | Val-acc-top1: 0.864 | time: 1.5 | Speed: 1122.32 samples/sec | lr: 0.00040354
[Epoch 269] Train-acc: 0.929, loss: 0.179 | Val-acc-top1: 0.862 | time: 1.5 | Speed: 1154.73 samples/sec | lr: 0.00040354
[Epoch 270] Train-acc: 0.935, loss: 0.168 | Val-acc-top1: 0.864 | time: 1.5 | Speed: 1163.01 samples/sec | lr: 0.00040354
[Epoch 271] Train-acc: 0.922, loss: 0.192 | Val-acc-top1: 0.871 | time: 1.5 | Speed: 1100.80 samples/sec | lr: 0.00040354
[Epoch 272] Train-acc: 0.927, loss: 0.199 | Val-acc-top1: 0.864 | time: 1.3 | Speed: 1310.82 samples/sec | lr: 0.00040354
[Epoch 273] Train-acc: 0.940, loss: 0.163 | Val-acc-top1: 0.859 | time: 1.3 | Speed: 1314.49 samples/sec | lr: 0.00040354
[Epoch 274] Train-acc: 0.936, loss: 0.164 | Val-acc-top1: 0.855 | time: 1.3 | Speed: 1289.09 samples/sec | lr: 0.00040354
[Epoch 275] Train-acc: 0.913, loss: 0.195 | Val-acc-top1: 0.867 | time: 1.4 | Speed: 1254.06 samples/sec | lr: 0.00040354
[Epoch 276] Train-acc: 0.930, loss: 0.165 | Val-acc-top1: 0.867 | time: 1.3 | Speed: 1308.22 samples/sec | lr: 0.00040354
[Epoch 277] Train-acc: 0.926, loss: 0.187 | Val-acc-top1: 0.869 | time: 1.3 | Speed: 1292.99 samples/sec | lr: 0.00040354
[Epoch 278] Train-acc: 0.926, loss: 0.178 | Val-acc-top1: 0.867 | time: 1.3 | Speed: 1316.24 samples/sec | lr: 0.00040354
[Epoch 279] Train-acc: 0.933, loss: 0.176 | Val-acc-top1: 0.864 | time: 1.3 | Speed: 1312.90 samples/sec | lr: 0.00040354
[Epoch 280] Train-acc: 0.927, loss: 0.176 | Val-acc-top1: 0.876 | time: 1.3 | Speed: 1318.80 samples/sec | lr: 0.00040354
[Epoch 281] Train-acc: 0.913, loss: 0.204 | Val-acc-top1: 0.862 | time: 1.3 | Speed: 1269.60 samples/sec | lr: 0.00040354
[Epoch 282] Train-acc: 0.927, loss: 0.173 | Val-acc-top1: 0.871 | time: 1.3 | Speed: 1290.04 samples/sec | lr: 0.00040354
[Epoch 283] Train-acc: 0.935, loss: 0.169 | Val-acc-top1: 0.876 | time: 1.3 | Speed: 1317.68 samples/sec | lr: 0.00040354
[Epoch 284] Train-acc: 0.930, loss: 0.182 | Val-acc-top1: 0.867 | time: 1.3 | Speed: 1303.59 samples/sec | lr: 0.00040354
[Epoch 285] Train-acc: 0.942, loss: 0.162 | Val-acc-top1: 0.867 | time: 1.3 | Speed: 1295.06 samples/sec | lr: 0.00040354
[Epoch 286] Train-acc: 0.924, loss: 0.192 | Val-acc-top1: 0.869 | time: 1.3 | Speed: 1302.98 samples/sec | lr: 0.00040354
[Epoch 287] Train-acc: 0.923, loss: 0.187 | Val-acc-top1: 0.867 | time: 1.3 | Speed: 1288.03 samples/sec | lr: 0.00040354
[Epoch 288] Train-acc: 0.923, loss: 0.190 | Val-acc-top1: 0.874 | time: 1.4 | Speed: 1240.28 samples/sec | lr: 0.00040354
[Epoch 289] Train-acc: 0.940, loss: 0.171 | Val-acc-top1: 0.869 | time: 1.3 | Speed: 1288.24 samples/sec | lr: 0.00040354
[Epoch 290] Train-acc: 0.929, loss: 0.187 | Val-acc-top1: 0.871 | time: 1.3 | Speed: 1268.07 samples/sec | lr: 0.00040354
[Epoch 291] Train-acc: 0.926, loss: 0.177 | Val-acc-top1: 0.871 | time: 1.3 | Speed: 1278.53 samples/sec | lr: 0.00040354
[Epoch 292] Train-acc: 0.933, loss: 0.171 | Val-acc-top1: 0.859 | time: 1.3 | Speed: 1305.84 samples/sec | lr: 0.00040354
[Epoch 293] Train-acc: 0.921, loss: 0.191 | Val-acc-top1: 0.869 | time: 1.3 | Speed: 1292.50 samples/sec | lr: 0.00040354
[Epoch 294] Train-acc: 0.922, loss: 0.195 | Val-acc-top1: 0.862 | time: 1.3 | Speed: 1285.98 samples/sec | lr: 0.00040354
[Epoch 295] Train-acc: 0.933, loss: 0.174 | Val-acc-top1: 0.871 | time: 1.3 | Speed: 1291.14 samples/sec | lr: 0.00040354
[Epoch 296] Train-acc: 0.935, loss: 0.174 | Val-acc-top1: 0.867 | time: 1.3 | Speed: 1291.47 samples/sec | lr: 0.00040354
[Epoch 297] Train-acc: 0.927, loss: 0.183 | Val-acc-top1: 0.859 | time: 1.3 | Speed: 1287.32 samples/sec | lr: 0.00040354
[Epoch 298] Train-acc: 0.927, loss: 0.190 | Val-acc-top1: 0.850 | time: 1.3 | Speed: 1299.51 samples/sec | lr: 0.00040354
[Epoch 299] Train-acc: 0.930, loss: 0.179 | Val-acc-top1: 0.864 | time: 1.3 | Speed: 1294.82 samples/sec | lr: 0.00040354
[Epoch 300] Train-acc: 0.930, loss: 0.182 | Val-acc-top1: 0.852 | time: 1.3 | Speed: 1286.85 samples/sec | lr: 0.00040354
[Epoch 301] Train-acc: 0.923, loss: 0.179 | Val-acc-top1: 0.862 | time: 1.3 | Speed: 1292.31 samples/sec | lr: 0.00040354
[Epoch 302] Train-acc: 0.922, loss: 0.193 | Val-acc-top1: 0.857 | time: 1.3 | Speed: 1282.50 samples/sec | lr: 0.00040354
[Epoch 303] Train-acc: 0.942, loss: 0.159 | Val-acc-top1: 0.864 | time: 1.3 | Speed: 1290.23 samples/sec | lr: 0.00040354
[Epoch 304] Train-acc: 0.925, loss: 0.185 | Val-acc-top1: 0.871 | time: 1.3 | Speed: 1309.48 samples/sec | lr: 0.00040354
[Epoch 305] Train-acc: 0.935, loss: 0.165 | Val-acc-top1: 0.871 | time: 1.3 | Speed: 1306.42 samples/sec | lr: 0.00040354
[Epoch 306] Train-acc: 0.927, loss: 0.178 | Val-acc-top1: 0.857 | time: 1.3 | Speed: 1320.91 samples/sec | lr: 0.00040354
[Epoch 307] Train-acc: 0.932, loss: 0.170 | Val-acc-top1: 0.869 | time: 1.3 | Speed: 1268.78 samples/sec | lr: 0.00040354
[Epoch 308] Train-acc: 0.926, loss: 0.180 | Val-acc-top1: 0.862 | time: 1.3 | Speed: 1286.99 samples/sec | lr: 0.00040354
[Epoch 309] Train-acc: 0.936, loss: 0.167 | Val-acc-top1: 0.862 | time: 1.3 | Speed: 1290.95 samples/sec | lr: 0.00040354
[Epoch 310] Train-acc: 0.937, loss: 0.167 | Val-acc-top1: 0.871 | time: 1.3 | Speed: 1281.54 samples/sec | lr: 0.00040354
[Epoch 311] Train-acc: 0.923, loss: 0.192 | Val-acc-top1: 0.852 | time: 1.3 | Speed: 1303.76 samples/sec | lr: 0.00040354
[Epoch 312] Train-acc: 0.920, loss: 0.194 | Val-acc-top1: 0.850 | time: 1.3 | Speed: 1291.67 samples/sec | lr: 0.00040354
[Epoch 313] Train-acc: 0.918, loss: 0.193 | Val-acc-top1: 0.871 | time: 1.3 | Speed: 1286.53 samples/sec | lr: 0.00040354
[Epoch 314] Train-acc: 0.938, loss: 0.167 | Val-acc-top1: 0.859 | time: 1.3 | Speed: 1295.15 samples/sec | lr: 0.00040354
[Epoch 315] Train-acc: 0.939, loss: 0.164 | Val-acc-top1: 0.859 | time: 1.4 | Speed: 1247.64 samples/sec | lr: 0.00040354
[Epoch 316] Train-acc: 0.937, loss: 0.163 | Val-acc-top1: 0.867 | time: 1.3 | Speed: 1268.71 samples/sec | lr: 0.00040354
[Epoch 317] Train-acc: 0.918, loss: 0.196 | Val-acc-top1: 0.869 | time: 1.3 | Speed: 1292.24 samples/sec | lr: 0.00040354
[Epoch 318] Train-acc: 0.932, loss: 0.181 | Val-acc-top1: 0.869 | time: 1.3 | Speed: 1288.08 samples/sec | lr: 0.00040354
[Epoch 319] Train-acc: 0.935, loss: 0.175 | Val-acc-top1: 0.862 | time: 1.3 | Speed: 1278.01 samples/sec | lr: 0.00040354
[Epoch 320] Train-acc: 0.932, loss: 0.176 | Val-acc-top1: 0.864 | time: 1.3 | Speed: 1289.35 samples/sec | lr: 0.00040354
[Epoch 321] Train-acc: 0.926, loss: 0.183 | Val-acc-top1: 0.862 | time: 1.3 | Speed: 1298.66 samples/sec | lr: 0.00040354
[Epoch 322] Train-acc: 0.930, loss: 0.173 | Val-acc-top1: 0.857 | time: 1.3 | Speed: 1276.94 samples/sec | lr: 0.00040354
[Epoch 323] Train-acc: 0.922, loss: 0.195 | Val-acc-top1: 0.862 | time: 1.3 | Speed: 1275.86 samples/sec | lr: 0.00040354
[Epoch 324] Train-acc: 0.932, loss: 0.169 | Val-acc-top1: 0.869 | time: 1.3 | Speed: 1295.06 samples/sec | lr: 0.00040354
[Epoch 325] Train-acc: 0.930, loss: 0.189 | Val-acc-top1: 0.859 | time: 1.3 | Speed: 1260.33 samples/sec | lr: 0.00040354
[Epoch 326] Train-acc: 0.922, loss: 0.195 | Val-acc-top1: 0.869 | time: 1.3 | Speed: 1290.19 samples/sec | lr: 0.00040354
[Epoch 327] Train-acc: 0.932, loss: 0.174 | Val-acc-top1: 0.859 | time: 1.3 | Speed: 1284.91 samples/sec | lr: 0.00040354
[Epoch 328] Train-acc: 0.931, loss: 0.183 | Val-acc-top1: 0.857 | time: 1.3 | Speed: 1303.16 samples/sec | lr: 0.00040354
[Epoch 329] Train-acc: 0.933, loss: 0.174 | Val-acc-top1: 0.862 | time: 1.4 | Speed: 1254.02 samples/sec | lr: 0.00040354
[Epoch 330] Train-acc: 0.939, loss: 0.174 | Val-acc-top1: 0.874 | time: 1.3 | Speed: 1275.32 samples/sec | lr: 0.00040354
[Epoch 331] Train-acc: 0.933, loss: 0.165 | Val-acc-top1: 0.864 | time: 1.4 | Speed: 1246.37 samples/sec | lr: 0.00040354
[Epoch 332] Train-acc: 0.931, loss: 0.169 | Val-acc-top1: 0.864 | time: 1.3 | Speed: 1282.74 samples/sec | lr: 0.00040354
[Epoch 333] Train-acc: 0.940, loss: 0.164 | Val-acc-top1: 0.855 | time: 1.3 | Speed: 1263.86 samples/sec | lr: 0.00040354
[Epoch 334] Train-acc: 0.930, loss: 0.171 | Val-acc-top1: 0.864 | time: 1.5 | Speed: 1105.80 samples/sec | lr: 0.00040354
[Epoch 335] Train-acc: 0.935, loss: 0.170 | Val-acc-top1: 0.862 | time: 1.5 | Speed: 1132.73 samples/sec | lr: 0.00040354
[Epoch 336] Train-acc: 0.936, loss: 0.163 | Val-acc-top1: 0.867 | time: 1.5 | Speed: 1154.49 samples/sec | lr: 0.00040354
[Epoch 337] Train-acc: 0.925, loss: 0.172 | Val-acc-top1: 0.852 | time: 1.4 | Speed: 1195.58 samples/sec | lr: 0.00040354
[Epoch 338] Train-acc: 0.934, loss: 0.168 | Val-acc-top1: 0.859 | time: 1.3 | Speed: 1268.45 samples/sec | lr: 0.00040354
[Epoch 339] Train-acc: 0.943, loss: 0.156 | Val-acc-top1: 0.859 | time: 1.3 | Speed: 1270.04 samples/sec | lr: 0.00040354
[Epoch 340] Train-acc: 0.934, loss: 0.163 | Val-acc-top1: 0.871 | time: 1.4 | Speed: 1233.21 samples/sec | lr: 0.00040354
[Epoch 341] Train-acc: 0.937, loss: 0.169 | Val-acc-top1: 0.867 | time: 1.4 | Speed: 1192.14 samples/sec | lr: 0.00040354
[Epoch 342] Train-acc: 0.930, loss: 0.173 | Val-acc-top1: 0.855 | time: 1.4 | Speed: 1241.63 samples/sec | lr: 0.00040354
[Epoch 343] Train-acc: 0.933, loss: 0.166 | Val-acc-top1: 0.857 | time: 1.3 | Speed: 1264.73 samples/sec | lr: 0.00040354
[Epoch 344] Train-acc: 0.929, loss: 0.179 | Val-acc-top1: 0.869 | time: 1.4 | Speed: 1222.24 samples/sec | lr: 0.00040354
[Epoch 345] Train-acc: 0.936, loss: 0.168 | Val-acc-top1: 0.864 | time: 1.4 | Speed: 1231.20 samples/sec | lr: 0.00040354
[Epoch 346] Train-acc: 0.928, loss: 0.184 | Val-acc-top1: 0.864 | time: 1.3 | Speed: 1260.62 samples/sec | lr: 0.00040354
[Epoch 347] Train-acc: 0.937, loss: 0.170 | Val-acc-top1: 0.862 | time: 1.4 | Speed: 1197.99 samples/sec | lr: 0.00040354
[Epoch 348] Train-acc: 0.938, loss: 0.163 | Val-acc-top1: 0.855 | time: 1.3 | Speed: 1262.49 samples/sec | lr: 0.00040354
[Epoch 349] Train-acc: 0.932, loss: 0.165 | Val-acc-top1: 0.859 | time: 1.4 | Speed: 1186.41 samples/sec | lr: 0.00040354
[Epoch 350] Train-acc: 0.917, loss: 0.197 | Val-acc-top1: 0.859 | time: 1.3 | Speed: 1258.34 samples/sec | lr: 0.00040354
