Namespace(batch_norm=False, batch_size=32, crop_ratio=0.875, data_dir='~/.mxnet/datasets/imagenet', dtype='float32', hard_weight=0.5, input_size=112, label_smoothing=True, last_gamma=False, log_interval=200, logging_file='arm_network_v3.4.2_train_imagenet.log', lr=0.4, lr_decay=0.1, lr_decay_epoch='40,60', lr_decay_period=0, lr_mode='cosine', mixup=False, mixup_alpha=0.2, mixup_off_epoch=0, mode='hybrid', model='arm_network_v3.4.2', momentum=0.9, no_wd=True, num_epochs=120, num_gpus=1, num_workers=8, rec_train='~/.mxnet/datasets/imagenet/rec/train.rec', rec_train_idx='~/.mxnet/datasets/imagenet/rec/train.idx', rec_val='~/.mxnet/datasets/imagenet/rec/val.rec', rec_val_idx='~/.mxnet/datasets/imagenet/rec/val.idx', resume_epoch=0, resume_params='', resume_states='', save_dir='params', save_frequency=200, teacher=None, temperature=20, use_gn=False, use_pretrained=False, use_rec=False, use_se=False, warmup_epochs=5, warmup_lr=0.0, wd=0.0001)
Epoch[11] Batch [19999]	Speed: 2352.660899 samples/sec	accuracy=0.054416	lr=0.396856
Epoch[11] Batch [20199]	Speed: 2353.096051 samples/sec	accuracy=0.054381	lr=0.396851
Epoch[11] Batch [20399]	Speed: 2341.408054 samples/sec	accuracy=0.054375	lr=0.396846
Epoch[11] Batch [20599]	Speed: 2316.580295 samples/sec	accuracy=0.054352	lr=0.396841
Epoch[11] Batch [20799]	Speed: 2309.273770 samples/sec	accuracy=0.054357	lr=0.396836
Epoch[11] Batch [20999]	Speed: 2361.205417 samples/sec	accuracy=0.054375	lr=0.396832
Epoch[11] Batch [21199]	Speed: 2349.513626 samples/sec	accuracy=0.054378	lr=0.396827
Epoch[11] Batch [21399]	Speed: 2370.032548 samples/sec	accuracy=0.054391	lr=0.396822
Epoch[11] Batch [21599]	Speed: 2329.024190 samples/sec	accuracy=0.054414	lr=0.396817
Epoch[11] Batch [21799]	Speed: 2236.152460 samples/sec	accuracy=0.054422	lr=0.396812
Epoch[11] Batch [21999]	Speed: 2338.652187 samples/sec	accuracy=0.054433	lr=0.396807
Epoch[11] Batch [22199]	Speed: 2339.716639 samples/sec	accuracy=0.054426	lr=0.396802
Epoch[11] Batch [22399]	Speed: 2286.798914 samples/sec	accuracy=0.054386	lr=0.396798
Epoch[11] Batch [22599]	Speed: 2337.923407 samples/sec	accuracy=0.054415	lr=0.396793
Epoch[11] Batch [22799]	Speed: 2354.642247 samples/sec	accuracy=0.054413	lr=0.396788
Epoch[11] Batch [22999]	Speed: 2319.011264 samples/sec	accuracy=0.054405	lr=0.396783
Epoch[11] Batch [23199]	Speed: 2344.338707 samples/sec	accuracy=0.054360	lr=0.396778
Epoch[11] Batch [23399]	Speed: 2348.063702 samples/sec	accuracy=0.054395	lr=0.396773
Epoch[11] Batch [23599]	Speed: 2360.202465 samples/sec	accuracy=0.054437	lr=0.396768
Epoch[11] Batch [23799]	Speed: 2348.614277 samples/sec	accuracy=0.054451	lr=0.396763
Epoch[11] Batch [23999]	Speed: 2322.050983 samples/sec	accuracy=0.054471	lr=0.396759
Epoch[11] Batch [24199]	Speed: 2240.857116 samples/sec	accuracy=0.054442	lr=0.396754
Epoch[11] Batch [24399]	Speed: 2317.576922 samples/sec	accuracy=0.054408	lr=0.396749
Epoch[11] Batch [24599]	Speed: 2343.128505 samples/sec	accuracy=0.054407	lr=0.396744
Epoch[11] Batch [24799]	Speed: 2335.403274 samples/sec	accuracy=0.054395	lr=0.396739
Epoch[11] Batch [24999]	Speed: 2347.522829 samples/sec	accuracy=0.054376	lr=0.396734
Epoch[11] Batch [25199]	Speed: 2368.956020 samples/sec	accuracy=0.054433	lr=0.396729
Epoch[11] Batch [25399]	Speed: 2342.860809 samples/sec	accuracy=0.054414	lr=0.396724
Epoch[11] Batch [25599]	Speed: 2349.179913 samples/sec	accuracy=0.054421	lr=0.396719
Epoch[11] Batch [25799]	Speed: 2339.606316 samples/sec	accuracy=0.054440	lr=0.396714
Epoch[11] Batch [25999]	Speed: 2315.324084 samples/sec	accuracy=0.054418	lr=0.396709
Epoch[11] Batch [26199]	Speed: 2354.245546 samples/sec	accuracy=0.054422	lr=0.396704
Epoch[11] Batch [26399]	Speed: 2372.785308 samples/sec	accuracy=0.054454	lr=0.396700
Epoch[11] Batch [26599]	Speed: 2266.321957 samples/sec	accuracy=0.054400	lr=0.396695
Epoch[11] Batch [26799]	Speed: 2296.111496 samples/sec	accuracy=0.054425	lr=0.396690
Epoch[11] Batch [26999]	Speed: 2343.935850 samples/sec	accuracy=0.054383	lr=0.396685
Epoch[11] Batch [27199]	Speed: 2337.687028 samples/sec	accuracy=0.054355	lr=0.396680
Epoch[11] Batch [27399]	Speed: 2334.285905 samples/sec	accuracy=0.054373	lr=0.396675
Epoch[11] Batch [27599]	Speed: 2323.089516 samples/sec	accuracy=0.054331	lr=0.396670
Epoch[11] Batch [27799]	Speed: 2334.155594 samples/sec	accuracy=0.054341	lr=0.396665
Epoch[11] Batch [27999]	Speed: 2373.568518 samples/sec	accuracy=0.054338	lr=0.396660
Epoch[11] Batch [28199]	Speed: 2379.479470 samples/sec	accuracy=0.054323	lr=0.396655
Epoch[11] Batch [28399]	Speed: 2340.854728 samples/sec	accuracy=0.054312	lr=0.396650
Epoch[11] Batch [28599]	Speed: 2303.809073 samples/sec	accuracy=0.054331	lr=0.396645
Epoch[11] Batch [28799]	Speed: 2332.213625 samples/sec	accuracy=0.054307	lr=0.396640
Epoch[11] Batch [28999]	Speed: 2272.522374 samples/sec	accuracy=0.054279	lr=0.396635
Epoch[11] Batch [29199]	Speed: 2354.842404 samples/sec	accuracy=0.054280	lr=0.396630
Epoch[11] Batch [29399]	Speed: 2322.254878 samples/sec	accuracy=0.054263	lr=0.396625
Epoch[11] Batch [29599]	Speed: 2344.315367 samples/sec	accuracy=0.054267	lr=0.396620
Epoch[11] Batch [29799]	Speed: 2332.262864 samples/sec	accuracy=0.054260	lr=0.396615
Epoch[11] Batch [29999]	Speed: 2319.218834 samples/sec	accuracy=0.054289	lr=0.396610
Epoch[11] Batch [30199]	Speed: 2346.176862 samples/sec	accuracy=0.054256	lr=0.396605
Epoch[11] Batch [30399]	Speed: 2361.245503 samples/sec	accuracy=0.054233	lr=0.396600
Epoch[11] Batch [30599]	Speed: 2324.892875 samples/sec	accuracy=0.054260	lr=0.396595
Epoch[11] Batch [30799]	Speed: 2311.248750 samples/sec	accuracy=0.054237	lr=0.396590
Epoch[11] Batch [30999]	Speed: 2305.933171 samples/sec	accuracy=0.054262	lr=0.396585
Epoch[11] Batch [31199]	Speed: 2358.203880 samples/sec	accuracy=0.054296	lr=0.396580
Epoch[11] Batch [31399]	Speed: 2269.648476 samples/sec	accuracy=0.054280	lr=0.396575
Epoch[11] Batch [31599]	Speed: 2341.611891 samples/sec	accuracy=0.054277	lr=0.396570
Epoch[11] Batch [31799]	Speed: 2346.361841 samples/sec	accuracy=0.054237	lr=0.396565
Epoch[11] Batch [31999]	Speed: 2362.145823 samples/sec	accuracy=0.054227	lr=0.396560
Epoch[11] Batch [32199]	Speed: 2339.139448 samples/sec	accuracy=0.054221	lr=0.396555
Epoch[11] Batch [32399]	Speed: 2298.673077 samples/sec	accuracy=0.054189	lr=0.396550
Epoch[11] Batch [32599]	Speed: 2361.195863 samples/sec	accuracy=0.054177	lr=0.396545
Epoch[11] Batch [32799]	Speed: 2356.773424 samples/sec	accuracy=0.054173	lr=0.396540
Epoch[11] Batch [32999]	Speed: 2346.241458 samples/sec	accuracy=0.054134	lr=0.396535
Epoch[11] Batch [33199]	Speed: 2310.535952 samples/sec	accuracy=0.054136	lr=0.396530
Epoch[11] Batch [33399]	Speed: 2308.532409 samples/sec	accuracy=0.054119	lr=0.396524
Epoch[11] Batch [33599]	Speed: 2325.042292 samples/sec	accuracy=0.054130	lr=0.396519
Epoch[11] Batch [33799]	Speed: 2241.388315 samples/sec	accuracy=0.054139	lr=0.396514
Epoch[11] Batch [33999]	Speed: 2343.111325 samples/sec	accuracy=0.054138	lr=0.396509
Epoch[11] Batch [34199]	Speed: 2314.868452 samples/sec	accuracy=0.054142	lr=0.396504
Epoch[11] Batch [34399]	Speed: 2300.317280 samples/sec	accuracy=0.054116	lr=0.396499
Epoch[11] Batch [34599]	Speed: 2347.808635 samples/sec	accuracy=0.054108	lr=0.396494
Epoch[11] Batch [34799]	Speed: 2362.711757 samples/sec	accuracy=0.054121	lr=0.396489
Epoch[11] Batch [34999]	Speed: 2357.855268 samples/sec	accuracy=0.054106	lr=0.396484
Epoch[11] Batch [35199]	Speed: 2350.311795 samples/sec	accuracy=0.054091	lr=0.396479
Epoch[11] Batch [35399]	Speed: 2347.197481 samples/sec	accuracy=0.054085	lr=0.396474
Epoch[11] Batch [35599]	Speed: 2343.786656 samples/sec	accuracy=0.054114	lr=0.396468
Epoch[11] Batch [35799]	Speed: 2321.017793 samples/sec	accuracy=0.054076	lr=0.396463
Epoch[11] Batch [35999]	Speed: 2344.550836 samples/sec	accuracy=0.054059	lr=0.396458
Epoch[11] Batch [36199]	Speed: 2286.863398 samples/sec	accuracy=0.054049	lr=0.396453
Epoch[11] Batch [36399]	Speed: 2296.320683 samples/sec	accuracy=0.054047	lr=0.396448
Epoch[11] Batch [36599]	Speed: 2356.997536 samples/sec	accuracy=0.054071	lr=0.396443
Epoch[11] Batch [36799]	Speed: 2355.382316 samples/sec	accuracy=0.054073	lr=0.396438
Epoch[11] Batch [36999]	Speed: 2318.806936 samples/sec	accuracy=0.054066	lr=0.396433
Epoch[11] Batch [37199]	Speed: 2347.202612 samples/sec	accuracy=0.054067	lr=0.396428
Epoch[11] Batch [37399]	Speed: 2338.474330 samples/sec	accuracy=0.054055	lr=0.396422
Epoch[11] Batch [37599]	Speed: 2294.760652 samples/sec	accuracy=0.054080	lr=0.396417
Epoch[11] Batch [37799]	Speed: 2367.890077 samples/sec	accuracy=0.054077	lr=0.396412
Epoch[11] Batch [37999]	Speed: 2364.495118 samples/sec	accuracy=0.054089	lr=0.396407
Epoch[11] Batch [38199]	Speed: 2357.246531 samples/sec	accuracy=0.054102	lr=0.396402
Epoch[11] Batch [38399]	Speed: 2344.453776 samples/sec	accuracy=0.054090	lr=0.396397
Epoch[11] Batch [38599]	Speed: 2260.258238 samples/sec	accuracy=0.054075	lr=0.396391
Epoch[11] Batch [38799]	Speed: 2301.009585 samples/sec	accuracy=0.054083	lr=0.396386
Epoch[11] Batch [38999]	Speed: 2349.969215 samples/sec	accuracy=0.054086	lr=0.396381
Epoch[11] Batch [39199]	Speed: 2373.178631 samples/sec	accuracy=0.054080	lr=0.396376
Epoch[11] Batch [39399]	Speed: 2342.825638 samples/sec	accuracy=0.054074	lr=0.396371
Epoch[11] Batch [39599]	Speed: 2298.219056 samples/sec	accuracy=0.054065	lr=0.396366
Epoch[11] Batch [39799]	Speed: 2316.646471 samples/sec	accuracy=0.054062	lr=0.396360
Epoch[11] Batch [39999]	Speed: 2365.339975 samples/sec	accuracy=0.054073	lr=0.396355
[Epoch 11] training: accuracy=0.054073
[Epoch 11] speed: 2319 samples/sec	time cost: 566.175809
[Epoch 11] validation: err-top1=0.931880 err-top5=0.806340
Epoch[12] Batch [199]	Speed: 2186.293328 samples/sec	accuracy=0.055938	lr=0.396349
Epoch[12] Batch [399]	Speed: 2320.417897 samples/sec	accuracy=0.055625	lr=0.396344
Epoch[12] Batch [599]	Speed: 2370.163129 samples/sec	accuracy=0.054792	lr=0.396339
Epoch[12] Batch [799]	Speed: 2316.863816 samples/sec	accuracy=0.054688	lr=0.396334
Epoch[12] Batch [999]	Speed: 2337.310468 samples/sec	accuracy=0.052937	lr=0.396328
Epoch[12] Batch [1199]	Speed: 2375.818005 samples/sec	accuracy=0.053255	lr=0.396323
Epoch[12] Batch [1399]	Speed: 2314.864260 samples/sec	accuracy=0.053147	lr=0.396318
Epoch[12] Batch [1599]	Speed: 2311.155025 samples/sec	accuracy=0.053945	lr=0.396313
Epoch[12] Batch [1799]	Speed: 2336.277281 samples/sec	accuracy=0.053958	lr=0.396308
Epoch[12] Batch [1999]	Speed: 2320.969027 samples/sec	accuracy=0.054406	lr=0.396302
Epoch[12] Batch [2199]	Speed: 2098.206513 samples/sec	accuracy=0.054247	lr=0.396297
Epoch[12] Batch [2399]	Speed: 1846.625130 samples/sec	accuracy=0.054167	lr=0.396292
Epoch[12] Batch [2599]	Speed: 2077.596943 samples/sec	accuracy=0.054207	lr=0.396287
Epoch[12] Batch [2799]	Speed: 2297.899754 samples/sec	accuracy=0.054152	lr=0.396281
Epoch[12] Batch [2999]	Speed: 2320.107437 samples/sec	accuracy=0.054354	lr=0.396276
Epoch[12] Batch [3199]	Speed: 2333.716259 samples/sec	accuracy=0.054395	lr=0.396271
Epoch[12] Batch [3399]	Speed: 2338.446217 samples/sec	accuracy=0.054182	lr=0.396266
Epoch[12] Batch [3599]	Speed: 2335.096510 samples/sec	accuracy=0.054097	lr=0.396260
Epoch[12] Batch [3799]	Speed: 2322.201038 samples/sec	accuracy=0.054030	lr=0.396255
Epoch[12] Batch [3999]	Speed: 2350.586343 samples/sec	accuracy=0.054031	lr=0.396250
Epoch[12] Batch [4199]	Speed: 2303.886978 samples/sec	accuracy=0.054129	lr=0.396245
Epoch[12] Batch [4399]	Speed: 2314.393046 samples/sec	accuracy=0.054162	lr=0.396239
Epoch[12] Batch [4599]	Speed: 2356.200817 samples/sec	accuracy=0.054008	lr=0.396234
Epoch[12] Batch [4799]	Speed: 2276.250019 samples/sec	accuracy=0.054043	lr=0.396229
Epoch[12] Batch [4999]	Speed: 2305.823635 samples/sec	accuracy=0.054081	lr=0.396224
Epoch[12] Batch [5199]	Speed: 2286.206643 samples/sec	accuracy=0.053942	lr=0.396218
Epoch[12] Batch [5399]	Speed: 2330.087579 samples/sec	accuracy=0.053999	lr=0.396213
Epoch[12] Batch [5599]	Speed: 2357.673856 samples/sec	accuracy=0.053984	lr=0.396208
Epoch[12] Batch [5799]	Speed: 2341.655604 samples/sec	accuracy=0.053933	lr=0.396202
Epoch[12] Batch [5999]	Speed: 2355.250466 samples/sec	accuracy=0.053875	lr=0.396197
Epoch[12] Batch [6199]	Speed: 2329.477730 samples/sec	accuracy=0.053972	lr=0.396192
Epoch[12] Batch [6399]	Speed: 2313.859992 samples/sec	accuracy=0.054092	lr=0.396186
Epoch[12] Batch [6599]	Speed: 2345.365309 samples/sec	accuracy=0.054053	lr=0.396181
Epoch[12] Batch [6799]	Speed: 2373.171708 samples/sec	accuracy=0.054095	lr=0.396176
Epoch[12] Batch [6999]	Speed: 2352.779261 samples/sec	accuracy=0.054076	lr=0.396171
Epoch[12] Batch [7199]	Speed: 2257.220120 samples/sec	accuracy=0.054084	lr=0.396165
Epoch[12] Batch [7399]	Speed: 1985.010682 samples/sec	accuracy=0.054185	lr=0.396160
Epoch[12] Batch [7599]	Speed: 1979.000272 samples/sec	accuracy=0.054120	lr=0.396155
Epoch[12] Batch [7799]	Speed: 2138.577925 samples/sec	accuracy=0.054171	lr=0.396149
Epoch[12] Batch [7999]	Speed: 2329.955310 samples/sec	accuracy=0.054250	lr=0.396144
Epoch[12] Batch [8199]	Speed: 2306.933146 samples/sec	accuracy=0.054127	lr=0.396139
Epoch[12] Batch [8399]	Speed: 2346.188140 samples/sec	accuracy=0.053966	lr=0.396133
Epoch[12] Batch [8599]	Speed: 2323.018750 samples/sec	accuracy=0.054001	lr=0.396128
Epoch[12] Batch [8799]	Speed: 2297.678479 samples/sec	accuracy=0.053956	lr=0.396123
Epoch[12] Batch [8999]	Speed: 2330.587059 samples/sec	accuracy=0.053913	lr=0.396117
Epoch[12] Batch [9199]	Speed: 2332.931955 samples/sec	accuracy=0.053828	lr=0.396112
Epoch[12] Batch [9399]	Speed: 2264.260435 samples/sec	accuracy=0.053893	lr=0.396106
Epoch[12] Batch [9599]	Speed: 2336.125400 samples/sec	accuracy=0.053799	lr=0.396101
Epoch[12] Batch [9799]	Speed: 2316.924208 samples/sec	accuracy=0.053689	lr=0.396096
Epoch[12] Batch [9999]	Speed: 2361.279567 samples/sec	accuracy=0.053669	lr=0.396090
Epoch[12] Batch [10199]	Speed: 2347.239761 samples/sec	accuracy=0.053667	lr=0.396085
Epoch[12] Batch [10399]	Speed: 2330.570265 samples/sec	accuracy=0.053657	lr=0.396080
Epoch[12] Batch [10599]	Speed: 2333.402434 samples/sec	accuracy=0.053667	lr=0.396074
Epoch[12] Batch [10799]	Speed: 2359.150396 samples/sec	accuracy=0.053773	lr=0.396069
Epoch[12] Batch [10999]	Speed: 2315.812460 samples/sec	accuracy=0.053827	lr=0.396063
Epoch[12] Batch [11199]	Speed: 2338.464959 samples/sec	accuracy=0.053764	lr=0.396058
Epoch[12] Batch [11399]	Speed: 2339.626912 samples/sec	accuracy=0.053723	lr=0.396053
Epoch[12] Batch [11599]	Speed: 2338.292425 samples/sec	accuracy=0.053680	lr=0.396047
Epoch[12] Batch [11799]	Speed: 2293.884691 samples/sec	accuracy=0.053851	lr=0.396042
Epoch[12] Batch [11999]	Speed: 2305.641625 samples/sec	accuracy=0.053815	lr=0.396037
Epoch[12] Batch [12199]	Speed: 2297.272033 samples/sec	accuracy=0.053788	lr=0.396031
Epoch[12] Batch [12399]	Speed: 2360.304984 samples/sec	accuracy=0.053790	lr=0.396026
Epoch[12] Batch [12599]	Speed: 2316.200311 samples/sec	accuracy=0.053817	lr=0.396020
Epoch[12] Batch [12799]	Speed: 2327.215224 samples/sec	accuracy=0.053877	lr=0.396015
Epoch[12] Batch [12999]	Speed: 2360.379908 samples/sec	accuracy=0.053930	lr=0.396009
Epoch[12] Batch [13199]	Speed: 2332.102388 samples/sec	accuracy=0.053883	lr=0.396004
Epoch[12] Batch [13399]	Speed: 2342.037040 samples/sec	accuracy=0.053815	lr=0.395999
Epoch[12] Batch [13599]	Speed: 2351.398218 samples/sec	accuracy=0.053814	lr=0.395993
Epoch[12] Batch [13799]	Speed: 2364.711744 samples/sec	accuracy=0.053818	lr=0.395988
Epoch[12] Batch [13999]	Speed: 2329.211526 samples/sec	accuracy=0.053879	lr=0.395982
Epoch[12] Batch [14199]	Speed: 2272.293072 samples/sec	accuracy=0.053856	lr=0.395977
Epoch[12] Batch [14399]	Speed: 2353.817811 samples/sec	accuracy=0.053835	lr=0.395971
Epoch[12] Batch [14599]	Speed: 2325.976075 samples/sec	accuracy=0.053814	lr=0.395966
Epoch[12] Batch [14799]	Speed: 2286.175490 samples/sec	accuracy=0.053799	lr=0.395960
Epoch[12] Batch [14999]	Speed: 2358.540162 samples/sec	accuracy=0.053781	lr=0.395955
Epoch[12] Batch [15199]	Speed: 2352.954145 samples/sec	accuracy=0.053754	lr=0.395950
Epoch[12] Batch [15399]	Speed: 2349.754254 samples/sec	accuracy=0.053718	lr=0.395944
Epoch[12] Batch [15599]	Speed: 2353.224153 samples/sec	accuracy=0.053726	lr=0.395939
Epoch[12] Batch [15799]	Speed: 2303.268433 samples/sec	accuracy=0.053708	lr=0.395933
Epoch[12] Batch [15999]	Speed: 2307.837357 samples/sec	accuracy=0.053717	lr=0.395928
Epoch[12] Batch [16199]	Speed: 2354.921113 samples/sec	accuracy=0.053800	lr=0.395922
Epoch[12] Batch [16399]	Speed: 2315.886983 samples/sec	accuracy=0.053821	lr=0.395917
Epoch[12] Batch [16599]	Speed: 2287.489537 samples/sec	accuracy=0.053872	lr=0.395911
Epoch[12] Batch [16799]	Speed: 2348.183451 samples/sec	accuracy=0.053912	lr=0.395906
Epoch[12] Batch [16999]	Speed: 2278.157292 samples/sec	accuracy=0.053862	lr=0.395900
Epoch[12] Batch [17199]	Speed: 2328.922551 samples/sec	accuracy=0.053790	lr=0.395895
Epoch[12] Batch [17399]	Speed: 2359.960315 samples/sec	accuracy=0.053790	lr=0.395889
Epoch[12] Batch [17599]	Speed: 2373.976168 samples/sec	accuracy=0.053825	lr=0.395884
Epoch[12] Batch [17799]	Speed: 2341.572469 samples/sec	accuracy=0.053834	lr=0.395878
Epoch[12] Batch [17999]	Speed: 2356.386553 samples/sec	accuracy=0.053818	lr=0.395873
Epoch[12] Batch [18199]	Speed: 2357.514212 samples/sec	accuracy=0.053836	lr=0.395867
Epoch[12] Batch [18399]	Speed: 2331.652889 samples/sec	accuracy=0.053877	lr=0.395862
Epoch[12] Batch [18599]	Speed: 2136.563756 samples/sec	accuracy=0.053884	lr=0.395856
Epoch[12] Batch [18799]	Speed: 1877.823532 samples/sec	accuracy=0.053890	lr=0.395851
Epoch[12] Batch [18999]	Speed: 2031.767192 samples/sec	accuracy=0.053832	lr=0.395845
Epoch[12] Batch [19199]	Speed: 2253.130031 samples/sec	accuracy=0.053869	lr=0.395839
Epoch[12] Batch [19399]	Speed: 2325.449559 samples/sec	accuracy=0.053879	lr=0.395834
Epoch[12] Batch [19599]	Speed: 2349.387573 samples/sec	accuracy=0.053878	lr=0.395828
Epoch[12] Batch [19799]	Speed: 2336.527204 samples/sec	accuracy=0.053867	lr=0.395823
Epoch[12] Batch [19999]	Speed: 2336.960477 samples/sec	accuracy=0.053928	lr=0.395817
Epoch[12] Batch [20199]	Speed: 2368.973581 samples/sec	accuracy=0.053886	lr=0.395812
Epoch[12] Batch [20399]	Speed: 2357.212790 samples/sec	accuracy=0.053915	lr=0.395806
Epoch[12] Batch [20599]	Speed: 2370.025434 samples/sec	accuracy=0.053891	lr=0.395801
Epoch[12] Batch [20799]	Speed: 2325.282365 samples/sec	accuracy=0.053926	lr=0.395795
Epoch[12] Batch [20999]	Speed: 2336.682391 samples/sec	accuracy=0.053939	lr=0.395790
Epoch[12] Batch [21199]	Speed: 2370.444846 samples/sec	accuracy=0.053946	lr=0.395784
Epoch[12] Batch [21399]	Speed: 2282.288381 samples/sec	accuracy=0.053944	lr=0.395778
Epoch[12] Batch [21599]	Speed: 2292.674898 samples/sec	accuracy=0.053950	lr=0.395773
Epoch[12] Batch [21799]	Speed: 2318.844794 samples/sec	accuracy=0.053961	lr=0.395767
Epoch[12] Batch [21999]	Speed: 2335.319769 samples/sec	accuracy=0.053882	lr=0.395762
Epoch[12] Batch [22199]	Speed: 2308.244374 samples/sec	accuracy=0.053858	lr=0.395756
Epoch[12] Batch [22399]	Speed: 2321.560775 samples/sec	accuracy=0.053828	lr=0.395750
Epoch[12] Batch [22599]	Speed: 2321.081011 samples/sec	accuracy=0.053807	lr=0.395745
Epoch[12] Batch [22799]	Speed: 2260.154330 samples/sec	accuracy=0.053805	lr=0.395739
Epoch[12] Batch [22999]	Speed: 2359.465172 samples/sec	accuracy=0.053823	lr=0.395734
Epoch[12] Batch [23199]	Speed: 2340.878816 samples/sec	accuracy=0.053828	lr=0.395728
Epoch[12] Batch [23399]	Speed: 2328.007601 samples/sec	accuracy=0.053838	lr=0.395722
Epoch[12] Batch [23599]	Speed: 2343.391966 samples/sec	accuracy=0.053839	lr=0.395717
Epoch[12] Batch [23799]	Speed: 2279.228140 samples/sec	accuracy=0.053862	lr=0.395711
Epoch[12] Batch [23999]	Speed: 2298.798471 samples/sec	accuracy=0.053852	lr=0.395706
Epoch[12] Batch [24199]	Speed: 2356.373522 samples/sec	accuracy=0.053869	lr=0.395700
Epoch[12] Batch [24399]	Speed: 2331.776843 samples/sec	accuracy=0.053870	lr=0.395694
Epoch[12] Batch [24599]	Speed: 2298.866981 samples/sec	accuracy=0.053858	lr=0.395689
Epoch[12] Batch [24799]	Speed: 2364.978207 samples/sec	accuracy=0.053851	lr=0.395683
Epoch[12] Batch [24999]	Speed: 2312.287400 samples/sec	accuracy=0.053865	lr=0.395677
Epoch[12] Batch [25199]	Speed: 2298.124220 samples/sec	accuracy=0.053884	lr=0.395672
Epoch[12] Batch [25399]	Speed: 2365.764193 samples/sec	accuracy=0.053906	lr=0.395666
Epoch[12] Batch [25599]	Speed: 2314.840705 samples/sec	accuracy=0.053893	lr=0.395660
Epoch[12] Batch [25799]	Speed: 2301.712766 samples/sec	accuracy=0.053897	lr=0.395655
Epoch[12] Batch [25999]	Speed: 2355.738467 samples/sec	accuracy=0.053924	lr=0.395649
Epoch[12] Batch [26199]	Speed: 2250.443415 samples/sec	accuracy=0.053946	lr=0.395643
Epoch[12] Batch [26399]	Speed: 2339.816774 samples/sec	accuracy=0.053929	lr=0.395638
Epoch[12] Batch [26599]	Speed: 2370.263166 samples/sec	accuracy=0.053957	lr=0.395632
Epoch[12] Batch [26799]	Speed: 2338.304443 samples/sec	accuracy=0.053947	lr=0.395626
Epoch[12] Batch [26999]	Speed: 2327.837414 samples/sec	accuracy=0.053954	lr=0.395621
Epoch[12] Batch [27199]	Speed: 2255.757860 samples/sec	accuracy=0.053956	lr=0.395615
Epoch[12] Batch [27399]	Speed: 1855.460190 samples/sec	accuracy=0.053977	lr=0.395609
Epoch[12] Batch [27599]	Speed: 2061.319187 samples/sec	accuracy=0.054034	lr=0.395604
Epoch[12] Batch [27799]	Speed: 2212.259308 samples/sec	accuracy=0.054030	lr=0.395598
Epoch[12] Batch [27999]	Speed: 2313.417497 samples/sec	accuracy=0.054093	lr=0.395592
Epoch[12] Batch [28199]	Speed: 2370.721395 samples/sec	accuracy=0.054094	lr=0.395587
Epoch[12] Batch [28399]	Speed: 2281.901134 samples/sec	accuracy=0.054081	lr=0.395581
Epoch[12] Batch [28599]	Speed: 2356.643280 samples/sec	accuracy=0.054101	lr=0.395575
Epoch[12] Batch [28799]	Speed: 2356.023796 samples/sec	accuracy=0.054116	lr=0.395569
Epoch[12] Batch [28999]	Speed: 2309.667979 samples/sec	accuracy=0.054117	lr=0.395564
Epoch[12] Batch [29199]	Speed: 2331.497559 samples/sec	accuracy=0.054117	lr=0.395558
Epoch[12] Batch [29399]	Speed: 2301.756581 samples/sec	accuracy=0.054146	lr=0.395552
Epoch[12] Batch [29599]	Speed: 2355.819303 samples/sec	accuracy=0.054134	lr=0.395547
Epoch[12] Batch [29799]	Speed: 2346.033328 samples/sec	accuracy=0.054134	lr=0.395541
Epoch[12] Batch [29999]	Speed: 2357.622502 samples/sec	accuracy=0.054099	lr=0.395535
Epoch[12] Batch [30199]	Speed: 2304.591326 samples/sec	accuracy=0.054103	lr=0.395529
Epoch[12] Batch [30399]	Speed: 2326.303227 samples/sec	accuracy=0.054107	lr=0.395524
Epoch[12] Batch [30599]	Speed: 2357.415041 samples/sec	accuracy=0.054105	lr=0.395518
Epoch[12] Batch [30799]	Speed: 2304.076819 samples/sec	accuracy=0.054101	lr=0.395512
Epoch[12] Batch [30999]	Speed: 2306.563851 samples/sec	accuracy=0.054117	lr=0.395506
Epoch[12] Batch [31199]	Speed: 2324.182907 samples/sec	accuracy=0.054111	lr=0.395501
Epoch[12] Batch [31399]	Speed: 2351.509450 samples/sec	accuracy=0.054124	lr=0.395495
Epoch[12] Batch [31599]	Speed: 2349.798271 samples/sec	accuracy=0.054139	lr=0.395489
Epoch[12] Batch [31799]	Speed: 2301.204672 samples/sec	accuracy=0.054157	lr=0.395483
Epoch[12] Batch [31999]	Speed: 2339.927932 samples/sec	accuracy=0.054152	lr=0.395478
Epoch[12] Batch [32199]	Speed: 2341.943457 samples/sec	accuracy=0.054156	lr=0.395472
Epoch[12] Batch [32399]	Speed: 2337.069736 samples/sec	accuracy=0.054154	lr=0.395466
Epoch[12] Batch [32599]	Speed: 2294.833826 samples/sec	accuracy=0.054160	lr=0.395460
Epoch[12] Batch [32799]	Speed: 2370.357142 samples/sec	accuracy=0.054154	lr=0.395454
Epoch[12] Batch [32999]	Speed: 2331.239195 samples/sec	accuracy=0.054162	lr=0.395449
Epoch[12] Batch [33199]	Speed: 2287.790548 samples/sec	accuracy=0.054177	lr=0.395443
Epoch[12] Batch [33399]	Speed: 2292.388457 samples/sec	accuracy=0.054207	lr=0.395437
