Namespace(batch_size=64, dtype='float32', hard_weight=0.5, input_sz=112, label_smoothing=False, log_interval=200, lr=0.01, lr_decay=0.7, lr_decay_epoch='10,20,30,40,50,70,110,150,200,500,900,1400', lr_decay_period=0, lr_mode='step', mode='hybrid', model='arm_network_v3.4.1', momentum=0.9, num_class=2, num_epochs=2500, num_gpus=1, num_workers=8, resume_epoch=0, resume_params='pretrained/ImageNet_v3.4_3452.params', resume_states='', save_frequency=200, teacher=None, temperature=20, warmup_epochs=0, wd=0.0001)
[Epoch 0] Train-acc: 0.671, loss: 0.608 | Val-acc-top1: 0.768 | time: 1.7 | Speed: 974.73 samples/sec | lr: 0.01000000
[Epoch 174] Train-acc: 0.901, loss: 0.225 | Val-acc-top1: 0.871 | time: 1.3 | Speed: 1263.41 samples/sec | lr: 0.00057648
[Epoch 175] Train-acc: 0.917, loss: 0.222 | Val-acc-top1: 0.871 | time: 1.3 | Speed: 1336.49 samples/sec | lr: 0.00057648
[Epoch 176] Train-acc: 0.905, loss: 0.230 | Val-acc-top1: 0.878 | time: 1.4 | Speed: 1214.29 samples/sec | lr: 0.00057648
[Epoch 177] Train-acc: 0.909, loss: 0.214 | Val-acc-top1: 0.862 | time: 1.5 | Speed: 1150.35 samples/sec | lr: 0.00057648
[Epoch 178] Train-acc: 0.912, loss: 0.217 | Val-acc-top1: 0.867 | time: 1.3 | Speed: 1353.94 samples/sec | lr: 0.00057648
[Epoch 179] Train-acc: 0.908, loss: 0.216 | Val-acc-top1: 0.881 | time: 1.3 | Speed: 1339.64 samples/sec | lr: 0.00057648
[Epoch 180] Train-acc: 0.911, loss: 0.222 | Val-acc-top1: 0.843 | time: 1.4 | Speed: 1232.53 samples/sec | lr: 0.00057648
[Epoch 181] Train-acc: 0.916, loss: 0.221 | Val-acc-top1: 0.874 | time: 1.3 | Speed: 1322.14 samples/sec | lr: 0.00057648
[Epoch 182] Train-acc: 0.913, loss: 0.214 | Val-acc-top1: 0.878 | time: 1.3 | Speed: 1283.60 samples/sec | lr: 0.00057648
[Epoch 183] Train-acc: 0.915, loss: 0.214 | Val-acc-top1: 0.874 | time: 1.3 | Speed: 1280.14 samples/sec | lr: 0.00057648
[Epoch 184] Train-acc: 0.907, loss: 0.217 | Val-acc-top1: 0.867 | time: 1.3 | Speed: 1305.00 samples/sec | lr: 0.00057648
[Epoch 185] Train-acc: 0.911, loss: 0.217 | Val-acc-top1: 0.864 | time: 1.3 | Speed: 1307.99 samples/sec | lr: 0.00057648
[Epoch 186] Train-acc: 0.906, loss: 0.224 | Val-acc-top1: 0.862 | time: 1.3 | Speed: 1281.69 samples/sec | lr: 0.00057648
[Epoch 187] Train-acc: 0.917, loss: 0.213 | Val-acc-top1: 0.864 | time: 1.3 | Speed: 1292.61 samples/sec | lr: 0.00057648
[Epoch 188] Train-acc: 0.908, loss: 0.226 | Val-acc-top1: 0.867 | time: 1.3 | Speed: 1284.26 samples/sec | lr: 0.00057648
[Epoch 189] Train-acc: 0.904, loss: 0.221 | Val-acc-top1: 0.874 | time: 1.3 | Speed: 1262.98 samples/sec | lr: 0.00057648
[Epoch 190] Train-acc: 0.912, loss: 0.215 | Val-acc-top1: 0.878 | time: 1.4 | Speed: 1221.01 samples/sec | lr: 0.00057648
[Epoch 191] Train-acc: 0.903, loss: 0.238 | Val-acc-top1: 0.881 | time: 1.3 | Speed: 1284.59 samples/sec | lr: 0.00057648
[Epoch 192] Train-acc: 0.919, loss: 0.204 | Val-acc-top1: 0.876 | time: 1.4 | Speed: 1249.41 samples/sec | lr: 0.00040354
[Epoch 193] Train-acc: 0.908, loss: 0.223 | Val-acc-top1: 0.871 | time: 1.3 | Speed: 1272.38 samples/sec | lr: 0.00040354
[Epoch 194] Train-acc: 0.907, loss: 0.228 | Val-acc-top1: 0.881 | time: 1.3 | Speed: 1303.63 samples/sec | lr: 0.00040354
[Epoch 195] Train-acc: 0.919, loss: 0.209 | Val-acc-top1: 0.881 | time: 1.3 | Speed: 1291.86 samples/sec | lr: 0.00040354
[Epoch 196] Train-acc: 0.901, loss: 0.236 | Val-acc-top1: 0.871 | time: 1.3 | Speed: 1321.03 samples/sec | lr: 0.00040354
[Epoch 197] Train-acc: 0.906, loss: 0.214 | Val-acc-top1: 0.881 | time: 1.3 | Speed: 1320.10 samples/sec | lr: 0.00040354
[Epoch 198] Train-acc: 0.903, loss: 0.219 | Val-acc-top1: 0.878 | time: 1.3 | Speed: 1324.38 samples/sec | lr: 0.00040354
[Epoch 199] Train-acc: 0.906, loss: 0.224 | Val-acc-top1: 0.881 | time: 1.3 | Speed: 1326.66 samples/sec | lr: 0.00040354
[Epoch 200] Train-acc: 0.907, loss: 0.208 | Val-acc-top1: 0.867 | time: 1.3 | Speed: 1323.35 samples/sec | lr: 0.00040354
[Epoch 201] Train-acc: 0.910, loss: 0.221 | Val-acc-top1: 0.871 | time: 1.3 | Speed: 1263.51 samples/sec | lr: 0.00040354
[Epoch 202] Train-acc: 0.912, loss: 0.221 | Val-acc-top1: 0.876 | time: 1.3 | Speed: 1268.83 samples/sec | lr: 0.00040354
[Epoch 203] Train-acc: 0.916, loss: 0.215 | Val-acc-top1: 0.871 | time: 1.3 | Speed: 1273.05 samples/sec | lr: 0.00040354
[Epoch 204] Train-acc: 0.922, loss: 0.204 | Val-acc-top1: 0.881 | time: 1.4 | Speed: 1227.70 samples/sec | lr: 0.00040354
[Epoch 205] Train-acc: 0.914, loss: 0.209 | Val-acc-top1: 0.883 | time: 1.3 | Speed: 1285.19 samples/sec | lr: 0.00040354
[Epoch 206] Train-acc: 0.907, loss: 0.226 | Val-acc-top1: 0.874 | time: 1.4 | Speed: 1246.56 samples/sec | lr: 0.00040354
[Epoch 207] Train-acc: 0.909, loss: 0.218 | Val-acc-top1: 0.864 | time: 1.3 | Speed: 1309.50 samples/sec | lr: 0.00040354
[Epoch 208] Train-acc: 0.907, loss: 0.225 | Val-acc-top1: 0.867 | time: 1.4 | Speed: 1236.72 samples/sec | lr: 0.00040354
[Epoch 209] Train-acc: 0.924, loss: 0.199 | Val-acc-top1: 0.885 | time: 1.3 | Speed: 1303.14 samples/sec | lr: 0.00040354
[Epoch 210] Train-acc: 0.920, loss: 0.201 | Val-acc-top1: 0.881 | time: 1.3 | Speed: 1309.13 samples/sec | lr: 0.00040354
[Epoch 211] Train-acc: 0.916, loss: 0.212 | Val-acc-top1: 0.859 | time: 1.3 | Speed: 1316.83 samples/sec | lr: 0.00040354
[Epoch 212] Train-acc: 0.899, loss: 0.234 | Val-acc-top1: 0.883 | time: 1.3 | Speed: 1300.09 samples/sec | lr: 0.00040354
[Epoch 213] Train-acc: 0.905, loss: 0.228 | Val-acc-top1: 0.871 | time: 1.3 | Speed: 1292.25 samples/sec | lr: 0.00040354
[Epoch 214] Train-acc: 0.910, loss: 0.221 | Val-acc-top1: 0.876 | time: 1.3 | Speed: 1277.87 samples/sec | lr: 0.00040354
[Epoch 215] Train-acc: 0.923, loss: 0.200 | Val-acc-top1: 0.867 | time: 1.3 | Speed: 1272.82 samples/sec | lr: 0.00040354
[Epoch 216] Train-acc: 0.905, loss: 0.214 | Val-acc-top1: 0.852 | time: 1.3 | Speed: 1299.10 samples/sec | lr: 0.00040354
[Epoch 217] Train-acc: 0.910, loss: 0.205 | Val-acc-top1: 0.864 | time: 1.3 | Speed: 1301.25 samples/sec | lr: 0.00040354
[Epoch 218] Train-acc: 0.916, loss: 0.216 | Val-acc-top1: 0.871 | time: 1.3 | Speed: 1289.49 samples/sec | lr: 0.00040354
[Epoch 219] Train-acc: 0.911, loss: 0.212 | Val-acc-top1: 0.878 | time: 1.4 | Speed: 1239.98 samples/sec | lr: 0.00040354
[Epoch 220] Train-acc: 0.910, loss: 0.222 | Val-acc-top1: 0.850 | time: 1.3 | Speed: 1265.66 samples/sec | lr: 0.00040354
[Epoch 221] Train-acc: 0.916, loss: 0.218 | Val-acc-top1: 0.885 | time: 1.3 | Speed: 1298.08 samples/sec | lr: 0.00040354
[Epoch 222] Train-acc: 0.914, loss: 0.214 | Val-acc-top1: 0.864 | time: 1.3 | Speed: 1291.81 samples/sec | lr: 0.00040354
[Epoch 223] Train-acc: 0.913, loss: 0.209 | Val-acc-top1: 0.869 | time: 1.3 | Speed: 1301.20 samples/sec | lr: 0.00040354
[Epoch 224] Train-acc: 0.914, loss: 0.209 | Val-acc-top1: 0.871 | time: 1.3 | Speed: 1285.86 samples/sec | lr: 0.00040354
[Epoch 225] Train-acc: 0.916, loss: 0.213 | Val-acc-top1: 0.874 | time: 1.3 | Speed: 1290.75 samples/sec | lr: 0.00040354
[Epoch 226] Train-acc: 0.917, loss: 0.216 | Val-acc-top1: 0.878 | time: 1.3 | Speed: 1263.25 samples/sec | lr: 0.00040354
[Epoch 227] Train-acc: 0.919, loss: 0.220 | Val-acc-top1: 0.869 | time: 1.3 | Speed: 1287.04 samples/sec | lr: 0.00040354
[Epoch 228] Train-acc: 0.920, loss: 0.207 | Val-acc-top1: 0.883 | time: 1.3 | Speed: 1298.13 samples/sec | lr: 0.00040354
[Epoch 229] Train-acc: 0.926, loss: 0.189 | Val-acc-top1: 0.876 | time: 1.3 | Speed: 1277.19 samples/sec | lr: 0.00040354
[Epoch 230] Train-acc: 0.919, loss: 0.204 | Val-acc-top1: 0.881 | time: 1.3 | Speed: 1313.78 samples/sec | lr: 0.00040354
[Epoch 231] Train-acc: 0.924, loss: 0.198 | Val-acc-top1: 0.874 | time: 1.3 | Speed: 1294.04 samples/sec | lr: 0.00040354
[Epoch 232] Train-acc: 0.913, loss: 0.227 | Val-acc-top1: 0.845 | time: 1.3 | Speed: 1285.58 samples/sec | lr: 0.00040354
[Epoch 233] Train-acc: 0.910, loss: 0.223 | Val-acc-top1: 0.876 | time: 1.3 | Speed: 1291.35 samples/sec | lr: 0.00040354
[Epoch 234] Train-acc: 0.916, loss: 0.212 | Val-acc-top1: 0.855 | time: 1.5 | Speed: 1136.81 samples/sec | lr: 0.00040354
[Epoch 235] Train-acc: 0.907, loss: 0.219 | Val-acc-top1: 0.878 | time: 1.6 | Speed: 1087.84 samples/sec | lr: 0.00040354
[Epoch 236] Train-acc: 0.898, loss: 0.228 | Val-acc-top1: 0.878 | time: 1.4 | Speed: 1204.72 samples/sec | lr: 0.00040354
[Epoch 237] Train-acc: 0.911, loss: 0.217 | Val-acc-top1: 0.857 | time: 1.4 | Speed: 1217.14 samples/sec | lr: 0.00040354
[Epoch 238] Train-acc: 0.916, loss: 0.211 | Val-acc-top1: 0.876 | time: 1.3 | Speed: 1284.26 samples/sec | lr: 0.00040354
[Epoch 239] Train-acc: 0.913, loss: 0.210 | Val-acc-top1: 0.876 | time: 1.3 | Speed: 1280.29 samples/sec | lr: 0.00040354
[Epoch 240] Train-acc: 0.904, loss: 0.223 | Val-acc-top1: 0.874 | time: 1.4 | Speed: 1182.93 samples/sec | lr: 0.00040354
[Epoch 241] Train-acc: 0.917, loss: 0.202 | Val-acc-top1: 0.878 | time: 1.6 | Speed: 1077.95 samples/sec | lr: 0.00040354
[Epoch 242] Train-acc: 0.912, loss: 0.219 | Val-acc-top1: 0.867 | time: 1.5 | Speed: 1149.02 samples/sec | lr: 0.00040354
[Epoch 243] Train-acc: 0.911, loss: 0.218 | Val-acc-top1: 0.871 | time: 1.5 | Speed: 1132.83 samples/sec | lr: 0.00040354
[Epoch 244] Train-acc: 0.922, loss: 0.209 | Val-acc-top1: 0.869 | time: 1.5 | Speed: 1122.71 samples/sec | lr: 0.00040354
[Epoch 245] Train-acc: 0.923, loss: 0.216 | Val-acc-top1: 0.862 | time: 1.5 | Speed: 1101.52 samples/sec | lr: 0.00040354
[Epoch 246] Train-acc: 0.918, loss: 0.207 | Val-acc-top1: 0.867 | time: 1.6 | Speed: 1057.41 samples/sec | lr: 0.00040354
[Epoch 247] Train-acc: 0.921, loss: 0.210 | Val-acc-top1: 0.867 | time: 1.4 | Speed: 1185.06 samples/sec | lr: 0.00040354
[Epoch 248] Train-acc: 0.914, loss: 0.214 | Val-acc-top1: 0.885 | time: 1.3 | Speed: 1262.84 samples/sec | lr: 0.00040354
[Epoch 249] Train-acc: 0.919, loss: 0.219 | Val-acc-top1: 0.871 | time: 1.3 | Speed: 1264.71 samples/sec | lr: 0.00040354
[Epoch 250] Train-acc: 0.917, loss: 0.195 | Val-acc-top1: 0.862 | time: 1.4 | Speed: 1239.81 samples/sec | lr: 0.00040354
[Epoch 251] Train-acc: 0.908, loss: 0.224 | Val-acc-top1: 0.871 | time: 1.4 | Speed: 1225.42 samples/sec | lr: 0.00040354
[Epoch 252] Train-acc: 0.913, loss: 0.208 | Val-acc-top1: 0.881 | time: 1.4 | Speed: 1217.11 samples/sec | lr: 0.00040354
[Epoch 253] Train-acc: 0.928, loss: 0.198 | Val-acc-top1: 0.876 | time: 1.4 | Speed: 1236.18 samples/sec | lr: 0.00040354
[Epoch 254] Train-acc: 0.910, loss: 0.209 | Val-acc-top1: 0.869 | time: 1.4 | Speed: 1253.47 samples/sec | lr: 0.00040354
[Epoch 255] Train-acc: 0.926, loss: 0.200 | Val-acc-top1: 0.883 | time: 1.4 | Speed: 1215.51 samples/sec | lr: 0.00040354
[Epoch 256] Train-acc: 0.919, loss: 0.208 | Val-acc-top1: 0.855 | time: 1.4 | Speed: 1248.70 samples/sec | lr: 0.00040354
[Epoch 257] Train-acc: 0.920, loss: 0.203 | Val-acc-top1: 0.874 | time: 1.3 | Speed: 1285.18 samples/sec | lr: 0.00040354
[Epoch 258] Train-acc: 0.919, loss: 0.216 | Val-acc-top1: 0.883 | time: 1.3 | Speed: 1261.73 samples/sec | lr: 0.00040354
[Epoch 259] Train-acc: 0.920, loss: 0.202 | Val-acc-top1: 0.883 | time: 1.5 | Speed: 1165.68 samples/sec | lr: 0.00040354
[Epoch 260] Train-acc: 0.914, loss: 0.216 | Val-acc-top1: 0.848 | time: 1.4 | Speed: 1248.87 samples/sec | lr: 0.00040354
[Epoch 261] Train-acc: 0.909, loss: 0.232 | Val-acc-top1: 0.855 | time: 1.4 | Speed: 1211.88 samples/sec | lr: 0.00040354
[Epoch 262] Train-acc: 0.917, loss: 0.207 | Val-acc-top1: 0.876 | time: 1.4 | Speed: 1235.97 samples/sec | lr: 0.00040354
[Epoch 263] Train-acc: 0.923, loss: 0.206 | Val-acc-top1: 0.878 | time: 1.4 | Speed: 1223.70 samples/sec | lr: 0.00040354
[Epoch 264] Train-acc: 0.919, loss: 0.201 | Val-acc-top1: 0.855 | time: 1.4 | Speed: 1223.03 samples/sec | lr: 0.00040354
[Epoch 265] Train-acc: 0.913, loss: 0.201 | Val-acc-top1: 0.859 | time: 1.3 | Speed: 1260.25 samples/sec | lr: 0.00040354
[Epoch 266] Train-acc: 0.913, loss: 0.219 | Val-acc-top1: 0.855 | time: 1.5 | Speed: 1165.04 samples/sec | lr: 0.00040354
[Epoch 267] Train-acc: 0.924, loss: 0.211 | Val-acc-top1: 0.881 | time: 1.4 | Speed: 1187.46 samples/sec | lr: 0.00040354
[Epoch 268] Train-acc: 0.923, loss: 0.210 | Val-acc-top1: 0.857 | time: 1.4 | Speed: 1254.47 samples/sec | lr: 0.00040354
[Epoch 269] Train-acc: 0.916, loss: 0.212 | Val-acc-top1: 0.871 | time: 1.4 | Speed: 1220.60 samples/sec | lr: 0.00040354
[Epoch 270] Train-acc: 0.929, loss: 0.191 | Val-acc-top1: 0.864 | time: 1.4 | Speed: 1244.39 samples/sec | lr: 0.00040354
[Epoch 271] Train-acc: 0.915, loss: 0.211 | Val-acc-top1: 0.867 | time: 1.4 | Speed: 1245.93 samples/sec | lr: 0.00040354
[Epoch 272] Train-acc: 0.912, loss: 0.218 | Val-acc-top1: 0.874 | time: 1.4 | Speed: 1197.26 samples/sec | lr: 0.00040354
[Epoch 273] Train-acc: 0.902, loss: 0.227 | Val-acc-top1: 0.874 | time: 1.4 | Speed: 1240.81 samples/sec | lr: 0.00040354
[Epoch 274] Train-acc: 0.917, loss: 0.202 | Val-acc-top1: 0.876 | time: 1.4 | Speed: 1255.02 samples/sec | lr: 0.00040354
[Epoch 275] Train-acc: 0.919, loss: 0.209 | Val-acc-top1: 0.857 | time: 1.4 | Speed: 1231.27 samples/sec | lr: 0.00040354
[Epoch 276] Train-acc: 0.912, loss: 0.210 | Val-acc-top1: 0.871 | time: 1.4 | Speed: 1215.75 samples/sec | lr: 0.00040354
[Epoch 277] Train-acc: 0.929, loss: 0.188 | Val-acc-top1: 0.867 | time: 1.4 | Speed: 1224.95 samples/sec | lr: 0.00040354
[Epoch 278] Train-acc: 0.920, loss: 0.200 | Val-acc-top1: 0.864 | time: 1.4 | Speed: 1226.70 samples/sec | lr: 0.00040354
[Epoch 279] Train-acc: 0.920, loss: 0.198 | Val-acc-top1: 0.869 | time: 1.3 | Speed: 1288.36 samples/sec | lr: 0.00040354
[Epoch 280] Train-acc: 0.926, loss: 0.207 | Val-acc-top1: 0.869 | time: 1.3 | Speed: 1258.90 samples/sec | lr: 0.00040354
[Epoch 281] Train-acc: 0.922, loss: 0.205 | Val-acc-top1: 0.862 | time: 1.4 | Speed: 1214.81 samples/sec | lr: 0.00040354
[Epoch 282] Train-acc: 0.917, loss: 0.210 | Val-acc-top1: 0.869 | time: 1.3 | Speed: 1297.98 samples/sec | lr: 0.00040354
[Epoch 283] Train-acc: 0.921, loss: 0.194 | Val-acc-top1: 0.867 | time: 1.4 | Speed: 1245.21 samples/sec | lr: 0.00040354
[Epoch 284] Train-acc: 0.919, loss: 0.203 | Val-acc-top1: 0.874 | time: 1.4 | Speed: 1235.61 samples/sec | lr: 0.00040354
[Epoch 285] Train-acc: 0.906, loss: 0.212 | Val-acc-top1: 0.876 | time: 1.3 | Speed: 1269.68 samples/sec | lr: 0.00040354
[Epoch 286] Train-acc: 0.925, loss: 0.202 | Val-acc-top1: 0.871 | time: 1.3 | Speed: 1269.23 samples/sec | lr: 0.00040354
[Epoch 287] Train-acc: 0.920, loss: 0.205 | Val-acc-top1: 0.874 | time: 1.5 | Speed: 1161.52 samples/sec | lr: 0.00040354
[Epoch 288] Train-acc: 0.921, loss: 0.216 | Val-acc-top1: 0.855 | time: 1.4 | Speed: 1254.03 samples/sec | lr: 0.00040354
[Epoch 289] Train-acc: 0.922, loss: 0.204 | Val-acc-top1: 0.869 | time: 1.4 | Speed: 1254.81 samples/sec | lr: 0.00040354
[Epoch 290] Train-acc: 0.910, loss: 0.217 | Val-acc-top1: 0.885 | time: 1.4 | Speed: 1247.44 samples/sec | lr: 0.00040354
[Epoch 291] Train-acc: 0.920, loss: 0.196 | Val-acc-top1: 0.857 | time: 1.4 | Speed: 1231.07 samples/sec | lr: 0.00040354
[Epoch 292] Train-acc: 0.916, loss: 0.217 | Val-acc-top1: 0.883 | time: 1.4 | Speed: 1236.54 samples/sec | lr: 0.00040354
[Epoch 293] Train-acc: 0.909, loss: 0.215 | Val-acc-top1: 0.855 | time: 1.4 | Speed: 1218.77 samples/sec | lr: 0.00040354
[Epoch 294] Train-acc: 0.910, loss: 0.209 | Val-acc-top1: 0.867 | time: 1.4 | Speed: 1250.39 samples/sec | lr: 0.00040354
[Epoch 295] Train-acc: 0.920, loss: 0.217 | Val-acc-top1: 0.876 | time: 1.4 | Speed: 1242.30 samples/sec | lr: 0.00040354
[Epoch 296] Train-acc: 0.914, loss: 0.206 | Val-acc-top1: 0.869 | time: 1.4 | Speed: 1252.59 samples/sec | lr: 0.00040354
[Epoch 297] Train-acc: 0.916, loss: 0.213 | Val-acc-top1: 0.867 | time: 1.4 | Speed: 1234.49 samples/sec | lr: 0.00040354
[Epoch 298] Train-acc: 0.912, loss: 0.217 | Val-acc-top1: 0.864 | time: 1.4 | Speed: 1241.25 samples/sec | lr: 0.00040354
[Epoch 299] Train-acc: 0.916, loss: 0.209 | Val-acc-top1: 0.862 | time: 1.4 | Speed: 1223.03 samples/sec | lr: 0.00040354
[Epoch 300] Train-acc: 0.919, loss: 0.194 | Val-acc-top1: 0.867 | time: 1.4 | Speed: 1213.39 samples/sec | lr: 0.00040354
[Epoch 301] Train-acc: 0.914, loss: 0.210 | Val-acc-top1: 0.871 | time: 1.3 | Speed: 1260.89 samples/sec | lr: 0.00040354
[Epoch 302] Train-acc: 0.918, loss: 0.208 | Val-acc-top1: 0.876 | time: 1.3 | Speed: 1266.68 samples/sec | lr: 0.00040354
[Epoch 303] Train-acc: 0.909, loss: 0.218 | Val-acc-top1: 0.855 | time: 1.3 | Speed: 1274.26 samples/sec | lr: 0.00040354
[Epoch 304] Train-acc: 0.917, loss: 0.205 | Val-acc-top1: 0.864 | time: 1.4 | Speed: 1249.20 samples/sec | lr: 0.00040354
[Epoch 305] Train-acc: 0.929, loss: 0.189 | Val-acc-top1: 0.867 | time: 1.4 | Speed: 1243.45 samples/sec | lr: 0.00040354
[Epoch 306] Train-acc: 0.920, loss: 0.200 | Val-acc-top1: 0.864 | time: 1.5 | Speed: 1137.01 samples/sec | lr: 0.00040354
[Epoch 307] Train-acc: 0.920, loss: 0.214 | Val-acc-top1: 0.874 | time: 1.5 | Speed: 1148.64 samples/sec | lr: 0.00040354
[Epoch 308] Train-acc: 0.922, loss: 0.207 | Val-acc-top1: 0.874 | time: 1.5 | Speed: 1155.72 samples/sec | lr: 0.00040354
[Epoch 309] Train-acc: 0.907, loss: 0.220 | Val-acc-top1: 0.862 | time: 1.6 | Speed: 1091.83 samples/sec | lr: 0.00040354
[Epoch 310] Train-acc: 0.923, loss: 0.197 | Val-acc-top1: 0.881 | time: 1.4 | Speed: 1206.99 samples/sec | lr: 0.00040354
[Epoch 311] Train-acc: 0.920, loss: 0.208 | Val-acc-top1: 0.878 | time: 1.4 | Speed: 1246.59 samples/sec | lr: 0.00040354
[Epoch 312] Train-acc: 0.909, loss: 0.217 | Val-acc-top1: 0.867 | time: 1.4 | Speed: 1230.89 samples/sec | lr: 0.00040354
[Epoch 313] Train-acc: 0.898, loss: 0.230 | Val-acc-top1: 0.848 | time: 1.3 | Speed: 1259.62 samples/sec | lr: 0.00040354
[Epoch 314] Train-acc: 0.919, loss: 0.214 | Val-acc-top1: 0.874 | time: 1.4 | Speed: 1239.70 samples/sec | lr: 0.00040354
[Epoch 315] Train-acc: 0.927, loss: 0.184 | Val-acc-top1: 0.857 | time: 1.4 | Speed: 1249.77 samples/sec | lr: 0.00040354
[Epoch 316] Train-acc: 0.917, loss: 0.204 | Val-acc-top1: 0.859 | time: 1.3 | Speed: 1258.26 samples/sec | lr: 0.00040354
[Epoch 317] Train-acc: 0.927, loss: 0.199 | Val-acc-top1: 0.864 | time: 1.3 | Speed: 1268.03 samples/sec | lr: 0.00040354
[Epoch 318] Train-acc: 0.912, loss: 0.215 | Val-acc-top1: 0.864 | time: 1.4 | Speed: 1218.34 samples/sec | lr: 0.00040354
[Epoch 319] Train-acc: 0.923, loss: 0.192 | Val-acc-top1: 0.855 | time: 1.4 | Speed: 1245.32 samples/sec | lr: 0.00040354
[Epoch 320] Train-acc: 0.913, loss: 0.210 | Val-acc-top1: 0.874 | time: 1.3 | Speed: 1255.59 samples/sec | lr: 0.00040354
[Epoch 321] Train-acc: 0.919, loss: 0.199 | Val-acc-top1: 0.876 | time: 1.3 | Speed: 1264.94 samples/sec | lr: 0.00040354
[Epoch 322] Train-acc: 0.913, loss: 0.217 | Val-acc-top1: 0.848 | time: 1.3 | Speed: 1257.95 samples/sec | lr: 0.00040354
[Epoch 323] Train-acc: 0.910, loss: 0.213 | Val-acc-top1: 0.874 | time: 1.4 | Speed: 1224.45 samples/sec | lr: 0.00040354
[Epoch 324] Train-acc: 0.924, loss: 0.194 | Val-acc-top1: 0.864 | time: 1.4 | Speed: 1250.09 samples/sec | lr: 0.00040354
[Epoch 325] Train-acc: 0.919, loss: 0.206 | Val-acc-top1: 0.867 | time: 1.4 | Speed: 1240.30 samples/sec | lr: 0.00040354
[Epoch 326] Train-acc: 0.923, loss: 0.199 | Val-acc-top1: 0.881 | time: 1.4 | Speed: 1224.63 samples/sec | lr: 0.00040354
[Epoch 327] Train-acc: 0.915, loss: 0.209 | Val-acc-top1: 0.876 | time: 1.4 | Speed: 1236.20 samples/sec | lr: 0.00040354
[Epoch 328] Train-acc: 0.923, loss: 0.208 | Val-acc-top1: 0.850 | time: 1.4 | Speed: 1225.90 samples/sec | lr: 0.00040354
[Epoch 329] Train-acc: 0.919, loss: 0.188 | Val-acc-top1: 0.878 | time: 1.4 | Speed: 1234.17 samples/sec | lr: 0.00040354
[Epoch 330] Train-acc: 0.922, loss: 0.208 | Val-acc-top1: 0.876 | time: 1.4 | Speed: 1212.12 samples/sec | lr: 0.00040354
[Epoch 331] Train-acc: 0.909, loss: 0.218 | Val-acc-top1: 0.869 | time: 1.4 | Speed: 1249.80 samples/sec | lr: 0.00040354
[Epoch 332] Train-acc: 0.918, loss: 0.199 | Val-acc-top1: 0.855 | time: 1.4 | Speed: 1218.98 samples/sec | lr: 0.00040354
[Epoch 333] Train-acc: 0.928, loss: 0.184 | Val-acc-top1: 0.871 | time: 1.4 | Speed: 1174.93 samples/sec | lr: 0.00040354
[Epoch 334] Train-acc: 0.917, loss: 0.209 | Val-acc-top1: 0.874 | time: 1.4 | Speed: 1198.83 samples/sec | lr: 0.00040354
[Epoch 335] Train-acc: 0.913, loss: 0.208 | Val-acc-top1: 0.878 | time: 1.4 | Speed: 1233.67 samples/sec | lr: 0.00040354
[Epoch 336] Train-acc: 0.917, loss: 0.204 | Val-acc-top1: 0.857 | time: 1.5 | Speed: 1165.81 samples/sec | lr: 0.00040354
[Epoch 337] Train-acc: 0.922, loss: 0.202 | Val-acc-top1: 0.859 | time: 1.4 | Speed: 1200.37 samples/sec | lr: 0.00040354
[Epoch 338] Train-acc: 0.916, loss: 0.219 | Val-acc-top1: 0.864 | time: 1.4 | Speed: 1240.11 samples/sec | lr: 0.00040354
[Epoch 339] Train-acc: 0.916, loss: 0.212 | Val-acc-top1: 0.876 | time: 1.4 | Speed: 1174.77 samples/sec | lr: 0.00040354
[Epoch 340] Train-acc: 0.916, loss: 0.204 | Val-acc-top1: 0.876 | time: 1.4 | Speed: 1216.96 samples/sec | lr: 0.00040354
[Epoch 341] Train-acc: 0.921, loss: 0.203 | Val-acc-top1: 0.874 | time: 1.4 | Speed: 1199.99 samples/sec | lr: 0.00040354
[Epoch 342] Train-acc: 0.927, loss: 0.189 | Val-acc-top1: 0.862 | time: 1.4 | Speed: 1197.89 samples/sec | lr: 0.00040354
[Epoch 343] Train-acc: 0.924, loss: 0.196 | Val-acc-top1: 0.871 | time: 1.6 | Speed: 1058.55 samples/sec | lr: 0.00040354
[Epoch 344] Train-acc: 0.923, loss: 0.195 | Val-acc-top1: 0.874 | time: 1.6 | Speed: 1060.22 samples/sec | lr: 0.00040354
[Epoch 345] Train-acc: 0.923, loss: 0.205 | Val-acc-top1: 0.878 | time: 1.6 | Speed: 1066.43 samples/sec | lr: 0.00040354
[Epoch 346] Train-acc: 0.917, loss: 0.203 | Val-acc-top1: 0.874 | time: 1.6 | Speed: 1058.13 samples/sec | lr: 0.00040354
[Epoch 347] Train-acc: 0.920, loss: 0.204 | Val-acc-top1: 0.878 | time: 1.5 | Speed: 1097.22 samples/sec | lr: 0.00040354
[Epoch 348] Train-acc: 0.914, loss: 0.203 | Val-acc-top1: 0.871 | time: 1.4 | Speed: 1180.68 samples/sec | lr: 0.00040354
[Epoch 349] Train-acc: 0.917, loss: 0.202 | Val-acc-top1: 0.876 | time: 1.4 | Speed: 1199.51 samples/sec | lr: 0.00040354
[Epoch 350] Train-acc: 0.929, loss: 0.192 | Val-acc-top1: 0.874 | time: 1.4 | Speed: 1224.90 samples/sec | lr: 0.00040354
