Namespace(batch_size=128, input_sz=112, log_interval=200, lr=0.01, lr_decay=0.75, lr_decay_epoch='10,20,30,40,50,70,110,150,200,500,1000', lr_decay_period=0, lr_mode='step', model='arm_network_v3.4', momentum=0.9, num_class=2, num_epochs=1500, num_gpus=1, num_workers=6, resume_epoch=0, resume_params='', resume_states='', save_frequency=5, warmup_epochs=0, wd=0.0001)
[Epoch 33] Train-acc: 0.776, loss: 0.482 | Val-acc-top1: 0.809 | Val-acc-top5: 1.000 | time: 8.7 | Speed: 196.17 samples/sec | lr: 0.00421875
[Epoch 34] Train-acc: 0.780, loss: 0.463 | Val-acc-top1: 0.797 | Val-acc-top5: 1.000 | time: 8.9 | Speed: 192.16 samples/sec | lr: 0.00421875
[Epoch 35] Train-acc: 0.778, loss: 0.465 | Val-acc-top1: 0.804 | Val-acc-top5: 1.000 | time: 9.6 | Speed: 177.82 samples/sec | lr: 0.00421875
[Epoch 36] Train-acc: 0.795, loss: 0.466 | Val-acc-top1: 0.790 | Val-acc-top5: 1.000 | time: 9.0 | Speed: 188.72 samples/sec | lr: 0.00421875
[Epoch 37] Train-acc: 0.785, loss: 0.478 | Val-acc-top1: 0.793 | Val-acc-top5: 1.000 | time: 8.7 | Speed: 195.42 samples/sec | lr: 0.00316406
[Epoch 38] Train-acc: 0.785, loss: 0.458 | Val-acc-top1: 0.802 | Val-acc-top5: 1.000 | time: 8.8 | Speed: 192.85 samples/sec | lr: 0.00316406
[Epoch 39] Train-acc: 0.798, loss: 0.447 | Val-acc-top1: 0.830 | Val-acc-top5: 1.000 | time: 9.4 | Speed: 180.64 samples/sec | lr: 0.00316406
[Epoch 40] Train-acc: 0.798, loss: 0.452 | Val-acc-top1: 0.800 | Val-acc-top5: 1.000 | time: 9.0 | Speed: 189.60 samples/sec | lr: 0.00316406
[Epoch 41] Train-acc: 0.793, loss: 0.460 | Val-acc-top1: 0.816 | Val-acc-top5: 1.000 | time: 8.7 | Speed: 195.00 samples/sec | lr: 0.00316406
[Epoch 42] Train-acc: 0.791, loss: 0.452 | Val-acc-top1: 0.692 | Val-acc-top5: 1.000 | time: 9.8 | Speed: 174.10 samples/sec | lr: 0.00316406
[Epoch 43] Train-acc: 0.781, loss: 0.457 | Val-acc-top1: 0.818 | Val-acc-top5: 1.000 | time: 8.7 | Speed: 195.55 samples/sec | lr: 0.00316406
[Epoch 44] Train-acc: 0.781, loss: 0.457 | Val-acc-top1: 0.804 | Val-acc-top5: 1.000 | time: 9.1 | Speed: 186.39 samples/sec | lr: 0.00316406
[Epoch 45] Train-acc: 0.797, loss: 0.455 | Val-acc-top1: 0.704 | Val-acc-top5: 1.000 | time: 9.2 | Speed: 184.99 samples/sec | lr: 0.00316406
[Epoch 46] Train-acc: 0.778, loss: 0.466 | Val-acc-top1: 0.809 | Val-acc-top5: 1.000 | time: 8.6 | Speed: 197.62 samples/sec | lr: 0.00237305
[Epoch 47] Train-acc: 0.790, loss: 0.447 | Val-acc-top1: 0.814 | Val-acc-top5: 1.000 | time: 8.9 | Speed: 192.00 samples/sec | lr: 0.00237305
[Epoch 48] Train-acc: 0.791, loss: 0.452 | Val-acc-top1: 0.821 | Val-acc-top5: 1.000 | time: 8.9 | Speed: 190.61 samples/sec | lr: 0.00237305
[Epoch 49] Train-acc: 0.788, loss: 0.463 | Val-acc-top1: 0.762 | Val-acc-top5: 1.000 | time: 9.0 | Speed: 189.40 samples/sec | lr: 0.00237305
[Epoch 50] Train-acc: 0.795, loss: 0.449 | Val-acc-top1: 0.818 | Val-acc-top5: 1.000 | time: 9.4 | Speed: 181.78 samples/sec | lr: 0.00237305
[Epoch 51] Train-acc: 0.797, loss: 0.437 | Val-acc-top1: 0.823 | Val-acc-top5: 1.000 | time: 8.8 | Speed: 192.83 samples/sec | lr: 0.00237305
[Epoch 52] Train-acc: 0.802, loss: 0.451 | Val-acc-top1: 0.809 | Val-acc-top5: 1.000 | time: 8.9 | Speed: 192.04 samples/sec | lr: 0.00237305
[Epoch 53] Train-acc: 0.795, loss: 0.451 | Val-acc-top1: 0.830 | Val-acc-top5: 1.000 | time: 9.0 | Speed: 190.02 samples/sec | lr: 0.00237305
[Epoch 54] Train-acc: 0.794, loss: 0.440 | Val-acc-top1: 0.823 | Val-acc-top5: 1.000 | time: 8.7 | Speed: 196.05 samples/sec | lr: 0.00237305
[Epoch 55] Train-acc: 0.799, loss: 0.433 | Val-acc-top1: 0.816 | Val-acc-top5: 1.000 | time: 8.9 | Speed: 190.15 samples/sec | lr: 0.00237305
[Epoch 56] Train-acc: 0.803, loss: 0.448 | Val-acc-top1: 0.797 | Val-acc-top5: 1.000 | time: 8.8 | Speed: 194.07 samples/sec | lr: 0.00237305
[Epoch 57] Train-acc: 0.803, loss: 0.445 | Val-acc-top1: 0.816 | Val-acc-top5: 1.000 | time: 9.3 | Speed: 183.89 samples/sec | lr: 0.00237305
[Epoch 58] Train-acc: 0.797, loss: 0.447 | Val-acc-top1: 0.821 | Val-acc-top5: 1.000 | time: 8.8 | Speed: 192.85 samples/sec | lr: 0.00237305
[Epoch 59] Train-acc: 0.802, loss: 0.436 | Val-acc-top1: 0.834 | Val-acc-top5: 1.000 | time: 8.7 | Speed: 194.91 samples/sec | lr: 0.00237305
[Epoch 60] Train-acc: 0.800, loss: 0.453 | Val-acc-top1: 0.804 | Val-acc-top5: 1.000 | time: 9.0 | Speed: 189.71 samples/sec | lr: 0.00237305
[Epoch 61] Train-acc: 0.808, loss: 0.446 | Val-acc-top1: 0.828 | Val-acc-top5: 1.000 | time: 9.6 | Speed: 176.97 samples/sec | lr: 0.00237305
[Epoch 62] Train-acc: 0.792, loss: 0.458 | Val-acc-top1: 0.821 | Val-acc-top5: 1.000 | time: 8.9 | Speed: 191.82 samples/sec | lr: 0.00237305
[Epoch 63] Train-acc: 0.795, loss: 0.443 | Val-acc-top1: 0.821 | Val-acc-top5: 1.000 | time: 8.7 | Speed: 195.59 samples/sec | lr: 0.00237305
[Epoch 64] Train-acc: 0.804, loss: 0.428 | Val-acc-top1: 0.818 | Val-acc-top5: 1.000 | time: 8.8 | Speed: 192.96 samples/sec | lr: 0.00177979
[Epoch 65] Train-acc: 0.801, loss: 0.440 | Val-acc-top1: 0.816 | Val-acc-top5: 1.000 | time: 9.4 | Speed: 181.52 samples/sec | lr: 0.00177979
[Epoch 66] Train-acc: 0.791, loss: 0.442 | Val-acc-top1: 0.816 | Val-acc-top5: 1.000 | time: 8.8 | Speed: 193.67 samples/sec | lr: 0.00177979
[Epoch 67] Train-acc: 0.804, loss: 0.442 | Val-acc-top1: 0.823 | Val-acc-top5: 1.000 | time: 9.5 | Speed: 178.44 samples/sec | lr: 0.00177979
[Epoch 68] Train-acc: 0.803, loss: 0.428 | Val-acc-top1: 0.823 | Val-acc-top5: 1.000 | time: 8.7 | Speed: 195.31 samples/sec | lr: 0.00177979
[Epoch 69] Train-acc: 0.801, loss: 0.430 | Val-acc-top1: 0.823 | Val-acc-top5: 1.000 | time: 9.2 | Speed: 184.54 samples/sec | lr: 0.00177979
[Epoch 70] Train-acc: 0.804, loss: 0.436 | Val-acc-top1: 0.828 | Val-acc-top5: 1.000 | time: 8.8 | Speed: 194.37 samples/sec | lr: 0.00177979
[Epoch 71] Train-acc: 0.797, loss: 0.433 | Val-acc-top1: 0.818 | Val-acc-top5: 1.000 | time: 9.0 | Speed: 188.32 samples/sec | lr: 0.00177979
[Epoch 72] Train-acc: 0.817, loss: 0.416 | Val-acc-top1: 0.832 | Val-acc-top5: 1.000 | time: 9.6 | Speed: 177.87 samples/sec | lr: 0.00177979
[Epoch 73] Train-acc: 0.809, loss: 0.428 | Val-acc-top1: 0.790 | Val-acc-top5: 1.000 | time: 9.1 | Speed: 185.99 samples/sec | lr: 0.00177979
[Epoch 74] Train-acc: 0.797, loss: 0.434 | Val-acc-top1: 0.837 | Val-acc-top5: 1.000 | time: 9.5 | Speed: 179.65 samples/sec | lr: 0.00177979
[Epoch 75] Train-acc: 0.807, loss: 0.430 | Val-acc-top1: 0.814 | Val-acc-top5: 1.000 | time: 8.8 | Speed: 194.10 samples/sec | lr: 0.00177979
[Epoch 76] Train-acc: 0.801, loss: 0.441 | Val-acc-top1: 0.832 | Val-acc-top5: 1.000 | time: 8.8 | Speed: 193.59 samples/sec | lr: 0.00177979
[Epoch 77] Train-acc: 0.805, loss: 0.420 | Val-acc-top1: 0.823 | Val-acc-top5: 1.000 | time: 8.7 | Speed: 194.43 samples/sec | lr: 0.00177979
[Epoch 78] Train-acc: 0.810, loss: 0.425 | Val-acc-top1: 0.825 | Val-acc-top5: 1.000 | time: 9.7 | Speed: 175.85 samples/sec | lr: 0.00177979
[Epoch 79] Train-acc: 0.801, loss: 0.441 | Val-acc-top1: 0.821 | Val-acc-top5: 1.000 | time: 8.7 | Speed: 195.90 samples/sec | lr: 0.00177979
[Epoch 80] Train-acc: 0.792, loss: 0.454 | Val-acc-top1: 0.807 | Val-acc-top5: 1.000 | time: 8.9 | Speed: 190.81 samples/sec | lr: 0.00177979
[Epoch 81] Train-acc: 0.797, loss: 0.439 | Val-acc-top1: 0.781 | Val-acc-top5: 1.000 | time: 8.7 | Speed: 196.13 samples/sec | lr: 0.00177979
[Epoch 82] Train-acc: 0.820, loss: 0.415 | Val-acc-top1: 0.818 | Val-acc-top5: 1.000 | time: 9.0 | Speed: 188.49 samples/sec | lr: 0.00177979
[Epoch 83] Train-acc: 0.791, loss: 0.449 | Val-acc-top1: 0.823 | Val-acc-top5: 1.000 | time: 8.8 | Speed: 193.14 samples/sec | lr: 0.00177979
[Epoch 84] Train-acc: 0.802, loss: 0.432 | Val-acc-top1: 0.828 | Val-acc-top5: 1.000 | time: 8.9 | Speed: 190.39 samples/sec | lr: 0.00177979
[Epoch 85] Train-acc: 0.807, loss: 0.437 | Val-acc-top1: 0.811 | Val-acc-top5: 1.000 | time: 9.8 | Speed: 174.08 samples/sec | lr: 0.00177979
[Epoch 86] Train-acc: 0.805, loss: 0.417 | Val-acc-top1: 0.814 | Val-acc-top5: 1.000 | time: 8.8 | Speed: 194.17 samples/sec | lr: 0.00177979
[Epoch 87] Train-acc: 0.795, loss: 0.451 | Val-acc-top1: 0.818 | Val-acc-top5: 1.000 | time: 9.3 | Speed: 183.69 samples/sec | lr: 0.00177979
[Epoch 88] Train-acc: 0.799, loss: 0.414 | Val-acc-top1: 0.834 | Val-acc-top5: 1.000 | time: 9.0 | Speed: 188.99 samples/sec | lr: 0.00177979
[Epoch 89] Train-acc: 0.805, loss: 0.428 | Val-acc-top1: 0.814 | Val-acc-top5: 1.000 | time: 9.2 | Speed: 184.73 samples/sec | lr: 0.00177979
[Epoch 90] Train-acc: 0.814, loss: 0.410 | Val-acc-top1: 0.834 | Val-acc-top5: 1.000 | time: 9.1 | Speed: 186.02 samples/sec | lr: 0.00177979
[Epoch 91] Train-acc: 0.788, loss: 0.443 | Val-acc-top1: 0.760 | Val-acc-top5: 1.000 | time: 8.7 | Speed: 194.50 samples/sec | lr: 0.00177979
[Epoch 92] Train-acc: 0.800, loss: 0.434 | Val-acc-top1: 0.800 | Val-acc-top5: 1.000 | time: 9.1 | Speed: 187.26 samples/sec | lr: 0.00177979
[Epoch 93] Train-acc: 0.807, loss: 0.413 | Val-acc-top1: 0.837 | Val-acc-top5: 1.000 | time: 8.8 | Speed: 192.61 samples/sec | lr: 0.00177979
[Epoch 94] Train-acc: 0.810, loss: 0.420 | Val-acc-top1: 0.837 | Val-acc-top5: 1.000 | time: 9.7 | Speed: 175.39 samples/sec | lr: 0.00177979
[Epoch 95] Train-acc: 0.822, loss: 0.420 | Val-acc-top1: 0.788 | Val-acc-top5: 1.000 | time: 9.3 | Speed: 183.77 samples/sec | lr: 0.00177979
[Epoch 96] Train-acc: 0.809, loss: 0.430 | Val-acc-top1: 0.825 | Val-acc-top5: 1.000 | time: 9.3 | Speed: 182.32 samples/sec | lr: 0.00177979
[Epoch 97] Train-acc: 0.805, loss: 0.420 | Val-acc-top1: 0.841 | Val-acc-top5: 1.000 | time: 8.9 | Speed: 190.19 samples/sec | lr: 0.00177979
[Epoch 98] Train-acc: 0.821, loss: 0.402 | Val-acc-top1: 0.772 | Val-acc-top5: 1.000 | time: 8.9 | Speed: 192.19 samples/sec | lr: 0.00177979
[Epoch 99] Train-acc: 0.814, loss: 0.417 | Val-acc-top1: 0.837 | Val-acc-top5: 1.000 | time: 8.7 | Speed: 195.95 samples/sec | lr: 0.00177979
[Epoch 100] Train-acc: 0.817, loss: 0.417 | Val-acc-top1: 0.811 | Val-acc-top5: 1.000 | time: 9.6 | Speed: 177.31 samples/sec | lr: 0.00177979
[Epoch 101] Train-acc: 0.808, loss: 0.421 | Val-acc-top1: 0.828 | Val-acc-top5: 1.000 | time: 8.9 | Speed: 191.22 samples/sec | lr: 0.00177979
[Epoch 102] Train-acc: 0.821, loss: 0.398 | Val-acc-top1: 0.839 | Val-acc-top5: 1.000 | time: 9.4 | Speed: 180.53 samples/sec | lr: 0.00133484
[Epoch 103] Train-acc: 0.824, loss: 0.417 | Val-acc-top1: 0.839 | Val-acc-top5: 1.000 | time: 9.7 | Speed: 174.91 samples/sec | lr: 0.00133484
[Epoch 104] Train-acc: 0.822, loss: 0.415 | Val-acc-top1: 0.848 | Val-acc-top5: 1.000 | time: 9.1 | Speed: 187.56 samples/sec | lr: 0.00133484
[Epoch 105] Train-acc: 0.825, loss: 0.410 | Val-acc-top1: 0.825 | Val-acc-top5: 1.000 | time: 9.4 | Speed: 180.60 samples/sec | lr: 0.00133484
[Epoch 106] Train-acc: 0.816, loss: 0.414 | Val-acc-top1: 0.853 | Val-acc-top5: 1.000 | time: 9.0 | Speed: 188.82 samples/sec | lr: 0.00133484
[Epoch 107] Train-acc: 0.814, loss: 0.414 | Val-acc-top1: 0.830 | Val-acc-top5: 1.000 | time: 9.0 | Speed: 189.48 samples/sec | lr: 0.00133484
[Epoch 108] Train-acc: 0.808, loss: 0.424 | Val-acc-top1: 0.837 | Val-acc-top5: 1.000 | time: 8.8 | Speed: 194.22 samples/sec | lr: 0.00133484
[Epoch 109] Train-acc: 0.814, loss: 0.417 | Val-acc-top1: 0.837 | Val-acc-top5: 1.000 | time: 9.4 | Speed: 180.91 samples/sec | lr: 0.00133484
[Epoch 110] Train-acc: 0.811, loss: 0.418 | Val-acc-top1: 0.846 | Val-acc-top5: 1.000 | time: 8.8 | Speed: 192.22 samples/sec | lr: 0.00133484
[Epoch 111] Train-acc: 0.801, loss: 0.410 | Val-acc-top1: 0.828 | Val-acc-top5: 1.000 | time: 9.0 | Speed: 189.96 samples/sec | lr: 0.00133484
[Epoch 112] Train-acc: 0.813, loss: 0.413 | Val-acc-top1: 0.841 | Val-acc-top5: 1.000 | time: 8.8 | Speed: 193.47 samples/sec | lr: 0.00133484
[Epoch 113] Train-acc: 0.826, loss: 0.402 | Val-acc-top1: 0.839 | Val-acc-top5: 1.000 | time: 9.6 | Speed: 177.69 samples/sec | lr: 0.00133484
[Epoch 114] Train-acc: 0.818, loss: 0.427 | Val-acc-top1: 0.832 | Val-acc-top5: 1.000 | time: 8.8 | Speed: 193.11 samples/sec | lr: 0.00133484
[Epoch 115] Train-acc: 0.807, loss: 0.419 | Val-acc-top1: 0.834 | Val-acc-top5: 1.000 | time: 9.1 | Speed: 187.14 samples/sec | lr: 0.00133484
[Epoch 116] Train-acc: 0.821, loss: 0.405 | Val-acc-top1: 0.844 | Val-acc-top5: 1.000 | time: 9.4 | Speed: 181.16 samples/sec | lr: 0.00133484
[Epoch 117] Train-acc: 0.817, loss: 0.404 | Val-acc-top1: 0.858 | Val-acc-top5: 1.000 | time: 8.8 | Speed: 192.53 samples/sec | lr: 0.00133484
[Epoch 118] Train-acc: 0.806, loss: 0.420 | Val-acc-top1: 0.858 | Val-acc-top5: 1.000 | time: 8.8 | Speed: 193.06 samples/sec | lr: 0.00133484
[Epoch 119] Train-acc: 0.811, loss: 0.426 | Val-acc-top1: 0.839 | Val-acc-top5: 1.000 | time: 8.8 | Speed: 193.53 samples/sec | lr: 0.00133484
[Epoch 120] Train-acc: 0.822, loss: 0.394 | Val-acc-top1: 0.816 | Val-acc-top5: 1.000 | time: 9.5 | Speed: 178.65 samples/sec | lr: 0.00133484
[Epoch 121] Train-acc: 0.807, loss: 0.412 | Val-acc-top1: 0.846 | Val-acc-top5: 1.000 | time: 8.8 | Speed: 192.56 samples/sec | lr: 0.00133484
[Epoch 122] Train-acc: 0.834, loss: 0.395 | Val-acc-top1: 0.844 | Val-acc-top5: 1.000 | time: 9.2 | Speed: 184.87 samples/sec | lr: 0.00133484
[Epoch 123] Train-acc: 0.816, loss: 0.415 | Val-acc-top1: 0.846 | Val-acc-top5: 1.000 | time: 9.1 | Speed: 187.33 samples/sec | lr: 0.00133484
[Epoch 124] Train-acc: 0.812, loss: 0.406 | Val-acc-top1: 0.809 | Val-acc-top5: 1.000 | time: 9.6 | Speed: 176.96 samples/sec | lr: 0.00133484
[Epoch 125] Train-acc: 0.817, loss: 0.415 | Val-acc-top1: 0.839 | Val-acc-top5: 1.000 | time: 8.9 | Speed: 190.45 samples/sec | lr: 0.00133484
[Epoch 126] Train-acc: 0.805, loss: 0.416 | Val-acc-top1: 0.860 | Val-acc-top5: 1.000 | time: 8.8 | Speed: 194.25 samples/sec | lr: 0.00133484
[Epoch 127] Train-acc: 0.815, loss: 0.417 | Val-acc-top1: 0.832 | Val-acc-top5: 1.000 | time: 9.5 | Speed: 178.18 samples/sec | lr: 0.00133484
[Epoch 128] Train-acc: 0.830, loss: 0.388 | Val-acc-top1: 0.855 | Val-acc-top5: 1.000 | time: 8.7 | Speed: 194.49 samples/sec | lr: 0.00133484
[Epoch 129] Train-acc: 0.812, loss: 0.422 | Val-acc-top1: 0.846 | Val-acc-top5: 1.000 | time: 9.1 | Speed: 187.70 samples/sec | lr: 0.00133484
[Epoch 130] Train-acc: 0.809, loss: 0.421 | Val-acc-top1: 0.823 | Val-acc-top5: 1.000 | time: 8.8 | Speed: 192.67 samples/sec | lr: 0.00133484
[Epoch 131] Train-acc: 0.824, loss: 0.421 | Val-acc-top1: 0.830 | Val-acc-top5: 1.000 | time: 9.6 | Speed: 177.25 samples/sec | lr: 0.00133484
