Namespace(batch_size=32, dtype='float32', hard_weight=0.5, input_sz=112, label_smoothing=False, log_interval=200, lr=0.01, lr_decay=0.7, lr_decay_epoch='10,20,30,40,50,70,110,150,200,500,900,1400', lr_decay_period=0, lr_mode='step', mode='hybrid', model='arm_network_v3.4.1', momentum=0.9, num_class=2, num_epochs=2500, num_gpus=1, num_workers=8, resume_epoch=0, resume_params='pretrained/ImageNet_v3.4_3452.params', resume_states='', save_frequency=200, teacher=None, temperature=20, warmup_epochs=0, wd=0.0001)
[Epoch 0] Train-acc: 0.701, loss: 0.571 | Val-acc-top1: 0.782 | time: 1.5 | Speed: 1107.38 samples/sec | lr: 0.01000000
[Epoch 46] Train-acc: 0.884, loss: 0.264 | Val-acc-top1: 0.834 | time: 1.2 | Speed: 1399.54 samples/sec | lr: 0.00240100
[Epoch 47] Train-acc: 0.897, loss: 0.254 | Val-acc-top1: 0.867 | time: 1.2 | Speed: 1440.16 samples/sec | lr: 0.00240100
[Epoch 48] Train-acc: 0.886, loss: 0.248 | Val-acc-top1: 0.845 | time: 1.2 | Speed: 1422.71 samples/sec | lr: 0.00240100
[Epoch 49] Train-acc: 0.888, loss: 0.259 | Val-acc-top1: 0.841 | time: 1.2 | Speed: 1432.22 samples/sec | lr: 0.00168070
[Epoch 50] Train-acc: 0.892, loss: 0.255 | Val-acc-top1: 0.864 | time: 1.2 | Speed: 1402.57 samples/sec | lr: 0.00168070
[Epoch 51] Train-acc: 0.899, loss: 0.246 | Val-acc-top1: 0.864 | time: 1.2 | Speed: 1453.17 samples/sec | lr: 0.00168070
[Epoch 52] Train-acc: 0.903, loss: 0.235 | Val-acc-top1: 0.855 | time: 1.2 | Speed: 1433.17 samples/sec | lr: 0.00168070
[Epoch 53] Train-acc: 0.884, loss: 0.251 | Val-acc-top1: 0.867 | time: 1.2 | Speed: 1439.44 samples/sec | lr: 0.00168070
[Epoch 54] Train-acc: 0.903, loss: 0.235 | Val-acc-top1: 0.852 | time: 1.2 | Speed: 1383.58 samples/sec | lr: 0.00168070
[Epoch 55] Train-acc: 0.894, loss: 0.240 | Val-acc-top1: 0.869 | time: 1.2 | Speed: 1434.14 samples/sec | lr: 0.00168070
[Epoch 56] Train-acc: 0.909, loss: 0.231 | Val-acc-top1: 0.855 | time: 1.2 | Speed: 1407.17 samples/sec | lr: 0.00168070
[Epoch 57] Train-acc: 0.887, loss: 0.265 | Val-acc-top1: 0.845 | time: 1.2 | Speed: 1429.59 samples/sec | lr: 0.00168070
[Epoch 58] Train-acc: 0.901, loss: 0.243 | Val-acc-top1: 0.864 | time: 1.2 | Speed: 1440.34 samples/sec | lr: 0.00168070
[Epoch 59] Train-acc: 0.899, loss: 0.238 | Val-acc-top1: 0.855 | time: 1.2 | Speed: 1400.25 samples/sec | lr: 0.00168070
[Epoch 60] Train-acc: 0.898, loss: 0.241 | Val-acc-top1: 0.869 | time: 1.2 | Speed: 1431.77 samples/sec | lr: 0.00168070
[Epoch 61] Train-acc: 0.900, loss: 0.237 | Val-acc-top1: 0.845 | time: 1.2 | Speed: 1393.71 samples/sec | lr: 0.00168070
[Epoch 62] Train-acc: 0.888, loss: 0.255 | Val-acc-top1: 0.857 | time: 1.2 | Speed: 1425.14 samples/sec | lr: 0.00168070
[Epoch 63] Train-acc: 0.893, loss: 0.239 | Val-acc-top1: 0.850 | time: 1.2 | Speed: 1383.93 samples/sec | lr: 0.00168070
[Epoch 64] Train-acc: 0.896, loss: 0.242 | Val-acc-top1: 0.852 | time: 1.2 | Speed: 1412.31 samples/sec | lr: 0.00168070
[Epoch 65] Train-acc: 0.900, loss: 0.254 | Val-acc-top1: 0.829 | time: 1.2 | Speed: 1425.35 samples/sec | lr: 0.00168070
[Epoch 66] Train-acc: 0.899, loss: 0.243 | Val-acc-top1: 0.850 | time: 1.2 | Speed: 1406.61 samples/sec | lr: 0.00168070
[Epoch 67] Train-acc: 0.899, loss: 0.247 | Val-acc-top1: 0.862 | time: 1.2 | Speed: 1445.16 samples/sec | lr: 0.00168070
[Epoch 68] Train-acc: 0.903, loss: 0.236 | Val-acc-top1: 0.855 | time: 1.2 | Speed: 1423.31 samples/sec | lr: 0.00117649
[Epoch 69] Train-acc: 0.893, loss: 0.256 | Val-acc-top1: 0.855 | time: 1.3 | Speed: 1316.31 samples/sec | lr: 0.00117649
[Epoch 70] Train-acc: 0.900, loss: 0.235 | Val-acc-top1: 0.852 | time: 1.2 | Speed: 1422.69 samples/sec | lr: 0.00117649
[Epoch 71] Train-acc: 0.896, loss: 0.244 | Val-acc-top1: 0.857 | time: 1.2 | Speed: 1407.06 samples/sec | lr: 0.00117649
[Epoch 72] Train-acc: 0.899, loss: 0.230 | Val-acc-top1: 0.855 | time: 1.2 | Speed: 1448.08 samples/sec | lr: 0.00117649
[Epoch 73] Train-acc: 0.904, loss: 0.235 | Val-acc-top1: 0.841 | time: 1.2 | Speed: 1431.35 samples/sec | lr: 0.00117649
[Epoch 74] Train-acc: 0.901, loss: 0.238 | Val-acc-top1: 0.855 | time: 1.2 | Speed: 1384.79 samples/sec | lr: 0.00117649
[Epoch 75] Train-acc: 0.898, loss: 0.236 | Val-acc-top1: 0.845 | time: 1.2 | Speed: 1412.81 samples/sec | lr: 0.00117649
[Epoch 76] Train-acc: 0.912, loss: 0.216 | Val-acc-top1: 0.862 | time: 1.2 | Speed: 1400.45 samples/sec | lr: 0.00117649
[Epoch 77] Train-acc: 0.903, loss: 0.230 | Val-acc-top1: 0.852 | time: 1.2 | Speed: 1446.87 samples/sec | lr: 0.00117649
[Epoch 78] Train-acc: 0.904, loss: 0.226 | Val-acc-top1: 0.855 | time: 1.2 | Speed: 1394.87 samples/sec | lr: 0.00117649
[Epoch 79] Train-acc: 0.901, loss: 0.236 | Val-acc-top1: 0.864 | time: 1.2 | Speed: 1403.41 samples/sec | lr: 0.00117649
[Epoch 80] Train-acc: 0.905, loss: 0.233 | Val-acc-top1: 0.862 | time: 1.2 | Speed: 1431.78 samples/sec | lr: 0.00117649
[Epoch 81] Train-acc: 0.909, loss: 0.225 | Val-acc-top1: 0.855 | time: 1.2 | Speed: 1418.90 samples/sec | lr: 0.00117649
[Epoch 82] Train-acc: 0.897, loss: 0.236 | Val-acc-top1: 0.859 | time: 1.2 | Speed: 1412.89 samples/sec | lr: 0.00117649
[Epoch 83] Train-acc: 0.907, loss: 0.215 | Val-acc-top1: 0.850 | time: 1.2 | Speed: 1411.22 samples/sec | lr: 0.00117649
[Epoch 84] Train-acc: 0.910, loss: 0.222 | Val-acc-top1: 0.852 | time: 1.2 | Speed: 1421.32 samples/sec | lr: 0.00117649
[Epoch 85] Train-acc: 0.906, loss: 0.221 | Val-acc-top1: 0.859 | time: 1.2 | Speed: 1438.82 samples/sec | lr: 0.00117649
[Epoch 86] Train-acc: 0.900, loss: 0.252 | Val-acc-top1: 0.862 | time: 1.2 | Speed: 1424.80 samples/sec | lr: 0.00117649
[Epoch 87] Train-acc: 0.903, loss: 0.237 | Val-acc-top1: 0.852 | time: 1.2 | Speed: 1440.25 samples/sec | lr: 0.00117649
[Epoch 88] Train-acc: 0.906, loss: 0.226 | Val-acc-top1: 0.857 | time: 1.2 | Speed: 1392.43 samples/sec | lr: 0.00117649
[Epoch 89] Train-acc: 0.900, loss: 0.237 | Val-acc-top1: 0.855 | time: 1.2 | Speed: 1377.97 samples/sec | lr: 0.00117649
[Epoch 90] Train-acc: 0.917, loss: 0.215 | Val-acc-top1: 0.857 | time: 1.2 | Speed: 1427.95 samples/sec | lr: 0.00117649
[Epoch 91] Train-acc: 0.915, loss: 0.220 | Val-acc-top1: 0.864 | time: 1.2 | Speed: 1419.74 samples/sec | lr: 0.00117649
[Epoch 92] Train-acc: 0.909, loss: 0.225 | Val-acc-top1: 0.855 | time: 1.2 | Speed: 1376.07 samples/sec | lr: 0.00117649
[Epoch 93] Train-acc: 0.912, loss: 0.216 | Val-acc-top1: 0.855 | time: 1.2 | Speed: 1389.22 samples/sec | lr: 0.00117649
[Epoch 94] Train-acc: 0.910, loss: 0.224 | Val-acc-top1: 0.867 | time: 1.2 | Speed: 1388.07 samples/sec | lr: 0.00117649
[Epoch 95] Train-acc: 0.911, loss: 0.210 | Val-acc-top1: 0.867 | time: 1.2 | Speed: 1379.86 samples/sec | lr: 0.00117649
[Epoch 96] Train-acc: 0.917, loss: 0.215 | Val-acc-top1: 0.859 | time: 1.2 | Speed: 1410.08 samples/sec | lr: 0.00117649
[Epoch 97] Train-acc: 0.917, loss: 0.223 | Val-acc-top1: 0.852 | time: 1.3 | Speed: 1327.87 samples/sec | lr: 0.00117649
[Epoch 98] Train-acc: 0.904, loss: 0.225 | Val-acc-top1: 0.867 | time: 1.2 | Speed: 1418.67 samples/sec | lr: 0.00117649
[Epoch 99] Train-acc: 0.914, loss: 0.214 | Val-acc-top1: 0.871 | time: 1.2 | Speed: 1381.40 samples/sec | lr: 0.00117649
[Epoch 100] Train-acc: 0.905, loss: 0.224 | Val-acc-top1: 0.867 | time: 1.2 | Speed: 1435.54 samples/sec | lr: 0.00117649
[Epoch 101] Train-acc: 0.907, loss: 0.235 | Val-acc-top1: 0.862 | time: 1.2 | Speed: 1400.70 samples/sec | lr: 0.00117649
[Epoch 102] Train-acc: 0.914, loss: 0.217 | Val-acc-top1: 0.867 | time: 1.2 | Speed: 1430.79 samples/sec | lr: 0.00117649
[Epoch 103] Train-acc: 0.902, loss: 0.231 | Val-acc-top1: 0.869 | time: 1.2 | Speed: 1415.03 samples/sec | lr: 0.00117649
[Epoch 104] Train-acc: 0.919, loss: 0.205 | Val-acc-top1: 0.859 | time: 1.2 | Speed: 1405.64 samples/sec | lr: 0.00117649
[Epoch 105] Train-acc: 0.917, loss: 0.205 | Val-acc-top1: 0.859 | time: 1.2 | Speed: 1395.73 samples/sec | lr: 0.00117649
[Epoch 106] Train-acc: 0.907, loss: 0.231 | Val-acc-top1: 0.845 | time: 1.2 | Speed: 1391.65 samples/sec | lr: 0.00117649
[Epoch 107] Train-acc: 0.917, loss: 0.209 | Val-acc-top1: 0.859 | time: 1.2 | Speed: 1422.44 samples/sec | lr: 0.00082354
[Epoch 108] Train-acc: 0.918, loss: 0.215 | Val-acc-top1: 0.850 | time: 1.2 | Speed: 1404.72 samples/sec | lr: 0.00082354
[Epoch 109] Train-acc: 0.903, loss: 0.233 | Val-acc-top1: 0.855 | time: 1.2 | Speed: 1398.85 samples/sec | lr: 0.00082354
[Epoch 110] Train-acc: 0.917, loss: 0.209 | Val-acc-top1: 0.845 | time: 1.2 | Speed: 1429.82 samples/sec | lr: 0.00082354
[Epoch 111] Train-acc: 0.905, loss: 0.224 | Val-acc-top1: 0.859 | time: 1.2 | Speed: 1399.54 samples/sec | lr: 0.00082354
[Epoch 112] Train-acc: 0.899, loss: 0.232 | Val-acc-top1: 0.864 | time: 1.2 | Speed: 1408.06 samples/sec | lr: 0.00082354
[Epoch 113] Train-acc: 0.913, loss: 0.220 | Val-acc-top1: 0.848 | time: 1.2 | Speed: 1415.48 samples/sec | lr: 0.00082354
[Epoch 114] Train-acc: 0.914, loss: 0.212 | Val-acc-top1: 0.852 | time: 1.2 | Speed: 1381.60 samples/sec | lr: 0.00082354
[Epoch 115] Train-acc: 0.913, loss: 0.208 | Val-acc-top1: 0.855 | time: 1.2 | Speed: 1408.04 samples/sec | lr: 0.00082354
[Epoch 116] Train-acc: 0.912, loss: 0.208 | Val-acc-top1: 0.862 | time: 1.3 | Speed: 1352.81 samples/sec | lr: 0.00082354
[Epoch 117] Train-acc: 0.910, loss: 0.214 | Val-acc-top1: 0.843 | time: 1.2 | Speed: 1400.08 samples/sec | lr: 0.00082354
[Epoch 118] Train-acc: 0.903, loss: 0.242 | Val-acc-top1: 0.848 | time: 1.2 | Speed: 1396.51 samples/sec | lr: 0.00082354
[Epoch 119] Train-acc: 0.917, loss: 0.209 | Val-acc-top1: 0.852 | time: 1.2 | Speed: 1401.46 samples/sec | lr: 0.00082354
[Epoch 120] Train-acc: 0.914, loss: 0.211 | Val-acc-top1: 0.850 | time: 1.2 | Speed: 1379.58 samples/sec | lr: 0.00082354
[Epoch 121] Train-acc: 0.917, loss: 0.203 | Val-acc-top1: 0.852 | time: 1.2 | Speed: 1366.41 samples/sec | lr: 0.00082354
[Epoch 122] Train-acc: 0.918, loss: 0.212 | Val-acc-top1: 0.864 | time: 1.2 | Speed: 1397.41 samples/sec | lr: 0.00082354
[Epoch 123] Train-acc: 0.919, loss: 0.193 | Val-acc-top1: 0.862 | time: 1.2 | Speed: 1417.07 samples/sec | lr: 0.00082354
[Epoch 124] Train-acc: 0.922, loss: 0.200 | Val-acc-top1: 0.871 | time: 1.3 | Speed: 1283.91 samples/sec | lr: 0.00082354
[Epoch 125] Train-acc: 0.930, loss: 0.191 | Val-acc-top1: 0.871 | time: 1.2 | Speed: 1406.02 samples/sec | lr: 0.00082354
[Epoch 126] Train-acc: 0.917, loss: 0.206 | Val-acc-top1: 0.864 | time: 1.2 | Speed: 1388.61 samples/sec | lr: 0.00082354
[Epoch 127] Train-acc: 0.914, loss: 0.212 | Val-acc-top1: 0.862 | time: 1.3 | Speed: 1337.96 samples/sec | lr: 0.00082354
[Epoch 128] Train-acc: 0.910, loss: 0.219 | Val-acc-top1: 0.862 | time: 1.2 | Speed: 1402.29 samples/sec | lr: 0.00082354
[Epoch 129] Train-acc: 0.910, loss: 0.213 | Val-acc-top1: 0.871 | time: 1.2 | Speed: 1435.51 samples/sec | lr: 0.00082354
[Epoch 130] Train-acc: 0.917, loss: 0.206 | Val-acc-top1: 0.864 | time: 1.2 | Speed: 1401.58 samples/sec | lr: 0.00082354
[Epoch 131] Train-acc: 0.925, loss: 0.188 | Val-acc-top1: 0.867 | time: 1.2 | Speed: 1379.88 samples/sec | lr: 0.00082354
[Epoch 132] Train-acc: 0.910, loss: 0.217 | Val-acc-top1: 0.864 | time: 1.2 | Speed: 1388.08 samples/sec | lr: 0.00082354
[Epoch 133] Train-acc: 0.919, loss: 0.194 | Val-acc-top1: 0.871 | time: 1.2 | Speed: 1395.77 samples/sec | lr: 0.00082354
[Epoch 134] Train-acc: 0.909, loss: 0.224 | Val-acc-top1: 0.869 | time: 1.2 | Speed: 1405.79 samples/sec | lr: 0.00082354
[Epoch 135] Train-acc: 0.913, loss: 0.210 | Val-acc-top1: 0.869 | time: 1.2 | Speed: 1399.11 samples/sec | lr: 0.00082354
[Epoch 136] Train-acc: 0.913, loss: 0.205 | Val-acc-top1: 0.862 | time: 1.2 | Speed: 1406.67 samples/sec | lr: 0.00082354
[Epoch 137] Train-acc: 0.907, loss: 0.218 | Val-acc-top1: 0.850 | time: 1.2 | Speed: 1400.46 samples/sec | lr: 0.00082354
[Epoch 138] Train-acc: 0.919, loss: 0.206 | Val-acc-top1: 0.867 | time: 1.2 | Speed: 1391.58 samples/sec | lr: 0.00082354
[Epoch 139] Train-acc: 0.910, loss: 0.216 | Val-acc-top1: 0.867 | time: 1.2 | Speed: 1369.37 samples/sec | lr: 0.00082354
[Epoch 140] Train-acc: 0.912, loss: 0.213 | Val-acc-top1: 0.881 | time: 1.2 | Speed: 1372.00 samples/sec | lr: 0.00082354
[Epoch 141] Train-acc: 0.923, loss: 0.199 | Val-acc-top1: 0.871 | time: 1.2 | Speed: 1384.40 samples/sec | lr: 0.00082354
[Epoch 142] Train-acc: 0.925, loss: 0.200 | Val-acc-top1: 0.864 | time: 1.2 | Speed: 1411.80 samples/sec | lr: 0.00082354
[Epoch 143] Train-acc: 0.922, loss: 0.204 | Val-acc-top1: 0.864 | time: 1.2 | Speed: 1368.73 samples/sec | lr: 0.00082354
[Epoch 144] Train-acc: 0.918, loss: 0.204 | Val-acc-top1: 0.857 | time: 1.2 | Speed: 1372.49 samples/sec | lr: 0.00082354
[Epoch 145] Train-acc: 0.920, loss: 0.200 | Val-acc-top1: 0.862 | time: 1.2 | Speed: 1393.15 samples/sec | lr: 0.00082354
[Epoch 146] Train-acc: 0.914, loss: 0.206 | Val-acc-top1: 0.874 | time: 1.2 | Speed: 1380.58 samples/sec | lr: 0.00082354
[Epoch 147] Train-acc: 0.921, loss: 0.200 | Val-acc-top1: 0.874 | time: 1.2 | Speed: 1399.84 samples/sec | lr: 0.00057648
[Epoch 148] Train-acc: 0.913, loss: 0.220 | Val-acc-top1: 0.869 | time: 1.2 | Speed: 1358.51 samples/sec | lr: 0.00057648
[Epoch 149] Train-acc: 0.919, loss: 0.198 | Val-acc-top1: 0.857 | time: 1.2 | Speed: 1397.24 samples/sec | lr: 0.00057648
[Epoch 150] Train-acc: 0.922, loss: 0.202 | Val-acc-top1: 0.871 | time: 1.2 | Speed: 1390.91 samples/sec | lr: 0.00057648
[Epoch 151] Train-acc: 0.923, loss: 0.195 | Val-acc-top1: 0.864 | time: 1.3 | Speed: 1299.23 samples/sec | lr: 0.00057648
[Epoch 152] Train-acc: 0.917, loss: 0.206 | Val-acc-top1: 0.862 | time: 1.2 | Speed: 1382.54 samples/sec | lr: 0.00057648
[Epoch 153] Train-acc: 0.915, loss: 0.205 | Val-acc-top1: 0.857 | time: 1.2 | Speed: 1368.23 samples/sec | lr: 0.00057648
[Epoch 154] Train-acc: 0.916, loss: 0.208 | Val-acc-top1: 0.857 | time: 1.2 | Speed: 1397.25 samples/sec | lr: 0.00057648
[Epoch 155] Train-acc: 0.921, loss: 0.201 | Val-acc-top1: 0.857 | time: 1.2 | Speed: 1403.17 samples/sec | lr: 0.00057648
[Epoch 156] Train-acc: 0.920, loss: 0.201 | Val-acc-top1: 0.869 | time: 1.2 | Speed: 1364.76 samples/sec | lr: 0.00057648
[Epoch 157] Train-acc: 0.916, loss: 0.197 | Val-acc-top1: 0.878 | time: 1.3 | Speed: 1346.21 samples/sec | lr: 0.00057648
[Epoch 158] Train-acc: 0.919, loss: 0.200 | Val-acc-top1: 0.874 | time: 1.2 | Speed: 1379.09 samples/sec | lr: 0.00057648
[Epoch 159] Train-acc: 0.915, loss: 0.205 | Val-acc-top1: 0.871 | time: 1.2 | Speed: 1390.30 samples/sec | lr: 0.00057648
[Epoch 160] Train-acc: 0.908, loss: 0.227 | Val-acc-top1: 0.859 | time: 1.2 | Speed: 1388.03 samples/sec | lr: 0.00057648
[Epoch 161] Train-acc: 0.922, loss: 0.189 | Val-acc-top1: 0.869 | time: 1.3 | Speed: 1334.85 samples/sec | lr: 0.00057648
[Epoch 162] Train-acc: 0.936, loss: 0.191 | Val-acc-top1: 0.871 | time: 1.3 | Speed: 1355.57 samples/sec | lr: 0.00057648
[Epoch 163] Train-acc: 0.923, loss: 0.192 | Val-acc-top1: 0.874 | time: 1.2 | Speed: 1382.40 samples/sec | lr: 0.00057648
[Epoch 164] Train-acc: 0.929, loss: 0.178 | Val-acc-top1: 0.864 | time: 1.2 | Speed: 1374.99 samples/sec | lr: 0.00057648
[Epoch 165] Train-acc: 0.919, loss: 0.202 | Val-acc-top1: 0.859 | time: 1.2 | Speed: 1366.85 samples/sec | lr: 0.00057648
[Epoch 166] Train-acc: 0.917, loss: 0.211 | Val-acc-top1: 0.859 | time: 1.2 | Speed: 1386.65 samples/sec | lr: 0.00057648
[Epoch 167] Train-acc: 0.919, loss: 0.202 | Val-acc-top1: 0.864 | time: 1.2 | Speed: 1382.37 samples/sec | lr: 0.00057648
[Epoch 168] Train-acc: 0.909, loss: 0.223 | Val-acc-top1: 0.859 | time: 1.3 | Speed: 1351.41 samples/sec | lr: 0.00057648
[Epoch 169] Train-acc: 0.910, loss: 0.205 | Val-acc-top1: 0.862 | time: 1.3 | Speed: 1354.76 samples/sec | lr: 0.00057648
[Epoch 170] Train-acc: 0.920, loss: 0.201 | Val-acc-top1: 0.869 | time: 1.2 | Speed: 1368.58 samples/sec | lr: 0.00057648
[Epoch 171] Train-acc: 0.921, loss: 0.194 | Val-acc-top1: 0.855 | time: 1.2 | Speed: 1381.05 samples/sec | lr: 0.00057648
[Epoch 172] Train-acc: 0.922, loss: 0.197 | Val-acc-top1: 0.864 | time: 1.2 | Speed: 1380.81 samples/sec | lr: 0.00057648
[Epoch 173] Train-acc: 0.922, loss: 0.197 | Val-acc-top1: 0.862 | time: 1.2 | Speed: 1356.87 samples/sec | lr: 0.00057648
