Namespace(batch_size=128, dtype='float32', hard_weight=0.5, input_sz=208, label_smoothing=False, log_interval=200, lr=0.01, lr_decay=0.7, lr_decay_epoch='10,20,30,40,50,70,110,150,200,500,900,1400', lr_decay_period=0, lr_mode='step', mode='hybrid', model='arm_network_v5.3', momentum=0.9, num_class=2, num_epochs=2000, num_gpus=1, num_workers=8, resume_epoch=0, resume_params='', resume_states='', save_frequency=200, teacher=None, temperature=20, warmup_epochs=0, wd=0.0001)
[Epoch 0] Train-acc: 0.524, loss: 0.712 | Val-acc-top1: 0.501 | time: 9.1 | Speed: 185.63 samples/sec | lr: 0.01000000
[Epoch 176] Train-acc: 0.746, loss: 0.529 | Val-acc-top1: 0.768 | time: 2.8 | Speed: 613.05 samples/sec | lr: 0.00057648
[Epoch 177] Train-acc: 0.746, loss: 0.514 | Val-acc-top1: 0.775 | time: 2.8 | Speed: 612.64 samples/sec | lr: 0.00057648
[Epoch 178] Train-acc: 0.737, loss: 0.533 | Val-acc-top1: 0.766 | time: 2.8 | Speed: 611.95 samples/sec | lr: 0.00057648
[Epoch 179] Train-acc: 0.756, loss: 0.508 | Val-acc-top1: 0.763 | time: 2.8 | Speed: 608.30 samples/sec | lr: 0.00057648
[Epoch 180] Train-acc: 0.760, loss: 0.511 | Val-acc-top1: 0.761 | time: 2.8 | Speed: 612.68 samples/sec | lr: 0.00057648
[Epoch 181] Train-acc: 0.751, loss: 0.532 | Val-acc-top1: 0.768 | time: 2.8 | Speed: 608.72 samples/sec | lr: 0.00057648
[Epoch 182] Train-acc: 0.747, loss: 0.529 | Val-acc-top1: 0.770 | time: 2.7 | Speed: 616.74 samples/sec | lr: 0.00057648
[Epoch 183] Train-acc: 0.756, loss: 0.510 | Val-acc-top1: 0.761 | time: 2.8 | Speed: 614.81 samples/sec | lr: 0.00057648
[Epoch 184] Train-acc: 0.759, loss: 0.506 | Val-acc-top1: 0.773 | time: 2.8 | Speed: 601.73 samples/sec | lr: 0.00057648
[Epoch 185] Train-acc: 0.746, loss: 0.509 | Val-acc-top1: 0.763 | time: 2.8 | Speed: 616.05 samples/sec | lr: 0.00040354
[Epoch 186] Train-acc: 0.749, loss: 0.504 | Val-acc-top1: 0.761 | time: 2.8 | Speed: 615.95 samples/sec | lr: 0.00040354
[Epoch 187] Train-acc: 0.766, loss: 0.511 | Val-acc-top1: 0.759 | time: 2.8 | Speed: 611.61 samples/sec | lr: 0.00040354
[Epoch 188] Train-acc: 0.754, loss: 0.495 | Val-acc-top1: 0.756 | time: 2.8 | Speed: 610.09 samples/sec | lr: 0.00040354
[Epoch 189] Train-acc: 0.755, loss: 0.517 | Val-acc-top1: 0.763 | time: 2.8 | Speed: 608.75 samples/sec | lr: 0.00040354
[Epoch 190] Train-acc: 0.757, loss: 0.508 | Val-acc-top1: 0.763 | time: 2.8 | Speed: 609.64 samples/sec | lr: 0.00040354
[Epoch 191] Train-acc: 0.768, loss: 0.506 | Val-acc-top1: 0.761 | time: 2.8 | Speed: 601.85 samples/sec | lr: 0.00040354
[Epoch 192] Train-acc: 0.766, loss: 0.502 | Val-acc-top1: 0.763 | time: 2.7 | Speed: 618.77 samples/sec | lr: 0.00040354
[Epoch 193] Train-acc: 0.762, loss: 0.528 | Val-acc-top1: 0.770 | time: 2.8 | Speed: 608.37 samples/sec | lr: 0.00040354
[Epoch 194] Train-acc: 0.767, loss: 0.495 | Val-acc-top1: 0.766 | time: 2.8 | Speed: 612.50 samples/sec | lr: 0.00040354
[Epoch 195] Train-acc: 0.747, loss: 0.508 | Val-acc-top1: 0.763 | time: 2.8 | Speed: 611.69 samples/sec | lr: 0.00040354
[Epoch 196] Train-acc: 0.757, loss: 0.495 | Val-acc-top1: 0.773 | time: 2.8 | Speed: 607.36 samples/sec | lr: 0.00040354
[Epoch 197] Train-acc: 0.759, loss: 0.516 | Val-acc-top1: 0.775 | time: 2.7 | Speed: 618.96 samples/sec | lr: 0.00040354
[Epoch 198] Train-acc: 0.754, loss: 0.505 | Val-acc-top1: 0.775 | time: 2.8 | Speed: 606.64 samples/sec | lr: 0.00040354
[Epoch 199] Train-acc: 0.751, loss: 0.516 | Val-acc-top1: 0.780 | time: 2.8 | Speed: 604.82 samples/sec | lr: 0.00040354
[Epoch 200] Train-acc: 0.758, loss: 0.502 | Val-acc-top1: 0.770 | time: 2.8 | Speed: 609.56 samples/sec | lr: 0.00040354
[Epoch 201] Train-acc: 0.742, loss: 0.516 | Val-acc-top1: 0.773 | time: 2.8 | Speed: 600.72 samples/sec | lr: 0.00040354
[Epoch 202] Train-acc: 0.753, loss: 0.514 | Val-acc-top1: 0.778 | time: 2.8 | Speed: 599.60 samples/sec | lr: 0.00040354
[Epoch 203] Train-acc: 0.746, loss: 0.533 | Val-acc-top1: 0.766 | time: 2.8 | Speed: 606.42 samples/sec | lr: 0.00040354
[Epoch 204] Train-acc: 0.763, loss: 0.506 | Val-acc-top1: 0.778 | time: 2.8 | Speed: 598.25 samples/sec | lr: 0.00040354
[Epoch 205] Train-acc: 0.760, loss: 0.506 | Val-acc-top1: 0.773 | time: 2.8 | Speed: 602.62 samples/sec | lr: 0.00040354
[Epoch 206] Train-acc: 0.762, loss: 0.510 | Val-acc-top1: 0.773 | time: 2.8 | Speed: 603.32 samples/sec | lr: 0.00040354
[Epoch 207] Train-acc: 0.756, loss: 0.504 | Val-acc-top1: 0.778 | time: 2.8 | Speed: 607.34 samples/sec | lr: 0.00040354
[Epoch 208] Train-acc: 0.749, loss: 0.509 | Val-acc-top1: 0.773 | time: 2.8 | Speed: 611.82 samples/sec | lr: 0.00040354
[Epoch 209] Train-acc: 0.750, loss: 0.511 | Val-acc-top1: 0.778 | time: 2.8 | Speed: 607.25 samples/sec | lr: 0.00040354
[Epoch 210] Train-acc: 0.760, loss: 0.501 | Val-acc-top1: 0.763 | time: 2.8 | Speed: 608.05 samples/sec | lr: 0.00040354
[Epoch 211] Train-acc: 0.740, loss: 0.511 | Val-acc-top1: 0.780 | time: 2.9 | Speed: 591.24 samples/sec | lr: 0.00040354
[Epoch 212] Train-acc: 0.754, loss: 0.516 | Val-acc-top1: 0.782 | time: 3.0 | Speed: 563.42 samples/sec | lr: 0.00040354
[Epoch 213] Train-acc: 0.762, loss: 0.503 | Val-acc-top1: 0.770 | time: 2.9 | Speed: 577.46 samples/sec | lr: 0.00040354
[Epoch 214] Train-acc: 0.759, loss: 0.510 | Val-acc-top1: 0.766 | time: 3.2 | Speed: 526.43 samples/sec | lr: 0.00040354
[Epoch 215] Train-acc: 0.760, loss: 0.520 | Val-acc-top1: 0.770 | time: 3.0 | Speed: 574.45 samples/sec | lr: 0.00040354
[Epoch 216] Train-acc: 0.775, loss: 0.504 | Val-acc-top1: 0.773 | time: 2.9 | Speed: 578.49 samples/sec | lr: 0.00040354
[Epoch 217] Train-acc: 0.754, loss: 0.502 | Val-acc-top1: 0.773 | time: 2.9 | Speed: 577.28 samples/sec | lr: 0.00040354
[Epoch 218] Train-acc: 0.759, loss: 0.511 | Val-acc-top1: 0.763 | time: 3.0 | Speed: 573.56 samples/sec | lr: 0.00040354
[Epoch 219] Train-acc: 0.739, loss: 0.517 | Val-acc-top1: 0.775 | time: 2.8 | Speed: 607.11 samples/sec | lr: 0.00040354
[Epoch 220] Train-acc: 0.753, loss: 0.514 | Val-acc-top1: 0.780 | time: 2.8 | Speed: 600.11 samples/sec | lr: 0.00040354
[Epoch 221] Train-acc: 0.754, loss: 0.496 | Val-acc-top1: 0.782 | time: 2.8 | Speed: 599.21 samples/sec | lr: 0.00040354
[Epoch 222] Train-acc: 0.765, loss: 0.498 | Val-acc-top1: 0.773 | time: 2.8 | Speed: 596.98 samples/sec | lr: 0.00040354
[Epoch 223] Train-acc: 0.755, loss: 0.513 | Val-acc-top1: 0.775 | time: 2.8 | Speed: 598.89 samples/sec | lr: 0.00040354
[Epoch 224] Train-acc: 0.750, loss: 0.512 | Val-acc-top1: 0.778 | time: 2.8 | Speed: 595.61 samples/sec | lr: 0.00040354
[Epoch 225] Train-acc: 0.764, loss: 0.498 | Val-acc-top1: 0.780 | time: 2.8 | Speed: 604.46 samples/sec | lr: 0.00040354
[Epoch 226] Train-acc: 0.765, loss: 0.495 | Val-acc-top1: 0.782 | time: 2.9 | Speed: 593.53 samples/sec | lr: 0.00040354
[Epoch 227] Train-acc: 0.771, loss: 0.490 | Val-acc-top1: 0.773 | time: 2.9 | Speed: 593.51 samples/sec | lr: 0.00040354
[Epoch 228] Train-acc: 0.770, loss: 0.503 | Val-acc-top1: 0.761 | time: 2.8 | Speed: 596.64 samples/sec | lr: 0.00040354
[Epoch 229] Train-acc: 0.757, loss: 0.501 | Val-acc-top1: 0.775 | time: 2.8 | Speed: 603.98 samples/sec | lr: 0.00040354
[Epoch 230] Train-acc: 0.755, loss: 0.507 | Val-acc-top1: 0.773 | time: 2.8 | Speed: 597.07 samples/sec | lr: 0.00040354
[Epoch 231] Train-acc: 0.750, loss: 0.506 | Val-acc-top1: 0.766 | time: 2.9 | Speed: 585.08 samples/sec | lr: 0.00040354
[Epoch 232] Train-acc: 0.753, loss: 0.519 | Val-acc-top1: 0.789 | time: 2.8 | Speed: 603.34 samples/sec | lr: 0.00040354
[Epoch 233] Train-acc: 0.749, loss: 0.527 | Val-acc-top1: 0.785 | time: 2.8 | Speed: 599.52 samples/sec | lr: 0.00040354
[Epoch 234] Train-acc: 0.766, loss: 0.501 | Val-acc-top1: 0.761 | time: 2.8 | Speed: 601.48 samples/sec | lr: 0.00040354
[Epoch 235] Train-acc: 0.759, loss: 0.504 | Val-acc-top1: 0.763 | time: 2.8 | Speed: 601.42 samples/sec | lr: 0.00040354
[Epoch 236] Train-acc: 0.760, loss: 0.508 | Val-acc-top1: 0.766 | time: 2.9 | Speed: 592.98 samples/sec | lr: 0.00040354
[Epoch 237] Train-acc: 0.756, loss: 0.526 | Val-acc-top1: 0.763 | time: 2.9 | Speed: 592.11 samples/sec | lr: 0.00040354
[Epoch 238] Train-acc: 0.750, loss: 0.527 | Val-acc-top1: 0.761 | time: 2.9 | Speed: 593.27 samples/sec | lr: 0.00040354
[Epoch 239] Train-acc: 0.745, loss: 0.514 | Val-acc-top1: 0.761 | time: 2.8 | Speed: 602.84 samples/sec | lr: 0.00040354
[Epoch 240] Train-acc: 0.763, loss: 0.514 | Val-acc-top1: 0.768 | time: 2.8 | Speed: 595.10 samples/sec | lr: 0.00040354
[Epoch 241] Train-acc: 0.757, loss: 0.512 | Val-acc-top1: 0.763 | time: 2.9 | Speed: 593.45 samples/sec | lr: 0.00040354
[Epoch 242] Train-acc: 0.766, loss: 0.491 | Val-acc-top1: 0.773 | time: 2.9 | Speed: 592.64 samples/sec | lr: 0.00040354
[Epoch 243] Train-acc: 0.756, loss: 0.499 | Val-acc-top1: 0.761 | time: 2.8 | Speed: 600.35 samples/sec | lr: 0.00040354
[Epoch 244] Train-acc: 0.762, loss: 0.518 | Val-acc-top1: 0.759 | time: 2.9 | Speed: 589.47 samples/sec | lr: 0.00040354
[Epoch 245] Train-acc: 0.764, loss: 0.493 | Val-acc-top1: 0.766 | time: 2.8 | Speed: 596.35 samples/sec | lr: 0.00040354
[Epoch 246] Train-acc: 0.775, loss: 0.482 | Val-acc-top1: 0.763 | time: 2.9 | Speed: 587.02 samples/sec | lr: 0.00040354
[Epoch 247] Train-acc: 0.756, loss: 0.510 | Val-acc-top1: 0.766 | time: 2.8 | Speed: 598.14 samples/sec | lr: 0.00040354
[Epoch 248] Train-acc: 0.769, loss: 0.501 | Val-acc-top1: 0.768 | time: 2.9 | Speed: 592.60 samples/sec | lr: 0.00040354
[Epoch 249] Train-acc: 0.769, loss: 0.493 | Val-acc-top1: 0.766 | time: 2.8 | Speed: 598.38 samples/sec | lr: 0.00040354
[Epoch 250] Train-acc: 0.760, loss: 0.521 | Val-acc-top1: 0.759 | time: 2.9 | Speed: 589.35 samples/sec | lr: 0.00040354
[Epoch 251] Train-acc: 0.768, loss: 0.496 | Val-acc-top1: 0.759 | time: 2.9 | Speed: 589.96 samples/sec | lr: 0.00040354
[Epoch 252] Train-acc: 0.756, loss: 0.499 | Val-acc-top1: 0.768 | time: 2.9 | Speed: 593.84 samples/sec | lr: 0.00040354
[Epoch 253] Train-acc: 0.751, loss: 0.511 | Val-acc-top1: 0.775 | time: 2.8 | Speed: 600.74 samples/sec | lr: 0.00040354
[Epoch 254] Train-acc: 0.757, loss: 0.500 | Val-acc-top1: 0.763 | time: 2.8 | Speed: 600.48 samples/sec | lr: 0.00040354
[Epoch 255] Train-acc: 0.752, loss: 0.504 | Val-acc-top1: 0.759 | time: 2.9 | Speed: 586.93 samples/sec | lr: 0.00040354
[Epoch 256] Train-acc: 0.743, loss: 0.503 | Val-acc-top1: 0.773 | time: 2.9 | Speed: 587.12 samples/sec | lr: 0.00040354
[Epoch 257] Train-acc: 0.758, loss: 0.515 | Val-acc-top1: 0.780 | time: 2.9 | Speed: 593.85 samples/sec | lr: 0.00040354
[Epoch 258] Train-acc: 0.760, loss: 0.495 | Val-acc-top1: 0.775 | time: 2.9 | Speed: 592.72 samples/sec | lr: 0.00040354
[Epoch 259] Train-acc: 0.753, loss: 0.498 | Val-acc-top1: 0.763 | time: 2.9 | Speed: 587.42 samples/sec | lr: 0.00040354
[Epoch 260] Train-acc: 0.746, loss: 0.508 | Val-acc-top1: 0.770 | time: 2.8 | Speed: 597.58 samples/sec | lr: 0.00040354
[Epoch 261] Train-acc: 0.760, loss: 0.516 | Val-acc-top1: 0.770 | time: 2.9 | Speed: 591.89 samples/sec | lr: 0.00040354
[Epoch 262] Train-acc: 0.766, loss: 0.514 | Val-acc-top1: 0.768 | time: 2.8 | Speed: 598.66 samples/sec | lr: 0.00040354
[Epoch 263] Train-acc: 0.760, loss: 0.506 | Val-acc-top1: 0.775 | time: 2.9 | Speed: 585.74 samples/sec | lr: 0.00040354
[Epoch 264] Train-acc: 0.769, loss: 0.509 | Val-acc-top1: 0.780 | time: 2.8 | Speed: 601.63 samples/sec | lr: 0.00040354
[Epoch 265] Train-acc: 0.758, loss: 0.497 | Val-acc-top1: 0.768 | time: 2.8 | Speed: 594.87 samples/sec | lr: 0.00040354
[Epoch 266] Train-acc: 0.762, loss: 0.502 | Val-acc-top1: 0.770 | time: 2.9 | Speed: 593.39 samples/sec | lr: 0.00040354
[Epoch 267] Train-acc: 0.759, loss: 0.489 | Val-acc-top1: 0.766 | time: 2.9 | Speed: 590.39 samples/sec | lr: 0.00040354
[Epoch 268] Train-acc: 0.753, loss: 0.514 | Val-acc-top1: 0.768 | time: 2.8 | Speed: 595.60 samples/sec | lr: 0.00040354
[Epoch 269] Train-acc: 0.754, loss: 0.497 | Val-acc-top1: 0.770 | time: 2.9 | Speed: 590.41 samples/sec | lr: 0.00040354
[Epoch 270] Train-acc: 0.747, loss: 0.507 | Val-acc-top1: 0.766 | time: 2.8 | Speed: 595.14 samples/sec | lr: 0.00040354
[Epoch 271] Train-acc: 0.767, loss: 0.513 | Val-acc-top1: 0.773 | time: 2.9 | Speed: 589.61 samples/sec | lr: 0.00040354
[Epoch 272] Train-acc: 0.763, loss: 0.507 | Val-acc-top1: 0.778 | time: 2.9 | Speed: 586.81 samples/sec | lr: 0.00040354
[Epoch 273] Train-acc: 0.761, loss: 0.498 | Val-acc-top1: 0.775 | time: 2.9 | Speed: 588.34 samples/sec | lr: 0.00040354
[Epoch 274] Train-acc: 0.769, loss: 0.490 | Val-acc-top1: 0.766 | time: 2.9 | Speed: 586.10 samples/sec | lr: 0.00040354
[Epoch 275] Train-acc: 0.772, loss: 0.495 | Val-acc-top1: 0.775 | time: 2.9 | Speed: 591.59 samples/sec | lr: 0.00040354
[Epoch 276] Train-acc: 0.754, loss: 0.499 | Val-acc-top1: 0.773 | time: 2.8 | Speed: 597.68 samples/sec | lr: 0.00040354
[Epoch 277] Train-acc: 0.768, loss: 0.498 | Val-acc-top1: 0.773 | time: 2.8 | Speed: 596.49 samples/sec | lr: 0.00040354
[Epoch 278] Train-acc: 0.742, loss: 0.515 | Val-acc-top1: 0.770 | time: 2.9 | Speed: 588.43 samples/sec | lr: 0.00040354
[Epoch 279] Train-acc: 0.771, loss: 0.502 | Val-acc-top1: 0.770 | time: 2.9 | Speed: 587.97 samples/sec | lr: 0.00040354
[Epoch 280] Train-acc: 0.739, loss: 0.516 | Val-acc-top1: 0.761 | time: 2.9 | Speed: 592.04 samples/sec | lr: 0.00040354
[Epoch 281] Train-acc: 0.760, loss: 0.508 | Val-acc-top1: 0.759 | time: 2.8 | Speed: 595.49 samples/sec | lr: 0.00040354
[Epoch 282] Train-acc: 0.773, loss: 0.494 | Val-acc-top1: 0.761 | time: 2.8 | Speed: 600.46 samples/sec | lr: 0.00040354
[Epoch 283] Train-acc: 0.753, loss: 0.515 | Val-acc-top1: 0.763 | time: 2.9 | Speed: 594.25 samples/sec | lr: 0.00040354
[Epoch 284] Train-acc: 0.746, loss: 0.512 | Val-acc-top1: 0.759 | time: 2.8 | Speed: 601.98 samples/sec | lr: 0.00040354
[Epoch 285] Train-acc: 0.753, loss: 0.501 | Val-acc-top1: 0.770 | time: 2.9 | Speed: 581.21 samples/sec | lr: 0.00040354
[Epoch 286] Train-acc: 0.774, loss: 0.502 | Val-acc-top1: 0.773 | time: 2.9 | Speed: 591.20 samples/sec | lr: 0.00040354
[Epoch 287] Train-acc: 0.752, loss: 0.506 | Val-acc-top1: 0.780 | time: 2.9 | Speed: 590.95 samples/sec | lr: 0.00040354
[Epoch 288] Train-acc: 0.746, loss: 0.509 | Val-acc-top1: 0.782 | time: 2.8 | Speed: 596.50 samples/sec | lr: 0.00040354
[Epoch 289] Train-acc: 0.772, loss: 0.486 | Val-acc-top1: 0.778 | time: 2.8 | Speed: 595.81 samples/sec | lr: 0.00040354
[Epoch 290] Train-acc: 0.768, loss: 0.508 | Val-acc-top1: 0.778 | time: 2.8 | Speed: 595.34 samples/sec | lr: 0.00040354
[Epoch 291] Train-acc: 0.760, loss: 0.502 | Val-acc-top1: 0.766 | time: 2.9 | Speed: 594.48 samples/sec | lr: 0.00040354
[Epoch 292] Train-acc: 0.778, loss: 0.480 | Val-acc-top1: 0.773 | time: 2.9 | Speed: 593.04 samples/sec | lr: 0.00040354
[Epoch 293] Train-acc: 0.756, loss: 0.503 | Val-acc-top1: 0.766 | time: 2.9 | Speed: 580.39 samples/sec | lr: 0.00040354
[Epoch 294] Train-acc: 0.760, loss: 0.513 | Val-acc-top1: 0.773 | time: 2.9 | Speed: 586.23 samples/sec | lr: 0.00040354
[Epoch 295] Train-acc: 0.776, loss: 0.495 | Val-acc-top1: 0.766 | time: 2.9 | Speed: 588.45 samples/sec | lr: 0.00040354
[Epoch 296] Train-acc: 0.770, loss: 0.503 | Val-acc-top1: 0.770 | time: 2.9 | Speed: 586.84 samples/sec | lr: 0.00040354
[Epoch 297] Train-acc: 0.762, loss: 0.495 | Val-acc-top1: 0.766 | time: 2.9 | Speed: 590.32 samples/sec | lr: 0.00040354
[Epoch 298] Train-acc: 0.752, loss: 0.496 | Val-acc-top1: 0.773 | time: 2.9 | Speed: 591.20 samples/sec | lr: 0.00040354
[Epoch 299] Train-acc: 0.759, loss: 0.498 | Val-acc-top1: 0.766 | time: 2.9 | Speed: 587.11 samples/sec | lr: 0.00040354
[Epoch 300] Train-acc: 0.769, loss: 0.501 | Val-acc-top1: 0.766 | time: 2.9 | Speed: 582.92 samples/sec | lr: 0.00040354
[Epoch 301] Train-acc: 0.742, loss: 0.516 | Val-acc-top1: 0.766 | time: 2.9 | Speed: 593.87 samples/sec | lr: 0.00040354
[Epoch 302] Train-acc: 0.779, loss: 0.490 | Val-acc-top1: 0.754 | time: 2.9 | Speed: 591.01 samples/sec | lr: 0.00040354
[Epoch 303] Train-acc: 0.759, loss: 0.498 | Val-acc-top1: 0.770 | time: 2.9 | Speed: 590.20 samples/sec | lr: 0.00040354
[Epoch 304] Train-acc: 0.759, loss: 0.503 | Val-acc-top1: 0.768 | time: 2.9 | Speed: 581.89 samples/sec | lr: 0.00040354
[Epoch 305] Train-acc: 0.763, loss: 0.504 | Val-acc-top1: 0.761 | time: 2.9 | Speed: 578.54 samples/sec | lr: 0.00040354
[Epoch 306] Train-acc: 0.765, loss: 0.495 | Val-acc-top1: 0.766 | time: 2.9 | Speed: 585.83 samples/sec | lr: 0.00040354
[Epoch 307] Train-acc: 0.768, loss: 0.491 | Val-acc-top1: 0.761 | time: 2.9 | Speed: 587.68 samples/sec | lr: 0.00040354
[Epoch 308] Train-acc: 0.759, loss: 0.506 | Val-acc-top1: 0.763 | time: 2.9 | Speed: 585.78 samples/sec | lr: 0.00040354
[Epoch 309] Train-acc: 0.759, loss: 0.501 | Val-acc-top1: 0.775 | time: 2.9 | Speed: 584.06 samples/sec | lr: 0.00040354
[Epoch 310] Train-acc: 0.757, loss: 0.510 | Val-acc-top1: 0.773 | time: 2.9 | Speed: 590.21 samples/sec | lr: 0.00040354
[Epoch 311] Train-acc: 0.756, loss: 0.500 | Val-acc-top1: 0.770 | time: 2.9 | Speed: 584.21 samples/sec | lr: 0.00040354
[Epoch 312] Train-acc: 0.753, loss: 0.512 | Val-acc-top1: 0.775 | time: 2.9 | Speed: 584.84 samples/sec | lr: 0.00040354
[Epoch 313] Train-acc: 0.758, loss: 0.503 | Val-acc-top1: 0.778 | time: 2.9 | Speed: 580.45 samples/sec | lr: 0.00040354
[Epoch 314] Train-acc: 0.777, loss: 0.497 | Val-acc-top1: 0.770 | time: 2.9 | Speed: 583.56 samples/sec | lr: 0.00040354
[Epoch 315] Train-acc: 0.761, loss: 0.515 | Val-acc-top1: 0.773 | time: 2.9 | Speed: 587.04 samples/sec | lr: 0.00040354
[Epoch 316] Train-acc: 0.776, loss: 0.486 | Val-acc-top1: 0.782 | time: 2.9 | Speed: 592.82 samples/sec | lr: 0.00040354
[Epoch 317] Train-acc: 0.760, loss: 0.496 | Val-acc-top1: 0.787 | time: 2.9 | Speed: 581.46 samples/sec | lr: 0.00040354
[Epoch 318] Train-acc: 0.753, loss: 0.514 | Val-acc-top1: 0.792 | time: 2.9 | Speed: 589.64 samples/sec | lr: 0.00040354
[Epoch 319] Train-acc: 0.758, loss: 0.492 | Val-acc-top1: 0.794 | time: 2.9 | Speed: 589.88 samples/sec | lr: 0.00040354
[Epoch 320] Train-acc: 0.773, loss: 0.496 | Val-acc-top1: 0.794 | time: 2.9 | Speed: 585.91 samples/sec | lr: 0.00040354
[Epoch 321] Train-acc: 0.758, loss: 0.506 | Val-acc-top1: 0.801 | time: 2.9 | Speed: 588.59 samples/sec | lr: 0.00040354
[Epoch 322] Train-acc: 0.766, loss: 0.509 | Val-acc-top1: 0.803 | time: 2.9 | Speed: 578.69 samples/sec | lr: 0.00040354
[Epoch 323] Train-acc: 0.765, loss: 0.499 | Val-acc-top1: 0.780 | time: 2.9 | Speed: 578.36 samples/sec | lr: 0.00040354
[Epoch 324] Train-acc: 0.756, loss: 0.493 | Val-acc-top1: 0.792 | time: 3.0 | Speed: 568.02 samples/sec | lr: 0.00040354
[Epoch 325] Train-acc: 0.762, loss: 0.493 | Val-acc-top1: 0.803 | time: 3.0 | Speed: 568.80 samples/sec | lr: 0.00040354
[Epoch 326] Train-acc: 0.775, loss: 0.491 | Val-acc-top1: 0.796 | time: 3.0 | Speed: 565.92 samples/sec | lr: 0.00040354
[Epoch 327] Train-acc: 0.743, loss: 0.503 | Val-acc-top1: 0.801 | time: 2.9 | Speed: 577.11 samples/sec | lr: 0.00040354
[Epoch 328] Train-acc: 0.778, loss: 0.483 | Val-acc-top1: 0.789 | time: 2.9 | Speed: 574.79 samples/sec | lr: 0.00040354
[Epoch 329] Train-acc: 0.771, loss: 0.489 | Val-acc-top1: 0.792 | time: 2.9 | Speed: 585.67 samples/sec | lr: 0.00040354
[Epoch 330] Train-acc: 0.775, loss: 0.485 | Val-acc-top1: 0.780 | time: 2.9 | Speed: 582.44 samples/sec | lr: 0.00040354
[Epoch 331] Train-acc: 0.764, loss: 0.494 | Val-acc-top1: 0.782 | time: 2.9 | Speed: 588.10 samples/sec | lr: 0.00040354
[Epoch 332] Train-acc: 0.763, loss: 0.491 | Val-acc-top1: 0.796 | time: 2.9 | Speed: 575.62 samples/sec | lr: 0.00040354
[Epoch 333] Train-acc: 0.759, loss: 0.509 | Val-acc-top1: 0.787 | time: 2.9 | Speed: 585.25 samples/sec | lr: 0.00040354
[Epoch 334] Train-acc: 0.754, loss: 0.496 | Val-acc-top1: 0.789 | time: 2.9 | Speed: 577.71 samples/sec | lr: 0.00040354
[Epoch 335] Train-acc: 0.753, loss: 0.513 | Val-acc-top1: 0.787 | time: 2.9 | Speed: 575.76 samples/sec | lr: 0.00040354
[Epoch 336] Train-acc: 0.769, loss: 0.504 | Val-acc-top1: 0.799 | time: 2.9 | Speed: 574.71 samples/sec | lr: 0.00040354
[Epoch 337] Train-acc: 0.758, loss: 0.496 | Val-acc-top1: 0.792 | time: 2.9 | Speed: 576.95 samples/sec | lr: 0.00040354
[Epoch 338] Train-acc: 0.773, loss: 0.504 | Val-acc-top1: 0.775 | time: 2.9 | Speed: 582.24 samples/sec | lr: 0.00040354
[Epoch 339] Train-acc: 0.762, loss: 0.511 | Val-acc-top1: 0.775 | time: 2.9 | Speed: 577.04 samples/sec | lr: 0.00040354
[Epoch 340] Train-acc: 0.760, loss: 0.503 | Val-acc-top1: 0.775 | time: 2.9 | Speed: 591.69 samples/sec | lr: 0.00040354
[Epoch 341] Train-acc: 0.763, loss: 0.508 | Val-acc-top1: 0.768 | time: 2.9 | Speed: 583.06 samples/sec | lr: 0.00040354
[Epoch 342] Train-acc: 0.764, loss: 0.502 | Val-acc-top1: 0.780 | time: 2.9 | Speed: 581.14 samples/sec | lr: 0.00040354
[Epoch 343] Train-acc: 0.763, loss: 0.502 | Val-acc-top1: 0.782 | time: 3.0 | Speed: 572.48 samples/sec | lr: 0.00040354
[Epoch 344] Train-acc: 0.771, loss: 0.496 | Val-acc-top1: 0.773 | time: 2.9 | Speed: 575.75 samples/sec | lr: 0.00040354
[Epoch 345] Train-acc: 0.769, loss: 0.502 | Val-acc-top1: 0.778 | time: 2.9 | Speed: 578.08 samples/sec | lr: 0.00040354
[Epoch 346] Train-acc: 0.774, loss: 0.497 | Val-acc-top1: 0.780 | time: 2.9 | Speed: 576.60 samples/sec | lr: 0.00040354
[Epoch 347] Train-acc: 0.745, loss: 0.517 | Val-acc-top1: 0.778 | time: 2.9 | Speed: 579.02 samples/sec | lr: 0.00040354
[Epoch 348] Train-acc: 0.767, loss: 0.504 | Val-acc-top1: 0.770 | time: 2.9 | Speed: 583.56 samples/sec | lr: 0.00040354
[Epoch 349] Train-acc: 0.762, loss: 0.505 | Val-acc-top1: 0.782 | time: 2.9 | Speed: 575.16 samples/sec | lr: 0.00040354
[Epoch 350] Train-acc: 0.763, loss: 0.511 | Val-acc-top1: 0.782 | time: 2.9 | Speed: 575.51 samples/sec | lr: 0.00040354
[Epoch 351] Train-acc: 0.778, loss: 0.486 | Val-acc-top1: 0.787 | time: 2.9 | Speed: 579.01 samples/sec | lr: 0.00040354
[Epoch 352] Train-acc: 0.765, loss: 0.503 | Val-acc-top1: 0.770 | time: 2.9 | Speed: 581.20 samples/sec | lr: 0.00040354
[Epoch 353] Train-acc: 0.751, loss: 0.498 | Val-acc-top1: 0.775 | time: 2.9 | Speed: 579.19 samples/sec | lr: 0.00040354
[Epoch 354] Train-acc: 0.762, loss: 0.507 | Val-acc-top1: 0.782 | time: 2.9 | Speed: 578.31 samples/sec | lr: 0.00040354
[Epoch 355] Train-acc: 0.770, loss: 0.489 | Val-acc-top1: 0.778 | time: 3.0 | Speed: 571.52 samples/sec | lr: 0.00040354
