Namespace(batch_size=128, input_sz=112, log_interval=200, lr=0.01, lr_decay=0.7, lr_decay_epoch='10,20,30,40,50,70,110,150,200,500,900,1400', lr_decay_period=0, lr_mode='step', model='arm_network_v3.4', momentum=0.9, num_class=2, num_epochs=2000, num_gpus=1, num_workers=6, resume_epoch=0, resume_params='pretrained/ImageNet_v3.4_3452.params', resume_states='', save_frequency=10, warmup_epochs=0, wd=0.0001)
[Epoch 0] Train-acc: 0.640, loss: 2.000 | Val-acc-top1: 0.707 | time: 2.0 | Speed: 1115.43 samples/sec | lr: 0.01000000
[Epoch 62] Train-acc: 0.913, loss: 0.214 | Val-acc-top1: 0.862 | time: 1.6 | Speed: 1342.77 samples/sec | lr: 0.00168070
[Epoch 63] Train-acc: 0.902, loss: 0.236 | Val-acc-top1: 0.842 | time: 1.7 | Speed: 1319.71 samples/sec | lr: 0.00168070
[Epoch 64] Train-acc: 0.904, loss: 0.216 | Val-acc-top1: 0.842 | time: 1.6 | Speed: 1359.00 samples/sec | lr: 0.00168070
[Epoch 65] Train-acc: 0.905, loss: 0.220 | Val-acc-top1: 0.853 | time: 1.6 | Speed: 1375.80 samples/sec | lr: 0.00168070
[Epoch 66] Train-acc: 0.914, loss: 0.216 | Val-acc-top1: 0.842 | time: 1.6 | Speed: 1362.16 samples/sec | lr: 0.00117649
[Epoch 67] Train-acc: 0.911, loss: 0.216 | Val-acc-top1: 0.833 | time: 1.6 | Speed: 1377.33 samples/sec | lr: 0.00117649
[Epoch 68] Train-acc: 0.917, loss: 0.209 | Val-acc-top1: 0.860 | time: 1.6 | Speed: 1351.16 samples/sec | lr: 0.00117649
[Epoch 69] Train-acc: 0.911, loss: 0.221 | Val-acc-top1: 0.842 | time: 1.6 | Speed: 1372.99 samples/sec | lr: 0.00117649
[Epoch 70] Train-acc: 0.915, loss: 0.205 | Val-acc-top1: 0.858 | time: 1.6 | Speed: 1396.08 samples/sec | lr: 0.00117649
[Epoch 71] Train-acc: 0.908, loss: 0.221 | Val-acc-top1: 0.793 | time: 1.6 | Speed: 1381.05 samples/sec | lr: 0.00117649
[Epoch 72] Train-acc: 0.904, loss: 0.227 | Val-acc-top1: 0.863 | time: 1.6 | Speed: 1369.65 samples/sec | lr: 0.00117649
[Epoch 73] Train-acc: 0.909, loss: 0.218 | Val-acc-top1: 0.844 | time: 1.6 | Speed: 1393.47 samples/sec | lr: 0.00117649
[Epoch 74] Train-acc: 0.922, loss: 0.201 | Val-acc-top1: 0.840 | time: 1.6 | Speed: 1362.71 samples/sec | lr: 0.00117649
[Epoch 75] Train-acc: 0.912, loss: 0.222 | Val-acc-top1: 0.847 | time: 1.6 | Speed: 1376.71 samples/sec | lr: 0.00117649
[Epoch 76] Train-acc: 0.903, loss: 0.237 | Val-acc-top1: 0.845 | time: 1.6 | Speed: 1344.00 samples/sec | lr: 0.00117649
[Epoch 77] Train-acc: 0.921, loss: 0.196 | Val-acc-top1: 0.847 | time: 1.6 | Speed: 1374.15 samples/sec | lr: 0.00117649
[Epoch 78] Train-acc: 0.908, loss: 0.210 | Val-acc-top1: 0.838 | time: 1.6 | Speed: 1389.92 samples/sec | lr: 0.00117649
[Epoch 79] Train-acc: 0.913, loss: 0.210 | Val-acc-top1: 0.854 | time: 1.6 | Speed: 1370.76 samples/sec | lr: 0.00117649
[Epoch 80] Train-acc: 0.919, loss: 0.217 | Val-acc-top1: 0.844 | time: 1.6 | Speed: 1359.02 samples/sec | lr: 0.00117649
[Epoch 81] Train-acc: 0.914, loss: 0.220 | Val-acc-top1: 0.836 | time: 1.6 | Speed: 1385.88 samples/sec | lr: 0.00117649
[Epoch 82] Train-acc: 0.926, loss: 0.193 | Val-acc-top1: 0.856 | time: 1.6 | Speed: 1378.01 samples/sec | lr: 0.00117649
[Epoch 83] Train-acc: 0.911, loss: 0.206 | Val-acc-top1: 0.853 | time: 1.6 | Speed: 1380.44 samples/sec | lr: 0.00117649
[Epoch 84] Train-acc: 0.920, loss: 0.215 | Val-acc-top1: 0.845 | time: 1.6 | Speed: 1339.20 samples/sec | lr: 0.00117649
[Epoch 85] Train-acc: 0.915, loss: 0.204 | Val-acc-top1: 0.851 | time: 1.6 | Speed: 1380.56 samples/sec | lr: 0.00117649
[Epoch 86] Train-acc: 0.915, loss: 0.220 | Val-acc-top1: 0.817 | time: 1.6 | Speed: 1354.50 samples/sec | lr: 0.00117649
[Epoch 87] Train-acc: 0.917, loss: 0.197 | Val-acc-top1: 0.862 | time: 1.6 | Speed: 1376.17 samples/sec | lr: 0.00117649
[Epoch 88] Train-acc: 0.914, loss: 0.207 | Val-acc-top1: 0.840 | time: 1.6 | Speed: 1363.72 samples/sec | lr: 0.00117649
[Epoch 89] Train-acc: 0.920, loss: 0.200 | Val-acc-top1: 0.836 | time: 1.6 | Speed: 1360.20 samples/sec | lr: 0.00117649
[Epoch 90] Train-acc: 0.913, loss: 0.207 | Val-acc-top1: 0.863 | time: 1.6 | Speed: 1390.75 samples/sec | lr: 0.00117649
[Epoch 91] Train-acc: 0.923, loss: 0.195 | Val-acc-top1: 0.835 | time: 1.6 | Speed: 1343.38 samples/sec | lr: 0.00117649
[Epoch 92] Train-acc: 0.916, loss: 0.220 | Val-acc-top1: 0.858 | time: 1.6 | Speed: 1358.05 samples/sec | lr: 0.00117649
[Epoch 93] Train-acc: 0.909, loss: 0.210 | Val-acc-top1: 0.836 | time: 1.6 | Speed: 1338.99 samples/sec | lr: 0.00117649
[Epoch 94] Train-acc: 0.910, loss: 0.202 | Val-acc-top1: 0.844 | time: 1.6 | Speed: 1399.11 samples/sec | lr: 0.00117649
[Epoch 95] Train-acc: 0.910, loss: 0.207 | Val-acc-top1: 0.854 | time: 1.7 | Speed: 1331.80 samples/sec | lr: 0.00117649
[Epoch 96] Train-acc: 0.910, loss: 0.208 | Val-acc-top1: 0.853 | time: 1.6 | Speed: 1394.40 samples/sec | lr: 0.00117649
[Epoch 97] Train-acc: 0.915, loss: 0.211 | Val-acc-top1: 0.851 | time: 1.6 | Speed: 1370.57 samples/sec | lr: 0.00117649
[Epoch 98] Train-acc: 0.909, loss: 0.215 | Val-acc-top1: 0.851 | time: 1.6 | Speed: 1360.99 samples/sec | lr: 0.00117649
[Epoch 99] Train-acc: 0.921, loss: 0.190 | Val-acc-top1: 0.856 | time: 1.6 | Speed: 1353.49 samples/sec | lr: 0.00117649
[Epoch 100] Train-acc: 0.910, loss: 0.200 | Val-acc-top1: 0.822 | time: 1.6 | Speed: 1356.26 samples/sec | lr: 0.00117649
[Epoch 101] Train-acc: 0.922, loss: 0.191 | Val-acc-top1: 0.854 | time: 1.7 | Speed: 1332.12 samples/sec | lr: 0.00117649
[Epoch 102] Train-acc: 0.918, loss: 0.204 | Val-acc-top1: 0.840 | time: 1.6 | Speed: 1345.66 samples/sec | lr: 0.00117649
[Epoch 103] Train-acc: 0.912, loss: 0.217 | Val-acc-top1: 0.851 | time: 1.7 | Speed: 1300.57 samples/sec | lr: 0.00082354
[Epoch 104] Train-acc: 0.928, loss: 0.193 | Val-acc-top1: 0.840 | time: 1.6 | Speed: 1344.68 samples/sec | lr: 0.00082354
[Epoch 105] Train-acc: 0.922, loss: 0.196 | Val-acc-top1: 0.854 | time: 1.6 | Speed: 1341.44 samples/sec | lr: 0.00082354
[Epoch 106] Train-acc: 0.918, loss: 0.200 | Val-acc-top1: 0.836 | time: 1.6 | Speed: 1348.36 samples/sec | lr: 0.00082354
[Epoch 107] Train-acc: 0.919, loss: 0.198 | Val-acc-top1: 0.835 | time: 1.6 | Speed: 1362.99 samples/sec | lr: 0.00082354
[Epoch 108] Train-acc: 0.916, loss: 0.209 | Val-acc-top1: 0.856 | time: 1.6 | Speed: 1364.39 samples/sec | lr: 0.00082354
[Epoch 109] Train-acc: 0.928, loss: 0.190 | Val-acc-top1: 0.844 | time: 1.7 | Speed: 1333.05 samples/sec | lr: 0.00082354
[Epoch 110] Train-acc: 0.907, loss: 0.215 | Val-acc-top1: 0.836 | time: 1.7 | Speed: 1318.83 samples/sec | lr: 0.00082354
[Epoch 111] Train-acc: 0.910, loss: 0.212 | Val-acc-top1: 0.845 | time: 1.6 | Speed: 1378.05 samples/sec | lr: 0.00082354
[Epoch 112] Train-acc: 0.916, loss: 0.198 | Val-acc-top1: 0.844 | time: 1.6 | Speed: 1365.47 samples/sec | lr: 0.00082354
[Epoch 113] Train-acc: 0.928, loss: 0.182 | Val-acc-top1: 0.847 | time: 1.6 | Speed: 1347.76 samples/sec | lr: 0.00082354
[Epoch 114] Train-acc: 0.910, loss: 0.214 | Val-acc-top1: 0.851 | time: 1.7 | Speed: 1325.47 samples/sec | lr: 0.00082354
[Epoch 115] Train-acc: 0.926, loss: 0.188 | Val-acc-top1: 0.856 | time: 1.6 | Speed: 1369.75 samples/sec | lr: 0.00082354
[Epoch 116] Train-acc: 0.915, loss: 0.204 | Val-acc-top1: 0.854 | time: 1.6 | Speed: 1352.82 samples/sec | lr: 0.00082354
[Epoch 117] Train-acc: 0.919, loss: 0.198 | Val-acc-top1: 0.840 | time: 1.6 | Speed: 1357.82 samples/sec | lr: 0.00082354
[Epoch 118] Train-acc: 0.914, loss: 0.211 | Val-acc-top1: 0.838 | time: 1.6 | Speed: 1343.71 samples/sec | lr: 0.00082354
[Epoch 119] Train-acc: 0.918, loss: 0.199 | Val-acc-top1: 0.854 | time: 1.6 | Speed: 1344.39 samples/sec | lr: 0.00082354
[Epoch 120] Train-acc: 0.918, loss: 0.209 | Val-acc-top1: 0.858 | time: 1.6 | Speed: 1350.64 samples/sec | lr: 0.00082354
[Epoch 121] Train-acc: 0.912, loss: 0.206 | Val-acc-top1: 0.862 | time: 1.6 | Speed: 1339.93 samples/sec | lr: 0.00082354
[Epoch 122] Train-acc: 0.917, loss: 0.208 | Val-acc-top1: 0.853 | time: 1.7 | Speed: 1317.64 samples/sec | lr: 0.00082354
[Epoch 123] Train-acc: 0.914, loss: 0.201 | Val-acc-top1: 0.849 | time: 1.6 | Speed: 1357.35 samples/sec | lr: 0.00082354
[Epoch 124] Train-acc: 0.919, loss: 0.193 | Val-acc-top1: 0.845 | time: 1.6 | Speed: 1375.61 samples/sec | lr: 0.00082354
[Epoch 125] Train-acc: 0.920, loss: 0.201 | Val-acc-top1: 0.858 | time: 1.7 | Speed: 1330.29 samples/sec | lr: 0.00082354
[Epoch 126] Train-acc: 0.918, loss: 0.196 | Val-acc-top1: 0.847 | time: 1.6 | Speed: 1352.40 samples/sec | lr: 0.00082354
[Epoch 127] Train-acc: 0.926, loss: 0.203 | Val-acc-top1: 0.849 | time: 1.7 | Speed: 1328.85 samples/sec | lr: 0.00082354
[Epoch 128] Train-acc: 0.926, loss: 0.181 | Val-acc-top1: 0.845 | time: 1.6 | Speed: 1333.74 samples/sec | lr: 0.00082354
[Epoch 129] Train-acc: 0.921, loss: 0.198 | Val-acc-top1: 0.845 | time: 1.7 | Speed: 1331.63 samples/sec | lr: 0.00082354
[Epoch 130] Train-acc: 0.921, loss: 0.195 | Val-acc-top1: 0.854 | time: 1.6 | Speed: 1355.52 samples/sec | lr: 0.00082354
[Epoch 131] Train-acc: 0.931, loss: 0.195 | Val-acc-top1: 0.844 | time: 1.7 | Speed: 1310.54 samples/sec | lr: 0.00082354
[Epoch 132] Train-acc: 0.919, loss: 0.201 | Val-acc-top1: 0.865 | time: 1.6 | Speed: 1376.75 samples/sec | lr: 0.00082354
[Epoch 133] Train-acc: 0.918, loss: 0.206 | Val-acc-top1: 0.847 | time: 1.6 | Speed: 1370.23 samples/sec | lr: 0.00082354
[Epoch 134] Train-acc: 0.920, loss: 0.200 | Val-acc-top1: 0.831 | time: 1.6 | Speed: 1352.90 samples/sec | lr: 0.00082354
[Epoch 135] Train-acc: 0.921, loss: 0.205 | Val-acc-top1: 0.854 | time: 1.7 | Speed: 1280.41 samples/sec | lr: 0.00082354
[Epoch 136] Train-acc: 0.924, loss: 0.188 | Val-acc-top1: 0.844 | time: 1.6 | Speed: 1336.91 samples/sec | lr: 0.00082354
[Epoch 137] Train-acc: 0.920, loss: 0.205 | Val-acc-top1: 0.844 | time: 1.6 | Speed: 1369.70 samples/sec | lr: 0.00082354
[Epoch 138] Train-acc: 0.918, loss: 0.197 | Val-acc-top1: 0.845 | time: 1.7 | Speed: 1323.79 samples/sec | lr: 0.00082354
[Epoch 139] Train-acc: 0.919, loss: 0.211 | Val-acc-top1: 0.853 | time: 1.6 | Speed: 1365.62 samples/sec | lr: 0.00082354
[Epoch 140] Train-acc: 0.918, loss: 0.186 | Val-acc-top1: 0.829 | time: 1.7 | Speed: 1332.60 samples/sec | lr: 0.00082354
[Epoch 141] Train-acc: 0.921, loss: 0.188 | Val-acc-top1: 0.851 | time: 1.6 | Speed: 1371.04 samples/sec | lr: 0.00057648
[Epoch 142] Train-acc: 0.923, loss: 0.206 | Val-acc-top1: 0.844 | time: 1.7 | Speed: 1313.79 samples/sec | lr: 0.00057648
[Epoch 143] Train-acc: 0.924, loss: 0.186 | Val-acc-top1: 0.833 | time: 1.6 | Speed: 1340.55 samples/sec | lr: 0.00057648
[Epoch 144] Train-acc: 0.927, loss: 0.191 | Val-acc-top1: 0.831 | time: 1.6 | Speed: 1336.44 samples/sec | lr: 0.00057648
[Epoch 145] Train-acc: 0.913, loss: 0.209 | Val-acc-top1: 0.858 | time: 1.6 | Speed: 1351.96 samples/sec | lr: 0.00057648
[Epoch 146] Train-acc: 0.921, loss: 0.180 | Val-acc-top1: 0.860 | time: 1.7 | Speed: 1320.04 samples/sec | lr: 0.00057648
[Epoch 147] Train-acc: 0.929, loss: 0.191 | Val-acc-top1: 0.844 | time: 1.6 | Speed: 1333.99 samples/sec | lr: 0.00057648
[Epoch 148] Train-acc: 0.930, loss: 0.163 | Val-acc-top1: 0.851 | time: 1.7 | Speed: 1316.64 samples/sec | lr: 0.00057648
[Epoch 149] Train-acc: 0.922, loss: 0.187 | Val-acc-top1: 0.849 | time: 1.6 | Speed: 1341.79 samples/sec | lr: 0.00057648
[Epoch 150] Train-acc: 0.930, loss: 0.163 | Val-acc-top1: 0.833 | time: 1.6 | Speed: 1338.71 samples/sec | lr: 0.00057648
[Epoch 151] Train-acc: 0.934, loss: 0.166 | Val-acc-top1: 0.853 | time: 1.6 | Speed: 1372.94 samples/sec | lr: 0.00057648
[Epoch 152] Train-acc: 0.917, loss: 0.211 | Val-acc-top1: 0.836 | time: 1.7 | Speed: 1282.78 samples/sec | lr: 0.00057648
[Epoch 153] Train-acc: 0.926, loss: 0.190 | Val-acc-top1: 0.856 | time: 1.7 | Speed: 1305.71 samples/sec | lr: 0.00057648
[Epoch 154] Train-acc: 0.922, loss: 0.194 | Val-acc-top1: 0.844 | time: 1.6 | Speed: 1338.34 samples/sec | lr: 0.00057648
[Epoch 155] Train-acc: 0.926, loss: 0.192 | Val-acc-top1: 0.853 | time: 1.6 | Speed: 1346.54 samples/sec | lr: 0.00057648
[Epoch 156] Train-acc: 0.922, loss: 0.192 | Val-acc-top1: 0.854 | time: 1.7 | Speed: 1295.55 samples/sec | lr: 0.00057648
[Epoch 157] Train-acc: 0.935, loss: 0.172 | Val-acc-top1: 0.847 | time: 1.7 | Speed: 1330.63 samples/sec | lr: 0.00057648
[Epoch 158] Train-acc: 0.932, loss: 0.158 | Val-acc-top1: 0.853 | time: 1.6 | Speed: 1348.85 samples/sec | lr: 0.00057648
[Epoch 159] Train-acc: 0.929, loss: 0.186 | Val-acc-top1: 0.847 | time: 1.6 | Speed: 1341.20 samples/sec | lr: 0.00057648
[Epoch 160] Train-acc: 0.925, loss: 0.195 | Val-acc-top1: 0.854 | time: 1.6 | Speed: 1335.22 samples/sec | lr: 0.00057648
[Epoch 161] Train-acc: 0.930, loss: 0.181 | Val-acc-top1: 0.842 | time: 1.7 | Speed: 1296.35 samples/sec | lr: 0.00057648
[Epoch 162] Train-acc: 0.919, loss: 0.189 | Val-acc-top1: 0.853 | time: 1.6 | Speed: 1353.38 samples/sec | lr: 0.00057648
[Epoch 163] Train-acc: 0.930, loss: 0.196 | Val-acc-top1: 0.853 | time: 1.7 | Speed: 1303.84 samples/sec | lr: 0.00057648
[Epoch 164] Train-acc: 0.919, loss: 0.193 | Val-acc-top1: 0.858 | time: 1.7 | Speed: 1302.66 samples/sec | lr: 0.00057648
[Epoch 165] Train-acc: 0.930, loss: 0.184 | Val-acc-top1: 0.847 | time: 1.7 | Speed: 1296.37 samples/sec | lr: 0.00057648
[Epoch 166] Train-acc: 0.925, loss: 0.185 | Val-acc-top1: 0.835 | time: 1.7 | Speed: 1324.89 samples/sec | lr: 0.00057648
[Epoch 167] Train-acc: 0.935, loss: 0.163 | Val-acc-top1: 0.849 | time: 1.6 | Speed: 1371.57 samples/sec | lr: 0.00057648
[Epoch 168] Train-acc: 0.916, loss: 0.200 | Val-acc-top1: 0.829 | time: 1.6 | Speed: 1349.23 samples/sec | lr: 0.00057648
[Epoch 169] Train-acc: 0.918, loss: 0.189 | Val-acc-top1: 0.842 | time: 1.7 | Speed: 1265.64 samples/sec | lr: 0.00057648
[Epoch 170] Train-acc: 0.926, loss: 0.188 | Val-acc-top1: 0.851 | time: 1.7 | Speed: 1326.18 samples/sec | lr: 0.00057648
[Epoch 171] Train-acc: 0.925, loss: 0.187 | Val-acc-top1: 0.856 | time: 1.6 | Speed: 1341.58 samples/sec | lr: 0.00057648
[Epoch 172] Train-acc: 0.923, loss: 0.186 | Val-acc-top1: 0.860 | time: 1.7 | Speed: 1310.33 samples/sec | lr: 0.00057648
[Epoch 173] Train-acc: 0.924, loss: 0.183 | Val-acc-top1: 0.826 | time: 1.7 | Speed: 1295.65 samples/sec | lr: 0.00057648
[Epoch 174] Train-acc: 0.922, loss: 0.180 | Val-acc-top1: 0.854 | time: 1.6 | Speed: 1349.93 samples/sec | lr: 0.00057648
