Namespace(batch_norm=False, batch_size=128, crop_ratio=0.875, data_dir='~/.mxnet/datasets/imagenet', dtype='float16', hard_weight=0.5, input_size=224, label_smoothing=True, last_gamma=False, log_interval=200, logging_file='mobilenet0.25.log', lr=0.4, lr_decay=0.1, lr_decay_epoch='40,60', lr_decay_period=0, lr_mode='cosine', mixup=False, mixup_alpha=0.2, mixup_off_epoch=0, mode='hybrid', model='mobilenet0.25', momentum=0.9, no_wd=True, num_epochs=120, num_gpus=1, num_workers=8, rec_train='~/.mxnet/datasets/imagenet/rec/train.rec', rec_train_idx='~/.mxnet/datasets/imagenet/rec/train.idx', rec_val='~/.mxnet/datasets/imagenet/rec/val.rec', rec_val_idx='~/.mxnet/datasets/imagenet/rec/val.idx', resume_epoch=0, resume_params='', resume_states='', save_dir='params_mobilenet0.25', save_frequency=10, teacher=None, temperature=20, use_gn=False, use_pretrained=False, use_rec=False, use_se=False, warmup_epochs=5, warmup_lr=0.0, wd=0.0001)
Epoch[4] Batch [4799]	Speed: 1043.930215 samples/sec	accuracy=0.159020	lr=0.358373
Epoch[4] Batch [4999]	Speed: 1025.959289 samples/sec	accuracy=0.158816	lr=0.359971
Epoch[4] Batch [5199]	Speed: 1041.735753 samples/sec	accuracy=0.158609	lr=0.361570
Epoch[4] Batch [5399]	Speed: 1024.185131 samples/sec	accuracy=0.158414	lr=0.363168
Epoch[4] Batch [5599]	Speed: 1036.887263 samples/sec	accuracy=0.158348	lr=0.364767
Epoch[4] Batch [5799]	Speed: 1017.379788 samples/sec	accuracy=0.158213	lr=0.366366
Epoch[4] Batch [5999]	Speed: 1056.711169 samples/sec	accuracy=0.158135	lr=0.367964
Epoch[4] Batch [6199]	Speed: 1045.326840 samples/sec	accuracy=0.158078	lr=0.369563
Epoch[4] Batch [6399]	Speed: 1031.546586 samples/sec	accuracy=0.157919	lr=0.371161
Epoch[4] Batch [6599]	Speed: 1054.075422 samples/sec	accuracy=0.157641	lr=0.372760
Epoch[4] Batch [6799]	Speed: 1016.180330 samples/sec	accuracy=0.157525	lr=0.374359
Epoch[4] Batch [6999]	Speed: 1030.897992 samples/sec	accuracy=0.157434	lr=0.375957
Epoch[4] Batch [7199]	Speed: 1022.831598 samples/sec	accuracy=0.157393	lr=0.377556
Epoch[4] Batch [7399]	Speed: 1008.975306 samples/sec	accuracy=0.157308	lr=0.379154
Epoch[4] Batch [7599]	Speed: 1055.723734 samples/sec	accuracy=0.157188	lr=0.380753
Epoch[4] Batch [7799]	Speed: 972.437954 samples/sec	accuracy=0.157038	lr=0.382352
Epoch[4] Batch [7999]	Speed: 1012.010986 samples/sec	accuracy=0.156950	lr=0.383950
Epoch[4] Batch [8199]	Speed: 1001.988281 samples/sec	accuracy=0.156989	lr=0.385549
Epoch[4] Batch [8399]	Speed: 1028.808322 samples/sec	accuracy=0.156918	lr=0.387147
Epoch[4] Batch [8599]	Speed: 987.257776 samples/sec	accuracy=0.156901	lr=0.388746
Epoch[4] Batch [8799]	Speed: 1013.362695 samples/sec	accuracy=0.156744	lr=0.390344
Epoch[4] Batch [8999]	Speed: 1003.123157 samples/sec	accuracy=0.156649	lr=0.391943
Epoch[4] Batch [9199]	Speed: 1047.295109 samples/sec	accuracy=0.156583	lr=0.393542
Epoch[4] Batch [9399]	Speed: 1017.705089 samples/sec	accuracy=0.156503	lr=0.395140
Epoch[4] Batch [9599]	Speed: 1031.065022 samples/sec	accuracy=0.156482	lr=0.396739
Epoch[4] Batch [9799]	Speed: 1031.799286 samples/sec	accuracy=0.156365	lr=0.398337
Epoch[4] Batch [9999]	Speed: 1033.919465 samples/sec	accuracy=0.156295	lr=0.399936
[Epoch 4] training: accuracy=0.156298
[Epoch 4] speed: 1018 samples/sec	time cost: 1288.715659
[Epoch 4] validation: err-top1=0.858140 err-top5=0.657460
Epoch[5] Batch [199]	Speed: 963.946695 samples/sec	accuracy=0.151367	lr=0.400000
Epoch[5] Batch [399]	Speed: 1027.307897 samples/sec	accuracy=0.151074	lr=0.400000
Epoch[5] Batch [599]	Speed: 1021.526798 samples/sec	accuracy=0.151680	lr=0.400000
Epoch[5] Batch [799]	Speed: 1054.630351 samples/sec	accuracy=0.152275	lr=0.400000
Epoch[5] Batch [999]	Speed: 987.793043 samples/sec	accuracy=0.153266	lr=0.399999
Epoch[5] Batch [1199]	Speed: 962.579824 samples/sec	accuracy=0.153138	lr=0.399999
Epoch[5] Batch [1399]	Speed: 978.462849 samples/sec	accuracy=0.153237	lr=0.399999
Epoch[5] Batch [1599]	Speed: 975.838131 samples/sec	accuracy=0.152954	lr=0.399998
Epoch[5] Batch [1799]	Speed: 958.165847 samples/sec	accuracy=0.152834	lr=0.399998
Epoch[5] Batch [1999]	Speed: 983.426492 samples/sec	accuracy=0.152945	lr=0.399997
Epoch[5] Batch [2199]	Speed: 990.808817 samples/sec	accuracy=0.153026	lr=0.399996
Epoch[5] Batch [2399]	Speed: 1019.983434 samples/sec	accuracy=0.153066	lr=0.399996
Epoch[5] Batch [2599]	Speed: 991.559544 samples/sec	accuracy=0.153347	lr=0.399995
Epoch[5] Batch [2799]	Speed: 977.383056 samples/sec	accuracy=0.153203	lr=0.399994
Epoch[5] Batch [2999]	Speed: 981.627580 samples/sec	accuracy=0.153086	lr=0.399993
Epoch[5] Batch [3199]	Speed: 955.798251 samples/sec	accuracy=0.153137	lr=0.399992
Epoch[5] Batch [3399]	Speed: 977.928800 samples/sec	accuracy=0.153244	lr=0.399991
Epoch[5] Batch [3599]	Speed: 956.267464 samples/sec	accuracy=0.153349	lr=0.399990
Epoch[5] Batch [3799]	Speed: 998.442468 samples/sec	accuracy=0.153331	lr=0.399989
Epoch[5] Batch [3999]	Speed: 986.694165 samples/sec	accuracy=0.153160	lr=0.399988
Epoch[5] Batch [4199]	Speed: 1009.508428 samples/sec	accuracy=0.153097	lr=0.399987
Epoch[5] Batch [4399]	Speed: 997.328212 samples/sec	accuracy=0.153235	lr=0.399986
Epoch[5] Batch [4599]	Speed: 1008.962345 samples/sec	accuracy=0.152989	lr=0.399984
Epoch[5] Batch [4799]	Speed: 1029.196955 samples/sec	accuracy=0.152980	lr=0.399983
Epoch[5] Batch [4999]	Speed: 1026.154592 samples/sec	accuracy=0.152944	lr=0.399981
Epoch[5] Batch [5199]	Speed: 1013.120541 samples/sec	accuracy=0.153012	lr=0.399980
Epoch[5] Batch [5399]	Speed: 992.948752 samples/sec	accuracy=0.153025	lr=0.399978
Epoch[5] Batch [5599]	Speed: 985.452793 samples/sec	accuracy=0.152953	lr=0.399977
Epoch[5] Batch [5799]	Speed: 1022.444369 samples/sec	accuracy=0.152848	lr=0.399975
Epoch[5] Batch [5999]	Speed: 953.303754 samples/sec	accuracy=0.152924	lr=0.399973
Epoch[5] Batch [6199]	Speed: 1023.103968 samples/sec	accuracy=0.152854	lr=0.399971
Epoch[5] Batch [6399]	Speed: 1000.388861 samples/sec	accuracy=0.152872	lr=0.399969
Epoch[5] Batch [6599]	Speed: 1014.817482 samples/sec	accuracy=0.152886	lr=0.399968
Epoch[5] Batch [6799]	Speed: 1027.813023 samples/sec	accuracy=0.152925	lr=0.399966
Epoch[5] Batch [6999]	Speed: 1015.746248 samples/sec	accuracy=0.152985	lr=0.399963
Epoch[5] Batch [7199]	Speed: 1034.397810 samples/sec	accuracy=0.153086	lr=0.399961
Epoch[5] Batch [7399]	Speed: 1032.938173 samples/sec	accuracy=0.153114	lr=0.399959
Epoch[5] Batch [7599]	Speed: 1018.362314 samples/sec	accuracy=0.153268	lr=0.399957
Epoch[5] Batch [7799]	Speed: 1017.923327 samples/sec	accuracy=0.153253	lr=0.399955
Epoch[5] Batch [7999]	Speed: 996.868814 samples/sec	accuracy=0.153272	lr=0.399952
Epoch[5] Batch [8199]	Speed: 1037.802696 samples/sec	accuracy=0.153412	lr=0.399950
Epoch[5] Batch [8399]	Speed: 1054.608753 samples/sec	accuracy=0.153536	lr=0.399947
Epoch[5] Batch [8599]	Speed: 1030.584234 samples/sec	accuracy=0.153618	lr=0.399945
Epoch[5] Batch [8799]	Speed: 1025.663175 samples/sec	accuracy=0.153587	lr=0.399942
Epoch[5] Batch [8999]	Speed: 1021.509111 samples/sec	accuracy=0.153692	lr=0.399940
Epoch[5] Batch [9199]	Speed: 1062.551184 samples/sec	accuracy=0.153738	lr=0.399937
Epoch[5] Batch [9399]	Speed: 1028.037015 samples/sec	accuracy=0.153728	lr=0.399934
Epoch[5] Batch [9599]	Speed: 1019.857016 samples/sec	accuracy=0.153808	lr=0.399931
Epoch[5] Batch [9799]	Speed: 1053.495774 samples/sec	accuracy=0.153853	lr=0.399928
Epoch[5] Batch [9999]	Speed: 1001.363809 samples/sec	accuracy=0.153787	lr=0.399926
[Epoch 5] training: accuracy=0.153809
[Epoch 5] speed: 1005 samples/sec	time cost: 1307.730012
[Epoch 5] validation: err-top1=0.859620 err-top5=0.670020
Epoch[6] Batch [199]	Speed: 942.653911 samples/sec	accuracy=0.156406	lr=0.399922
Epoch[6] Batch [399]	Speed: 1060.940327 samples/sec	accuracy=0.155996	lr=0.399919
Epoch[6] Batch [599]	Speed: 1025.918960 samples/sec	accuracy=0.155625	lr=0.399916
Epoch[6] Batch [799]	Speed: 1019.827598 samples/sec	accuracy=0.154824	lr=0.399913
Epoch[6] Batch [999]	Speed: 1060.484181 samples/sec	accuracy=0.155156	lr=0.399910
Epoch[6] Batch [1199]	Speed: 1023.427576 samples/sec	accuracy=0.155859	lr=0.399906
Epoch[6] Batch [1399]	Speed: 1021.792562 samples/sec	accuracy=0.155809	lr=0.399903
Epoch[6] Batch [1599]	Speed: 1040.519120 samples/sec	accuracy=0.155894	lr=0.399900
Epoch[6] Batch [1799]	Speed: 949.005877 samples/sec	accuracy=0.156324	lr=0.399896
Epoch[6] Batch [1999]	Speed: 967.385359 samples/sec	accuracy=0.156383	lr=0.399893
Epoch[6] Batch [2199]	Speed: 995.113452 samples/sec	accuracy=0.156104	lr=0.399889
Epoch[6] Batch [2399]	Speed: 987.347832 samples/sec	accuracy=0.156139	lr=0.399885
Epoch[6] Batch [2599]	Speed: 1017.161291 samples/sec	accuracy=0.155928	lr=0.399882
Epoch[6] Batch [2799]	Speed: 1007.899849 samples/sec	accuracy=0.156099	lr=0.399878
Epoch[6] Batch [2999]	Speed: 1002.855673 samples/sec	accuracy=0.155919	lr=0.399874
Epoch[6] Batch [3199]	Speed: 994.150972 samples/sec	accuracy=0.155962	lr=0.399870
Epoch[6] Batch [3399]	Speed: 997.419531 samples/sec	accuracy=0.155926	lr=0.399866
Epoch[6] Batch [3599]	Speed: 1001.456251 samples/sec	accuracy=0.156009	lr=0.399862
Epoch[6] Batch [3799]	Speed: 989.346474 samples/sec	accuracy=0.155584	lr=0.399858
Epoch[6] Batch [3999]	Speed: 1014.084079 samples/sec	accuracy=0.155520	lr=0.399854
Epoch[6] Batch [4199]	Speed: 1012.667684 samples/sec	accuracy=0.155621	lr=0.399850
Epoch[6] Batch [4399]	Speed: 997.134058 samples/sec	accuracy=0.155794	lr=0.399845
Epoch[6] Batch [4599]	Speed: 1013.574578 samples/sec	accuracy=0.155883	lr=0.399841
Epoch[6] Batch [4799]	Speed: 988.675574 samples/sec	accuracy=0.155780	lr=0.399837
Epoch[6] Batch [4999]	Speed: 1017.371941 samples/sec	accuracy=0.155778	lr=0.399832
Epoch[6] Batch [5199]	Speed: 1014.959472 samples/sec	accuracy=0.155880	lr=0.399828
Epoch[6] Batch [5399]	Speed: 985.311126 samples/sec	accuracy=0.155992	lr=0.399823
Epoch[6] Batch [5599]	Speed: 980.395908 samples/sec	accuracy=0.156014	lr=0.399819
Epoch[6] Batch [5799]	Speed: 986.233947 samples/sec	accuracy=0.156134	lr=0.399814
Epoch[6] Batch [5999]	Speed: 991.672514 samples/sec	accuracy=0.156094	lr=0.399809
Epoch[6] Batch [6199]	Speed: 994.160701 samples/sec	accuracy=0.156082	lr=0.399804
Epoch[6] Batch [6399]	Speed: 997.132466 samples/sec	accuracy=0.156156	lr=0.399799
Epoch[6] Batch [6599]	Speed: 1027.691187 samples/sec	accuracy=0.156302	lr=0.399795
Epoch[6] Batch [6799]	Speed: 981.551315 samples/sec	accuracy=0.156310	lr=0.399790
Epoch[6] Batch [6999]	Speed: 998.780631 samples/sec	accuracy=0.156395	lr=0.399785
Epoch[6] Batch [7199]	Speed: 1014.171136 samples/sec	accuracy=0.156414	lr=0.399779
Epoch[6] Batch [7399]	Speed: 987.480486 samples/sec	accuracy=0.156310	lr=0.399774
Epoch[6] Batch [7599]	Speed: 994.085228 samples/sec	accuracy=0.156364	lr=0.399769
Epoch[6] Batch [7799]	Speed: 933.871533 samples/sec	accuracy=0.156304	lr=0.399764
Epoch[6] Batch [7999]	Speed: 1005.228289 samples/sec	accuracy=0.156315	lr=0.399758
Epoch[6] Batch [8199]	Speed: 973.078348 samples/sec	accuracy=0.156274	lr=0.399753
Epoch[6] Batch [8399]	Speed: 986.693775 samples/sec	accuracy=0.156240	lr=0.399748
Epoch[6] Batch [8599]	Speed: 1017.129090 samples/sec	accuracy=0.156281	lr=0.399742
Epoch[6] Batch [8799]	Speed: 1015.005995 samples/sec	accuracy=0.156356	lr=0.399737
Epoch[6] Batch [8999]	Speed: 1030.426308 samples/sec	accuracy=0.156384	lr=0.399731
Epoch[6] Batch [9199]	Speed: 985.397906 samples/sec	accuracy=0.156405	lr=0.399725
Epoch[6] Batch [9399]	Speed: 983.660786 samples/sec	accuracy=0.156433	lr=0.399719
Epoch[6] Batch [9599]	Speed: 996.750595 samples/sec	accuracy=0.156466	lr=0.399714
Epoch[6] Batch [9799]	Speed: 998.687902 samples/sec	accuracy=0.156545	lr=0.399708
Epoch[6] Batch [9999]	Speed: 1006.386424 samples/sec	accuracy=0.156604	lr=0.399702
[Epoch 6] training: accuracy=0.156588
[Epoch 6] speed: 1000 samples/sec	time cost: 1313.395507
[Epoch 6] validation: err-top1=0.910700 err-top5=0.763400
Epoch[7] Batch [199]	Speed: 982.088772 samples/sec	accuracy=0.159688	lr=0.399696
Epoch[7] Batch [399]	Speed: 1005.953636 samples/sec	accuracy=0.160293	lr=0.399690
Epoch[7] Batch [599]	Speed: 977.747458 samples/sec	accuracy=0.159896	lr=0.399683
Epoch[7] Batch [799]	Speed: 1020.709524 samples/sec	accuracy=0.160332	lr=0.399677
Epoch[7] Batch [999]	Speed: 991.216050 samples/sec	accuracy=0.159117	lr=0.399671
Epoch[7] Batch [1199]	Speed: 1020.539304 samples/sec	accuracy=0.159017	lr=0.399665
Epoch[7] Batch [1399]	Speed: 992.979780 samples/sec	accuracy=0.159330	lr=0.399658
Epoch[7] Batch [1599]	Speed: 994.792956 samples/sec	accuracy=0.159429	lr=0.399652
Epoch[7] Batch [1799]	Speed: 998.539944 samples/sec	accuracy=0.159214	lr=0.399645
Epoch[7] Batch [1999]	Speed: 984.797576 samples/sec	accuracy=0.159141	lr=0.399639
Epoch[7] Batch [2199]	Speed: 1019.328334 samples/sec	accuracy=0.159407	lr=0.399632
Epoch[7] Batch [2399]	Speed: 992.392384 samples/sec	accuracy=0.159069	lr=0.399626
Epoch[7] Batch [2599]	Speed: 1026.289159 samples/sec	accuracy=0.158777	lr=0.399619
Epoch[7] Batch [2799]	Speed: 967.394275 samples/sec	accuracy=0.158756	lr=0.399612
Epoch[7] Batch [2999]	Speed: 983.481663 samples/sec	accuracy=0.158674	lr=0.399605
Epoch[7] Batch [3199]	Speed: 1036.699864 samples/sec	accuracy=0.158818	lr=0.399599
Epoch[7] Batch [3399]	Speed: 1062.598239 samples/sec	accuracy=0.158479	lr=0.399592
Epoch[7] Batch [3599]	Speed: 1023.827588 samples/sec	accuracy=0.158641	lr=0.399585
Epoch[7] Batch [3799]	Speed: 1046.649541 samples/sec	accuracy=0.158740	lr=0.399578
Epoch[7] Batch [3999]	Speed: 1059.459829 samples/sec	accuracy=0.158643	lr=0.399570
Epoch[7] Batch [4199]	Speed: 1035.574454 samples/sec	accuracy=0.158648	lr=0.399563
Epoch[7] Batch [4399]	Speed: 1061.226902 samples/sec	accuracy=0.158539	lr=0.399556
Epoch[7] Batch [4599]	Speed: 1024.101709 samples/sec	accuracy=0.158488	lr=0.399549
Epoch[7] Batch [4799]	Speed: 1035.164663 samples/sec	accuracy=0.158662	lr=0.399541
Epoch[7] Batch [4999]	Speed: 1050.877452 samples/sec	accuracy=0.158573	lr=0.399534
Epoch[7] Batch [5199]	Speed: 1054.573868 samples/sec	accuracy=0.158562	lr=0.399526
Epoch[7] Batch [5399]	Speed: 1060.592786 samples/sec	accuracy=0.158618	lr=0.399519
Epoch[7] Batch [5599]	Speed: 1058.201980 samples/sec	accuracy=0.158592	lr=0.399511
Epoch[7] Batch [5799]	Speed: 1057.284368 samples/sec	accuracy=0.158590	lr=0.399504
Epoch[7] Batch [5999]	Speed: 1031.052191 samples/sec	accuracy=0.158678	lr=0.399496
Epoch[7] Batch [6199]	Speed: 1057.228080 samples/sec	accuracy=0.158696	lr=0.399488
Epoch[7] Batch [6399]	Speed: 1068.490982 samples/sec	accuracy=0.158645	lr=0.399480
Epoch[7] Batch [6599]	Speed: 1017.632508 samples/sec	accuracy=0.158621	lr=0.399472
Epoch[7] Batch [6799]	Speed: 1060.639050 samples/sec	accuracy=0.158609	lr=0.399464
Epoch[7] Batch [6999]	Speed: 1025.325131 samples/sec	accuracy=0.158642	lr=0.399456
Epoch[7] Batch [7199]	Speed: 1064.279222 samples/sec	accuracy=0.158741	lr=0.399448
Epoch[7] Batch [7399]	Speed: 1053.802035 samples/sec	accuracy=0.158761	lr=0.399440
Epoch[7] Batch [7599]	Speed: 1022.462089 samples/sec	accuracy=0.158791	lr=0.399432
Epoch[7] Batch [7799]	Speed: 991.458236 samples/sec	accuracy=0.158850	lr=0.399424
Epoch[7] Batch [7999]	Speed: 1036.007659 samples/sec	accuracy=0.158947	lr=0.399415
Epoch[7] Batch [8199]	Speed: 1055.821316 samples/sec	accuracy=0.158914	lr=0.399407
Epoch[7] Batch [8399]	Speed: 1047.116009 samples/sec	accuracy=0.158943	lr=0.399399
Epoch[7] Batch [8599]	Speed: 1051.015732 samples/sec	accuracy=0.158943	lr=0.399390
Epoch[7] Batch [8799]	Speed: 1034.514094 samples/sec	accuracy=0.158945	lr=0.399382
Epoch[7] Batch [8999]	Speed: 1058.172237 samples/sec	accuracy=0.158919	lr=0.399373
Epoch[7] Batch [9199]	Speed: 1053.019878 samples/sec	accuracy=0.158882	lr=0.399364
Epoch[7] Batch [9399]	Speed: 1034.468736 samples/sec	accuracy=0.158926	lr=0.399356
Epoch[7] Batch [9599]	Speed: 1060.038641 samples/sec	accuracy=0.158988	lr=0.399347
Epoch[7] Batch [9799]	Speed: 1056.062431 samples/sec	accuracy=0.158943	lr=0.399338
Epoch[7] Batch [9999]	Speed: 1030.279850 samples/sec	accuracy=0.158953	lr=0.399329
[Epoch 7] training: accuracy=0.158966
[Epoch 7] speed: 1029 samples/sec	time cost: 1274.498221
[Epoch 7] validation: err-top1=0.839080 err-top5=0.635660
Epoch[8] Batch [199]	Speed: 1022.446988 samples/sec	accuracy=0.161016	lr=0.399320
Epoch[8] Batch [399]	Speed: 1057.349211 samples/sec	accuracy=0.164004	lr=0.399311
Epoch[8] Batch [599]	Speed: 1028.539143 samples/sec	accuracy=0.162448	lr=0.399302
Epoch[8] Batch [799]	Speed: 1066.717775 samples/sec	accuracy=0.161484	lr=0.399292
Epoch[8] Batch [999]	Speed: 1069.127310 samples/sec	accuracy=0.160867	lr=0.399283
Epoch[8] Batch [1199]	Speed: 1059.240117 samples/sec	accuracy=0.160710	lr=0.399274
Epoch[8] Batch [1399]	Speed: 1063.714675 samples/sec	accuracy=0.160407	lr=0.399265
Epoch[8] Batch [1599]	Speed: 945.911312 samples/sec	accuracy=0.160615	lr=0.399255
Epoch[8] Batch [1799]	Speed: 1025.464357 samples/sec	accuracy=0.160608	lr=0.399246
Epoch[8] Batch [1999]	Speed: 997.303192 samples/sec	accuracy=0.160754	lr=0.399236
Epoch[8] Batch [2199]	Speed: 1012.783623 samples/sec	accuracy=0.160572	lr=0.399227
Epoch[8] Batch [2399]	Speed: 1018.919550 samples/sec	accuracy=0.160342	lr=0.399217
Epoch[8] Batch [2599]	Speed: 1031.570946 samples/sec	accuracy=0.160577	lr=0.399208
Epoch[8] Batch [2799]	Speed: 1051.850212 samples/sec	accuracy=0.160857	lr=0.399198
Epoch[8] Batch [2999]	Speed: 1021.051978 samples/sec	accuracy=0.160729	lr=0.399188
Epoch[8] Batch [3199]	Speed: 1058.467117 samples/sec	accuracy=0.160623	lr=0.399178
Epoch[8] Batch [3399]	Speed: 1055.063694 samples/sec	accuracy=0.160636	lr=0.399168
Epoch[8] Batch [3599]	Speed: 1023.141628 samples/sec	accuracy=0.160775	lr=0.399158
Epoch[8] Batch [3799]	Speed: 1050.175497 samples/sec	accuracy=0.160530	lr=0.399148
Epoch[8] Batch [3999]	Speed: 1022.121383 samples/sec	accuracy=0.160578	lr=0.399138
Epoch[8] Batch [4199]	Speed: 1035.872421 samples/sec	accuracy=0.160597	lr=0.399128
Epoch[8] Batch [4399]	Speed: 1041.987030 samples/sec	accuracy=0.160648	lr=0.399118
Epoch[8] Batch [4599]	Speed: 1030.910820 samples/sec	accuracy=0.160443	lr=0.399107
Epoch[8] Batch [4799]	Speed: 1001.429221 samples/sec	accuracy=0.160457	lr=0.399097
Epoch[8] Batch [4999]	Speed: 992.766185 samples/sec	accuracy=0.160552	lr=0.399087
Epoch[8] Batch [5199]	Speed: 1029.279295 samples/sec	accuracy=0.160583	lr=0.399076
Epoch[8] Batch [5399]	Speed: 1020.692709 samples/sec	accuracy=0.160661	lr=0.399066
Epoch[8] Batch [5599]	Speed: 1022.423417 samples/sec	accuracy=0.160647	lr=0.399055
Epoch[8] Batch [5799]	Speed: 989.953743 samples/sec	accuracy=0.160669	lr=0.399045
Epoch[8] Batch [5999]	Speed: 1028.174183 samples/sec	accuracy=0.160600	lr=0.399034
Epoch[8] Batch [6199]	Speed: 990.199659 samples/sec	accuracy=0.160583	lr=0.399023
Epoch[8] Batch [6399]	Speed: 1006.019847 samples/sec	accuracy=0.160659	lr=0.399012
Epoch[8] Batch [6599]	Speed: 996.560117 samples/sec	accuracy=0.160814	lr=0.399001
Epoch[8] Batch [6799]	Speed: 963.024557 samples/sec	accuracy=0.160887	lr=0.398991
Epoch[8] Batch [6999]	Speed: 922.911044 samples/sec	accuracy=0.160946	lr=0.398980
Epoch[8] Batch [7199]	Speed: 897.712526 samples/sec	accuracy=0.160977	lr=0.398969
Epoch[8] Batch [7399]	Speed: 988.814541 samples/sec	accuracy=0.160945	lr=0.398957
Epoch[8] Batch [7599]	Speed: 951.281072 samples/sec	accuracy=0.160899	lr=0.398946
Epoch[8] Batch [7799]	Speed: 968.340087 samples/sec	accuracy=0.160990	lr=0.398935
Epoch[8] Batch [7999]	Speed: 974.548709 samples/sec	accuracy=0.161003	lr=0.398924
Epoch[8] Batch [8199]	Speed: 1006.362173 samples/sec	accuracy=0.160929	lr=0.398912
Epoch[8] Batch [8399]	Speed: 1011.235373 samples/sec	accuracy=0.160940	lr=0.398901
Epoch[8] Batch [8599]	Speed: 970.324450 samples/sec	accuracy=0.161007	lr=0.398890
Epoch[8] Batch [8799]	Speed: 960.730371 samples/sec	accuracy=0.161063	lr=0.398878
