Namespace(batch_size=128, input_sz=112, log_interval=200, lr=0.01, lr_decay=0.7, lr_decay_epoch='10,20,30,40,50,70,110,150,200,500,900,1400', lr_decay_period=0, lr_mode='step', model='arm_network_v3.4', momentum=0.9, num_class=2, num_epochs=2000, num_gpus=1, num_workers=6, resume_epoch=0, resume_params='pretrained/ImageNet_v3.4_3452.params', resume_states='', save_frequency=10, warmup_epochs=0, wd=0.0001)
[Epoch 0] Train-acc: 0.651, loss: 1.811 | Val-acc-top1: 0.543 | time: 2.1 | Speed: 1056.73 samples/sec | lr: 0.01000000
[Epoch 175] Train-acc: 0.934, loss: 0.172 | Val-acc-top1: 0.844 | time: 1.6 | Speed: 1354.16 samples/sec | lr: 0.00057648
[Epoch 176] Train-acc: 0.937, loss: 0.162 | Val-acc-top1: 0.838 | time: 1.6 | Speed: 1338.64 samples/sec | lr: 0.00057648
[Epoch 177] Train-acc: 0.932, loss: 0.179 | Val-acc-top1: 0.849 | time: 1.6 | Speed: 1364.86 samples/sec | lr: 0.00057648
[Epoch 178] Train-acc: 0.919, loss: 0.209 | Val-acc-top1: 0.838 | time: 1.6 | Speed: 1369.38 samples/sec | lr: 0.00057648
[Epoch 179] Train-acc: 0.925, loss: 0.187 | Val-acc-top1: 0.849 | time: 1.6 | Speed: 1337.94 samples/sec | lr: 0.00057648
[Epoch 180] Train-acc: 0.920, loss: 0.196 | Val-acc-top1: 0.847 | time: 1.6 | Speed: 1337.85 samples/sec | lr: 0.00057648
[Epoch 181] Train-acc: 0.921, loss: 0.194 | Val-acc-top1: 0.827 | time: 1.6 | Speed: 1353.23 samples/sec | lr: 0.00057648
[Epoch 182] Train-acc: 0.926, loss: 0.180 | Val-acc-top1: 0.847 | time: 1.6 | Speed: 1360.84 samples/sec | lr: 0.00057648
[Epoch 183] Train-acc: 0.919, loss: 0.202 | Val-acc-top1: 0.851 | time: 1.6 | Speed: 1337.31 samples/sec | lr: 0.00057648
[Epoch 184] Train-acc: 0.927, loss: 0.175 | Val-acc-top1: 0.836 | time: 1.6 | Speed: 1333.66 samples/sec | lr: 0.00057648
[Epoch 185] Train-acc: 0.924, loss: 0.190 | Val-acc-top1: 0.842 | time: 1.6 | Speed: 1350.35 samples/sec | lr: 0.00057648
[Epoch 186] Train-acc: 0.933, loss: 0.166 | Val-acc-top1: 0.844 | time: 1.7 | Speed: 1331.73 samples/sec | lr: 0.00057648
[Epoch 187] Train-acc: 0.927, loss: 0.177 | Val-acc-top1: 0.847 | time: 1.6 | Speed: 1334.46 samples/sec | lr: 0.00057648
[Epoch 188] Train-acc: 0.925, loss: 0.199 | Val-acc-top1: 0.844 | time: 1.6 | Speed: 1383.09 samples/sec | lr: 0.00040354
[Epoch 189] Train-acc: 0.928, loss: 0.177 | Val-acc-top1: 0.845 | time: 1.6 | Speed: 1364.90 samples/sec | lr: 0.00040354
[Epoch 190] Train-acc: 0.928, loss: 0.209 | Val-acc-top1: 0.849 | time: 1.6 | Speed: 1337.21 samples/sec | lr: 0.00040354
[Epoch 191] Train-acc: 0.936, loss: 0.156 | Val-acc-top1: 0.845 | time: 1.6 | Speed: 1342.43 samples/sec | lr: 0.00040354
[Epoch 192] Train-acc: 0.924, loss: 0.185 | Val-acc-top1: 0.847 | time: 1.6 | Speed: 1349.67 samples/sec | lr: 0.00040354
[Epoch 193] Train-acc: 0.934, loss: 0.169 | Val-acc-top1: 0.844 | time: 1.6 | Speed: 1397.96 samples/sec | lr: 0.00040354
[Epoch 194] Train-acc: 0.933, loss: 0.171 | Val-acc-top1: 0.853 | time: 1.6 | Speed: 1375.92 samples/sec | lr: 0.00040354
[Epoch 195] Train-acc: 0.929, loss: 0.174 | Val-acc-top1: 0.845 | time: 1.6 | Speed: 1361.69 samples/sec | lr: 0.00040354
[Epoch 196] Train-acc: 0.931, loss: 0.185 | Val-acc-top1: 0.849 | time: 1.6 | Speed: 1338.87 samples/sec | lr: 0.00040354
[Epoch 197] Train-acc: 0.928, loss: 0.191 | Val-acc-top1: 0.842 | time: 1.7 | Speed: 1314.23 samples/sec | lr: 0.00040354
[Epoch 198] Train-acc: 0.931, loss: 0.177 | Val-acc-top1: 0.844 | time: 1.6 | Speed: 1374.40 samples/sec | lr: 0.00040354
[Epoch 199] Train-acc: 0.935, loss: 0.156 | Val-acc-top1: 0.840 | time: 1.6 | Speed: 1345.74 samples/sec | lr: 0.00040354
[Epoch 200] Train-acc: 0.921, loss: 0.189 | Val-acc-top1: 0.838 | time: 1.6 | Speed: 1369.22 samples/sec | lr: 0.00040354
[Epoch 201] Train-acc: 0.932, loss: 0.192 | Val-acc-top1: 0.845 | time: 1.6 | Speed: 1359.76 samples/sec | lr: 0.00040354
[Epoch 202] Train-acc: 0.924, loss: 0.167 | Val-acc-top1: 0.849 | time: 1.6 | Speed: 1365.16 samples/sec | lr: 0.00040354
[Epoch 203] Train-acc: 0.929, loss: 0.178 | Val-acc-top1: 0.844 | time: 1.6 | Speed: 1384.66 samples/sec | lr: 0.00040354
[Epoch 204] Train-acc: 0.922, loss: 0.184 | Val-acc-top1: 0.844 | time: 1.6 | Speed: 1356.35 samples/sec | lr: 0.00040354
[Epoch 205] Train-acc: 0.930, loss: 0.176 | Val-acc-top1: 0.849 | time: 1.6 | Speed: 1366.51 samples/sec | lr: 0.00040354
[Epoch 206] Train-acc: 0.929, loss: 0.183 | Val-acc-top1: 0.851 | time: 1.6 | Speed: 1345.06 samples/sec | lr: 0.00040354
[Epoch 207] Train-acc: 0.921, loss: 0.191 | Val-acc-top1: 0.844 | time: 1.7 | Speed: 1314.38 samples/sec | lr: 0.00040354
[Epoch 208] Train-acc: 0.926, loss: 0.193 | Val-acc-top1: 0.845 | time: 1.6 | Speed: 1345.92 samples/sec | lr: 0.00040354
[Epoch 209] Train-acc: 0.928, loss: 0.174 | Val-acc-top1: 0.842 | time: 1.7 | Speed: 1317.72 samples/sec | lr: 0.00040354
[Epoch 210] Train-acc: 0.930, loss: 0.168 | Val-acc-top1: 0.838 | time: 1.6 | Speed: 1336.85 samples/sec | lr: 0.00040354
[Epoch 211] Train-acc: 0.926, loss: 0.179 | Val-acc-top1: 0.842 | time: 1.6 | Speed: 1347.73 samples/sec | lr: 0.00040354
[Epoch 212] Train-acc: 0.918, loss: 0.203 | Val-acc-top1: 0.847 | time: 1.6 | Speed: 1374.42 samples/sec | lr: 0.00040354
[Epoch 213] Train-acc: 0.927, loss: 0.186 | Val-acc-top1: 0.838 | time: 1.6 | Speed: 1368.72 samples/sec | lr: 0.00040354
[Epoch 214] Train-acc: 0.918, loss: 0.189 | Val-acc-top1: 0.847 | time: 1.6 | Speed: 1353.56 samples/sec | lr: 0.00040354
[Epoch 215] Train-acc: 0.928, loss: 0.187 | Val-acc-top1: 0.842 | time: 1.6 | Speed: 1355.04 samples/sec | lr: 0.00040354
[Epoch 216] Train-acc: 0.929, loss: 0.176 | Val-acc-top1: 0.845 | time: 1.6 | Speed: 1347.80 samples/sec | lr: 0.00040354
[Epoch 217] Train-acc: 0.935, loss: 0.186 | Val-acc-top1: 0.844 | time: 1.7 | Speed: 1320.11 samples/sec | lr: 0.00040354
[Epoch 218] Train-acc: 0.931, loss: 0.182 | Val-acc-top1: 0.854 | time: 1.7 | Speed: 1328.88 samples/sec | lr: 0.00040354
[Epoch 219] Train-acc: 0.922, loss: 0.176 | Val-acc-top1: 0.847 | time: 1.6 | Speed: 1340.72 samples/sec | lr: 0.00040354
[Epoch 220] Train-acc: 0.924, loss: 0.180 | Val-acc-top1: 0.844 | time: 1.6 | Speed: 1354.66 samples/sec | lr: 0.00040354
[Epoch 221] Train-acc: 0.939, loss: 0.167 | Val-acc-top1: 0.836 | time: 1.7 | Speed: 1278.86 samples/sec | lr: 0.00040354
[Epoch 222] Train-acc: 0.932, loss: 0.190 | Val-acc-top1: 0.844 | time: 1.6 | Speed: 1354.44 samples/sec | lr: 0.00040354
[Epoch 223] Train-acc: 0.925, loss: 0.186 | Val-acc-top1: 0.844 | time: 1.6 | Speed: 1345.77 samples/sec | lr: 0.00040354
[Epoch 224] Train-acc: 0.925, loss: 0.180 | Val-acc-top1: 0.840 | time: 1.6 | Speed: 1337.03 samples/sec | lr: 0.00040354
[Epoch 225] Train-acc: 0.931, loss: 0.187 | Val-acc-top1: 0.849 | time: 1.6 | Speed: 1362.39 samples/sec | lr: 0.00040354
[Epoch 226] Train-acc: 0.924, loss: 0.184 | Val-acc-top1: 0.845 | time: 1.6 | Speed: 1354.30 samples/sec | lr: 0.00040354
[Epoch 227] Train-acc: 0.925, loss: 0.185 | Val-acc-top1: 0.842 | time: 1.6 | Speed: 1340.00 samples/sec | lr: 0.00040354
[Epoch 228] Train-acc: 0.930, loss: 0.181 | Val-acc-top1: 0.845 | time: 1.6 | Speed: 1365.97 samples/sec | lr: 0.00040354
[Epoch 229] Train-acc: 0.938, loss: 0.171 | Val-acc-top1: 0.847 | time: 1.7 | Speed: 1311.71 samples/sec | lr: 0.00040354
[Epoch 230] Train-acc: 0.927, loss: 0.184 | Val-acc-top1: 0.851 | time: 1.7 | Speed: 1304.49 samples/sec | lr: 0.00040354
[Epoch 231] Train-acc: 0.937, loss: 0.184 | Val-acc-top1: 0.851 | time: 1.7 | Speed: 1300.40 samples/sec | lr: 0.00040354
[Epoch 232] Train-acc: 0.925, loss: 0.175 | Val-acc-top1: 0.845 | time: 1.6 | Speed: 1346.79 samples/sec | lr: 0.00040354
[Epoch 233] Train-acc: 0.930, loss: 0.188 | Val-acc-top1: 0.849 | time: 1.7 | Speed: 1303.80 samples/sec | lr: 0.00040354
[Epoch 234] Train-acc: 0.928, loss: 0.191 | Val-acc-top1: 0.851 | time: 1.7 | Speed: 1299.29 samples/sec | lr: 0.00040354
[Epoch 235] Train-acc: 0.929, loss: 0.188 | Val-acc-top1: 0.851 | time: 1.7 | Speed: 1332.69 samples/sec | lr: 0.00040354
[Epoch 236] Train-acc: 0.930, loss: 0.165 | Val-acc-top1: 0.856 | time: 1.7 | Speed: 1316.13 samples/sec | lr: 0.00040354
[Epoch 237] Train-acc: 0.928, loss: 0.182 | Val-acc-top1: 0.851 | time: 1.6 | Speed: 1346.95 samples/sec | lr: 0.00040354
[Epoch 238] Train-acc: 0.931, loss: 0.170 | Val-acc-top1: 0.844 | time: 1.7 | Speed: 1279.78 samples/sec | lr: 0.00040354
[Epoch 239] Train-acc: 0.934, loss: 0.161 | Val-acc-top1: 0.845 | time: 1.7 | Speed: 1332.40 samples/sec | lr: 0.00040354
[Epoch 240] Train-acc: 0.934, loss: 0.172 | Val-acc-top1: 0.847 | time: 1.6 | Speed: 1354.04 samples/sec | lr: 0.00040354
[Epoch 241] Train-acc: 0.923, loss: 0.189 | Val-acc-top1: 0.851 | time: 1.7 | Speed: 1315.90 samples/sec | lr: 0.00040354
[Epoch 242] Train-acc: 0.938, loss: 0.166 | Val-acc-top1: 0.845 | time: 1.8 | Speed: 1253.51 samples/sec | lr: 0.00040354
[Epoch 243] Train-acc: 0.930, loss: 0.164 | Val-acc-top1: 0.847 | time: 1.7 | Speed: 1323.30 samples/sec | lr: 0.00040354
[Epoch 244] Train-acc: 0.921, loss: 0.184 | Val-acc-top1: 0.845 | time: 1.7 | Speed: 1269.41 samples/sec | lr: 0.00040354
[Epoch 245] Train-acc: 0.930, loss: 0.179 | Val-acc-top1: 0.842 | time: 1.7 | Speed: 1309.64 samples/sec | lr: 0.00040354
[Epoch 246] Train-acc: 0.928, loss: 0.187 | Val-acc-top1: 0.851 | time: 1.6 | Speed: 1375.92 samples/sec | lr: 0.00040354
[Epoch 247] Train-acc: 0.929, loss: 0.181 | Val-acc-top1: 0.849 | time: 1.7 | Speed: 1305.61 samples/sec | lr: 0.00040354
[Epoch 248] Train-acc: 0.931, loss: 0.179 | Val-acc-top1: 0.849 | time: 1.7 | Speed: 1313.97 samples/sec | lr: 0.00040354
[Epoch 249] Train-acc: 0.932, loss: 0.172 | Val-acc-top1: 0.853 | time: 1.7 | Speed: 1317.38 samples/sec | lr: 0.00040354
[Epoch 250] Train-acc: 0.932, loss: 0.180 | Val-acc-top1: 0.842 | time: 1.7 | Speed: 1330.02 samples/sec | lr: 0.00040354
[Epoch 251] Train-acc: 0.924, loss: 0.181 | Val-acc-top1: 0.849 | time: 1.7 | Speed: 1311.71 samples/sec | lr: 0.00040354
[Epoch 252] Train-acc: 0.932, loss: 0.166 | Val-acc-top1: 0.844 | time: 1.7 | Speed: 1320.54 samples/sec | lr: 0.00040354
[Epoch 253] Train-acc: 0.942, loss: 0.171 | Val-acc-top1: 0.835 | time: 1.7 | Speed: 1306.93 samples/sec | lr: 0.00040354
[Epoch 254] Train-acc: 0.931, loss: 0.177 | Val-acc-top1: 0.854 | time: 1.7 | Speed: 1310.68 samples/sec | lr: 0.00040354
[Epoch 255] Train-acc: 0.929, loss: 0.181 | Val-acc-top1: 0.849 | time: 1.7 | Speed: 1263.20 samples/sec | lr: 0.00040354
[Epoch 256] Train-acc: 0.925, loss: 0.174 | Val-acc-top1: 0.849 | time: 1.6 | Speed: 1334.51 samples/sec | lr: 0.00040354
[Epoch 257] Train-acc: 0.931, loss: 0.167 | Val-acc-top1: 0.847 | time: 1.7 | Speed: 1284.99 samples/sec | lr: 0.00040354
[Epoch 258] Train-acc: 0.931, loss: 0.179 | Val-acc-top1: 0.845 | time: 1.7 | Speed: 1307.22 samples/sec | lr: 0.00040354
[Epoch 259] Train-acc: 0.925, loss: 0.187 | Val-acc-top1: 0.844 | time: 1.8 | Speed: 1238.16 samples/sec | lr: 0.00040354
[Epoch 260] Train-acc: 0.926, loss: 0.172 | Val-acc-top1: 0.845 | time: 1.7 | Speed: 1300.90 samples/sec | lr: 0.00040354
[Epoch 261] Train-acc: 0.932, loss: 0.169 | Val-acc-top1: 0.845 | time: 1.7 | Speed: 1330.20 samples/sec | lr: 0.00040354
[Epoch 262] Train-acc: 0.931, loss: 0.164 | Val-acc-top1: 0.847 | time: 1.6 | Speed: 1342.82 samples/sec | lr: 0.00040354
[Epoch 263] Train-acc: 0.936, loss: 0.167 | Val-acc-top1: 0.840 | time: 1.7 | Speed: 1310.80 samples/sec | lr: 0.00040354
[Epoch 264] Train-acc: 0.928, loss: 0.186 | Val-acc-top1: 0.845 | time: 1.7 | Speed: 1288.09 samples/sec | lr: 0.00040354
[Epoch 265] Train-acc: 0.927, loss: 0.190 | Val-acc-top1: 0.847 | time: 1.7 | Speed: 1308.76 samples/sec | lr: 0.00040354
[Epoch 266] Train-acc: 0.925, loss: 0.192 | Val-acc-top1: 0.842 | time: 1.6 | Speed: 1335.06 samples/sec | lr: 0.00040354
[Epoch 267] Train-acc: 0.928, loss: 0.177 | Val-acc-top1: 0.845 | time: 1.7 | Speed: 1322.17 samples/sec | lr: 0.00040354
[Epoch 268] Train-acc: 0.925, loss: 0.174 | Val-acc-top1: 0.851 | time: 1.7 | Speed: 1303.03 samples/sec | lr: 0.00040354
[Epoch 269] Train-acc: 0.935, loss: 0.158 | Val-acc-top1: 0.847 | time: 1.7 | Speed: 1322.43 samples/sec | lr: 0.00040354
[Epoch 270] Train-acc: 0.929, loss: 0.186 | Val-acc-top1: 0.842 | time: 1.7 | Speed: 1324.02 samples/sec | lr: 0.00040354
[Epoch 271] Train-acc: 0.935, loss: 0.171 | Val-acc-top1: 0.842 | time: 1.7 | Speed: 1324.32 samples/sec | lr: 0.00040354
[Epoch 272] Train-acc: 0.936, loss: 0.159 | Val-acc-top1: 0.849 | time: 1.7 | Speed: 1327.23 samples/sec | lr: 0.00040354
[Epoch 273] Train-acc: 0.924, loss: 0.177 | Val-acc-top1: 0.851 | time: 1.7 | Speed: 1261.98 samples/sec | lr: 0.00040354
[Epoch 274] Train-acc: 0.934, loss: 0.170 | Val-acc-top1: 0.842 | time: 1.7 | Speed: 1274.31 samples/sec | lr: 0.00040354
[Epoch 275] Train-acc: 0.930, loss: 0.182 | Val-acc-top1: 0.853 | time: 1.7 | Speed: 1325.03 samples/sec | lr: 0.00040354
[Epoch 276] Train-acc: 0.927, loss: 0.171 | Val-acc-top1: 0.854 | time: 1.7 | Speed: 1286.25 samples/sec | lr: 0.00040354
[Epoch 277] Train-acc: 0.927, loss: 0.184 | Val-acc-top1: 0.854 | time: 1.6 | Speed: 1335.95 samples/sec | lr: 0.00040354
[Epoch 278] Train-acc: 0.932, loss: 0.156 | Val-acc-top1: 0.853 | time: 1.7 | Speed: 1314.97 samples/sec | lr: 0.00040354
[Epoch 279] Train-acc: 0.932, loss: 0.182 | Val-acc-top1: 0.849 | time: 1.7 | Speed: 1310.10 samples/sec | lr: 0.00040354
[Epoch 280] Train-acc: 0.934, loss: 0.172 | Val-acc-top1: 0.851 | time: 1.7 | Speed: 1306.50 samples/sec | lr: 0.00040354
[Epoch 281] Train-acc: 0.935, loss: 0.167 | Val-acc-top1: 0.842 | time: 1.6 | Speed: 1347.81 samples/sec | lr: 0.00040354
[Epoch 282] Train-acc: 0.926, loss: 0.194 | Val-acc-top1: 0.851 | time: 1.7 | Speed: 1304.00 samples/sec | lr: 0.00040354
[Epoch 283] Train-acc: 0.931, loss: 0.207 | Val-acc-top1: 0.845 | time: 1.7 | Speed: 1290.32 samples/sec | lr: 0.00040354
[Epoch 284] Train-acc: 0.923, loss: 0.187 | Val-acc-top1: 0.854 | time: 1.7 | Speed: 1307.93 samples/sec | lr: 0.00040354
[Epoch 285] Train-acc: 0.931, loss: 0.178 | Val-acc-top1: 0.840 | time: 1.8 | Speed: 1249.46 samples/sec | lr: 0.00040354
[Epoch 286] Train-acc: 0.931, loss: 0.195 | Val-acc-top1: 0.838 | time: 1.7 | Speed: 1268.61 samples/sec | lr: 0.00040354
[Epoch 287] Train-acc: 0.932, loss: 0.175 | Val-acc-top1: 0.849 | time: 1.7 | Speed: 1286.78 samples/sec | lr: 0.00040354
[Epoch 288] Train-acc: 0.936, loss: 0.161 | Val-acc-top1: 0.854 | time: 1.7 | Speed: 1304.75 samples/sec | lr: 0.00040354
[Epoch 289] Train-acc: 0.929, loss: 0.184 | Val-acc-top1: 0.849 | time: 1.7 | Speed: 1284.27 samples/sec | lr: 0.00040354
[Epoch 290] Train-acc: 0.931, loss: 0.182 | Val-acc-top1: 0.840 | time: 1.7 | Speed: 1300.75 samples/sec | lr: 0.00040354
[Epoch 291] Train-acc: 0.924, loss: 0.200 | Val-acc-top1: 0.849 | time: 1.7 | Speed: 1280.61 samples/sec | lr: 0.00040354
[Epoch 292] Train-acc: 0.930, loss: 0.168 | Val-acc-top1: 0.847 | time: 1.7 | Speed: 1293.67 samples/sec | lr: 0.00040354
[Epoch 293] Train-acc: 0.924, loss: 0.181 | Val-acc-top1: 0.853 | time: 1.7 | Speed: 1268.27 samples/sec | lr: 0.00040354
[Epoch 294] Train-acc: 0.935, loss: 0.176 | Val-acc-top1: 0.853 | time: 1.7 | Speed: 1326.65 samples/sec | lr: 0.00040354
[Epoch 295] Train-acc: 0.925, loss: 0.181 | Val-acc-top1: 0.842 | time: 1.7 | Speed: 1295.62 samples/sec | lr: 0.00040354
[Epoch 296] Train-acc: 0.928, loss: 0.178 | Val-acc-top1: 0.853 | time: 1.7 | Speed: 1292.86 samples/sec | lr: 0.00040354
[Epoch 297] Train-acc: 0.932, loss: 0.176 | Val-acc-top1: 0.847 | time: 1.7 | Speed: 1294.44 samples/sec | lr: 0.00040354
[Epoch 298] Train-acc: 0.938, loss: 0.156 | Val-acc-top1: 0.849 | time: 1.7 | Speed: 1319.95 samples/sec | lr: 0.00040354
[Epoch 299] Train-acc: 0.932, loss: 0.174 | Val-acc-top1: 0.847 | time: 1.7 | Speed: 1307.56 samples/sec | lr: 0.00040354
[Epoch 300] Train-acc: 0.927, loss: 0.185 | Val-acc-top1: 0.835 | time: 1.7 | Speed: 1288.33 samples/sec | lr: 0.00040354
[Epoch 301] Train-acc: 0.927, loss: 0.181 | Val-acc-top1: 0.851 | time: 1.7 | Speed: 1297.45 samples/sec | lr: 0.00040354
[Epoch 302] Train-acc: 0.935, loss: 0.163 | Val-acc-top1: 0.847 | time: 1.7 | Speed: 1329.26 samples/sec | lr: 0.00040354
[Epoch 303] Train-acc: 0.930, loss: 0.169 | Val-acc-top1: 0.844 | time: 1.7 | Speed: 1258.53 samples/sec | lr: 0.00040354
[Epoch 304] Train-acc: 0.930, loss: 0.181 | Val-acc-top1: 0.847 | time: 1.7 | Speed: 1297.68 samples/sec | lr: 0.00040354
[Epoch 305] Train-acc: 0.940, loss: 0.148 | Val-acc-top1: 0.847 | time: 1.7 | Speed: 1309.99 samples/sec | lr: 0.00040354
[Epoch 306] Train-acc: 0.934, loss: 0.180 | Val-acc-top1: 0.856 | time: 1.7 | Speed: 1305.52 samples/sec | lr: 0.00040354
[Epoch 307] Train-acc: 0.931, loss: 0.179 | Val-acc-top1: 0.854 | time: 1.7 | Speed: 1310.87 samples/sec | lr: 0.00040354
[Epoch 308] Train-acc: 0.929, loss: 0.176 | Val-acc-top1: 0.844 | time: 1.7 | Speed: 1294.83 samples/sec | lr: 0.00040354
[Epoch 309] Train-acc: 0.935, loss: 0.178 | Val-acc-top1: 0.854 | time: 1.7 | Speed: 1300.95 samples/sec | lr: 0.00040354
[Epoch 310] Train-acc: 0.929, loss: 0.160 | Val-acc-top1: 0.851 | time: 1.7 | Speed: 1301.39 samples/sec | lr: 0.00040354
[Epoch 311] Train-acc: 0.938, loss: 0.164 | Val-acc-top1: 0.851 | time: 1.7 | Speed: 1277.75 samples/sec | lr: 0.00040354
[Epoch 312] Train-acc: 0.930, loss: 0.178 | Val-acc-top1: 0.847 | time: 1.7 | Speed: 1272.83 samples/sec | lr: 0.00040354
[Epoch 313] Train-acc: 0.940, loss: 0.154 | Val-acc-top1: 0.844 | time: 1.7 | Speed: 1293.53 samples/sec | lr: 0.00040354
[Epoch 314] Train-acc: 0.938, loss: 0.161 | Val-acc-top1: 0.849 | time: 1.7 | Speed: 1263.18 samples/sec | lr: 0.00040354
[Epoch 315] Train-acc: 0.934, loss: 0.163 | Val-acc-top1: 0.851 | time: 1.7 | Speed: 1299.42 samples/sec | lr: 0.00040354
[Epoch 316] Train-acc: 0.939, loss: 0.159 | Val-acc-top1: 0.847 | time: 1.7 | Speed: 1291.01 samples/sec | lr: 0.00040354
[Epoch 317] Train-acc: 0.945, loss: 0.147 | Val-acc-top1: 0.854 | time: 1.7 | Speed: 1284.17 samples/sec | lr: 0.00040354
[Epoch 318] Train-acc: 0.927, loss: 0.180 | Val-acc-top1: 0.853 | time: 1.7 | Speed: 1276.27 samples/sec | lr: 0.00040354
[Epoch 319] Train-acc: 0.919, loss: 0.196 | Val-acc-top1: 0.853 | time: 1.7 | Speed: 1275.73 samples/sec | lr: 0.00040354
[Epoch 320] Train-acc: 0.914, loss: 0.214 | Val-acc-top1: 0.853 | time: 1.7 | Speed: 1276.69 samples/sec | lr: 0.00040354
[Epoch 321] Train-acc: 0.927, loss: 0.168 | Val-acc-top1: 0.849 | time: 1.7 | Speed: 1298.64 samples/sec | lr: 0.00040354
[Epoch 322] Train-acc: 0.925, loss: 0.175 | Val-acc-top1: 0.856 | time: 1.7 | Speed: 1291.79 samples/sec | lr: 0.00040354
[Epoch 323] Train-acc: 0.930, loss: 0.176 | Val-acc-top1: 0.854 | time: 1.7 | Speed: 1292.72 samples/sec | lr: 0.00040354
[Epoch 324] Train-acc: 0.928, loss: 0.173 | Val-acc-top1: 0.845 | time: 1.7 | Speed: 1271.16 samples/sec | lr: 0.00040354
[Epoch 325] Train-acc: 0.925, loss: 0.175 | Val-acc-top1: 0.854 | time: 1.7 | Speed: 1277.33 samples/sec | lr: 0.00040354
[Epoch 326] Train-acc: 0.930, loss: 0.164 | Val-acc-top1: 0.840 | time: 1.7 | Speed: 1289.80 samples/sec | lr: 0.00040354
[Epoch 327] Train-acc: 0.929, loss: 0.177 | Val-acc-top1: 0.851 | time: 1.7 | Speed: 1266.02 samples/sec | lr: 0.00040354
[Epoch 328] Train-acc: 0.926, loss: 0.183 | Val-acc-top1: 0.844 | time: 1.7 | Speed: 1278.40 samples/sec | lr: 0.00040354
[Epoch 329] Train-acc: 0.937, loss: 0.168 | Val-acc-top1: 0.854 | time: 1.7 | Speed: 1284.88 samples/sec | lr: 0.00040354
[Epoch 330] Train-acc: 0.940, loss: 0.156 | Val-acc-top1: 0.858 | time: 1.7 | Speed: 1292.65 samples/sec | lr: 0.00040354
[Epoch 331] Train-acc: 0.935, loss: 0.178 | Val-acc-top1: 0.838 | time: 1.7 | Speed: 1283.34 samples/sec | lr: 0.00040354
[Epoch 332] Train-acc: 0.934, loss: 0.160 | Val-acc-top1: 0.853 | time: 1.7 | Speed: 1259.86 samples/sec | lr: 0.00040354
[Epoch 333] Train-acc: 0.931, loss: 0.163 | Val-acc-top1: 0.853 | time: 1.7 | Speed: 1257.29 samples/sec | lr: 0.00040354
[Epoch 334] Train-acc: 0.940, loss: 0.150 | Val-acc-top1: 0.847 | time: 1.8 | Speed: 1255.95 samples/sec | lr: 0.00040354
[Epoch 335] Train-acc: 0.937, loss: 0.160 | Val-acc-top1: 0.856 | time: 1.8 | Speed: 1226.30 samples/sec | lr: 0.00040354
[Epoch 336] Train-acc: 0.932, loss: 0.169 | Val-acc-top1: 0.853 | time: 1.7 | Speed: 1286.81 samples/sec | lr: 0.00040354
[Epoch 337] Train-acc: 0.929, loss: 0.168 | Val-acc-top1: 0.851 | time: 1.7 | Speed: 1304.35 samples/sec | lr: 0.00040354
[Epoch 338] Train-acc: 0.930, loss: 0.166 | Val-acc-top1: 0.844 | time: 1.7 | Speed: 1261.67 samples/sec | lr: 0.00040354
[Epoch 339] Train-acc: 0.940, loss: 0.160 | Val-acc-top1: 0.854 | time: 1.8 | Speed: 1237.47 samples/sec | lr: 0.00040354
[Epoch 340] Train-acc: 0.937, loss: 0.159 | Val-acc-top1: 0.851 | time: 1.7 | Speed: 1284.12 samples/sec | lr: 0.00040354
[Epoch 341] Train-acc: 0.932, loss: 0.178 | Val-acc-top1: 0.854 | time: 1.8 | Speed: 1243.33 samples/sec | lr: 0.00040354
[Epoch 342] Train-acc: 0.940, loss: 0.154 | Val-acc-top1: 0.847 | time: 1.8 | Speed: 1250.78 samples/sec | lr: 0.00040354
[Epoch 343] Train-acc: 0.932, loss: 0.164 | Val-acc-top1: 0.845 | time: 1.7 | Speed: 1291.02 samples/sec | lr: 0.00040354
[Epoch 344] Train-acc: 0.934, loss: 0.167 | Val-acc-top1: 0.847 | time: 1.7 | Speed: 1289.39 samples/sec | lr: 0.00040354
[Epoch 345] Train-acc: 0.935, loss: 0.164 | Val-acc-top1: 0.844 | time: 1.7 | Speed: 1274.60 samples/sec | lr: 0.00040354
[Epoch 346] Train-acc: 0.936, loss: 0.169 | Val-acc-top1: 0.844 | time: 1.7 | Speed: 1278.82 samples/sec | lr: 0.00040354
[Epoch 347] Train-acc: 0.937, loss: 0.162 | Val-acc-top1: 0.853 | time: 1.7 | Speed: 1267.59 samples/sec | lr: 0.00040354
[Epoch 348] Train-acc: 0.929, loss: 0.170 | Val-acc-top1: 0.853 | time: 1.8 | Speed: 1227.88 samples/sec | lr: 0.00040354
[Epoch 349] Train-acc: 0.935, loss: 0.160 | Val-acc-top1: 0.844 | time: 1.8 | Speed: 1256.07 samples/sec | lr: 0.00040354
[Epoch 350] Train-acc: 0.935, loss: 0.171 | Val-acc-top1: 0.853 | time: 1.7 | Speed: 1271.61 samples/sec | lr: 0.00040354
[Epoch 351] Train-acc: 0.936, loss: 0.161 | Val-acc-top1: 0.842 | time: 1.7 | Speed: 1262.67 samples/sec | lr: 0.00040354
[Epoch 352] Train-acc: 0.932, loss: 0.175 | Val-acc-top1: 0.860 | time: 1.8 | Speed: 1244.93 samples/sec | lr: 0.00040354
