Namespace(batch_size=128, input_sz=180, log_interval=200, lr=0.01, lr_decay=0.7, lr_decay_epoch='10,20,30,40,50,70,110,150,200,500,900,1400', lr_decay_period=0, lr_mode='step', model='arm_network_v4.3', momentum=0.9, num_class=2, num_epochs=2000, num_gpus=1, num_workers=6, resume_epoch=0, resume_params='pretrained/ImageNet_v4.3_4150.params', resume_states='', save_frequency=10, warmup_epochs=0, wd=0.0001)
[Epoch 0] Train-acc: 0.659, loss: 1.952 | Val-acc-top1: 0.592 | time: 4.4 | Speed: 384.76 samples/sec | lr: 0.01000000
[Epoch 177] Train-acc: 0.959, loss: 0.110 | Val-acc-top1: 0.993 | time: 2.5 | Speed: 682.13 samples/sec | lr: 0.00057648
[Epoch 178] Train-acc: 0.955, loss: 0.116 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 635.55 samples/sec | lr: 0.00057648
[Epoch 179] Train-acc: 0.959, loss: 0.106 | Val-acc-top1: 0.993 | time: 2.5 | Speed: 669.45 samples/sec | lr: 0.00057648
[Epoch 180] Train-acc: 0.953, loss: 0.134 | Val-acc-top1: 0.993 | time: 2.6 | Speed: 653.71 samples/sec | lr: 0.00057648
[Epoch 181] Train-acc: 0.955, loss: 0.111 | Val-acc-top1: 0.993 | time: 2.4 | Speed: 700.17 samples/sec | lr: 0.00057648
[Epoch 182] Train-acc: 0.949, loss: 0.123 | Val-acc-top1: 0.993 | time: 2.5 | Speed: 675.74 samples/sec | lr: 0.00057648
[Epoch 183] Train-acc: 0.950, loss: 0.120 | Val-acc-top1: 0.993 | time: 2.6 | Speed: 656.26 samples/sec | lr: 0.00057648
[Epoch 184] Train-acc: 0.955, loss: 0.110 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 638.66 samples/sec | lr: 0.00057648
[Epoch 185] Train-acc: 0.951, loss: 0.125 | Val-acc-top1: 0.993 | time: 2.6 | Speed: 660.07 samples/sec | lr: 0.00040354
[Epoch 186] Train-acc: 0.955, loss: 0.126 | Val-acc-top1: 0.993 | time: 2.6 | Speed: 655.36 samples/sec | lr: 0.00040354
[Epoch 187] Train-acc: 0.949, loss: 0.127 | Val-acc-top1: 0.991 | time: 2.6 | Speed: 661.14 samples/sec | lr: 0.00040354
[Epoch 188] Train-acc: 0.961, loss: 0.100 | Val-acc-top1: 0.993 | time: 2.8 | Speed: 608.34 samples/sec | lr: 0.00040354
[Epoch 189] Train-acc: 0.960, loss: 0.116 | Val-acc-top1: 0.993 | time: 2.6 | Speed: 642.85 samples/sec | lr: 0.00040354
[Epoch 190] Train-acc: 0.953, loss: 0.115 | Val-acc-top1: 0.993 | time: 2.6 | Speed: 664.08 samples/sec | lr: 0.00040354
[Epoch 191] Train-acc: 0.956, loss: 0.114 | Val-acc-top1: 0.991 | time: 2.6 | Speed: 647.87 samples/sec | lr: 0.00040354
[Epoch 192] Train-acc: 0.957, loss: 0.111 | Val-acc-top1: 0.991 | time: 2.4 | Speed: 710.36 samples/sec | lr: 0.00040354
[Epoch 193] Train-acc: 0.955, loss: 0.116 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 639.17 samples/sec | lr: 0.00040354
[Epoch 194] Train-acc: 0.958, loss: 0.116 | Val-acc-top1: 0.993 | time: 2.5 | Speed: 667.76 samples/sec | lr: 0.00040354
[Epoch 195] Train-acc: 0.956, loss: 0.129 | Val-acc-top1: 0.993 | time: 2.6 | Speed: 660.61 samples/sec | lr: 0.00040354
[Epoch 196] Train-acc: 0.958, loss: 0.110 | Val-acc-top1: 0.993 | time: 2.4 | Speed: 711.17 samples/sec | lr: 0.00040354
[Epoch 197] Train-acc: 0.950, loss: 0.116 | Val-acc-top1: 0.993 | time: 2.5 | Speed: 686.60 samples/sec | lr: 0.00040354
[Epoch 198] Train-acc: 0.961, loss: 0.105 | Val-acc-top1: 0.993 | time: 2.5 | Speed: 686.29 samples/sec | lr: 0.00040354
[Epoch 199] Train-acc: 0.956, loss: 0.112 | Val-acc-top1: 0.991 | time: 2.6 | Speed: 655.07 samples/sec | lr: 0.00040354
[Epoch 200] Train-acc: 0.946, loss: 0.128 | Val-acc-top1: 0.993 | time: 2.6 | Speed: 649.20 samples/sec | lr: 0.00040354
[Epoch 201] Train-acc: 0.954, loss: 0.124 | Val-acc-top1: 0.993 | time: 2.5 | Speed: 683.49 samples/sec | lr: 0.00040354
[Epoch 202] Train-acc: 0.952, loss: 0.110 | Val-acc-top1: 0.991 | time: 2.6 | Speed: 642.29 samples/sec | lr: 0.00040354
[Epoch 203] Train-acc: 0.956, loss: 0.103 | Val-acc-top1: 0.991 | time: 2.6 | Speed: 645.12 samples/sec | lr: 0.00040354
[Epoch 204] Train-acc: 0.954, loss: 0.108 | Val-acc-top1: 0.991 | time: 2.6 | Speed: 656.83 samples/sec | lr: 0.00040354
[Epoch 205] Train-acc: 0.958, loss: 0.108 | Val-acc-top1: 0.991 | time: 2.5 | Speed: 693.07 samples/sec | lr: 0.00040354
[Epoch 206] Train-acc: 0.947, loss: 0.134 | Val-acc-top1: 0.993 | time: 2.4 | Speed: 696.06 samples/sec | lr: 0.00040354
[Epoch 207] Train-acc: 0.960, loss: 0.110 | Val-acc-top1: 0.993 | time: 2.5 | Speed: 673.87 samples/sec | lr: 0.00040354
[Epoch 208] Train-acc: 0.956, loss: 0.113 | Val-acc-top1: 0.993 | time: 2.5 | Speed: 684.75 samples/sec | lr: 0.00040354
[Epoch 209] Train-acc: 0.951, loss: 0.129 | Val-acc-top1: 0.988 | time: 2.5 | Speed: 684.30 samples/sec | lr: 0.00040354
[Epoch 210] Train-acc: 0.957, loss: 0.118 | Val-acc-top1: 0.988 | time: 2.5 | Speed: 690.50 samples/sec | lr: 0.00040354
[Epoch 211] Train-acc: 0.951, loss: 0.105 | Val-acc-top1: 0.991 | time: 2.5 | Speed: 682.67 samples/sec | lr: 0.00040354
[Epoch 212] Train-acc: 0.952, loss: 0.115 | Val-acc-top1: 0.991 | time: 2.6 | Speed: 655.49 samples/sec | lr: 0.00040354
[Epoch 213] Train-acc: 0.965, loss: 0.113 | Val-acc-top1: 0.993 | time: 2.5 | Speed: 670.08 samples/sec | lr: 0.00040354
[Epoch 214] Train-acc: 0.957, loss: 0.102 | Val-acc-top1: 0.991 | time: 2.5 | Speed: 672.38 samples/sec | lr: 0.00040354
[Epoch 215] Train-acc: 0.960, loss: 0.105 | Val-acc-top1: 0.991 | time: 2.5 | Speed: 671.94 samples/sec | lr: 0.00040354
[Epoch 216] Train-acc: 0.952, loss: 0.112 | Val-acc-top1: 0.991 | time: 2.5 | Speed: 672.40 samples/sec | lr: 0.00040354
[Epoch 217] Train-acc: 0.958, loss: 0.119 | Val-acc-top1: 0.988 | time: 2.6 | Speed: 662.00 samples/sec | lr: 0.00040354
[Epoch 218] Train-acc: 0.955, loss: 0.108 | Val-acc-top1: 0.988 | time: 2.6 | Speed: 663.07 samples/sec | lr: 0.00040354
[Epoch 219] Train-acc: 0.956, loss: 0.105 | Val-acc-top1: 0.991 | time: 2.5 | Speed: 691.12 samples/sec | lr: 0.00040354
[Epoch 220] Train-acc: 0.952, loss: 0.111 | Val-acc-top1: 0.991 | time: 2.5 | Speed: 688.88 samples/sec | lr: 0.00040354
[Epoch 221] Train-acc: 0.961, loss: 0.108 | Val-acc-top1: 0.991 | time: 2.5 | Speed: 668.82 samples/sec | lr: 0.00040354
[Epoch 222] Train-acc: 0.949, loss: 0.133 | Val-acc-top1: 0.991 | time: 2.6 | Speed: 647.29 samples/sec | lr: 0.00040354
[Epoch 223] Train-acc: 0.956, loss: 0.108 | Val-acc-top1: 0.991 | time: 2.6 | Speed: 662.23 samples/sec | lr: 0.00040354
[Epoch 224] Train-acc: 0.961, loss: 0.104 | Val-acc-top1: 0.991 | time: 2.5 | Speed: 671.02 samples/sec | lr: 0.00040354
[Epoch 225] Train-acc: 0.957, loss: 0.118 | Val-acc-top1: 0.991 | time: 2.6 | Speed: 665.36 samples/sec | lr: 0.00040354
[Epoch 226] Train-acc: 0.959, loss: 0.115 | Val-acc-top1: 0.993 | time: 2.6 | Speed: 665.49 samples/sec | lr: 0.00040354
[Epoch 227] Train-acc: 0.952, loss: 0.128 | Val-acc-top1: 0.991 | time: 2.6 | Speed: 657.02 samples/sec | lr: 0.00040354
[Epoch 228] Train-acc: 0.950, loss: 0.119 | Val-acc-top1: 0.991 | time: 2.4 | Speed: 711.40 samples/sec | lr: 0.00040354
[Epoch 229] Train-acc: 0.954, loss: 0.121 | Val-acc-top1: 0.991 | time: 2.6 | Speed: 661.26 samples/sec | lr: 0.00040354
[Epoch 230] Train-acc: 0.964, loss: 0.104 | Val-acc-top1: 0.993 | time: 2.4 | Speed: 706.39 samples/sec | lr: 0.00040354
[Epoch 231] Train-acc: 0.962, loss: 0.097 | Val-acc-top1: 0.993 | time: 2.6 | Speed: 646.84 samples/sec | lr: 0.00040354
[Epoch 232] Train-acc: 0.962, loss: 0.096 | Val-acc-top1: 0.991 | time: 2.5 | Speed: 676.69 samples/sec | lr: 0.00040354
[Epoch 233] Train-acc: 0.955, loss: 0.116 | Val-acc-top1: 0.991 | time: 2.6 | Speed: 656.07 samples/sec | lr: 0.00040354
[Epoch 234] Train-acc: 0.955, loss: 0.116 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 634.76 samples/sec | lr: 0.00040354
[Epoch 235] Train-acc: 0.966, loss: 0.099 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 623.66 samples/sec | lr: 0.00040354
[Epoch 236] Train-acc: 0.959, loss: 0.102 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 633.34 samples/sec | lr: 0.00040354
[Epoch 237] Train-acc: 0.958, loss: 0.103 | Val-acc-top1: 0.993 | time: 2.5 | Speed: 689.95 samples/sec | lr: 0.00040354
[Epoch 238] Train-acc: 0.954, loss: 0.110 | Val-acc-top1: 0.991 | time: 2.5 | Speed: 685.63 samples/sec | lr: 0.00040354
[Epoch 239] Train-acc: 0.958, loss: 0.130 | Val-acc-top1: 0.993 | time: 2.6 | Speed: 650.09 samples/sec | lr: 0.00040354
[Epoch 240] Train-acc: 0.965, loss: 0.100 | Val-acc-top1: 0.993 | time: 2.6 | Speed: 659.84 samples/sec | lr: 0.00040354
[Epoch 241] Train-acc: 0.961, loss: 0.101 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 635.41 samples/sec | lr: 0.00040354
[Epoch 242] Train-acc: 0.957, loss: 0.100 | Val-acc-top1: 0.993 | time: 2.6 | Speed: 650.65 samples/sec | lr: 0.00040354
[Epoch 243] Train-acc: 0.959, loss: 0.113 | Val-acc-top1: 0.993 | time: 2.5 | Speed: 681.53 samples/sec | lr: 0.00040354
[Epoch 244] Train-acc: 0.951, loss: 0.112 | Val-acc-top1: 0.993 | time: 2.5 | Speed: 683.00 samples/sec | lr: 0.00040354
[Epoch 245] Train-acc: 0.962, loss: 0.100 | Val-acc-top1: 0.993 | time: 2.6 | Speed: 662.34 samples/sec | lr: 0.00040354
[Epoch 246] Train-acc: 0.961, loss: 0.106 | Val-acc-top1: 0.993 | time: 2.5 | Speed: 670.50 samples/sec | lr: 0.00040354
[Epoch 247] Train-acc: 0.955, loss: 0.115 | Val-acc-top1: 0.993 | time: 2.4 | Speed: 697.04 samples/sec | lr: 0.00040354
[Epoch 248] Train-acc: 0.966, loss: 0.098 | Val-acc-top1: 0.993 | time: 2.9 | Speed: 592.77 samples/sec | lr: 0.00040354
[Epoch 249] Train-acc: 0.956, loss: 0.113 | Val-acc-top1: 0.991 | time: 2.9 | Speed: 595.76 samples/sec | lr: 0.00040354
[Epoch 250] Train-acc: 0.955, loss: 0.110 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 640.69 samples/sec | lr: 0.00040354
[Epoch 251] Train-acc: 0.954, loss: 0.112 | Val-acc-top1: 0.991 | time: 2.8 | Speed: 600.44 samples/sec | lr: 0.00040354
[Epoch 252] Train-acc: 0.965, loss: 0.093 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 628.54 samples/sec | lr: 0.00040354
[Epoch 253] Train-acc: 0.961, loss: 0.098 | Val-acc-top1: 0.991 | time: 2.6 | Speed: 651.52 samples/sec | lr: 0.00040354
[Epoch 254] Train-acc: 0.954, loss: 0.125 | Val-acc-top1: 0.991 | time: 2.7 | Speed: 637.96 samples/sec | lr: 0.00040354
[Epoch 255] Train-acc: 0.963, loss: 0.102 | Val-acc-top1: 0.991 | time: 2.6 | Speed: 655.56 samples/sec | lr: 0.00040354
[Epoch 256] Train-acc: 0.958, loss: 0.118 | Val-acc-top1: 0.993 | time: 2.5 | Speed: 679.39 samples/sec | lr: 0.00040354
[Epoch 257] Train-acc: 0.956, loss: 0.125 | Val-acc-top1: 0.991 | time: 2.6 | Speed: 654.81 samples/sec | lr: 0.00040354
[Epoch 258] Train-acc: 0.963, loss: 0.098 | Val-acc-top1: 0.991 | time: 2.5 | Speed: 670.84 samples/sec | lr: 0.00040354
[Epoch 259] Train-acc: 0.960, loss: 0.101 | Val-acc-top1: 0.993 | time: 2.6 | Speed: 658.27 samples/sec | lr: 0.00040354
[Epoch 260] Train-acc: 0.959, loss: 0.107 | Val-acc-top1: 0.991 | time: 2.6 | Speed: 666.37 samples/sec | lr: 0.00040354
[Epoch 261] Train-acc: 0.961, loss: 0.102 | Val-acc-top1: 0.991 | time: 2.6 | Speed: 642.52 samples/sec | lr: 0.00040354
[Epoch 262] Train-acc: 0.958, loss: 0.106 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 638.62 samples/sec | lr: 0.00040354
[Epoch 263] Train-acc: 0.954, loss: 0.116 | Val-acc-top1: 0.993 | time: 2.5 | Speed: 693.11 samples/sec | lr: 0.00040354
[Epoch 264] Train-acc: 0.955, loss: 0.115 | Val-acc-top1: 0.993 | time: 2.6 | Speed: 659.26 samples/sec | lr: 0.00040354
[Epoch 265] Train-acc: 0.959, loss: 0.116 | Val-acc-top1: 0.991 | time: 2.6 | Speed: 664.58 samples/sec | lr: 0.00040354
[Epoch 266] Train-acc: 0.955, loss: 0.115 | Val-acc-top1: 0.991 | time: 2.6 | Speed: 645.39 samples/sec | lr: 0.00040354
[Epoch 267] Train-acc: 0.961, loss: 0.114 | Val-acc-top1: 0.993 | time: 2.6 | Speed: 643.99 samples/sec | lr: 0.00040354
[Epoch 268] Train-acc: 0.955, loss: 0.120 | Val-acc-top1: 0.991 | time: 2.4 | Speed: 708.36 samples/sec | lr: 0.00040354
[Epoch 269] Train-acc: 0.964, loss: 0.097 | Val-acc-top1: 0.991 | time: 2.5 | Speed: 674.87 samples/sec | lr: 0.00040354
[Epoch 270] Train-acc: 0.945, loss: 0.123 | Val-acc-top1: 0.991 | time: 2.5 | Speed: 689.73 samples/sec | lr: 0.00040354
[Epoch 271] Train-acc: 0.964, loss: 0.105 | Val-acc-top1: 0.991 | time: 2.7 | Speed: 634.97 samples/sec | lr: 0.00040354
[Epoch 272] Train-acc: 0.956, loss: 0.107 | Val-acc-top1: 0.991 | time: 2.6 | Speed: 662.89 samples/sec | lr: 0.00040354
[Epoch 273] Train-acc: 0.952, loss: 0.109 | Val-acc-top1: 0.988 | time: 2.5 | Speed: 683.58 samples/sec | lr: 0.00040354
[Epoch 274] Train-acc: 0.965, loss: 0.104 | Val-acc-top1: 0.991 | time: 2.5 | Speed: 672.96 samples/sec | lr: 0.00040354
[Epoch 275] Train-acc: 0.958, loss: 0.118 | Val-acc-top1: 0.991 | time: 2.5 | Speed: 681.31 samples/sec | lr: 0.00040354
[Epoch 276] Train-acc: 0.962, loss: 0.096 | Val-acc-top1: 0.991 | time: 2.5 | Speed: 676.07 samples/sec | lr: 0.00040354
[Epoch 277] Train-acc: 0.955, loss: 0.116 | Val-acc-top1: 0.991 | time: 2.5 | Speed: 670.17 samples/sec | lr: 0.00040354
[Epoch 278] Train-acc: 0.961, loss: 0.108 | Val-acc-top1: 0.991 | time: 2.7 | Speed: 640.44 samples/sec | lr: 0.00040354
[Epoch 279] Train-acc: 0.962, loss: 0.112 | Val-acc-top1: 0.991 | time: 2.5 | Speed: 679.11 samples/sec | lr: 0.00040354
[Epoch 280] Train-acc: 0.954, loss: 0.107 | Val-acc-top1: 0.991 | time: 2.7 | Speed: 637.07 samples/sec | lr: 0.00040354
[Epoch 281] Train-acc: 0.959, loss: 0.101 | Val-acc-top1: 0.988 | time: 2.6 | Speed: 658.32 samples/sec | lr: 0.00040354
[Epoch 282] Train-acc: 0.956, loss: 0.104 | Val-acc-top1: 0.988 | time: 2.7 | Speed: 619.82 samples/sec | lr: 0.00040354
[Epoch 283] Train-acc: 0.954, loss: 0.117 | Val-acc-top1: 0.988 | time: 2.7 | Speed: 633.43 samples/sec | lr: 0.00040354
[Epoch 284] Train-acc: 0.956, loss: 0.106 | Val-acc-top1: 0.988 | time: 2.6 | Speed: 666.57 samples/sec | lr: 0.00040354
[Epoch 285] Train-acc: 0.962, loss: 0.103 | Val-acc-top1: 0.991 | time: 2.6 | Speed: 646.27 samples/sec | lr: 0.00040354
[Epoch 286] Train-acc: 0.961, loss: 0.098 | Val-acc-top1: 0.991 | time: 2.8 | Speed: 617.02 samples/sec | lr: 0.00040354
[Epoch 287] Train-acc: 0.955, loss: 0.111 | Val-acc-top1: 0.991 | time: 2.8 | Speed: 603.21 samples/sec | lr: 0.00040354
[Epoch 288] Train-acc: 0.953, loss: 0.111 | Val-acc-top1: 0.991 | time: 2.6 | Speed: 662.22 samples/sec | lr: 0.00040354
[Epoch 289] Train-acc: 0.961, loss: 0.104 | Val-acc-top1: 0.988 | time: 2.5 | Speed: 669.05 samples/sec | lr: 0.00040354
[Epoch 290] Train-acc: 0.956, loss: 0.117 | Val-acc-top1: 0.988 | time: 2.5 | Speed: 684.78 samples/sec | lr: 0.00040354
[Epoch 291] Train-acc: 0.965, loss: 0.090 | Val-acc-top1: 0.988 | time: 2.7 | Speed: 630.02 samples/sec | lr: 0.00040354
[Epoch 292] Train-acc: 0.951, loss: 0.108 | Val-acc-top1: 0.988 | time: 2.5 | Speed: 684.40 samples/sec | lr: 0.00040354
[Epoch 293] Train-acc: 0.962, loss: 0.106 | Val-acc-top1: 0.988 | time: 2.7 | Speed: 637.94 samples/sec | lr: 0.00040354
[Epoch 294] Train-acc: 0.963, loss: 0.111 | Val-acc-top1: 0.988 | time: 2.7 | Speed: 641.30 samples/sec | lr: 0.00040354
[Epoch 295] Train-acc: 0.962, loss: 0.100 | Val-acc-top1: 0.988 | time: 2.6 | Speed: 653.25 samples/sec | lr: 0.00040354
[Epoch 296] Train-acc: 0.959, loss: 0.109 | Val-acc-top1: 0.988 | time: 2.6 | Speed: 654.21 samples/sec | lr: 0.00040354
[Epoch 297] Train-acc: 0.954, loss: 0.114 | Val-acc-top1: 0.988 | time: 2.6 | Speed: 664.69 samples/sec | lr: 0.00040354
[Epoch 298] Train-acc: 0.952, loss: 0.114 | Val-acc-top1: 0.988 | time: 2.4 | Speed: 705.77 samples/sec | lr: 0.00040354
[Epoch 299] Train-acc: 0.956, loss: 0.108 | Val-acc-top1: 0.991 | time: 2.6 | Speed: 644.51 samples/sec | lr: 0.00040354
[Epoch 300] Train-acc: 0.969, loss: 0.087 | Val-acc-top1: 0.988 | time: 2.4 | Speed: 707.55 samples/sec | lr: 0.00040354
[Epoch 301] Train-acc: 0.958, loss: 0.129 | Val-acc-top1: 0.988 | time: 2.6 | Speed: 660.79 samples/sec | lr: 0.00040354
[Epoch 302] Train-acc: 0.961, loss: 0.108 | Val-acc-top1: 0.988 | time: 2.6 | Speed: 655.74 samples/sec | lr: 0.00040354
[Epoch 303] Train-acc: 0.962, loss: 0.098 | Val-acc-top1: 0.988 | time: 2.5 | Speed: 692.79 samples/sec | lr: 0.00040354
[Epoch 304] Train-acc: 0.964, loss: 0.095 | Val-acc-top1: 0.988 | time: 2.6 | Speed: 654.05 samples/sec | lr: 0.00040354
[Epoch 305] Train-acc: 0.959, loss: 0.106 | Val-acc-top1: 0.991 | time: 2.6 | Speed: 649.65 samples/sec | lr: 0.00040354
[Epoch 306] Train-acc: 0.952, loss: 0.131 | Val-acc-top1: 0.991 | time: 2.5 | Speed: 673.35 samples/sec | lr: 0.00040354
[Epoch 307] Train-acc: 0.966, loss: 0.106 | Val-acc-top1: 0.991 | time: 2.6 | Speed: 656.57 samples/sec | lr: 0.00040354
[Epoch 308] Train-acc: 0.955, loss: 0.120 | Val-acc-top1: 0.993 | time: 2.6 | Speed: 653.56 samples/sec | lr: 0.00040354
[Epoch 309] Train-acc: 0.969, loss: 0.091 | Val-acc-top1: 0.991 | time: 2.6 | Speed: 644.32 samples/sec | lr: 0.00040354
[Epoch 310] Train-acc: 0.961, loss: 0.102 | Val-acc-top1: 0.991 | time: 2.7 | Speed: 630.56 samples/sec | lr: 0.00040354
[Epoch 311] Train-acc: 0.954, loss: 0.114 | Val-acc-top1: 0.991 | time: 2.7 | Speed: 629.11 samples/sec | lr: 0.00040354
[Epoch 312] Train-acc: 0.959, loss: 0.103 | Val-acc-top1: 0.988 | time: 2.7 | Speed: 633.34 samples/sec | lr: 0.00040354
[Epoch 313] Train-acc: 0.963, loss: 0.097 | Val-acc-top1: 0.988 | time: 2.6 | Speed: 644.31 samples/sec | lr: 0.00040354
[Epoch 314] Train-acc: 0.971, loss: 0.081 | Val-acc-top1: 0.988 | time: 2.6 | Speed: 647.05 samples/sec | lr: 0.00040354
[Epoch 315] Train-acc: 0.952, loss: 0.128 | Val-acc-top1: 0.991 | time: 2.7 | Speed: 641.06 samples/sec | lr: 0.00040354
[Epoch 316] Train-acc: 0.959, loss: 0.106 | Val-acc-top1: 0.991 | time: 2.6 | Speed: 652.52 samples/sec | lr: 0.00040354
[Epoch 317] Train-acc: 0.961, loss: 0.108 | Val-acc-top1: 0.991 | time: 2.7 | Speed: 639.10 samples/sec | lr: 0.00040354
[Epoch 318] Train-acc: 0.961, loss: 0.099 | Val-acc-top1: 0.991 | time: 2.6 | Speed: 647.21 samples/sec | lr: 0.00040354
[Epoch 319] Train-acc: 0.962, loss: 0.104 | Val-acc-top1: 0.991 | time: 2.6 | Speed: 646.04 samples/sec | lr: 0.00040354
[Epoch 320] Train-acc: 0.959, loss: 0.104 | Val-acc-top1: 0.993 | time: 2.5 | Speed: 685.95 samples/sec | lr: 0.00040354
[Epoch 321] Train-acc: 0.963, loss: 0.100 | Val-acc-top1: 0.993 | time: 2.6 | Speed: 651.80 samples/sec | lr: 0.00040354
[Epoch 322] Train-acc: 0.956, loss: 0.117 | Val-acc-top1: 0.993 | time: 2.6 | Speed: 646.45 samples/sec | lr: 0.00040354
[Epoch 323] Train-acc: 0.953, loss: 0.119 | Val-acc-top1: 0.993 | time: 2.6 | Speed: 652.90 samples/sec | lr: 0.00040354
[Epoch 324] Train-acc: 0.957, loss: 0.119 | Val-acc-top1: 0.993 | time: 2.6 | Speed: 656.68 samples/sec | lr: 0.00040354
[Epoch 325] Train-acc: 0.958, loss: 0.108 | Val-acc-top1: 0.991 | time: 2.5 | Speed: 667.77 samples/sec | lr: 0.00040354
[Epoch 326] Train-acc: 0.952, loss: 0.122 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 639.72 samples/sec | lr: 0.00040354
[Epoch 327] Train-acc: 0.962, loss: 0.099 | Val-acc-top1: 0.991 | time: 2.6 | Speed: 651.36 samples/sec | lr: 0.00040354
[Epoch 328] Train-acc: 0.959, loss: 0.110 | Val-acc-top1: 0.993 | time: 2.6 | Speed: 648.77 samples/sec | lr: 0.00040354
[Epoch 329] Train-acc: 0.959, loss: 0.101 | Val-acc-top1: 0.993 | time: 2.6 | Speed: 644.10 samples/sec | lr: 0.00040354
[Epoch 330] Train-acc: 0.963, loss: 0.101 | Val-acc-top1: 0.991 | time: 2.6 | Speed: 656.56 samples/sec | lr: 0.00040354
[Epoch 331] Train-acc: 0.951, loss: 0.132 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 641.72 samples/sec | lr: 0.00040354
[Epoch 332] Train-acc: 0.964, loss: 0.094 | Val-acc-top1: 0.993 | time: 2.5 | Speed: 669.60 samples/sec | lr: 0.00040354
[Epoch 333] Train-acc: 0.952, loss: 0.112 | Val-acc-top1: 0.991 | time: 2.5 | Speed: 678.74 samples/sec | lr: 0.00040354
[Epoch 334] Train-acc: 0.962, loss: 0.098 | Val-acc-top1: 0.991 | time: 2.7 | Speed: 638.98 samples/sec | lr: 0.00040354
[Epoch 335] Train-acc: 0.956, loss: 0.110 | Val-acc-top1: 0.991 | time: 2.5 | Speed: 667.53 samples/sec | lr: 0.00040354
[Epoch 336] Train-acc: 0.953, loss: 0.108 | Val-acc-top1: 0.991 | time: 2.7 | Speed: 632.07 samples/sec | lr: 0.00040354
[Epoch 337] Train-acc: 0.956, loss: 0.110 | Val-acc-top1: 0.991 | time: 2.7 | Speed: 641.13 samples/sec | lr: 0.00040354
[Epoch 338] Train-acc: 0.959, loss: 0.109 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 640.81 samples/sec | lr: 0.00040354
[Epoch 339] Train-acc: 0.958, loss: 0.108 | Val-acc-top1: 0.991 | time: 2.7 | Speed: 627.00 samples/sec | lr: 0.00040354
[Epoch 340] Train-acc: 0.960, loss: 0.106 | Val-acc-top1: 0.993 | time: 2.6 | Speed: 656.20 samples/sec | lr: 0.00040354
[Epoch 341] Train-acc: 0.962, loss: 0.102 | Val-acc-top1: 0.991 | time: 2.6 | Speed: 642.61 samples/sec | lr: 0.00040354
[Epoch 342] Train-acc: 0.960, loss: 0.102 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 637.85 samples/sec | lr: 0.00040354
[Epoch 343] Train-acc: 0.962, loss: 0.103 | Val-acc-top1: 0.993 | time: 2.6 | Speed: 645.25 samples/sec | lr: 0.00040354
[Epoch 344] Train-acc: 0.957, loss: 0.106 | Val-acc-top1: 0.993 | time: 2.6 | Speed: 643.97 samples/sec | lr: 0.00040354
[Epoch 345] Train-acc: 0.960, loss: 0.098 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 629.56 samples/sec | lr: 0.00040354
[Epoch 346] Train-acc: 0.958, loss: 0.103 | Val-acc-top1: 0.993 | time: 2.6 | Speed: 665.01 samples/sec | lr: 0.00040354
[Epoch 347] Train-acc: 0.964, loss: 0.092 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 641.12 samples/sec | lr: 0.00040354
[Epoch 348] Train-acc: 0.951, loss: 0.112 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 629.58 samples/sec | lr: 0.00040354
[Epoch 349] Train-acc: 0.955, loss: 0.103 | Val-acc-top1: 0.993 | time: 2.6 | Speed: 662.05 samples/sec | lr: 0.00040354
[Epoch 350] Train-acc: 0.960, loss: 0.097 | Val-acc-top1: 0.995 | time: 2.7 | Speed: 633.24 samples/sec | lr: 0.00040354
[Epoch 351] Train-acc: 0.955, loss: 0.115 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 629.23 samples/sec | lr: 0.00040354
[Epoch 352] Train-acc: 0.964, loss: 0.106 | Val-acc-top1: 0.995 | time: 2.7 | Speed: 619.17 samples/sec | lr: 0.00040354
[Epoch 353] Train-acc: 0.959, loss: 0.114 | Val-acc-top1: 0.993 | time: 2.7 | Speed: 631.94 samples/sec | lr: 0.00040354
[Epoch 354] Train-acc: 0.959, loss: 0.090 | Val-acc-top1: 0.995 | time: 2.6 | Speed: 645.27 samples/sec | lr: 0.00040354
[Epoch 355] Train-acc: 0.956, loss: 0.117 | Val-acc-top1: 0.995 | time: 2.8 | Speed: 599.62 samples/sec | lr: 0.00040354
[Epoch 356] Train-acc: 0.966, loss: 0.093 | Val-acc-top1: 0.993 | time: 2.6 | Speed: 652.04 samples/sec | lr: 0.00040354
