Namespace(batch_size=128, dtype='float32', hard_weight=0.5, input_sz=224, label_smoothing=False, log_interval=200, lr=0.01, lr_decay=0.7, lr_decay_epoch='10,20,30,40,50,70,110,150,200,500,900,1400', lr_decay_period=0, lr_mode='step', mode='hybrid', model='mobilenet0.5', momentum=0.9, num_class=2, num_epochs=2000, num_gpus=1, num_workers=8, resume_epoch=0, resume_params='', resume_states='', save_frequency=200, teacher=None, temperature=20, warmup_epochs=0, wd=0.0001)
[Epoch 0] Train-acc: 0.750, loss: 0.569 | Val-acc-top1: 0.799 | time: 12.7 | Speed: 133.03 samples/sec | lr: 0.01000000
[Epoch 176] Train-acc: 0.983, loss: 0.047 | Val-acc-top1: 0.916 | time: 4.1 | Speed: 413.30 samples/sec | lr: 0.00057648
[Epoch 177] Train-acc: 0.985, loss: 0.037 | Val-acc-top1: 0.923 | time: 4.5 | Speed: 377.91 samples/sec | lr: 0.00057648
[Epoch 178] Train-acc: 0.985, loss: 0.043 | Val-acc-top1: 0.920 | time: 4.2 | Speed: 403.74 samples/sec | lr: 0.00057648
[Epoch 179] Train-acc: 0.981, loss: 0.045 | Val-acc-top1: 0.925 | time: 4.2 | Speed: 408.12 samples/sec | lr: 0.00057648
[Epoch 180] Train-acc: 0.982, loss: 0.042 | Val-acc-top1: 0.918 | time: 4.1 | Speed: 413.55 samples/sec | lr: 0.00057648
[Epoch 181] Train-acc: 0.983, loss: 0.041 | Val-acc-top1: 0.925 | time: 4.1 | Speed: 416.64 samples/sec | lr: 0.00057648
[Epoch 182] Train-acc: 0.985, loss: 0.048 | Val-acc-top1: 0.923 | time: 4.2 | Speed: 400.32 samples/sec | lr: 0.00057648
[Epoch 183] Train-acc: 0.988, loss: 0.036 | Val-acc-top1: 0.923 | time: 4.6 | Speed: 364.93 samples/sec | lr: 0.00057648
[Epoch 184] Train-acc: 0.987, loss: 0.040 | Val-acc-top1: 0.923 | time: 4.1 | Speed: 415.29 samples/sec | lr: 0.00057648
[Epoch 185] Train-acc: 0.978, loss: 0.056 | Val-acc-top1: 0.920 | time: 4.0 | Speed: 419.53 samples/sec | lr: 0.00040354
[Epoch 186] Train-acc: 0.982, loss: 0.059 | Val-acc-top1: 0.916 | time: 4.1 | Speed: 417.54 samples/sec | lr: 0.00040354
[Epoch 187] Train-acc: 0.979, loss: 0.058 | Val-acc-top1: 0.913 | time: 4.1 | Speed: 416.91 samples/sec | lr: 0.00040354
[Epoch 188] Train-acc: 0.981, loss: 0.045 | Val-acc-top1: 0.916 | time: 4.1 | Speed: 412.89 samples/sec | lr: 0.00040354
[Epoch 189] Train-acc: 0.981, loss: 0.063 | Val-acc-top1: 0.913 | time: 4.0 | Speed: 420.34 samples/sec | lr: 0.00040354
[Epoch 190] Train-acc: 0.978, loss: 0.060 | Val-acc-top1: 0.923 | time: 4.1 | Speed: 414.61 samples/sec | lr: 0.00040354
[Epoch 191] Train-acc: 0.983, loss: 0.039 | Val-acc-top1: 0.913 | time: 4.1 | Speed: 418.16 samples/sec | lr: 0.00040354
[Epoch 192] Train-acc: 0.980, loss: 0.049 | Val-acc-top1: 0.916 | time: 4.1 | Speed: 413.68 samples/sec | lr: 0.00040354
[Epoch 193] Train-acc: 0.982, loss: 0.050 | Val-acc-top1: 0.918 | time: 4.1 | Speed: 418.34 samples/sec | lr: 0.00040354
[Epoch 194] Train-acc: 0.981, loss: 0.050 | Val-acc-top1: 0.911 | time: 4.1 | Speed: 414.48 samples/sec | lr: 0.00040354
[Epoch 195] Train-acc: 0.987, loss: 0.034 | Val-acc-top1: 0.913 | time: 4.0 | Speed: 422.92 samples/sec | lr: 0.00040354
[Epoch 196] Train-acc: 0.982, loss: 0.047 | Val-acc-top1: 0.916 | time: 4.0 | Speed: 419.15 samples/sec | lr: 0.00040354
[Epoch 197] Train-acc: 0.983, loss: 0.056 | Val-acc-top1: 0.911 | time: 4.1 | Speed: 417.57 samples/sec | lr: 0.00040354
[Epoch 198] Train-acc: 0.984, loss: 0.044 | Val-acc-top1: 0.916 | time: 4.1 | Speed: 415.09 samples/sec | lr: 0.00040354
[Epoch 199] Train-acc: 0.984, loss: 0.045 | Val-acc-top1: 0.916 | time: 4.1 | Speed: 416.15 samples/sec | lr: 0.00040354
[Epoch 200] Train-acc: 0.982, loss: 0.046 | Val-acc-top1: 0.916 | time: 4.1 | Speed: 412.22 samples/sec | lr: 0.00040354
[Epoch 201] Train-acc: 0.982, loss: 0.047 | Val-acc-top1: 0.913 | time: 4.1 | Speed: 412.21 samples/sec | lr: 0.00040354
[Epoch 202] Train-acc: 0.978, loss: 0.053 | Val-acc-top1: 0.920 | time: 4.0 | Speed: 420.15 samples/sec | lr: 0.00040354
[Epoch 203] Train-acc: 0.979, loss: 0.044 | Val-acc-top1: 0.918 | time: 4.1 | Speed: 417.19 samples/sec | lr: 0.00040354
[Epoch 204] Train-acc: 0.981, loss: 0.051 | Val-acc-top1: 0.918 | time: 4.1 | Speed: 414.86 samples/sec | lr: 0.00040354
[Epoch 205] Train-acc: 0.978, loss: 0.062 | Val-acc-top1: 0.918 | time: 4.1 | Speed: 416.47 samples/sec | lr: 0.00040354
[Epoch 206] Train-acc: 0.981, loss: 0.044 | Val-acc-top1: 0.916 | time: 4.1 | Speed: 417.80 samples/sec | lr: 0.00040354
[Epoch 207] Train-acc: 0.978, loss: 0.055 | Val-acc-top1: 0.918 | time: 4.1 | Speed: 412.43 samples/sec | lr: 0.00040354
[Epoch 208] Train-acc: 0.982, loss: 0.060 | Val-acc-top1: 0.916 | time: 4.1 | Speed: 415.25 samples/sec | lr: 0.00040354
[Epoch 209] Train-acc: 0.986, loss: 0.042 | Val-acc-top1: 0.920 | time: 4.1 | Speed: 418.04 samples/sec | lr: 0.00040354
[Epoch 210] Train-acc: 0.983, loss: 0.054 | Val-acc-top1: 0.920 | time: 4.1 | Speed: 413.84 samples/sec | lr: 0.00040354
[Epoch 211] Train-acc: 0.987, loss: 0.041 | Val-acc-top1: 0.920 | time: 4.1 | Speed: 413.84 samples/sec | lr: 0.00040354
[Epoch 212] Train-acc: 0.983, loss: 0.050 | Val-acc-top1: 0.920 | time: 4.1 | Speed: 417.68 samples/sec | lr: 0.00040354
[Epoch 213] Train-acc: 0.982, loss: 0.048 | Val-acc-top1: 0.918 | time: 4.1 | Speed: 415.63 samples/sec | lr: 0.00040354
[Epoch 214] Train-acc: 0.982, loss: 0.051 | Val-acc-top1: 0.918 | time: 4.1 | Speed: 413.82 samples/sec | lr: 0.00040354
[Epoch 215] Train-acc: 0.984, loss: 0.038 | Val-acc-top1: 0.913 | time: 4.1 | Speed: 412.79 samples/sec | lr: 0.00040354
[Epoch 216] Train-acc: 0.986, loss: 0.043 | Val-acc-top1: 0.918 | time: 4.1 | Speed: 414.32 samples/sec | lr: 0.00040354
[Epoch 217] Train-acc: 0.984, loss: 0.041 | Val-acc-top1: 0.916 | time: 4.1 | Speed: 416.48 samples/sec | lr: 0.00040354
[Epoch 218] Train-acc: 0.984, loss: 0.046 | Val-acc-top1: 0.916 | time: 4.0 | Speed: 419.71 samples/sec | lr: 0.00040354
[Epoch 219] Train-acc: 0.985, loss: 0.041 | Val-acc-top1: 0.918 | time: 4.1 | Speed: 417.58 samples/sec | lr: 0.00040354
[Epoch 220] Train-acc: 0.978, loss: 0.049 | Val-acc-top1: 0.918 | time: 4.0 | Speed: 418.95 samples/sec | lr: 0.00040354
[Epoch 221] Train-acc: 0.981, loss: 0.050 | Val-acc-top1: 0.916 | time: 4.0 | Speed: 421.10 samples/sec | lr: 0.00040354
[Epoch 222] Train-acc: 0.982, loss: 0.057 | Val-acc-top1: 0.916 | time: 4.1 | Speed: 415.93 samples/sec | lr: 0.00040354
[Epoch 223] Train-acc: 0.981, loss: 0.045 | Val-acc-top1: 0.920 | time: 4.1 | Speed: 417.36 samples/sec | lr: 0.00040354
[Epoch 224] Train-acc: 0.986, loss: 0.051 | Val-acc-top1: 0.918 | time: 4.1 | Speed: 413.87 samples/sec | lr: 0.00040354
[Epoch 225] Train-acc: 0.988, loss: 0.035 | Val-acc-top1: 0.920 | time: 4.1 | Speed: 415.45 samples/sec | lr: 0.00040354
[Epoch 226] Train-acc: 0.985, loss: 0.040 | Val-acc-top1: 0.920 | time: 4.1 | Speed: 416.36 samples/sec | lr: 0.00040354
[Epoch 227] Train-acc: 0.988, loss: 0.037 | Val-acc-top1: 0.923 | time: 4.0 | Speed: 420.14 samples/sec | lr: 0.00040354
[Epoch 228] Train-acc: 0.985, loss: 0.041 | Val-acc-top1: 0.920 | time: 4.1 | Speed: 417.50 samples/sec | lr: 0.00040354
[Epoch 229] Train-acc: 0.980, loss: 0.056 | Val-acc-top1: 0.923 | time: 4.1 | Speed: 417.93 samples/sec | lr: 0.00040354
[Epoch 230] Train-acc: 0.979, loss: 0.052 | Val-acc-top1: 0.923 | time: 4.1 | Speed: 414.69 samples/sec | lr: 0.00040354
[Epoch 231] Train-acc: 0.979, loss: 0.053 | Val-acc-top1: 0.923 | time: 4.1 | Speed: 414.44 samples/sec | lr: 0.00040354
[Epoch 232] Train-acc: 0.979, loss: 0.055 | Val-acc-top1: 0.920 | time: 4.0 | Speed: 420.62 samples/sec | lr: 0.00040354
[Epoch 233] Train-acc: 0.979, loss: 0.042 | Val-acc-top1: 0.920 | time: 4.1 | Speed: 418.08 samples/sec | lr: 0.00040354
[Epoch 234] Train-acc: 0.981, loss: 0.047 | Val-acc-top1: 0.918 | time: 4.1 | Speed: 417.12 samples/sec | lr: 0.00040354
[Epoch 235] Train-acc: 0.985, loss: 0.041 | Val-acc-top1: 0.923 | time: 4.1 | Speed: 411.50 samples/sec | lr: 0.00040354
[Epoch 236] Train-acc: 0.982, loss: 0.045 | Val-acc-top1: 0.918 | time: 4.1 | Speed: 416.87 samples/sec | lr: 0.00040354
[Epoch 237] Train-acc: 0.983, loss: 0.045 | Val-acc-top1: 0.918 | time: 4.1 | Speed: 416.72 samples/sec | lr: 0.00040354
[Epoch 238] Train-acc: 0.977, loss: 0.051 | Val-acc-top1: 0.923 | time: 4.1 | Speed: 414.08 samples/sec | lr: 0.00040354
[Epoch 239] Train-acc: 0.985, loss: 0.033 | Val-acc-top1: 0.923 | time: 4.1 | Speed: 412.73 samples/sec | lr: 0.00040354
[Epoch 240] Train-acc: 0.986, loss: 0.043 | Val-acc-top1: 0.920 | time: 4.1 | Speed: 417.28 samples/sec | lr: 0.00040354
[Epoch 241] Train-acc: 0.982, loss: 0.049 | Val-acc-top1: 0.918 | time: 4.1 | Speed: 416.78 samples/sec | lr: 0.00040354
[Epoch 242] Train-acc: 0.983, loss: 0.047 | Val-acc-top1: 0.916 | time: 4.1 | Speed: 414.68 samples/sec | lr: 0.00040354
[Epoch 243] Train-acc: 0.986, loss: 0.041 | Val-acc-top1: 0.918 | time: 4.1 | Speed: 412.85 samples/sec | lr: 0.00040354
[Epoch 244] Train-acc: 0.983, loss: 0.041 | Val-acc-top1: 0.918 | time: 4.1 | Speed: 417.01 samples/sec | lr: 0.00040354
[Epoch 245] Train-acc: 0.982, loss: 0.044 | Val-acc-top1: 0.918 | time: 4.1 | Speed: 412.83 samples/sec | lr: 0.00040354
[Epoch 246] Train-acc: 0.982, loss: 0.052 | Val-acc-top1: 0.916 | time: 4.1 | Speed: 409.32 samples/sec | lr: 0.00040354
[Epoch 247] Train-acc: 0.988, loss: 0.038 | Val-acc-top1: 0.923 | time: 4.1 | Speed: 412.59 samples/sec | lr: 0.00040354
[Epoch 248] Train-acc: 0.981, loss: 0.058 | Val-acc-top1: 0.916 | time: 4.1 | Speed: 413.78 samples/sec | lr: 0.00040354
[Epoch 249] Train-acc: 0.982, loss: 0.057 | Val-acc-top1: 0.920 | time: 4.1 | Speed: 416.10 samples/sec | lr: 0.00040354
[Epoch 250] Train-acc: 0.986, loss: 0.033 | Val-acc-top1: 0.923 | time: 4.3 | Speed: 392.96 samples/sec | lr: 0.00040354
[Epoch 251] Train-acc: 0.984, loss: 0.036 | Val-acc-top1: 0.918 | time: 4.1 | Speed: 411.32 samples/sec | lr: 0.00040354
[Epoch 252] Train-acc: 0.983, loss: 0.044 | Val-acc-top1: 0.918 | time: 4.1 | Speed: 414.93 samples/sec | lr: 0.00040354
[Epoch 253] Train-acc: 0.979, loss: 0.050 | Val-acc-top1: 0.923 | time: 4.1 | Speed: 415.78 samples/sec | lr: 0.00040354
[Epoch 254] Train-acc: 0.986, loss: 0.048 | Val-acc-top1: 0.918 | time: 4.1 | Speed: 413.79 samples/sec | lr: 0.00040354
[Epoch 255] Train-acc: 0.985, loss: 0.040 | Val-acc-top1: 0.923 | time: 4.1 | Speed: 416.81 samples/sec | lr: 0.00040354
[Epoch 256] Train-acc: 0.981, loss: 0.049 | Val-acc-top1: 0.925 | time: 4.1 | Speed: 413.53 samples/sec | lr: 0.00040354
[Epoch 257] Train-acc: 0.981, loss: 0.059 | Val-acc-top1: 0.918 | time: 4.1 | Speed: 415.78 samples/sec | lr: 0.00040354
[Epoch 258] Train-acc: 0.988, loss: 0.035 | Val-acc-top1: 0.920 | time: 4.1 | Speed: 412.95 samples/sec | lr: 0.00040354
[Epoch 259] Train-acc: 0.986, loss: 0.038 | Val-acc-top1: 0.920 | time: 4.1 | Speed: 413.36 samples/sec | lr: 0.00040354
[Epoch 260] Train-acc: 0.982, loss: 0.046 | Val-acc-top1: 0.918 | time: 4.1 | Speed: 416.15 samples/sec | lr: 0.00040354
[Epoch 261] Train-acc: 0.984, loss: 0.044 | Val-acc-top1: 0.918 | time: 4.1 | Speed: 414.72 samples/sec | lr: 0.00040354
[Epoch 262] Train-acc: 0.978, loss: 0.053 | Val-acc-top1: 0.918 | time: 4.1 | Speed: 412.34 samples/sec | lr: 0.00040354
[Epoch 263] Train-acc: 0.985, loss: 0.046 | Val-acc-top1: 0.916 | time: 4.0 | Speed: 420.29 samples/sec | lr: 0.00040354
[Epoch 264] Train-acc: 0.989, loss: 0.043 | Val-acc-top1: 0.916 | time: 4.1 | Speed: 412.28 samples/sec | lr: 0.00040354
[Epoch 265] Train-acc: 0.982, loss: 0.048 | Val-acc-top1: 0.916 | time: 4.2 | Speed: 407.08 samples/sec | lr: 0.00040354
[Epoch 266] Train-acc: 0.986, loss: 0.043 | Val-acc-top1: 0.920 | time: 4.1 | Speed: 411.34 samples/sec | lr: 0.00040354
[Epoch 267] Train-acc: 0.983, loss: 0.048 | Val-acc-top1: 0.918 | time: 4.1 | Speed: 413.41 samples/sec | lr: 0.00040354
[Epoch 268] Train-acc: 0.987, loss: 0.040 | Val-acc-top1: 0.920 | time: 4.1 | Speed: 409.34 samples/sec | lr: 0.00040354
[Epoch 269] Train-acc: 0.976, loss: 0.063 | Val-acc-top1: 0.920 | time: 4.1 | Speed: 415.57 samples/sec | lr: 0.00040354
[Epoch 270] Train-acc: 0.985, loss: 0.045 | Val-acc-top1: 0.916 | time: 4.1 | Speed: 412.53 samples/sec | lr: 0.00040354
[Epoch 271] Train-acc: 0.983, loss: 0.045 | Val-acc-top1: 0.918 | time: 4.1 | Speed: 412.29 samples/sec | lr: 0.00040354
[Epoch 272] Train-acc: 0.982, loss: 0.049 | Val-acc-top1: 0.920 | time: 4.1 | Speed: 415.21 samples/sec | lr: 0.00040354
[Epoch 273] Train-acc: 0.991, loss: 0.035 | Val-acc-top1: 0.916 | time: 4.1 | Speed: 411.99 samples/sec | lr: 0.00040354
[Epoch 274] Train-acc: 0.985, loss: 0.042 | Val-acc-top1: 0.916 | time: 4.1 | Speed: 417.20 samples/sec | lr: 0.00040354
[Epoch 275] Train-acc: 0.982, loss: 0.059 | Val-acc-top1: 0.920 | time: 4.1 | Speed: 413.96 samples/sec | lr: 0.00040354
[Epoch 276] Train-acc: 0.981, loss: 0.043 | Val-acc-top1: 0.918 | time: 4.1 | Speed: 409.15 samples/sec | lr: 0.00040354
[Epoch 277] Train-acc: 0.982, loss: 0.060 | Val-acc-top1: 0.918 | time: 4.1 | Speed: 414.65 samples/sec | lr: 0.00040354
[Epoch 278] Train-acc: 0.982, loss: 0.050 | Val-acc-top1: 0.913 | time: 4.1 | Speed: 412.55 samples/sec | lr: 0.00040354
[Epoch 279] Train-acc: 0.985, loss: 0.040 | Val-acc-top1: 0.913 | time: 4.1 | Speed: 410.88 samples/sec | lr: 0.00040354
[Epoch 280] Train-acc: 0.986, loss: 0.038 | Val-acc-top1: 0.916 | time: 4.1 | Speed: 414.45 samples/sec | lr: 0.00040354
[Epoch 281] Train-acc: 0.986, loss: 0.038 | Val-acc-top1: 0.923 | time: 4.1 | Speed: 413.14 samples/sec | lr: 0.00040354
[Epoch 282] Train-acc: 0.985, loss: 0.055 | Val-acc-top1: 0.918 | time: 4.1 | Speed: 410.46 samples/sec | lr: 0.00040354
[Epoch 283] Train-acc: 0.983, loss: 0.043 | Val-acc-top1: 0.918 | time: 4.1 | Speed: 410.98 samples/sec | lr: 0.00040354
[Epoch 284] Train-acc: 0.982, loss: 0.047 | Val-acc-top1: 0.916 | time: 4.1 | Speed: 415.75 samples/sec | lr: 0.00040354
[Epoch 285] Train-acc: 0.983, loss: 0.039 | Val-acc-top1: 0.918 | time: 4.1 | Speed: 411.61 samples/sec | lr: 0.00040354
[Epoch 286] Train-acc: 0.985, loss: 0.042 | Val-acc-top1: 0.916 | time: 4.1 | Speed: 409.11 samples/sec | lr: 0.00040354
[Epoch 287] Train-acc: 0.986, loss: 0.045 | Val-acc-top1: 0.923 | time: 4.1 | Speed: 410.69 samples/sec | lr: 0.00040354
[Epoch 288] Train-acc: 0.981, loss: 0.047 | Val-acc-top1: 0.923 | time: 4.1 | Speed: 414.15 samples/sec | lr: 0.00040354
[Epoch 289] Train-acc: 0.981, loss: 0.052 | Val-acc-top1: 0.925 | time: 4.1 | Speed: 414.00 samples/sec | lr: 0.00040354
[Epoch 290] Train-acc: 0.990, loss: 0.035 | Val-acc-top1: 0.920 | time: 4.1 | Speed: 414.86 samples/sec | lr: 0.00040354
[Epoch 291] Train-acc: 0.988, loss: 0.033 | Val-acc-top1: 0.920 | time: 4.1 | Speed: 411.35 samples/sec | lr: 0.00040354
[Epoch 292] Train-acc: 0.985, loss: 0.044 | Val-acc-top1: 0.916 | time: 4.1 | Speed: 412.92 samples/sec | lr: 0.00040354
[Epoch 293] Train-acc: 0.986, loss: 0.038 | Val-acc-top1: 0.913 | time: 4.1 | Speed: 417.04 samples/sec | lr: 0.00040354
[Epoch 294] Train-acc: 0.986, loss: 0.037 | Val-acc-top1: 0.925 | time: 4.1 | Speed: 411.14 samples/sec | lr: 0.00040354
[Epoch 295] Train-acc: 0.984, loss: 0.038 | Val-acc-top1: 0.920 | time: 4.1 | Speed: 414.52 samples/sec | lr: 0.00040354
[Epoch 296] Train-acc: 0.985, loss: 0.041 | Val-acc-top1: 0.918 | time: 4.1 | Speed: 413.44 samples/sec | lr: 0.00040354
[Epoch 297] Train-acc: 0.983, loss: 0.043 | Val-acc-top1: 0.925 | time: 4.1 | Speed: 412.52 samples/sec | lr: 0.00040354
[Epoch 298] Train-acc: 0.983, loss: 0.048 | Val-acc-top1: 0.920 | time: 4.1 | Speed: 414.81 samples/sec | lr: 0.00040354
[Epoch 299] Train-acc: 0.979, loss: 0.042 | Val-acc-top1: 0.918 | time: 4.1 | Speed: 409.79 samples/sec | lr: 0.00040354
[Epoch 300] Train-acc: 0.981, loss: 0.044 | Val-acc-top1: 0.920 | time: 4.1 | Speed: 411.27 samples/sec | lr: 0.00040354
[Epoch 301] Train-acc: 0.982, loss: 0.037 | Val-acc-top1: 0.920 | time: 4.1 | Speed: 412.96 samples/sec | lr: 0.00040354
[Epoch 302] Train-acc: 0.988, loss: 0.032 | Val-acc-top1: 0.920 | time: 4.1 | Speed: 412.08 samples/sec | lr: 0.00040354
[Epoch 303] Train-acc: 0.985, loss: 0.039 | Val-acc-top1: 0.916 | time: 4.1 | Speed: 409.05 samples/sec | lr: 0.00040354
[Epoch 304] Train-acc: 0.983, loss: 0.043 | Val-acc-top1: 0.918 | time: 4.1 | Speed: 411.71 samples/sec | lr: 0.00040354
[Epoch 305] Train-acc: 0.984, loss: 0.039 | Val-acc-top1: 0.916 | time: 4.2 | Speed: 402.06 samples/sec | lr: 0.00040354
[Epoch 306] Train-acc: 0.984, loss: 0.044 | Val-acc-top1: 0.918 | time: 4.4 | Speed: 382.52 samples/sec | lr: 0.00040354
