Namespace(batch_norm=False, batch_size=128, crop_ratio=0.875, data_dir='~/.mxnet/datasets/imagenet', dtype='float32', hard_weight=0.5, input_size=208, label_smoothing=True, last_gamma=False, log_interval=200, logging_file='arm_network_v5.1_train_imagenet.log', lr=0.05, lr_decay=0.1, lr_decay_epoch='40,60', lr_decay_period=0, lr_mode='cosine', mixup=False, mixup_alpha=0.2, mixup_off_epoch=0, mode='hybrid', model='arm_network_v5.1', momentum=0.9, no_wd=True, num_epochs=120, num_gpus=1, num_workers=8, rec_train='~/.mxnet/datasets/imagenet/rec/train.rec', rec_train_idx='~/.mxnet/datasets/imagenet/rec/train.idx', rec_val='~/.mxnet/datasets/imagenet/rec/val.rec', rec_val_idx='~/.mxnet/datasets/imagenet/rec/val.idx', resume_epoch=0, resume_params='', resume_states='', save_dir='params', save_frequency=10, teacher=None, temperature=20, use_gn=False, use_pretrained=False, use_rec=False, use_se=False, warmup_epochs=5, warmup_lr=0.0, wd=0.0001)
Epoch[4] Batch [2999]	Speed: 1379.699945 samples/sec	accuracy=0.138039	lr=0.042998
Epoch[4] Batch [3199]	Speed: 1388.498600 samples/sec	accuracy=0.138262	lr=0.043198
Epoch[4] Batch [3399]	Speed: 1448.935852 samples/sec	accuracy=0.138366	lr=0.043398
Epoch[4] Batch [3599]	Speed: 1402.651403 samples/sec	accuracy=0.138301	lr=0.043598
Epoch[4] Batch [3799]	Speed: 1401.139526 samples/sec	accuracy=0.138454	lr=0.043797
Epoch[4] Batch [3999]	Speed: 1385.361366 samples/sec	accuracy=0.138789	lr=0.043997
Epoch[4] Batch [4199]	Speed: 1408.275057 samples/sec	accuracy=0.138761	lr=0.044197
Epoch[4] Batch [4399]	Speed: 1414.799094 samples/sec	accuracy=0.138693	lr=0.044397
Epoch[4] Batch [4599]	Speed: 1370.356591 samples/sec	accuracy=0.138877	lr=0.044597
Epoch[4] Batch [4799]	Speed: 1384.670659 samples/sec	accuracy=0.138984	lr=0.044797
Epoch[4] Batch [4999]	Speed: 1399.169512 samples/sec	accuracy=0.139095	lr=0.044996
Epoch[4] Batch [5199]	Speed: 1422.497235 samples/sec	accuracy=0.139216	lr=0.045196
Epoch[4] Batch [5399]	Speed: 1366.988602 samples/sec	accuracy=0.139209	lr=0.045396
Epoch[4] Batch [5599]	Speed: 1449.077150 samples/sec	accuracy=0.139421	lr=0.045596
Epoch[4] Batch [5799]	Speed: 1450.557653 samples/sec	accuracy=0.139507	lr=0.045796
Epoch[4] Batch [5999]	Speed: 1381.471652 samples/sec	accuracy=0.139574	lr=0.045996
Epoch[4] Batch [6199]	Speed: 1394.980428 samples/sec	accuracy=0.139656	lr=0.046195
Epoch[4] Batch [6399]	Speed: 1399.228623 samples/sec	accuracy=0.139833	lr=0.046395
Epoch[4] Batch [6599]	Speed: 1395.385474 samples/sec	accuracy=0.140014	lr=0.046595
Epoch[4] Batch [6799]	Speed: 1441.361567 samples/sec	accuracy=0.140079	lr=0.046795
Epoch[4] Batch [6999]	Speed: 1379.366147 samples/sec	accuracy=0.140246	lr=0.046995
Epoch[4] Batch [7199]	Speed: 1429.591530 samples/sec	accuracy=0.140340	lr=0.047194
Epoch[4] Batch [7399]	Speed: 1383.960108 samples/sec	accuracy=0.140465	lr=0.047394
Epoch[4] Batch [7599]	Speed: 1385.455623 samples/sec	accuracy=0.140561	lr=0.047594
Epoch[4] Batch [7799]	Speed: 1413.177955 samples/sec	accuracy=0.140599	lr=0.047794
Epoch[4] Batch [7999]	Speed: 1403.642138 samples/sec	accuracy=0.140788	lr=0.047994
Epoch[4] Batch [8199]	Speed: 1398.476081 samples/sec	accuracy=0.140857	lr=0.048194
Epoch[4] Batch [8399]	Speed: 1444.242920 samples/sec	accuracy=0.140954	lr=0.048393
Epoch[4] Batch [8599]	Speed: 1380.272810 samples/sec	accuracy=0.141134	lr=0.048593
Epoch[4] Batch [8799]	Speed: 1426.712644 samples/sec	accuracy=0.141275	lr=0.048793
Epoch[4] Batch [8999]	Speed: 1407.187532 samples/sec	accuracy=0.141371	lr=0.048993
Epoch[4] Batch [9199]	Speed: 1386.214830 samples/sec	accuracy=0.141528	lr=0.049193
Epoch[4] Batch [9399]	Speed: 1383.860597 samples/sec	accuracy=0.141678	lr=0.049393
Epoch[4] Batch [9599]	Speed: 1383.474174 samples/sec	accuracy=0.141806	lr=0.049592
Epoch[4] Batch [9799]	Speed: 1443.158353 samples/sec	accuracy=0.141889	lr=0.049792
Epoch[4] Batch [9999]	Speed: 1385.644980 samples/sec	accuracy=0.142034	lr=0.049992
[Epoch 4] training: accuracy=0.142018
[Epoch 4] speed: 1401 samples/sec	time cost: 939.998194
[Epoch 4] validation: err-top1=0.836720 err-top5=0.637980
Epoch[5] Batch [199]	Speed: 1382.436011 samples/sec	accuracy=0.151523	lr=0.050000
Epoch[5] Batch [399]	Speed: 1384.225018 samples/sec	accuracy=0.151211	lr=0.050000
Epoch[5] Batch [599]	Speed: 1438.811069 samples/sec	accuracy=0.152018	lr=0.050000
Epoch[5] Batch [799]	Speed: 1436.643331 samples/sec	accuracy=0.151699	lr=0.050000
Epoch[5] Batch [999]	Speed: 1382.992643 samples/sec	accuracy=0.152016	lr=0.050000
Epoch[5] Batch [1199]	Speed: 1441.867184 samples/sec	accuracy=0.152383	lr=0.050000
Epoch[5] Batch [1399]	Speed: 1372.479833 samples/sec	accuracy=0.152695	lr=0.050000
Epoch[5] Batch [1599]	Speed: 1445.763506 samples/sec	accuracy=0.152627	lr=0.050000
Epoch[5] Batch [1799]	Speed: 1379.373660 samples/sec	accuracy=0.152973	lr=0.050000
Epoch[5] Batch [1999]	Speed: 1442.996312 samples/sec	accuracy=0.153316	lr=0.050000
Epoch[5] Batch [2199]	Speed: 1380.552906 samples/sec	accuracy=0.153239	lr=0.050000
Epoch[5] Batch [2399]	Speed: 1399.193287 samples/sec	accuracy=0.153151	lr=0.049999
Epoch[5] Batch [2599]	Speed: 1396.381257 samples/sec	accuracy=0.153056	lr=0.049999
Epoch[5] Batch [2799]	Speed: 1433.546939 samples/sec	accuracy=0.153089	lr=0.049999
Epoch[5] Batch [2999]	Speed: 1390.090664 samples/sec	accuracy=0.153315	lr=0.049999
Epoch[5] Batch [3199]	Speed: 1388.434144 samples/sec	accuracy=0.153276	lr=0.049999
Epoch[5] Batch [3399]	Speed: 1446.058664 samples/sec	accuracy=0.153359	lr=0.049999
Epoch[5] Batch [3599]	Speed: 1389.467979 samples/sec	accuracy=0.153483	lr=0.049999
Epoch[5] Batch [3799]	Speed: 1434.007940 samples/sec	accuracy=0.153623	lr=0.049999
Epoch[5] Batch [3999]	Speed: 1446.333174 samples/sec	accuracy=0.153791	lr=0.049999
Epoch[5] Batch [4199]	Speed: 1307.941088 samples/sec	accuracy=0.153858	lr=0.049998
Epoch[5] Batch [4399]	Speed: 1392.178466 samples/sec	accuracy=0.154144	lr=0.049998
Epoch[5] Batch [4599]	Speed: 1326.236383 samples/sec	accuracy=0.154351	lr=0.049998
Epoch[5] Batch [4799]	Speed: 1313.792449 samples/sec	accuracy=0.154435	lr=0.049998
Epoch[5] Batch [4999]	Speed: 1223.212829 samples/sec	accuracy=0.154487	lr=0.049998
Epoch[5] Batch [5199]	Speed: 1275.668652 samples/sec	accuracy=0.154503	lr=0.049997
Epoch[5] Batch [5399]	Speed: 1385.092501 samples/sec	accuracy=0.154524	lr=0.049997
Epoch[5] Batch [5599]	Speed: 1415.674798 samples/sec	accuracy=0.154595	lr=0.049997
Epoch[5] Batch [5799]	Speed: 1376.564639 samples/sec	accuracy=0.154666	lr=0.049997
Epoch[5] Batch [5999]	Speed: 1375.812384 samples/sec	accuracy=0.154841	lr=0.049997
Epoch[5] Batch [6199]	Speed: 1381.645806 samples/sec	accuracy=0.154928	lr=0.049996
Epoch[5] Batch [6399]	Speed: 1382.092473 samples/sec	accuracy=0.155118	lr=0.049996
Epoch[5] Batch [6599]	Speed: 1442.613725 samples/sec	accuracy=0.155366	lr=0.049996
Epoch[5] Batch [6799]	Speed: 1398.315378 samples/sec	accuracy=0.155566	lr=0.049996
Epoch[5] Batch [6999]	Speed: 1410.251995 samples/sec	accuracy=0.155675	lr=0.049995
